Date,Open,High,Low,Close,Volume,Change
2013-07-29,2780,2845,2760,2800,1046123,
2013-07-30,2810,2885,2775,2875,1869650,0.02678571428571419
2013-07-31,2875,2880,2800,2800,650392,-0.02608695652173909
2013-08-01,2800,2805,2685,2710,955652,-0.03214285714285714
2013-08-02,2735,2760,2610,2635,1439723,-0.027675276752767486
2013-08-05,2640,2705,2635,2705,718165,0.026565464895635715
2013-08-06,2715,2720,2605,2630,697446,-0.027726432532347522
2013-08-07,2610,2755,2605,2640,1129799,0.0038022813688212143
2013-08-08,2650,2725,2650,2680,554706,0.015151515151515138
2013-08-09,2720,2740,2655,2655,386880,-0.009328358208955279
2013-08-12,2645,2680,2495,2510,1002192,-0.05461393596986819
2013-08-13,2530,2575,2485,2570,419298,0.0239043824701195
2013-08-14,2570,2595,2520,2550,331238,-0.0077821011673151474
2013-08-16,2500,2535,2480,2520,352246,-0.0117647058823529
2013-08-19,2520,2540,2485,2485,301053,-0.01388888888888884
2013-08-20,2485,2525,2340,2340,652559,-0.05835010060362178
2013-08-21,2360,2395,2220,2275,706779,-0.02777777777777779
2013-08-22,2220,2245,2130,2135,828104,-0.06153846153846154
2013-08-23,2145,2210,2145,2180,438247,0.021077283372365363
2013-08-26,2185,2285,2185,2235,393341,0.025229357798165042
2013-08-27,2240,2255,2100,2140,491876,-0.04250559284116329
2013-08-28,2155,2290,2085,2275,909382,0.06308411214953269
2013-08-29,2275,2410,2270,2340,726909,0.02857142857142847
2013-08-30,2345,2390,2280,2290,460847,-0.021367521367521403
2013-09-02,2280,2385,2280,2345,340784,0.024017467248908186
2013-09-03,2345,2420,2340,2370,399760,0.010660980810234477
2013-09-04,2370,2385,2315,2325,272380,-0.01898734177215189
2013-09-05,2345,2350,2265,2350,367257,0.010752688172043001
2013-09-06,2400,2560,2390,2430,1856107,0.03404255319148941
2013-09-09,2455,2530,2390,2530,978899,0.04115226337448563
2013-09-10,2520,2565,2485,2555,748722,0.009881422924901129
2013-09-11,2550,2585,2515,2545,523898,-0.003913894324853229
2013-09-12,2535,2585,2510,2580,485137,0.013752455795677854
2013-09-13,2590,2625,2540,2540,377810,-0.015503875968992276
2013-09-16,2540,2565,2485,2490,337093,-0.019685039370078705
2013-09-17,2555,2555,2465,2465,228606,-0.010040160642570295
2013-09-23,2505,2545,2475,2510,397666,0.018255578093306246
2013-09-24,2520,2530,2430,2510,405171,0.0
2013-09-25,2530,2530,2435,2460,336546,-0.019920318725099584
2013-09-26,2440,2515,2440,2455,359467,-0.002032520325203291
2013-09-27,2485,2600,2465,2600,697337,0.05906313645621175
2013-09-30,2640,2655,2565,2565,771249,-0.013461538461538414
2013-10-01,2575,2630,2500,2575,648156,0.003898635477582957
2013-10-02,2600,2610,2515,2580,456544,0.001941747572815622
2013-10-04,2545,2625,2515,2625,390930,0.01744186046511631
2013-10-07,2655,2755,2655,2655,1803788,0.011428571428571344
2013-10-08,2655,2680,2575,2590,688291,-0.024482109227871973
2013-10-10,2605,2640,2570,2625,446294,0.013513513513513598
2013-10-11,2625,2685,2615,2615,544522,-0.003809523809523818
2013-10-14,2610,2635,2575,2590,375692,-0.009560229445506718
2013-10-15,2615,2625,2520,2530,429132,-0.02316602316602312
2013-10-16,2500,2540,2430,2440,554917,-0.035573122529644285
2013-10-17,2470,2485,2395,2400,478438,-0.016393442622950838
2013-10-18,2430,2645,2400,2625,1741311,0.09375
2013-10-21,2620,2700,2605,2675,788487,0.01904761904761898
2013-10-22,2650,2675,2595,2610,418211,-0.024299065420560706
2013-10-23,2650,2740,2615,2680,1262116,0.026819923371647514
2013-10-24,2710,2795,2685,2780,1647264,0.03731343283582089
2013-10-25,2795,2795,2670,2745,722357,-0.01258992805755399
2013-10-28,2780,2830,2760,2780,867310,0.012750455373406133
2013-10-29,2795,2810,2700,2710,545821,-0.025179856115107868
2013-10-30,2720,2775,2710,2740,363733,0.011070110701107083
2013-10-31,2720,2785,2715,2730,485307,-0.0036496350364964014
2013-11-01,2715,2795,2715,2795,548156,0.023809523809523725
2013-11-04,2825,2830,2745,2780,519863,-0.00536672629695889
2013-11-05,2755,2795,2670,2690,533315,-0.03237410071942448
2013-11-06,2700,2710,2580,2590,656402,-0.03717472118959109
2013-11-07,2620,2640,2470,2560,591027,-0.01158301158301156
2013-11-08,2510,2580,2480,2570,286213,0.00390625
2013-11-11,2600,2610,2395,2405,524577,-0.06420233463035019
2013-11-12,2380,2475,2370,2420,248686,0.006237006237006293
2013-11-13,2430,2490,2370,2370,291624,-0.02066115702479343
2013-11-14,2385,2430,2320,2350,257744,-0.008438818565400852
2013-11-15,2390,2495,2370,2445,411766,0.04042553191489362
2013-11-18,2450,2465,2355,2420,388613,-0.010224948875255602
2013-11-19,2405,2455,2370,2455,273509,0.01446280991735538
2013-11-20,2470,2500,2410,2435,332852,-0.008146639511201648
2013-11-21,2445,2445,2360,2360,236011,-0.030800821355236097
2013-11-22,2395,2490,2390,2400,403468,0.016949152542372836
2013-11-25,2420,2475,2395,2430,316430,0.012499999999999956
2013-11-26,2450,2485,2425,2470,416624,0.016460905349794164
2013-11-27,2600,2750,2575,2650,3437010,0.07287449392712553
2013-11-28,2675,2680,2600,2610,799471,-0.015094339622641506
2013-11-29,2630,2650,2495,2540,867199,-0.026819923371647514
2013-12-02,2540,2575,2470,2520,665300,-0.007874015748031482
2013-12-03,2520,2550,2435,2445,643602,-0.029761904761904767
2013-12-04,2445,2475,2360,2405,557208,-0.01635991820040905
2013-12-05,2390,2450,2390,2410,413295,0.0020790020790020236
2013-12-06,2410,2430,2350,2350,496759,-0.024896265560165998
2013-12-09,2350,2380,2255,2340,570764,-0.004255319148936176
2013-12-10,2335,2340,2195,2205,614487,-0.05769230769230771
2013-12-11,2205,2275,2195,2210,415477,0.0022675736961450532
2013-12-12,2185,2260,2185,2260,310495,0.02262443438914019
2013-12-13,2260,2275,2215,2275,198188,0.006637168141592875
2013-12-16,2290,2335,2235,2235,283832,-0.01758241758241763
2013-12-17,2240,2275,2220,2240,190806,0.0022371364653244186
2013-12-18,2245,2260,2210,2240,201986,0.0
2013-12-19,2290,2350,2265,2325,482709,0.0379464285714286
2013-12-20,2330,2345,2305,2310,301734,-0.006451612903225823
2013-12-23,2330,2365,2295,2300,228282,-0.0043290043290042934
2013-12-24,2305,2335,2250,2290,264546,-0.004347826086956497
2013-12-26,2305,2340,2260,2275,219143,-0.0065502183406113135
2013-12-27,2275,2305,2245,2305,251583,0.01318681318681314
2013-12-30,2300,2325,2290,2320,134593,0.006507592190889477
2014-01-02,2350,2355,2250,2250,382040,-0.030172413793103425
2014-01-03,2215,2250,2170,2195,475840,-0.02444444444444449
2014-01-06,2210,2230,2130,2135,465795,-0.02733485193621865
2014-01-07,2135,2160,2090,2140,308224,0.0023419203747072626
2014-01-08,2145,2170,2025,2040,760289,-0.04672897196261683
2014-01-09,2040,2060,1990,2060,849283,0.009803921568627416
2014-01-10,2080,2220,2070,2095,1389795,0.016990291262136026
2014-01-13,2125,2150,2080,2110,440101,0.007159904534606243
2014-01-14,2100,2160,2090,2150,391382,0.018957345971563955
2014-01-15,2170,2185,2145,2145,435141,-0.0023255813953488857
2014-01-16,2170,2190,2125,2140,332589,-0.002331002331002363
2014-01-17,2125,2165,2125,2145,296149,0.002336448598130758
2014-01-20,2155,2160,2120,2125,261059,-0.009324009324009341
2014-01-21,2150,2360,2135,2330,1936493,0.09647058823529409
2014-01-22,2320,2350,2275,2335,734446,0.0021459227467810482
2014-01-23,2340,2365,2265,2285,450492,-0.021413276231263434
2014-01-24,2255,2300,2200,2230,504977,-0.024070021881838044
2014-01-27,2170,2205,2120,2175,415095,-0.024663677130044803
2014-01-28,2155,2185,2115,2150,270774,-0.011494252873563204
2014-01-29,2150,2235,2150,2225,346869,0.03488372093023262
2014-02-03,2200,2230,2160,2180,277151,-0.020224719101123556
2014-02-04,2130,2155,2120,2135,323475,-0.020642201834862428
2014-02-05,2145,2185,2120,2120,380416,-0.007025761124121788
2014-02-06,2145,2200,2125,2165,223392,0.021226415094339535
2014-02-07,2185,2210,2140,2170,347879,0.002309468822170979
2014-02-10,2200,2330,2170,2315,782032,0.06682027649769595
2014-02-11,2300,2465,2300,2405,1527286,0.0388768898488121
2014-02-12,2425,2490,2400,2485,1802520,0.033264033264033266
2014-02-13,2510,2855,2465,2855,5786993,0.14889336016096588
2014-02-14,2970,2990,2750,2805,5753877,-0.017513134851138368
2014-02-17,2815,2930,2780,2870,2928377,0.02317290552584672
2014-02-18,2880,2965,2870,2900,2063676,0.010452961672473782
2014-02-19,2915,2985,2870,2880,1235621,-0.006896551724137945
2014-02-20,2920,2960,2825,2870,871048,-0.00347222222222221
2014-02-21,2880,3125,2875,2965,4277666,0.03310104529616731
2014-02-24,2975,2980,2810,2865,1687433,-0.033726812816188834
2014-02-25,2885,2925,2785,2785,1087942,-0.027923211169284423
2014-02-26,2815,2915,2760,2910,1652186,0.044883303411131115
2014-02-27,2935,2965,2785,2825,1685907,-0.029209621993127155
2014-02-28,2795,2860,2715,2760,1132148,-0.023008849557522137
2014-03-03,2765,2920,2675,2810,2558344,0.018115942028985588
2014-03-04,2755,2855,2750,2795,798857,-0.005338078291814985
2014-03-05,2850,2860,2790,2855,810611,0.02146690518783534
2014-03-06,2870,2935,2845,2895,942647,0.014010507880910739
2014-03-07,2900,2930,2855,2855,743971,-0.013816925734024155
2014-03-10,2855,2860,2730,2740,994693,-0.04028021015761818
2014-03-11,2740,2850,2735,2840,581556,0.03649635036496357
2014-03-12,2840,2840,2780,2785,429738,-0.01936619718309862
2014-03-13,2785,2910,2785,2890,831268,0.037701974865349985
2014-03-14,2840,2870,2795,2825,536595,-0.02249134948096887
2014-03-17,2840,2850,2740,2740,443057,-0.030088495575221197
2014-03-18,2750,2805,2735,2745,355677,0.0018248175182482562
2014-03-19,2770,2825,2740,2760,435903,0.005464480874316946
2014-03-20,2745,2765,2705,2710,468072,-0.018115942028985477
2014-03-21,2715,2865,2715,2815,754692,0.03874538745387457
2014-03-24,2800,2865,2750,2845,537500,0.010657193605683846
2014-03-25,2830,2980,2820,2880,1404768,0.012302284710017597
2014-03-26,2880,2930,2840,2900,651397,0.00694444444444442
2014-03-27,2880,2935,2865,2870,471749,-0.010344827586206917
2014-03-28,2870,2915,2845,2885,390590,0.005226480836237002
2014-03-31,2890,2920,2810,2830,536783,-0.01906412478336217
2014-04-01,2840,2855,2805,2835,393623,0.0017667844522968323
2014-04-02,2845,3070,2840,3050,2383458,0.07583774250440922
2014-04-03,3050,3120,3000,3090,1368201,0.013114754098360715
2014-04-04,3080,3170,3045,3070,899113,-0.006472491909385147
2014-04-07,3030,3090,2945,2970,844539,-0.032573289902280145
2014-04-08,2970,3010,2875,2980,993037,0.0033670033670034627
2014-04-09,3000,3055,2920,2940,628127,-0.01342281879194629
2014-04-10,2945,3010,2940,3010,805894,0.023809523809523725
2014-04-11,2960,3140,2910,3115,1443264,0.03488372093023262
2014-04-14,3140,3255,3110,3190,2464328,0.024077046548956593
2014-04-15,3225,3235,3090,3150,804395,-0.01253918495297801
2014-04-16,3150,3250,3130,3205,1024399,0.0174603174603174
2014-04-17,3260,3355,3190,3190,1418963,-0.004680187207488307
2014-04-18,3190,3260,3175,3200,484773,0.0031347962382444194
2014-04-21,3245,3340,3215,3215,1042652,0.004687499999999956
2014-04-22,3175,3240,3145,3170,624554,-0.013996889580093264
2014-04-23,3190,3195,3035,3100,1178059,-0.02208201892744477
2014-04-24,3115,3140,2995,3030,477088,-0.022580645161290325
2014-04-25,3000,3015,2875,2895,946941,-0.044554455445544594
2014-04-28,2890,2945,2860,2905,614219,0.003454231433505983
2014-04-29,2930,3040,2915,2955,772559,0.01721170395869187
2014-04-30,2985,2995,2880,2900,577940,-0.0186125211505922
2014-05-02,2945,2950,2885,2885,294120,-0.005172413793103403
2014-05-07,2900,2915,2810,2845,283802,-0.013864818024263426
2014-05-08,2820,2865,2770,2785,510283,-0.02108963093145866
2014-05-09,2785,2970,2740,2970,669302,0.06642728904847406
2014-05-12,2915,2990,2885,2920,437183,-0.01683501683501687
2014-05-13,2930,3015,2930,2985,376043,0.022260273972602773
2014-05-14,2970,3110,2970,3095,831341,0.03685092127303191
2014-05-15,3100,3105,3050,3085,376067,-0.003231017770597755
2014-05-16,3055,3085,2950,2990,540749,-0.030794165316045397
2014-05-19,2990,3000,2795,2825,811921,-0.05518394648829428
2014-05-20,2820,2870,2730,2840,464033,0.005309734513274433
2014-05-21,2840,2915,2805,2855,266214,0.005281690140845008
2014-05-22,2855,2905,2840,2885,263687,0.01050788091068311
2014-05-23,2885,3060,2880,3010,1305835,0.0433275563258233
2014-05-26,3060,3080,2975,2975,635328,-0.011627906976744207
2014-05-27,2980,3025,2940,3000,444445,0.008403361344537785
2014-05-28,3000,3020,2915,2915,544186,-0.02833333333333332
2014-05-29,2900,2940,2840,2910,679325,-0.0017152658662092923
2014-05-30,2915,3090,2810,2810,4712307,-0.03436426116838487
2014-06-02,2845,2855,2650,2695,1374320,-0.040925266903914626
2014-06-03,2675,2745,2610,2630,771354,-0.024118738404452666
2014-06-05,2670,2680,2595,2605,579905,-0.009505703422053258
2014-06-09,2610,2695,2550,2585,764890,-0.007677543186180413
2014-06-10,2590,2660,2565,2640,437666,0.02127659574468077
2014-06-11,2640,2690,2610,2610,502277,-0.011363636363636354
2014-06-12,2620,2665,2595,2650,466148,0.015325670498084198
2014-06-13,2630,2665,2595,2610,313142,-0.015094339622641506
2014-06-16,2600,2650,2590,2620,384889,0.003831417624521105
2014-06-17,2650,2690,2625,2670,323678,0.01908396946564883
2014-06-18,2700,2700,2640,2655,203508,-0.005617977528089901
2014-06-19,2655,2750,2620,2730,490651,0.02824858757062154
2014-06-20,2760,2780,2700,2710,456015,-0.0073260073260073
2014-06-23,2710,2740,2550,2550,755422,-0.059040590405904037
2014-06-24,2540,2580,2390,2465,707798,-0.033333333333333326
2014-06-25,2430,2490,2405,2425,589453,-0.016227180527383367
2014-06-26,2430,2465,2415,2425,438462,0.0
2014-06-27,2480,2495,2435,2450,419431,0.010309278350515427
2014-06-30,2455,2660,2455,2630,968362,0.07346938775510203
2014-07-01,2630,2645,2545,2590,784320,-0.01520912547528519
2014-07-02,2580,2590,2530,2545,472705,-0.01737451737451734
2014-07-03,2550,2570,2520,2525,604021,-0.007858546168958758
2014-07-04,2535,2545,2505,2515,386177,-0.003960396039603964
2014-07-07,2510,2520,2470,2495,420897,-0.007952286282306154
2014-07-08,2515,2585,2515,2530,604933,0.014028056112224352
2014-07-09,2530,2535,2410,2445,845121,-0.03359683794466406
2014-07-10,2460,2490,2445,2460,406845,0.006134969325153339
2014-07-11,2450,2515,2435,2480,364074,0.008130081300812941
2014-07-14,2480,2565,2475,2530,446944,0.02016129032258074
2014-07-15,2550,2560,2495,2530,547080,0.0
2014-07-16,2550,2550,2445,2500,338855,-0.011857707509881465
2014-07-17,2495,2530,2480,2515,291039,0.006000000000000005
2014-07-18,2480,2515,2465,2470,286949,-0.017892644135188873
2014-07-21,2485,2590,2475,2515,521079,0.018218623481781382
2014-07-22,2530,2565,2520,2530,387857,0.005964214711729587
2014-07-23,2550,2550,2520,2540,366670,0.0039525691699604515
2014-07-24,2545,2555,2510,2520,307243,-0.007874015748031482
2014-07-25,2520,2540,2485,2525,309465,0.001984126984126977
2014-07-28,2530,2535,2440,2440,589548,-0.03366336633663369
2014-07-29,2440,2455,2320,2320,732960,-0.049180327868852514
2014-07-30,2340,2380,2290,2370,289279,0.02155172413793105
2014-07-31,2330,2380,2140,2235,805072,-0.05696202531645567
2014-08-01,2175,2280,2165,2260,289571,0.01118568232662187
2014-08-04,2260,2320,2255,2285,239492,0.01106194690265494
2014-08-05,2280,2315,2240,2275,230377,-0.004376367614879695
2014-08-06,2265,2310,2150,2180,472424,-0.04175824175824172
2014-08-07,2170,2260,2170,2215,232416,0.016055045871559592
2014-08-08,2225,2240,2120,2135,461992,-0.036117381489842004
2014-08-11,2140,2170,2050,2060,663626,-0.03512880562060894
2014-08-12,2040,2075,2030,2065,436118,0.0024271844660195274
2014-08-13,2080,2150,2080,2085,402955,0.009685230024213176
2014-08-14,2100,2165,2085,2140,350546,0.026378896882494063
2014-08-18,2160,2165,2085,2115,291198,-0.011682242990654235
2014-08-19,2120,2145,2085,2100,418368,-0.007092198581560294
2014-08-20,2090,2160,2085,2145,417942,0.021428571428571352
2014-08-21,2155,2385,2125,2220,2477519,0.034965034965035
2014-08-22,2245,2270,2185,2220,485093,0.0
2014-08-25,2200,2245,2120,2120,531847,-0.04504504504504503
2014-08-26,2120,2150,2090,2120,374118,0.0
2014-08-27,2120,2145,2095,2100,369671,-0.009433962264150941
2014-08-28,2100,2180,2100,2170,527194,0.03333333333333344
2014-08-29,2200,2205,2140,2150,368280,-0.009216589861751112
2014-09-01,2120,2120,2035,2035,958631,-0.05348837209302326
2014-09-02,2025,2055,1915,1950,1350200,-0.041769041769041726
2014-09-03,1940,1985,1920,1955,501244,0.002564102564102555
2014-09-04,1945,1975,1920,1930,429858,-0.012787723785166238
2014-09-05,1930,1990,1930,1970,357083,0.020725388601036343
2014-09-11,1970,2060,1970,2035,450198,0.03299492385786795
2014-09-12,2035,2070,1995,2005,421847,-0.014742014742014753
2014-09-15,1995,2015,1905,1910,653146,-0.04738154613466339
2014-09-16,1940,1960,1905,1945,314949,0.018324607329842868
2014-09-17,1960,1970,1910,1935,415984,-0.005141388174807249
2014-09-18,1935,1995,1935,1965,389486,0.015503875968992276
2014-09-19,1990,1995,1920,1965,334550,0.0
2014-09-22,1955,1985,1940,1950,273160,-0.007633587786259555
2014-09-23,1955,1960,1890,1890,538834,-0.03076923076923077
2014-09-24,1890,1915,1875,1895,196095,0.002645502645502562
2014-09-25,1910,1925,1875,1880,351477,-0.0079155672823219
2014-09-26,1880,1885,1855,1865,287830,-0.007978723404255317
2014-09-29,1865,1880,1690,1695,1361785,-0.09115281501340478
2014-09-30,1660,1730,1660,1700,610918,0.002949852507374562
2014-10-01,1690,1725,1625,1630,551501,-0.04117647058823526
2014-10-02,1600,1680,1595,1670,285119,0.024539877300613577
2014-10-06,1680,1715,1625,1635,318458,-0.020958083832335328
2014-10-07,1620,1685,1605,1660,541538,0.015290519877675823
2014-10-08,1640,1690,1625,1655,298127,-0.003012048192771122
2014-10-10,1640,1655,1485,1495,856378,-0.09667673716012082
2014-10-13,1470,1485,1375,1385,922358,-0.0735785953177257
2014-10-14,1360,1460,1360,1460,612458,0.054151624548736566
2014-10-15,1485,1520,1440,1470,365519,0.006849315068493178
2014-10-16,1445,1470,1420,1465,175885,-0.003401360544217691
2014-10-17,1460,1525,1455,1490,441193,0.017064846416382284
2014-10-20,1495,1540,1490,1530,284544,0.02684563758389258
2014-10-21,1545,1585,1505,1535,381350,0.0032679738562091387
2014-10-22,1545,1570,1530,1530,167762,-0.0032573289902280145
2014-10-23,1530,1550,1500,1530,192827,0.0
2014-10-24,1525,1530,1400,1400,528493,-0.08496732026143794
2014-10-27,1400,1480,1400,1445,324717,0.03214285714285725
2014-10-28,1455,1475,1445,1475,139804,0.02076124567474058
2014-10-29,1480,1540,1460,1520,333282,0.03050847457627115
2014-10-30,1515,1565,1495,1550,330088,0.019736842105263053
2014-10-31,1535,1565,1500,1530,254724,-0.012903225806451646
2014-11-03,1525,1530,1400,1435,451579,-0.06209150326797386
2014-11-04,1440,1455,1355,1385,445219,-0.03484320557491294
2014-11-05,1375,1415,1370,1380,189342,-0.0036101083032491488
2014-11-06,1380,1400,1330,1380,272762,0.0
2014-11-07,1390,1585,1385,1585,1350356,0.14855072463768115
2014-11-10,1710,1720,1620,1675,3252129,0.056782334384858135
2014-11-11,1705,1745,1670,1705,2213205,0.017910447761193993
2014-11-12,1700,1940,1680,1890,8088893,0.10850439882697938
2014-11-13,1930,1960,1815,1825,3663111,-0.03439153439153442
2014-11-14,1810,1835,1665,1690,1824013,-0.07397260273972606
2014-11-17,1690,1760,1675,1690,1662844,0.0
2014-11-18,1690,1750,1680,1730,1196818,0.023668639053254337
2014-11-19,1745,1805,1725,1750,1252703,0.011560693641618602
2014-11-20,1775,1825,1730,1730,1622681,-0.011428571428571455
2014-11-21,1740,1780,1690,1695,1227312,-0.020231213872832332
2014-11-24,1700,1865,1675,1785,2490433,0.053097345132743445
2014-11-25,1790,1845,1760,1830,1204528,0.025210084033613356
2014-11-26,1815,1845,1795,1840,690655,0.005464480874316946
2014-11-27,1855,1860,1795,1830,710124,-0.005434782608695676
2014-11-28,1860,1860,1745,1745,839015,-0.04644808743169404
2014-12-01,1750,1780,1705,1755,403286,0.005730659025787954
2014-12-02,1760,1790,1740,1775,381111,0.01139601139601143
2014-12-03,1775,1875,1765,1795,1058971,0.011267605633802802
2014-12-04,1820,1840,1775,1800,448329,0.0027855153203342198
2014-12-05,1825,1900,1805,1860,1248882,0.03333333333333344
2014-12-08,1870,1890,1845,1860,589872,0.0
2014-12-09,1880,1905,1830,1850,625134,-0.005376344086021501
2014-12-10,1850,1850,1785,1820,499339,-0.01621621621621616
2014-12-11,1800,1960,1795,1935,1962090,0.06318681318681318
2014-12-12,1950,1960,1865,1880,1004137,-0.028423772609819098
2014-12-15,1850,1885,1840,1875,333796,-0.0026595744680850686
2014-12-16,1875,1930,1810,1825,740146,-0.026666666666666616
2014-12-17,1830,1875,1810,1835,585910,0.005479452054794498
2014-12-18,1840,1865,1680,1750,729101,-0.0463215258855586
2014-12-19,1770,1815,1735,1795,541258,0.0257142857142858
2014-12-22,1795,1830,1780,1810,431310,0.008356545961002881
2014-12-23,1810,1815,1685,1720,545250,-0.04972375690607733
2014-12-24,1730,1750,1700,1715,404191,-0.0029069767441860517
2014-12-26,1710,1725,1670,1670,453458,-0.026239067055393583
2014-12-29,1680,1720,1665,1700,333084,0.017964071856287456
2014-12-30,1705,1740,1695,1700,267798,0.0
2015-01-02,1700,1770,1700,1735,328992,0.020588235294117574
2015-01-05,1730,1760,1690,1755,495046,0.011527377521613813
2015-01-06,1775,2015,1765,1955,7531462,0.11396011396011385
2015-01-07,1980,2045,1935,1960,3218445,0.002557544757033181
2015-01-08,1965,2010,1945,1990,1270785,0.015306122448979664
2015-01-09,2020,2150,1975,2055,3471578,0.03266331658291466
2015-01-12,2060,2095,2010,2050,990744,-0.0024330900243308973
2015-01-13,2050,2110,1995,2005,1173384,-0.02195121951219514
2015-01-14,2005,2035,1940,1995,742483,-0.004987531172069848
2015-01-15,1995,2105,1975,2080,1429855,0.04260651629072676
2015-01-16,2080,2080,2000,2035,507581,-0.02163461538461542
2015-01-19,2035,2060,1980,1980,488582,-0.027027027027026973
2015-01-20,1980,2045,1965,2015,458127,0.017676767676767735
2015-01-21,2020,2030,1930,1945,594639,-0.0347394540942928
2015-01-22,1960,2015,1940,2005,644781,0.03084832904884327
2015-01-23,2045,2140,2005,2010,1473593,0.0024937655860348684
2015-01-26,2030,2045,1980,2040,487996,0.014925373134328401
2015-01-27,2055,2100,2015,2035,1033858,-0.002450980392156854
2015-01-28,1995,2045,1990,2020,595263,-0.0073710073710073765
2015-01-29,2020,2020,1955,1995,741972,-0.012376237623762387
2015-01-30,2015,2015,1915,1915,551174,-0.040100250626566414
2015-02-02,1910,1945,1900,1925,417799,0.005221932114882533
2015-02-03,1940,1940,1865,1880,385463,-0.023376623376623384
