Date,Open,High,Low,Close,Volume,Change
2015-02-04,1910,1955,1900,1945,273513,0.034574468085106336
2015-02-05,1945,2015,1940,1945,546605,0.0
2015-02-06,1960,2000,1955,1975,324946,0.015424164524421524
2015-02-09,1985,1985,1925,1985,360617,0.005063291139240533
2015-02-10,1985,2020,1940,1940,440729,-0.02267002518891692
2015-02-11,1930,1970,1920,1930,320864,-0.005154639175257714
2015-02-12,1930,1960,1905,1915,331419,-0.007772020725388629
2015-02-13,1915,1940,1905,1925,293798,0.005221932114882533
2015-02-16,1950,2040,1930,2030,1465017,0.05454545454545445
2015-02-17,2040,2050,2000,2020,485238,-0.0049261083743842304
2015-02-23,2050,2050,2000,2025,548737,0.0024752475247524774
2015-02-24,2020,2140,2020,2115,1430577,0.04444444444444451
2015-02-25,2135,2165,2070,2090,989345,-0.011820330969267157
2015-02-26,2075,2085,2000,2010,986118,-0.038277511961722466
2015-02-27,2010,2040,1995,2010,595915,0.0
2015-03-02,2020,2135,2010,2115,1237796,0.052238805970149294
2015-03-03,2150,2150,2075,2130,779833,0.007092198581560183
2015-03-04,2145,2290,2135,2200,2326268,0.032863849765258246
2015-03-05,2185,2220,2130,2145,849155,-0.025000000000000022
2015-03-06,2145,2210,2120,2175,947942,0.013986013986013957
2015-03-09,2170,2220,2065,2085,892112,-0.04137931034482756
2015-03-10,2115,2125,2045,2085,456661,0.0
2015-03-11,2075,2095,2050,2080,349153,-0.0023980815347721673
2015-03-12,2085,2155,2085,2110,529815,0.014423076923076872
2015-03-13,2145,2145,2105,2145,473362,0.016587677725118377
2015-03-16,2145,2155,2115,2115,377899,-0.013986013986013957
2015-03-17,2130,2145,2065,2075,538922,-0.01891252955082745
2015-03-18,2080,2105,2000,2030,660821,-0.02168674698795181
2015-03-19,2030,2045,1985,2025,398101,-0.0024630541871921707
2015-03-20,2025,2050,2005,2030,227846,0.0024691358024691024
2015-03-23,2030,2085,2020,2075,411490,0.022167487684729092
2015-03-24,2085,2170,2075,2135,733722,0.028915662650602414
2015-03-25,2140,2150,2070,2070,488987,-0.030444964871194413
2015-03-26,2050,2085,2035,2045,406759,-0.012077294685990392
2015-03-27,2045,2050,2010,2025,380071,-0.009779951100244544
2015-03-30,2025,2035,1970,1975,823501,-0.024691358024691357
2015-03-31,1975,2015,1930,2015,562801,0.020253164556962133
2015-04-01,2005,2020,1925,1960,981553,-0.027295285359801524
2015-04-02,1950,2000,1915,1990,647312,0.015306122448979664
2015-04-03,1990,2020,1975,2000,370787,0.005025125628140614
2015-04-06,2015,2075,1985,2025,509190,0.012499999999999956
2015-04-07,2030,2055,2000,2025,316556,0.0
2015-04-08,2025,2030,1985,2015,408157,-0.004938271604938316
2015-04-09,2025,2050,1995,2050,391309,0.017369727047146455
2015-04-10,2055,2155,2055,2125,1135037,0.03658536585365857
2015-04-13,2145,2150,2090,2130,556114,0.0023529411764706687
2015-04-14,2115,2130,2070,2110,490998,-0.009389671361502372
2015-04-15,2100,2160,2085,2155,840571,0.021327014218009532
2015-04-16,2160,2175,2110,2140,337260,-0.00696055684454755
2015-04-17,2140,2150,2090,2105,425615,-0.016355140186915862
2015-04-20,2085,2125,2080,2105,372802,0.0
2015-04-21,2110,2140,2080,2120,438091,0.0071258907363420665
2015-04-22,2110,2125,1990,2050,878259,-0.03301886792452835
2015-04-23,2050,2065,1960,1970,505415,-0.039024390243902474
2015-04-24,1980,2005,1920,1950,378797,-0.010152284263959421
2015-04-27,1920,1965,1850,1950,768461,0.0
2015-04-28,1930,1975,1895,1945,394251,-0.002564102564102555
2015-04-29,1930,1970,1855,1905,595461,-0.020565552699228773
2015-04-30,1905,1925,1885,1885,282385,-0.01049868766404205
2015-05-04,1885,1920,1780,1780,480458,-0.0557029177718833
2015-05-06,1750,1825,1745,1815,307492,0.0196629213483146
2015-05-07,1795,1870,1765,1850,221449,0.019283746556473913
2015-05-08,1870,1885,1830,1885,249560,0.018918918918918948
2015-05-11,1845,1865,1810,1840,434993,-0.023872679045092826
2015-05-12,1850,1945,1830,1920,323768,0.04347826086956519
2015-05-13,1900,1930,1900,1900,191204,-0.01041666666666663
2015-05-14,1890,1935,1890,1935,192312,0.018421052631578894
2015-05-15,1935,2050,1910,1960,607406,0.012919896640826822
2015-05-18,1975,1990,1925,1945,380531,-0.007653061224489832
2015-05-19,1925,1960,1915,1955,286443,0.005141388174807249
2015-05-20,1935,1960,1925,1925,267150,-0.01534526854219953
2015-05-21,1920,1930,1860,1900,341149,-0.012987012987012991
2015-05-22,1915,1925,1870,1895,171866,-0.0026315789473684292
2015-05-26,1895,2005,1865,2000,642104,0.0554089709762533
2015-05-27,1995,2200,1985,2150,2423685,0.07499999999999996
2015-05-28,2150,2320,2120,2255,1956727,0.04883720930232549
2015-05-29,2255,2290,2195,2210,931043,-0.019955654101995512
2015-06-01,2140,2160,2055,2110,803163,-0.04524886877828049
2015-06-02,2110,2210,2085,2150,741356,0.018957345971563955
2015-06-03,2125,2235,2105,2150,728750,0.0
2015-06-04,2165,2215,2155,2195,411187,0.020930232558139528
2015-06-05,2175,2200,2085,2085,359292,-0.05011389521640086
2015-06-08,2090,2215,2080,2205,693729,0.05755395683453246
2015-06-09,2225,2240,2180,2210,737033,0.0022675736961450532
2015-06-10,2210,2220,2100,2150,715657,-0.02714932126696834
2015-06-11,2160,2185,2095,2115,362396,-0.016279069767441867
2015-06-12,2145,2145,2045,2115,494280,0.0
2015-06-15,2135,2250,2100,2160,959126,0.02127659574468077
2015-06-16,2165,2275,2030,2060,2316362,-0.04629629629629628
2015-06-17,2060,2135,2000,2135,448543,0.03640776699029136
2015-06-18,2165,2165,2070,2110,453130,-0.011709601873536313
2015-06-19,2100,2110,2025,2070,418130,-0.018957345971563955
2015-06-22,2070,2085,2000,2080,434248,0.004830917874396157
2015-06-23,2100,2250,2080,2220,1154976,0.06730769230769229
2015-06-24,2235,2240,2165,2215,493352,-0.0022522522522522292
2015-06-25,2215,2215,2140,2140,563430,-0.033860045146726914
2015-06-26,2150,2190,2100,2160,481203,0.009345794392523255
2015-06-29,2110,2145,1975,1995,911609,-0.07638888888888884
2015-06-30,1970,2035,1950,2015,492263,0.010025062656641603
2015-07-01,2000,2060,2000,2045,318503,0.014888337468982549
2015-07-02,2050,2075,2035,2045,450815,0.0
2015-07-03,2060,2060,1995,2015,404884,-0.014669926650366705
2015-07-06,1980,2015,1960,1990,500634,-0.012406947890818865
2015-07-07,1990,2015,1915,1925,399291,-0.03266331658291455
2015-07-08,1925,1955,1850,1930,767027,0.0025974025974024872
2015-07-09,1900,1930,1800,1870,464979,-0.031088082901554404
2015-07-10,1865,1890,1840,1875,271164,0.002673796791443861
2015-07-13,1870,1965,1850,1950,320507,0.040000000000000036
2015-07-14,1980,1995,1940,1970,234916,0.01025641025641022
2015-07-15,1965,2010,1960,1985,227977,0.0076142131979695105
2015-07-16,1985,2055,1975,2015,562221,0.015113350125944613
2015-07-17,2005,2035,1995,2010,309300,-0.002481389578163795
2015-07-20,2010,2060,2010,2015,313399,0.0024875621890547706
2015-07-21,2030,2070,2000,2020,347107,0.002481389578163684
2015-07-22,2020,2020,1965,1980,345060,-0.01980198019801982
2015-07-23,1970,2015,1950,1960,150582,-0.010101010101010055
2015-07-24,1950,1980,1870,1900,625009,-0.030612244897959218
2015-07-27,1905,1910,1830,1830,386530,-0.0368421052631579
2015-07-28,1780,1860,1755,1845,424634,0.008196721311475308
2015-07-29,1850,1890,1825,1845,125906,0.0
2015-07-30,1850,1895,1815,1825,150478,-0.010840108401083959
2015-07-31,1795,1830,1775,1820,204351,-0.002739726027397249
2015-08-03,1805,1840,1805,1815,122214,-0.0027472527472527375
2015-08-04,1805,1910,1805,1895,228013,0.0440771349862259
2015-08-05,1885,1905,1870,1895,79926,0.0
2015-08-06,1890,1905,1870,1885,114068,-0.00527704485488123
2015-08-07,1875,1905,1840,1890,163702,0.0026525198938991412
2015-08-10,1890,1900,1840,1860,114968,-0.015873015873015928
2015-08-11,1855,1915,1850,1880,213312,0.010752688172043001
2015-08-12,1880,1880,1780,1840,318410,-0.021276595744680882
2015-08-13,1830,1920,1830,1910,256165,0.03804347826086962
2015-08-17,1920,1925,1875,1895,226568,-0.007853403141361293
2015-08-18,1850,1860,1810,1830,332785,-0.03430079155672827
2015-08-19,1850,1850,1630,1665,829067,-0.0901639344262295
2015-08-20,1585,1705,1585,1625,521661,-0.024024024024024038
2015-08-21,1585,1590,1445,1465,950543,-0.09846153846153849
2015-08-24,1315,1530,1315,1415,1325887,-0.03412969283276446
2015-08-25,1425,1495,1425,1480,678708,0.04593639575971742
2015-08-26,1500,1550,1475,1495,615937,0.010135135135135087
2015-08-27,1515,1580,1510,1565,399422,0.04682274247491636
2015-08-28,1600,1735,1575,1660,527902,0.060702875399361034
2015-08-31,1690,1710,1650,1675,239636,0.009036144578313143
2015-09-01,1680,1815,1675,1750,668463,0.04477611940298498
2015-09-02,1715,1765,1580,1755,306224,0.0028571428571428914
2015-09-03,1775,1790,1735,1770,217855,0.008547008547008517
2015-09-04,1785,1795,1725,1750,318808,-0.011299435028248594
2015-09-07,1730,1770,1715,1730,138265,-0.011428571428571455
2015-09-08,1770,1790,1725,1750,197348,0.011560693641618602
2015-09-09,1775,1790,1735,1760,167510,0.005714285714285783
2015-09-10,1750,1790,1750,1780,108261,0.011363636363636465
2015-09-11,1780,1855,1775,1815,358713,0.0196629213483146
2015-09-14,1790,1860,1780,1820,89866,0.0027548209366390353
2015-09-15,1820,1845,1790,1805,63587,-0.008241758241758212
2015-09-16,1805,1845,1800,1820,158338,0.008310249307479145
2015-09-17,1820,1840,1805,1810,103180,-0.005494505494505475
2015-09-18,1820,1840,1795,1840,177571,0.016574585635359185
2015-09-21,1810,1840,1800,1810,112122,-0.016304347826086918
2015-09-22,1830,1905,1810,1890,289402,0.04419889502762442
2015-09-23,1890,1900,1840,1875,227977,-0.007936507936507908
2015-09-24,1870,1965,1870,1935,309504,0.03200000000000003
2015-09-25,1935,1960,1900,1940,196032,0.0025839793281654533
2015-09-30,1940,1975,1925,1945,204488,0.002577319587628857
2015-10-01,1935,1970,1930,1960,221047,0.007712082262210762
2015-10-02,1970,1970,1930,1955,103044,-0.0025510204081632404
2015-10-05,1975,2140,1950,2060,522989,0.053708439897698135
2015-10-06,2070,2105,2000,2050,615741,-0.004854368932038833
2015-10-07,2095,2100,2000,2025,276754,-0.012195121951219523
2015-10-08,2045,2110,2015,2025,230729,0.0
2015-10-12,2055,2095,2030,2080,319309,0.02716049382716057
2015-10-13,2080,2110,2035,2085,275707,0.0024038461538462563
2015-10-14,2070,2100,1955,1985,342660,-0.04796163069544368
2015-10-15,1985,2180,1955,2080,869198,0.04785894206549113
2015-10-16,2055,2090,2000,2045,286395,-0.016826923076923128
2015-10-19,2045,2070,2015,2040,195543,-0.0024449877750610804
2015-10-20,2040,2080,2035,2040,169399,0.0
2015-10-21,2030,2080,2030,2060,166670,0.009803921568627416
2015-10-22,2045,2070,2030,2030,133534,-0.014563106796116498
2015-10-23,2040,2070,2020,2025,146814,-0.0024630541871921707
2015-10-26,2045,2110,2045,2070,391144,0.022222222222222143
2015-10-27,2055,2170,2055,2085,593547,0.007246376811594235
2015-10-28,2095,2155,2080,2140,437043,0.026378896882494063
2015-10-29,2160,2165,2080,2080,306478,-0.028037383177570097
2015-10-30,2080,2125,2065,2080,199987,0.0
2015-11-02,2065,2090,2050,2085,192847,0.0024038461538462563
2015-11-03,2095,2115,2060,2090,193849,0.0023980815347721673
2015-11-04,2095,2120,2065,2110,234008,0.009569377990430672
2015-11-05,2140,2140,2070,2075,189377,-0.016587677725118488
2015-11-06,2080,2080,2035,2075,334210,0.0
2015-11-09,2075,2090,1980,1985,324029,-0.04337349397590362
2015-11-10,1985,1985,1865,1900,323949,-0.04282115869017633
2015-11-11,1900,1960,1900,1940,67985,0.021052631578947434
2015-11-12,1940,2105,1940,2090,535743,0.07731958762886593
2015-11-13,2055,2115,2040,2115,221288,0.011961722488038173
2015-11-16,2060,2095,2030,2040,157162,-0.03546099290780147
2015-11-17,2055,2145,2055,2120,448529,0.03921568627450989
2015-11-18,2140,2205,2085,2090,363299,-0.014150943396226467
2015-11-19,2100,2170,2095,2160,409700,0.03349282296650724
2015-11-20,2150,2235,2135,2220,647422,0.02777777777777768
2015-11-23,2240,2240,2170,2175,343358,-0.020270270270270285
2015-11-24,2155,2240,2150,2240,491629,0.029885057471264354
2015-11-25,2220,2265,2210,2240,270372,0.0
2015-11-26,2220,2270,2220,2240,244853,0.0
2015-11-27,2255,2440,2255,2335,2010659,0.04241071428571419
2015-11-30,2295,2400,2280,2335,414838,0.0
2015-12-01,2335,2385,2310,2335,365703,0.0
2015-12-02,2335,2355,2230,2230,651461,-0.04496788008565311
2015-12-03,2245,2280,2200,2265,388732,0.015695067264573925
2015-12-04,2215,2485,2205,2330,964099,0.028697571743929284
2015-12-07,2335,2360,2290,2345,395988,0.006437768240343367
2015-12-08,2315,2360,2275,2310,330094,-0.014925373134328401
2015-12-09,2275,2335,2265,2265,341645,-0.01948051948051943
2015-12-10,2270,2300,2200,2225,177118,-0.017660044150110354
2015-12-11,2255,2255,2145,2200,268886,-0.011235955056179803
2015-12-14,2160,2180,2060,2095,279167,-0.04772727272727273
2015-12-15,2095,2130,2090,2110,130445,0.007159904534606243
2015-12-16,2130,2205,2130,2185,255280,0.035545023696682554
2015-12-17,2220,2255,2190,2200,154849,0.006864988558352492
2015-12-18,2210,2210,2060,2190,160287,-0.004545454545454519
2015-12-21,2150,2200,2145,2175,233866,-0.006849315068493178
2015-12-22,2200,2225,2140,2160,195487,-0.006896551724137945
2015-12-23,2170,2180,2085,2150,214395,-0.00462962962962965
2015-12-24,2150,2175,2080,2120,257333,-0.013953488372092981
2015-12-28,2130,2130,2065,2090,208201,-0.014150943396226467
2015-12-29,2100,2205,2070,2170,265742,0.038277511961722466
2015-12-30,2255,2350,2210,2230,887281,0.02764976958525356
2016-01-04,2285,2285,2130,2130,487786,-0.04484304932735428
2016-01-05,2060,2235,2060,2235,456448,0.04929577464788726
2016-01-06,2260,2305,2195,2250,404389,0.006711409395973256
2016-01-07,2215,2250,2150,2170,280745,-0.03555555555555556
2016-01-08,2130,2140,2055,2105,312848,-0.02995391705069128
2016-01-11,2100,2165,2070,2150,212036,0.0213776722090262
2016-01-12,2335,2795,2335,2795,1946273,0.30000000000000004
2016-01-13,3120,3300,2750,2845,25285645,0.017889087656529412
2016-01-14,2825,2890,2730,2885,7564201,0.014059753954305698
2016-01-15,3020,3020,2560,2560,6771998,-0.11265164644714043
2016-01-18,2510,2665,2490,2550,2571338,-0.00390625
2016-01-19,2550,2625,2520,2550,1898821,0.0
2016-01-20,2560,2805,2555,2630,6968341,0.031372549019607954
2016-01-21,2645,3415,2640,3150,25197510,0.19771863117870714
2016-01-22,3245,3645,2950,3210,22196914,0.01904761904761898
2016-01-25,3380,3640,3205,3315,14164203,0.032710280373831724
2016-01-26,3245,3245,3000,3000,2136463,-0.09502262443438914
2016-01-27,3150,3165,3060,3165,1076032,0.05499999999999994
2016-01-28,3165,3425,3165,3400,1328650,0.07424960505529232
2016-01-29,3410,3950,3325,3710,16358091,0.09117647058823519
2016-02-01,3855,4055,3800,3840,7431117,0.03504043126684642
2016-02-02,3745,3990,3625,3975,4524442,0.03515625
2016-02-03,4005,4060,3835,3835,3299115,-0.035220125786163514
2016-02-04,3805,3845,3510,3585,3421942,-0.06518904823989569
2016-02-05,3610,3800,3580,3715,2174413,0.036262203626220346
2016-02-11,3440,3535,3325,3365,1856941,-0.0942126514131898
2016-02-12,3345,3600,3180,3345,3637795,-0.005943536404160454
2016-02-15,3370,3560,2990,3240,2869919,-0.03139013452914796
2016-02-16,3270,3460,3180,3350,1470875,0.033950617283950546
2016-02-17,3405,3405,3130,3185,1035377,-0.04925373134328359
2016-02-18,3230,3310,3155,3175,814034,-0.0031397174254317317
2016-02-19,3140,3375,3135,3190,1371898,0.0047244094488188
2016-02-22,3200,3385,3200,3255,1387574,0.020376175548589393
2016-02-23,3240,3250,3090,3140,1137240,-0.03533026113671278
2016-02-24,3100,3260,3030,3135,2106177,-0.0015923566878981443
2016-02-25,3330,4075,3330,4075,22604004,0.29984051036682624
2016-02-26,4365,4520,3895,3925,25891434,-0.036809815950920255
2016-02-29,4045,4080,3765,3900,7527840,-0.006369426751592355
2016-03-02,3990,4060,3870,3970,6989406,0.017948717948717885
2016-03-03,3900,4110,3775,3870,7427865,-0.02518891687657432
2016-03-04,3800,3915,3770,3880,2032602,0.0025839793281654533
2016-03-07,3950,3950,3750,3760,1877603,-0.030927835051546393
2016-03-08,3665,4330,3665,4160,11933552,0.1063829787234043
2016-03-09,4160,4535,4060,4220,9794622,0.014423076923076872
2016-03-10,4200,4375,4175,4350,2900777,0.0308056872037914
2016-03-11,4300,4370,4220,4325,2145611,-0.005747126436781658
2016-03-14,4350,4950,4235,4235,13072156,-0.020809248554913284
2016-03-15,4260,4265,4040,4090,2753581,-0.03423848878394331
2016-03-16,4080,4190,3950,4065,2547531,-0.006112469437652757
2016-03-17,4005,4345,3990,4000,3644684,-0.01599015990159902
2016-03-18,4035,4115,3990,4045,1530303,0.011249999999999982
2016-03-21,4050,4075,3995,4035,1082653,-0.0024721878862793423
2016-03-22,4015,4100,3935,4040,2406516,0.0012391573729864103
2016-03-23,4030,4055,3940,3940,1436374,-0.024752475247524774
2016-03-24,3940,4100,3930,3960,1946427,0.0050761421319796
2016-03-25,3960,4055,3950,3970,1359054,0.002525252525252597
2016-03-28,4000,4040,3790,3795,1720353,-0.044080604534005086
2016-03-29,3810,3965,3805,3845,855830,0.013175230566534912
2016-03-30,3895,3910,3765,3890,863380,0.011703511053315907
2016-03-31,3885,3885,3795,3795,716614,-0.024421593830334154
2016-04-01,3785,3835,3770,3790,622288,-0.0013175230566534468
2016-04-04,3780,4075,3780,3950,1984384,0.04221635883905006
2016-04-05,3970,4065,3885,3885,1328440,-0.016455696202531622
2016-04-06,3910,3950,3720,3730,1064733,-0.039897039897039854
2016-04-07,3725,3805,3665,3695,855808,-0.009383378016085797
2016-04-08,3695,3830,3605,3710,968023,0.004059539918809252
2016-04-11,3760,3810,3695,3710,659821,0.0
2016-04-12,3715,3755,3650,3700,539279,-0.0026954177897574594
2016-04-14,3700,3720,3520,3520,1126026,-0.048648648648648596
2016-04-15,3500,3690,3485,3590,713461,0.019886363636363535
2016-04-18,3650,3695,3595,3600,491659,0.0027855153203342198
2016-04-19,3600,4000,3530,3880,2578918,0.07777777777777772
2016-04-20,3885,4165,3860,3860,4623035,-0.005154639175257714
2016-04-21,3870,3980,3835,3845,960522,-0.0038860103626943143
2016-04-22,3900,3935,3835,3910,981591,0.016905071521456483
2016-04-25,3945,4470,3940,4050,10683670,0.03580562659846542
2016-04-26,4010,4050,3820,3825,2192076,-0.05555555555555558
2016-04-27,3865,3965,3825,3825,1221487,0.0
2016-04-28,3890,4030,3790,3795,2214085,-0.007843137254901933
2016-04-29,3855,3910,3720,3720,1118930,-0.01976284584980237
2016-05-02,3620,3695,3605,3650,982677,-0.018817204301075252
2016-05-03,3635,3760,3625,3710,794139,0.016438356164383494
2016-05-04,3730,3730,3645,3655,496503,-0.014824797843665749
2016-05-09,3765,4180,3655,3675,12102235,0.00547195622435015
2016-05-10,3750,3750,3635,3700,1306370,0.006802721088435382
2016-05-11,3755,3840,3700,3745,1160036,0.012162162162162149
2016-05-12,3725,3940,3710,3845,1384949,0.026702269692923997
2016-05-13,3920,3945,3795,3800,1053147,-0.011703511053316018
2016-05-16,3750,3785,3635,3655,1240527,-0.03815789473684206
2016-05-17,3615,3650,3445,3480,1540347,-0.04787961696306431
2016-05-18,3405,3510,3350,3390,942141,-0.025862068965517238
2016-05-19,3390,3600,3390,3470,829131,0.02359882005899716
2016-05-20,3420,3560,3420,3470,499917,0.0
2016-05-23,3500,3525,3440,3500,569258,0.008645533141210304
2016-05-24,3530,3530,3320,3320,1020568,-0.05142857142857138
2016-05-25,3320,3435,3320,3375,763280,0.016566265060240948
2016-05-26,3430,3450,3185,3230,1002342,-0.04296296296296298
2016-05-27,3235,3700,3100,3160,4801202,-0.021671826625387025
2016-05-30,3190,3290,3155,3195,803918,0.011075949367088667
2016-05-31,3235,3245,3175,3175,534947,-0.006259780907668211
2016-06-01,3210,3490,3190,3250,2249857,0.023622047244094446
2016-06-02,3275,3280,3190,3200,530906,-0.01538461538461533
2016-06-03,3210,3235,3175,3175,436552,-0.0078125
2016-06-07,3215,3240,3170,3185,367845,0.0031496062992126816
2016-06-08,3200,3225,3115,3125,472803,-0.01883830455259028
2016-06-09,3090,3140,3045,3045,697605,-0.025599999999999956
2016-06-10,3050,3100,3020,3025,500010,-0.006568144499178974
2016-06-13,3010,3035,2890,2900,825793,-0.04132231404958675
2016-06-14,2855,2985,2855,2875,783304,-0.008620689655172376
2016-06-15,2835,2905,2825,2825,589967,-0.017391304347826098
2016-06-16,2830,2920,2760,2795,650855,-0.010619469026548645
2016-06-17,2820,3000,2780,2845,1449251,0.017889087656529412
2016-06-20,2845,2875,2765,2780,591327,-0.02284710017574687
2016-06-21,2795,2840,2725,2725,726129,-0.01978417266187049
2016-06-22,2740,2780,2675,2675,616164,-0.01834862385321101
2016-06-23,2675,2700,2545,2580,802798,-0.03551401869158877
2016-06-24,2605,2775,2390,2530,2009155,-0.019379844961240345
2016-06-27,2430,2580,2405,2455,1123691,-0.029644268774703608
2016-06-28,2420,2610,2420,2555,1038832,0.04073319755600813
2016-06-29,2590,2765,2570,2620,1270167,0.02544031311154593
2016-06-30,2630,2755,2605,2640,726878,0.007633587786259444
2016-07-01,2700,3285,2660,3015,17360597,0.14204545454545459
2016-07-04,3100,3105,2965,3020,2051994,0.0016583747927032544
2016-07-05,3030,3050,2905,2940,1471626,-0.026490066225165587
2016-07-06,2890,2930,2800,2850,1110410,-0.030612244897959218
2016-07-07,2900,3120,2880,3040,3707128,0.06666666666666665
2016-07-08,2995,3065,2960,2980,1160551,-0.019736842105263164
2016-07-11,2985,3010,2950,2955,601981,-0.008389261744966459
2016-07-12,2985,3005,2930,2980,623789,0.008460236886632888
2016-07-13,3000,3100,2990,3035,1314533,0.01845637583892623
2016-07-14,3040,3050,2970,3025,528507,-0.0032948929159802853
2016-07-15,3050,3105,3000,3040,804876,0.0049586776859504855
2016-07-18,3015,3100,2975,3065,696803,0.008223684210526327
2016-07-19,3085,3100,2995,3015,658787,-0.01631321370309946
2016-07-20,2995,3015,2905,2925,710980,-0.02985074626865669
2016-07-21,2935,3035,2935,2990,541156,0.022222222222222143
2016-07-22,3005,3005,2935,2950,285793,-0.013377926421404673
2016-07-25,2955,3035,2940,2960,448425,0.003389830508474523
2016-07-26,2955,3000,2910,2940,549467,-0.006756756756756799
2016-07-27,2970,3030,2950,2980,478800,0.013605442176870763
2016-07-28,3025,3035,2940,2940,390931,-0.01342281879194629
2016-07-29,2945,3010,2930,3010,615323,0.023809523809523725
2016-08-01,3010,3060,2975,3030,728439,0.006644518272425293
2016-08-02,2990,3030,2965,2990,537373,-0.01320132013201325
2016-08-03,2985,2995,2920,2950,382923,-0.013377926421404673
2016-08-04,2935,3015,2930,2935,450286,-0.005084745762711895
2016-08-05,2965,3000,2920,2925,347817,-0.0034071550255536653
2016-08-08,2960,2960,2850,2860,342010,-0.022222222222222254
2016-08-09,2850,3005,2845,2970,926650,0.03846153846153855
2016-08-10,2950,2990,2890,2900,476729,-0.023569023569023573
