Date,Open,High,Low,Close,Volume,Change
2016-08-11,2905,2920,2855,2855,304641,-0.01551724137931032
2016-08-12,2855,2955,2840,2865,587845,0.003502626970227629
2016-08-16,2865,2965,2830,2830,619816,-0.012216404886561949
2016-08-17,2835,2850,2700,2740,671764,-0.03180212014134276
2016-08-18,2745,2890,2735,2740,673956,0.0
2016-08-19,2740,2785,2690,2710,443215,-0.010948905109489093
2016-08-22,2710,2735,2630,2630,381970,-0.029520295202952074
2016-08-23,2620,2710,2610,2620,317460,-0.0038022813688213253
2016-08-24,2625,2640,2540,2590,490364,-0.011450381679389277
2016-08-25,2580,2620,2520,2525,666540,-0.025096525096525046
2016-08-26,2525,3120,2455,2695,14286785,0.06732673267326739
2016-08-29,2705,2725,2525,2525,2158858,-0.06307977736549164
2016-08-30,2500,2530,2355,2360,1981067,-0.0653465346534653
2016-08-31,2360,2630,2330,2415,3646143,0.02330508474576276
2016-09-01,2390,2480,2385,2405,827764,-0.0041407867494823725
2016-09-02,2410,2470,2385,2440,423601,0.01455301455301461
2016-09-05,2445,2525,2445,2500,609564,0.024590163934426146
2016-09-06,2515,2680,2490,2600,1861321,0.040000000000000036
2016-09-07,2645,2965,2615,2770,7233123,0.06538461538461537
2016-09-08,2725,2940,2625,2745,4222779,-0.009025270758122761
2016-09-09,2715,2765,2605,2605,1059407,-0.051001821493624755
2016-09-12,2510,2650,2510,2545,750036,-0.02303262955854124
2016-09-13,2560,2780,2560,2635,1475453,0.035363457760314354
2016-09-19,2615,2710,2605,2690,917569,0.020872865275142205
2016-09-20,2710,2780,2695,2715,821422,0.009293680297397744
2016-09-21,2775,2890,2730,2810,1799220,0.03499079189686927
2016-09-22,2820,2880,2780,2800,784735,-0.003558718861209953
2016-09-23,2825,2875,2795,2815,665861,0.005357142857142838
2016-09-26,2815,2845,2710,2720,661076,-0.03374777975133214
2016-09-27,2720,2785,2700,2770,421377,0.018382352941176405
2016-09-28,2795,2825,2745,2755,318830,-0.005415162454873612
2016-09-29,2760,2820,2745,2770,389066,0.005444646098003547
2016-09-30,2750,2770,2690,2710,463592,-0.02166064981949456
2016-10-04,2710,2795,2710,2785,352425,0.027675276752767486
2016-10-05,2750,2890,2745,2825,1339681,0.014362657091562037
2016-10-06,2850,2890,2825,2845,758740,0.0070796460176991705
2016-10-07,2850,2890,2780,2780,594014,-0.02284710017574687
2016-10-10,2780,2830,2745,2745,356207,-0.01258992805755399
2016-10-11,2735,2825,2730,2735,464183,-0.0036429872495445936
2016-10-12,2735,3100,2700,2755,4374399,0.007312614259597838
2016-10-13,2765,2870,2735,2735,1868018,-0.007259528130671544
2016-10-14,2755,2760,2585,2675,974659,-0.021937842778793404
2016-10-17,2675,2675,2590,2590,478418,-0.03177570093457949
2016-10-18,2590,2880,2515,2610,3171461,0.007722007722007707
2016-10-19,2630,2735,2600,2720,986602,0.04214559386973171
2016-10-20,2730,2785,2680,2720,666488,0.0
2016-10-21,2735,2765,2670,2720,320353,0.0
2016-10-24,2795,2915,2745,2770,4101138,0.018382352941176405
2016-10-25,2800,2855,2740,2770,1504713,0.0
2016-10-26,2790,2865,2685,2795,2613398,0.00902527075812265
2016-10-27,2775,2860,2775,2825,1113435,0.01073345259391778
2016-10-28,2855,3000,2850,2965,4191370,0.04955752212389375
2016-10-31,3040,3225,2935,2935,10281164,-0.010118043844856706
2016-11-01,2950,3045,2800,3005,2799036,0.023850085178875657
2016-11-02,3025,3190,2905,2910,6428908,-0.03161397670549082
2016-11-03,2880,3130,2880,3125,6050627,0.07388316151202745
2016-11-04,3185,3280,3055,3105,7394310,-0.006399999999999961
2016-11-07,3150,3200,3070,3085,2626534,-0.006441223832528209
2016-11-08,3125,3185,3050,3050,1559824,-0.011345218800648316
2016-11-09,3060,3080,2645,2810,4175326,-0.07868852459016396
2016-11-10,2920,2980,2870,2950,1784507,0.04982206405693956
2016-11-11,2950,2965,2880,2885,898789,-0.02203389830508473
2016-11-14,2915,2990,2850,2990,1149938,0.03639514731369142
2016-11-15,3020,3165,3000,3030,4328701,0.013377926421404673
2016-11-16,3065,3230,3040,3155,3395154,0.041254125412541365
2016-11-17,3325,3625,3260,3360,25287712,0.06497622820919169
2016-11-18,3500,3565,3340,3350,8463686,-0.0029761904761904656
2016-11-21,3410,3555,3365,3435,7674900,0.025373134328358304
2016-11-22,3520,3590,3375,3445,4926324,0.0029112081513829047
2016-11-23,3430,3480,3230,3280,4017053,-0.04789550072568938
2016-11-24,3245,3340,3140,3240,2694330,-0.012195121951219523
2016-11-25,3240,3340,3180,3240,1921397,0.0
2016-11-28,3255,3280,3175,3205,1487278,-0.010802469135802517
2016-11-29,3205,3335,3160,3265,3414340,0.018720748829953227
2016-11-30,3325,3400,3240,3245,3164448,-0.006125574272588086
2016-12-01,3335,3425,3260,3265,6246348,0.006163328197226425
2016-12-02,3300,3380,3055,3080,4308301,-0.05666156202143946
2016-12-05,3080,3140,2990,3025,1828340,-0.017857142857142905
2016-12-06,3065,3085,3005,3005,1497108,-0.006611570247933907
2016-12-07,3040,3085,2945,3020,1570428,0.004991680532445919
2016-12-08,3050,3075,3000,3035,840818,0.004966887417218624
2016-12-09,3060,3060,2980,3010,1042628,-0.008237232289950547
2016-12-12,3050,3130,3005,3090,1548754,0.02657807308970095
2016-12-13,3120,3150,3070,3100,1305677,0.003236245954692629
2016-12-14,3120,3120,3010,3015,967102,-0.02741935483870972
2016-12-15,3015,3060,2985,3030,747911,0.004975124378109541
2016-12-16,3030,3055,2975,3000,992225,-0.00990099009900991
2016-12-19,3000,3015,2885,2935,1365265,-0.021666666666666612
2016-12-20,2950,2950,2885,2900,915558,-0.011925042589437829
2016-12-21,2900,3020,2900,2985,1445697,0.02931034482758621
2016-12-22,2965,3115,2920,3070,1714602,0.028475711892797406
2016-12-23,3065,3095,2975,3000,900506,-0.0228013029315961
2016-12-26,3000,3075,2925,2930,891382,-0.023333333333333317
2016-12-27,2935,2965,2900,2940,638909,0.0034129692832765013
2016-12-28,2950,2965,2900,2920,409882,-0.006802721088435382
2016-12-29,2940,2980,2920,2955,503895,0.011986301369863117
2017-01-02,2955,2955,2905,2930,429277,-0.008460236886632777
2017-01-03,2925,2975,2895,2915,1024828,-0.005119453924914641
2017-01-04,2915,2930,2780,2795,2555882,-0.04116638078902235
2017-01-05,2795,2940,2760,2940,2647109,0.051878354203935606
2017-01-06,3075,3100,2910,2910,4325382,-0.010204081632653073
2017-01-09,2910,2975,2910,2925,779397,0.005154639175257714
2017-01-10,2925,2935,2840,2840,735621,-0.029059829059829068
2017-01-11,2855,2930,2840,2905,897036,0.022887323943661997
2017-01-12,2945,2945,2855,2860,543712,-0.015490533562822706
2017-01-13,2855,2990,2855,2870,1653908,0.0034965034965035446
2017-01-16,2920,2925,2830,2840,590412,-0.010452961672473893
2017-01-17,2840,2895,2820,2820,533974,-0.007042253521126751
2017-01-18,2815,2940,2810,2865,1863654,0.015957446808510634
2017-01-19,2870,2985,2870,2925,3076686,0.020942408376963373
2017-01-20,2945,2970,2895,2895,751754,-0.01025641025641022
2017-01-23,2900,2920,2830,2830,492021,-0.022452504317789335
2017-01-24,2810,2845,2790,2805,633901,-0.00883392226148405
2017-01-25,2815,2840,2560,2730,1218999,-0.0267379679144385
2017-01-26,2730,2855,2730,2830,724954,0.03663003663003672
2017-01-31,2830,2915,2795,2830,799599,0.0
2017-02-01,2870,2915,2840,2875,588737,0.01590106007067127
2017-02-02,2875,2895,2760,2765,862430,-0.03826086956521735
2017-02-03,2765,2780,2715,2730,513860,-0.012658227848101222
2017-02-06,2700,2745,2660,2710,569840,-0.0073260073260073
2017-02-07,2690,2740,2680,2715,467852,0.0018450184501845879
2017-02-08,2700,2715,2620,2620,635900,-0.03499079189686927
2017-02-09,2600,2680,2600,2655,435477,0.013358778625954137
2017-02-10,2660,2680,2610,2620,337992,-0.013182674199623379
2017-02-13,2615,2705,2595,2675,448273,0.020992366412213803
2017-02-14,2675,2700,2650,2690,214841,0.005607476635514086
2017-02-15,2690,2695,2645,2665,319444,-0.009293680297397744
2017-02-16,2670,2735,2660,2715,435192,0.018761726078799335
2017-02-17,2735,2830,2670,2720,1141947,0.0018416206261511192
2017-02-20,2750,2850,2710,2750,1048089,0.011029411764705843
2017-02-21,2785,2890,2785,2815,2338412,0.023636363636363678
2017-02-22,2830,2860,2800,2815,450018,0.0
2017-02-23,2805,2845,2765,2765,347378,-0.017761989342806372
2017-02-24,2785,2795,2700,2700,477159,-0.023508137432188048
2017-02-27,2705,2725,2685,2695,275750,-0.0018518518518518823
2017-02-28,2695,2715,2680,2680,303866,-0.005565862708719838
2017-03-02,2690,2710,2650,2655,383197,-0.009328358208955279
2017-03-03,2630,2645,2500,2520,1058229,-0.05084745762711862
2017-03-06,2470,2625,2450,2595,560906,0.029761904761904656
2017-03-07,2570,2630,2570,2590,159117,-0.0019267822736031004
2017-03-08,2580,2600,2530,2545,244083,-0.01737451737451734
2017-03-09,2550,2580,2530,2530,277789,-0.005893909626719096
2017-03-10,2530,2610,2515,2575,402831,0.01778656126482203
2017-03-13,2570,2650,2560,2595,374536,0.007766990291262044
2017-03-14,2635,2640,2585,2585,252956,-0.003853564547206201
2017-03-15,2585,2645,2575,2615,345338,0.011605415860735047
2017-03-16,2625,2740,2620,2710,1374575,0.03632887189292533
2017-03-17,2720,2760,2685,2705,366460,-0.0018450184501844769
2017-03-20,2690,2705,2660,2700,293392,-0.001848428835489857
2017-03-21,2700,2760,2675,2715,604011,0.005555555555555536
2017-03-22,2715,2730,2665,2665,455452,-0.018416206261510082
2017-03-23,2665,2750,2655,2675,618938,0.0037523452157599557
2017-03-24,2675,2805,2655,2740,1642149,0.024299065420560817
2017-03-27,2765,2765,2670,2685,701889,-0.02007299270072993
2017-03-28,2665,2725,2620,2705,1217874,0.007448789571694592
2017-03-29,2735,2830,2735,2745,1670901,0.014787430683918634
2017-03-30,2775,2775,2715,2745,676451,0.0
2017-03-31,2770,2800,2720,2720,604823,-0.00910746812386154
2017-04-03,2720,2740,2675,2680,572836,-0.014705882352941124
2017-04-04,2705,2745,2685,2700,789393,0.00746268656716409
2017-04-05,2705,2765,2680,2755,862186,0.020370370370370372
2017-04-06,2760,2815,2745,2750,1089684,-0.001814882032667886
2017-04-07,2745,2765,2710,2710,378808,-0.014545454545454528
2017-04-10,2690,2710,2585,2600,785014,-0.040590405904059046
2017-04-11,2575,2645,2545,2605,424967,0.0019230769230769162
2017-04-12,2585,2610,2560,2580,446379,-0.009596928982725572
2017-04-13,2580,2710,2570,2690,693215,0.04263565891472876
2017-04-14,2690,2735,2635,2690,535564,0.0
2017-04-17,2665,3095,2660,2925,29953747,0.08736059479553893
2017-04-18,3085,3130,2875,2900,14394687,-0.008547008547008517
2017-04-19,2930,2945,2810,2820,4701057,-0.02758620689655178
2017-04-20,2840,3020,2835,2890,9242546,0.024822695035461084
2017-04-21,2910,3010,2880,2930,6799347,0.01384083044982698
2017-04-24,2915,2960,2810,2820,2598032,-0.03754266211604096
2017-04-25,2855,2945,2820,2880,4205442,0.02127659574468077
2017-04-26,2870,2950,2870,2890,2662414,0.003472222222222321
2017-04-27,2945,2980,2875,2875,4344317,-0.00519031141868509
2017-04-28,2880,2905,2805,2810,1607844,-0.022608695652173938
2017-05-02,2865,2870,2815,2835,1079518,0.008896797153024938
2017-05-04,2805,2850,2805,2850,596303,0.005291005291005346
2017-05-08,2835,2885,2830,2870,854181,0.007017543859649145
2017-05-10,2915,2940,2835,2835,1088856,-0.012195121951219523
2017-05-11,2845,3035,2840,2920,2900916,0.029982363315696592
2017-05-12,2935,2970,2885,2955,1928929,0.011986301369863117
2017-05-15,2955,2965,2900,2930,1122771,-0.008460236886632777
2017-05-16,2940,3750,2885,3515,58965584,0.19965870307167233
2017-05-17,3540,3720,3330,3360,25886908,-0.04409672830725464
2017-05-18,3325,3610,3250,3440,17666720,0.023809523809523725
2017-05-19,3435,3490,3265,3300,7228333,-0.04069767441860461
2017-05-22,3265,3385,3180,3240,6640276,-0.018181818181818188
2017-05-23,3270,3355,3215,3270,5639477,0.0092592592592593
2017-05-24,3250,3280,3095,3115,5341325,-0.04740061162079512
2017-05-25,3100,3150,3070,3125,3094286,0.0032102728731941976
2017-05-26,3160,3175,3055,3055,3309870,-0.022399999999999975
2017-05-29,3060,3100,2945,2945,3148758,-0.036006546644844484
2017-05-30,2950,3045,2945,2985,1994418,0.013582342954159499
2017-05-31,2985,3055,2955,3000,2184147,0.005025125628140614
2017-06-01,3155,3175,2955,2955,5174904,-0.015000000000000013
2017-06-02,2965,3015,2920,2940,1814690,-0.005076142131979711
2017-06-05,2910,2940,2890,2915,1357489,-0.008503401360544172
2017-06-07,2905,2930,2880,2900,1036234,-0.005145797598627766
2017-06-08,2900,2940,2875,2890,1044950,-0.0034482758620689724
2017-06-09,2885,3035,2875,2940,2576306,0.01730103806228378
2017-06-12,2950,2975,2895,2950,1786713,0.00340136054421758
2017-06-13,2955,3045,2950,2990,2224167,0.013559322033898313
2017-06-14,3010,3020,2950,2950,1042419,-0.013377926421404673
2017-06-15,2950,2980,2905,2920,1013464,-0.01016949152542368
2017-06-16,2925,3020,2925,2940,2517738,0.006849315068493178
2017-06-19,2945,2970,2900,2930,1005275,-0.003401360544217691
2017-06-20,2930,3015,2910,2995,1976662,0.022184300341296925
2017-06-21,3030,3175,3015,3065,7502648,0.023372287145241977
2017-06-22,3085,3105,2995,3030,2307512,-0.011419249592169667
2017-06-23,3090,3125,3060,3070,2243024,0.013201320132013139
2017-06-26,3075,3145,3050,3100,2112576,0.009771986970684043
2017-06-27,3100,3120,3025,3080,1687804,-0.006451612903225823
2017-06-28,3070,3180,3050,3130,3090427,0.016233766233766156
2017-06-29,3175,3195,3110,3130,2558700,0.0
2017-06-30,3075,3150,3075,3080,1052031,-0.015974440894568676
2017-07-03,3080,3095,2985,3005,1659456,-0.024350649350649345
2017-07-04,2985,3045,2940,2985,1137518,-0.006655574043261225
2017-07-05,2980,3075,2970,3065,1066647,0.02680067001675046
2017-07-06,3055,3095,3020,3070,686677,0.0016313213703098572
2017-07-07,3065,3155,3045,3060,2313376,-0.0032573289902280145
2017-07-10,3070,3165,3045,3145,2613602,0.02777777777777768
2017-07-11,3135,3240,3095,3215,3635508,0.022257551669316422
2017-07-12,3215,3235,3075,3080,2343047,-0.0419906687402799
2017-07-13,3120,3160,3080,3110,1774395,0.009740259740259827
2017-07-14,3105,3130,3030,3045,1302623,-0.020900321543408373
2017-07-17,3085,3130,3035,3045,1393496,0.0
2017-07-18,3045,3065,2910,2935,2201811,-0.03612479474548436
2017-07-19,2945,2980,2930,2945,883488,0.0034071550255536653
2017-07-20,2960,2985,2925,2945,910277,0.0
2017-07-21,2945,3015,2925,2980,1173057,0.011884550084889645
2017-07-24,2975,3005,2930,2935,678492,-0.015100671140939603
2017-07-25,2945,2955,2900,2905,1016594,-0.010221465076660996
2017-07-26,2890,2910,2780,2790,1672789,-0.03958691910499135
2017-07-27,2770,2795,2705,2735,1347007,-0.01971326164874554
2017-07-28,2735,2760,2620,2635,1229819,-0.03656307129798908
2017-07-31,2590,2680,2585,2670,603117,0.013282732447817747
2017-08-01,2645,2755,2645,2685,1143642,0.00561797752808979
2017-08-02,2700,2755,2695,2720,547053,0.013035381750465591
2017-08-03,2720,2735,2655,2665,677607,-0.020220588235294157
2017-08-04,2665,2740,2665,2700,618011,0.013133208255159401
2017-08-07,2680,2805,2680,2765,842778,0.024074074074074137
2017-08-08,2785,2805,2735,2795,521354,0.010849909584086825
2017-08-09,2785,2820,2750,2765,651682,-0.01073345259391767
2017-08-10,2745,2790,2735,2770,631897,0.001808318264014508
2017-08-11,2725,2800,2680,2730,566477,-0.014440433212996373
2017-08-14,2745,2780,2715,2720,481185,-0.00366300366300365
2017-08-16,2720,2750,2680,2680,520984,-0.014705882352941124
2017-08-17,2695,2785,2695,2755,792569,0.027985074626865725
2017-08-18,2730,2855,2730,2835,1060986,0.029038112522685955
2017-08-21,2835,2840,2785,2805,562514,-0.010582010582010581
2017-08-22,2785,2835,2785,2825,491276,0.007130124777183555
2017-08-23,2825,2850,2795,2820,491578,-0.001769911504424737
2017-08-24,2805,2845,2780,2780,601893,-0.014184397163120588
2017-08-25,2780,2850,2775,2815,622486,0.012589928057553879
2017-08-28,2805,2810,2750,2750,621794,-0.023090586145648295
2017-08-29,2730,2755,2700,2705,487223,-0.016363636363636358
2017-08-30,2705,2775,2705,2750,304248,0.01663585951940849
2017-08-31,2740,2765,2715,2735,263820,-0.00545454545454549
2017-09-01,2735,2830,2735,2795,751484,0.021937842778793515
2017-09-04,2700,2770,2690,2720,535683,-0.02683363148479423
2017-09-05,2725,2745,2665,2690,688027,-0.011029411764705843
2017-09-06,2690,2705,2610,2620,588544,-0.026022304832713727
2017-09-07,2625,2660,2615,2630,319068,0.003816793893129722
2017-09-08,2630,2685,2575,2575,727463,-0.020912547528517123
2017-09-11,2575,2665,2575,2625,582544,0.01941747572815533
2017-09-12,2630,2650,2605,2640,346262,0.005714285714285783
2017-09-13,2635,2710,2620,2645,808843,0.0018939393939394478
2017-09-14,2645,2685,2630,2655,502134,0.003780718336483968
2017-09-15,2665,2665,2595,2620,611599,-0.013182674199623379
2017-09-18,2610,2635,2595,2610,423604,-0.003816793893129722
2017-09-19,2600,2630,2580,2600,473194,-0.003831417624521105
2017-09-20,2590,2845,2490,2570,4775205,-0.011538461538461497
2017-09-21,2565,2725,2550,2645,1567366,0.029182879377431803
2017-09-22,2640,2640,2535,2535,756654,-0.041587901701323204
2017-09-25,2500,2570,2390,2420,716751,-0.04536489151873768
2017-09-26,2315,2405,2305,2345,738494,-0.030991735537190035
2017-09-27,2330,2435,2330,2380,802990,0.014925373134328401
2017-09-28,2400,2435,2380,2395,322813,0.006302521008403339
2017-09-29,2420,2490,2420,2435,528996,0.016701461377870652
2017-10-10,2470,2515,2445,2455,350353,0.008213552361396204
2017-10-11,2450,2520,2450,2475,238987,0.008146639511201537
2017-10-12,2545,2650,2515,2550,2248851,0.030303030303030276
2017-10-13,2540,2570,2490,2515,432235,-0.013725490196078383
2017-10-16,2515,2550,2460,2460,470168,-0.021868787276341894
2017-10-17,2450,2535,2450,2485,343769,0.010162601626016343
2017-10-18,2515,2530,2465,2485,322466,0.0
2017-10-19,2475,2565,2475,2540,442171,0.02213279678068414
2017-10-20,2550,2595,2505,2535,427556,-0.0019685039370078705
2017-10-23,2530,2580,2525,2535,528190,0.0
2017-10-24,2520,2560,2520,2535,399310,0.0
2017-10-25,2570,2620,2535,2535,930598,0.0
2017-10-26,2530,2550,2490,2495,310049,-0.015779092702169595
2017-10-27,2495,2520,2475,2480,385462,-0.006012024048096198
2017-10-30,2485,2515,2475,2485,297191,0.002016129032258007
2017-10-31,2490,2550,2475,2500,391358,0.006036217303822866
2017-11-01,2500,2525,2470,2505,326890,0.0020000000000000018
2017-11-02,2520,2520,2480,2490,286183,-0.005988023952095856
2017-11-03,2495,2515,2440,2470,419101,-0.008032128514056214
2017-11-06,2470,2495,2415,2420,336098,-0.020242914979757054
2017-11-07,2410,2415,2370,2395,496276,-0.010330578512396715
2017-11-08,2385,2425,2380,2395,230018,0.0
2017-11-09,2420,2420,2385,2400,228667,0.0020876826722338038
2017-11-10,2410,2420,2375,2405,381605,0.002083333333333437
2017-11-13,2410,2450,2395,2440,428337,0.01455301455301461
2017-11-14,2420,2525,2420,2520,993924,0.032786885245901676
2017-11-15,2535,2765,2490,2555,4612032,0.01388888888888884
2017-11-16,2595,2595,2520,2530,621646,-0.009784735812133127
2017-11-17,2530,2610,2525,2530,793724,0.0
2017-11-20,2545,2565,2530,2545,443274,0.005928853754940677
2017-11-21,2555,2590,2525,2540,728176,-0.0019646365422396617
2017-11-22,2570,2570,2490,2510,655518,-0.011811023622047223
2017-11-23,2515,2575,2495,2575,708233,0.02589641434262946
2017-11-24,2585,2640,2545,2600,1288286,0.009708737864077666
2017-11-27,2630,2630,2570,2575,539763,-0.009615384615384581
2017-11-28,2565,2585,2505,2510,500414,-0.025242718446601975
2017-11-29,2525,2550,2495,2510,424297,0.0
2017-11-30,2505,2510,2470,2470,424260,-0.015936254980079667
2017-12-01,2470,2500,2450,2470,500468,0.0
2017-12-04,2455,2490,2435,2445,493542,-0.010121457489878583
2017-12-05,2450,2525,2445,2510,452791,0.026584867075664542
2017-12-06,2515,2545,2490,2495,516008,-0.005976095617529875
2017-12-07,2500,2635,2500,2550,2345546,0.022044088176352616
2017-12-08,2570,2570,2500,2510,723969,-0.015686274509803977
2017-12-11,2535,2620,2535,2610,1526695,0.03984063745019917
2017-12-12,2580,2620,2550,2580,558938,-0.011494252873563204
2017-12-13,2585,2625,2565,2580,720984,0.0
2017-12-14,2580,2620,2550,2560,532710,-0.007751937984496138
2017-12-15,2560,2600,2555,2575,430014,0.005859375
2017-12-18,2595,2630,2560,2610,1190571,0.013592233009708687
2017-12-19,2615,2630,2530,2560,690952,-0.019157088122605415
2017-12-20,2590,2690,2565,2610,2279260,0.01953125
2017-12-21,2625,2740,2625,2700,3504379,0.034482758620689724
2017-12-22,2690,2700,2635,2655,1246900,-0.01666666666666672
2017-12-26,2645,2670,2580,2580,1024226,-0.02824858757062143
2017-12-27,2570,2625,2570,2585,895014,0.0019379844961240345
2017-12-28,2650,2660,2595,2655,929080,0.027079303675048294
2018-01-02,2710,2750,2660,2745,1159816,0.03389830508474567
2018-01-03,2775,2825,2715,2795,2664751,0.01821493624772308
2018-01-04,2795,2800,2675,2695,1557109,-0.035778175313059046
2018-01-05,2690,2740,2680,2720,749567,0.00927643784786647
2018-01-08,2725,2735,2670,2675,674576,-0.016544117647058876
2018-01-09,2675,2700,2635,2675,650134,0.0
2018-01-10,2695,2730,2660,2670,595233,-0.0018691588785046953
2018-01-11,2670,2715,2640,2690,585822,0.0074906367041198685
2018-01-12,2700,2700,2590,2610,901446,-0.029739776951672847
2018-01-15,2610,2900,2560,2750,6034453,0.05363984674329503
2018-01-16,2730,2845,2705,2750,1761152,0.0
2018-01-17,2765,2790,2705,2755,975639,0.0018181818181817189
2018-01-18,2760,2870,2740,2865,2031135,0.03992740471869327
2018-01-19,2895,2900,2800,2835,1392092,-0.010471204188481686
2018-01-22,2830,2830,2775,2790,711291,-0.015873015873015928
2018-01-23,2790,2855,2780,2830,1037558,0.014336917562723928
2018-01-24,2865,2940,2820,2820,2767737,-0.0035335689045936647
2018-01-25,2820,2895,2790,2890,1229847,0.024822695035461084
2018-01-26,2890,2920,2855,2870,896859,-0.00692041522491349
2018-01-29,2865,2880,2840,2855,885259,-0.005226480836236891
2018-01-30,2860,2870,2790,2820,811160,-0.012259194395796813
2018-01-31,2790,2850,2755,2850,806302,0.010638297872340496
2018-02-01,2850,2880,2810,2810,634081,-0.01403508771929829
2018-02-02,2800,3050,2715,2895,5187382,0.030249110320284656
2018-02-05,2840,2860,2765,2800,991462,-0.032815198618307395
2018-02-06,2685,2790,2620,2775,1150512,-0.008928571428571397
2018-02-07,2860,2890,2730,2730,1472897,-0.01621621621621616
2018-02-08,2745,2880,2745,2810,1608952,0.0293040293040292
2018-02-09,2715,2810,2705,2760,949348,-0.017793594306049876
2018-02-12,2845,2850,2760,2815,694729,0.019927536231884035
2018-02-13,2825,2845,2755,2755,600948,-0.02131438721136769
2018-02-14,2780,2815,2755,2810,423692,0.019963702359346636
2018-02-19,2850,2890,2820,2865,922727,0.019572953736654908
2018-02-20,2880,2950,2850,2950,1746670,0.029668411867364686
