Date,Open,High,Low,Close,Volume,Change
2018-02-21,3025,3100,2915,2970,3404209,0.006779661016949046
2018-02-22,2985,3035,2875,2905,1806301,-0.02188552188552184
2018-02-23,2910,3200,2885,3020,7187363,0.03958691910499135
2018-02-26,3115,3150,2990,3000,4810454,-0.0066225165562914245
2018-02-27,3030,3050,2920,2920,2064292,-0.026666666666666616
2018-02-28,2915,2950,2880,2905,1546971,-0.005136986301369828
2018-03-02,2870,2980,2855,2915,1339506,0.0034423407917383297
2018-03-05,2895,2925,2775,2785,1302338,-0.044596912521440824
2018-03-06,2870,2890,2800,2865,1563477,0.02872531418312385
2018-03-07,2870,2870,2770,2770,1028684,-0.03315881326352532
2018-03-08,2780,2830,2770,2815,543435,0.016245487364620947
2018-03-09,2800,2850,2795,2835,769126,0.007104795737122638
2018-03-12,2850,2855,2805,2815,933978,-0.007054673721340388
2018-03-13,2830,2850,2810,2815,931870,0.0
2018-03-14,2810,2825,2780,2820,798924,0.001776198934280604
2018-03-15,2810,2905,2805,2825,1764615,0.0017730496453900457
2018-03-16,2835,2950,2825,2930,2235548,0.03716814159292037
2018-03-19,2900,2930,2850,2865,1127245,-0.022184300341296925
2018-03-20,2830,2925,2790,2900,1453573,0.01221640488656206
2018-03-21,2900,2920,2810,2820,1187121,-0.02758620689655178
2018-03-22,2825,2860,2705,2725,1825388,-0.03368794326241131
2018-03-23,2675,2680,2520,2520,1587597,-0.07522935779816509
2018-03-26,2520,2595,2500,2570,970661,0.01984126984126977
2018-03-27,2595,2630,2585,2605,505588,0.013618677042801508
2018-03-28,2600,2600,2520,2545,679274,-0.02303262955854124
2018-03-29,2540,2565,2520,2535,378464,-0.003929273084479323
2018-03-30,2565,2565,2530,2530,497017,-0.0019723865877712132
2018-04-02,2520,2550,2420,2430,1058199,-0.03952569169960474
2018-04-03,2390,2450,2370,2420,435001,-0.004115226337448541
2018-04-04,2430,2445,2300,2340,900177,-0.03305785123966942
2018-04-05,2370,2395,2350,2390,376234,0.02136752136752129
2018-04-06,2400,2405,2355,2405,506963,0.006276150627614996
2018-04-09,2365,2395,2365,2380,342703,-0.01039501039501034
2018-04-10,2365,2385,2315,2340,560394,-0.01680672268907568
2018-04-11,2350,2370,2320,2340,358910,0.0
2018-04-12,2345,2375,2335,2355,350793,0.0064102564102563875
2018-04-13,2365,2415,2330,2380,577012,0.010615711252653925
2018-04-16,2400,2405,2375,2380,386603,0.0
2018-04-17,2385,2430,2380,2430,519532,0.021008403361344463
2018-04-18,2425,2445,2405,2425,521412,-0.002057613168724326
2018-04-19,2420,2430,2355,2365,806419,-0.024742268041237137
2018-04-20,2365,2440,2350,2425,667076,0.025369978858351017
2018-04-23,2550,2550,2450,2495,1279803,0.028865979381443196
2018-04-24,2480,2480,2425,2445,433905,-0.02004008016032066
2018-04-25,2440,2450,2405,2410,378078,-0.014314928425357865
2018-04-26,2385,2435,2385,2420,344232,0.004149377593360981
2018-04-27,2400,2445,2395,2400,518167,-0.008264462809917328
2018-04-30,2395,2425,2340,2350,734418,-0.02083333333333337
2018-05-02,2315,2425,2310,2420,718554,0.029787234042553123
2018-05-03,2420,2480,2410,2450,512203,0.012396694214876103
2018-05-04,2430,2450,2360,2380,568742,-0.02857142857142858
2018-05-08,2380,2395,2325,2330,428330,-0.021008403361344574
2018-05-09,2325,2395,2275,2340,495905,0.0042918454935623185
2018-05-10,2330,2355,2315,2340,307712,0.0
2018-05-11,2375,2395,2350,2385,306799,0.019230769230769162
2018-05-14,2420,2420,2365,2375,301529,-0.004192872117400381
2018-05-15,2370,2450,2355,2430,522495,0.023157894736842044
2018-05-16,2425,2425,2355,2365,520053,-0.026748971193415683
2018-05-17,2390,2420,2370,2385,298459,0.008456659619450413
2018-05-18,2425,2515,2400,2470,1402690,0.03563941299790363
2018-05-21,2485,2520,2425,2465,403196,-0.002024291497975672
2018-05-23,2490,2495,2430,2450,343355,-0.006085192697768749
2018-05-24,2450,2470,2385,2410,477358,-0.01632653061224487
2018-05-25,2375,2395,2345,2360,404713,-0.020746887966805017
2018-05-28,2385,2410,2360,2385,488681,0.010593220338983134
2018-05-29,2375,2390,2355,2360,346142,-0.010482180293501009
2018-05-30,2360,2360,2305,2310,502449,-0.021186440677966156
2018-05-31,2320,2350,2305,2315,348324,0.0021645021645022577
2018-06-01,2350,2470,2325,2410,787787,0.0410367170626349
2018-06-04,2445,2445,2390,2415,322808,0.0020746887966804906
2018-06-05,2400,2435,2375,2385,361790,-0.012422360248447228
2018-06-07,2390,2440,2390,2435,390379,0.020964360587002018
2018-06-08,2425,2435,2395,2395,309299,-0.01642710472279263
2018-06-11,2395,2425,2385,2385,252235,-0.0041753653444676075
2018-06-12,2385,2395,2335,2345,410383,-0.016771488469601636
2018-06-14,2365,2365,2315,2315,308873,-0.01279317697228144
2018-06-15,2310,2330,2275,2280,532668,-0.015118790496760237
2018-06-18,2265,2290,2155,2155,777646,-0.054824561403508776
2018-06-19,2105,2160,2085,2085,558254,-0.0324825986078886
2018-06-20,2035,2135,2035,2120,422719,0.01678657074340517
2018-06-21,2100,2195,2080,2090,218909,-0.014150943396226467
2018-06-22,2080,2080,1995,2010,650385,-0.038277511961722466
2018-06-25,1980,2125,1950,2120,560005,0.054726368159204064
2018-06-26,2080,2165,2075,2155,276782,0.01650943396226423
2018-06-27,2145,2170,2100,2105,219223,-0.023201856148491906
2018-06-28,2140,2140,2040,2065,172798,-0.019002375296912066
2018-06-29,2025,2090,2020,2055,238084,-0.004842615012106588
2018-07-02,2055,2140,2040,2040,375800,-0.007299270072992692
2018-07-03,2015,2095,1995,2050,358343,0.004901960784313708
2018-07-04,2030,2075,2000,2060,134301,0.004878048780487809
2018-07-05,2060,2160,2060,2100,553100,0.01941747572815533
2018-07-06,2110,2130,2080,2115,180960,0.0071428571428571175
2018-07-09,2130,2210,2090,2160,334435,0.02127659574468077
2018-07-10,2200,2250,2140,2205,571029,0.02083333333333326
2018-07-11,2205,2225,2170,2220,259615,0.006802721088435382
2018-07-12,2205,2260,2190,2210,270454,-0.0045045045045044585
2018-07-13,2215,2255,2190,2230,147125,0.009049773755656076
2018-07-16,2230,2255,2205,2215,180327,-0.006726457399103158
2018-07-17,2220,2230,2195,2215,157071,0.0
2018-07-18,2230,2255,2190,2220,214205,0.0022573363431150906
2018-07-19,2195,2220,2145,2145,230988,-0.03378378378378377
2018-07-20,2145,2215,2145,2190,339841,0.020979020979021046
2018-07-23,2200,2215,2125,2130,214479,-0.0273972602739726
2018-07-24,2105,2125,2060,2060,180513,-0.032863849765258246
2018-07-25,2040,2110,2005,2005,238755,-0.02669902912621358
2018-07-26,2000,2085,2000,2040,157357,0.0174563591022443
2018-07-27,2050,2195,2050,2135,316773,0.04656862745098045
2018-07-30,2190,2190,2125,2170,132063,0.016393442622950838
2018-07-31,2170,2200,2140,2170,99637,0.0
2018-08-01,2170,2195,2150,2170,104389,0.0
2018-08-02,2180,2235,2135,2195,413615,0.011520737327188835
2018-08-03,2190,2235,2165,2215,190561,0.009111617312072884
2018-08-06,2190,2230,2150,2215,299651,0.0
2018-08-07,2215,2370,2200,2345,1923083,0.05869074492099324
2018-08-08,2350,2435,2275,2405,2180854,0.02558635394456288
2018-08-09,2370,2375,2295,2355,918800,-0.02079002079002079
2018-08-10,2350,2350,2255,2270,615068,-0.03609341825902335
2018-08-13,2225,2265,2185,2240,453845,-0.013215859030836996
2018-08-14,2240,2260,2215,2235,242559,-0.0022321428571429047
2018-08-16,2210,2210,2140,2155,330279,-0.03579418344519014
2018-08-17,2180,2195,2150,2160,219165,0.002320185614849146
2018-08-20,2160,2185,2115,2120,245431,-0.01851851851851849
2018-08-21,2120,2195,2120,2195,272937,0.03537735849056611
2018-08-22,2200,2215,2145,2185,216965,-0.004555808656036442
2018-08-23,2185,2200,2120,2125,283732,-0.027459954233409634
2018-08-24,2130,2145,2120,2135,182555,0.004705882352941115
2018-08-27,2135,2160,2115,2125,256473,-0.004683840749414525
2018-08-28,2130,2175,2130,2140,180315,0.007058823529411784
2018-08-29,2150,2170,2130,2160,163396,0.009345794392523255
2018-08-30,2165,2200,2135,2170,239756,0.004629629629629539
2018-08-31,2180,2190,2150,2175,139219,0.0023041474654377225
2018-09-03,2180,2185,2130,2140,200478,-0.016091954022988464
2018-09-04,2190,2240,2155,2190,553649,0.02336448598130847
2018-09-05,2190,2245,2180,2180,229950,-0.004566210045662156
2018-09-06,2205,2205,2145,2170,241508,-0.004587155963302725
2018-09-07,2150,2180,2135,2150,217835,-0.009216589861751112
2018-09-10,2165,2170,2140,2155,130582,0.0023255813953488857
2018-09-11,2140,2205,2135,2190,296591,0.016241299303944245
2018-09-12,2190,2205,2135,2155,332204,-0.01598173515981738
2018-09-13,2150,2165,2115,2120,152809,-0.016241299303944357
2018-09-14,2135,2160,2130,2145,177106,0.011792452830188704
2018-09-17,2135,2155,2055,2110,287825,-0.01631701631701632
2018-09-18,2130,2165,2110,2125,127021,0.007109004739336511
2018-09-19,2115,2150,2085,2105,245616,-0.009411764705882342
2018-09-20,2085,2095,2040,2050,409445,-0.026128266033254133
2018-09-21,2055,2125,2050,2085,324400,0.017073170731707332
2018-09-27,2110,2130,2070,2120,173083,0.01678657074340517
2018-09-28,2120,2145,2080,2095,176654,-0.011792452830188704
2018-10-01,2095,2120,2070,2100,105173,0.0023866348448686736
2018-10-02,2075,2100,2055,2055,158317,-0.021428571428571463
2018-10-04,2040,2065,2000,2015,232164,-0.019464720194647178
2018-10-05,2010,2030,1945,1970,363483,-0.022332506203473934
2018-10-08,1970,2025,1925,1925,249679,-0.022842639593908642
2018-10-10,1925,1980,1835,1860,485196,-0.03376623376623378
2018-10-11,1725,1800,1615,1615,1195794,-0.13172043010752688
2018-10-12,1555,1705,1550,1670,720913,0.034055727554179516
2018-10-15,1680,1700,1615,1650,241950,-0.0119760479041916
2018-10-16,1660,1710,1660,1695,157877,0.027272727272727337
2018-10-17,1725,1755,1695,1720,237072,0.014749262536873253
2018-10-18,1735,1895,1730,1830,723008,0.06395348837209291
2018-10-19,1800,1830,1760,1825,190621,-0.002732240437158473
2018-10-22,1825,1825,1755,1770,229099,-0.03013698630136985
2018-10-23,1800,1815,1670,1680,259799,-0.05084745762711862
2018-10-24,1675,1715,1640,1675,171769,-0.0029761904761904656
2018-10-25,1565,1650,1560,1600,505988,-0.04477611940298509
2018-10-26,1605,1610,1530,1545,357636,-0.034375000000000044
2018-10-29,1515,1570,1375,1375,678642,-0.11003236245954695
2018-10-30,1320,1480,1300,1430,523320,0.040000000000000036
2018-10-31,1445,1495,1400,1495,259341,0.045454545454545414
2018-11-01,1535,1590,1520,1540,214153,0.030100334448160515
2018-11-02,1560,1605,1545,1590,301126,0.032467532467532534
2018-11-05,1610,1610,1550,1605,198740,0.009433962264151052
2018-11-06,1610,1690,1560,1585,292525,-0.012461059190031154
2018-11-07,1620,1620,1525,1570,292787,-0.009463722397476393
2018-11-08,1615,1755,1615,1645,703314,0.047770700636942776
2018-11-09,1645,1655,1590,1605,230441,-0.024316109422492405
2018-11-12,1650,1650,1590,1605,178552,0.0
2018-11-13,1560,1605,1525,1605,199107,0.0
2018-11-14,1595,1625,1560,1615,143469,0.006230529595015577
2018-11-15,1630,1635,1585,1625,103258,0.006191950464396356
2018-11-16,1630,1655,1620,1640,150778,0.009230769230769154
2018-11-19,1645,1695,1630,1690,217332,0.030487804878048808
2018-11-20,1675,1675,1630,1660,186954,-0.017751479289940808
2018-11-21,1655,1670,1615,1670,104944,0.006024096385542244
2018-11-22,1655,1705,1635,1650,198656,-0.0119760479041916
2018-11-23,1650,1680,1620,1635,82981,-0.009090909090909038
2018-11-26,1640,1670,1630,1640,135572,0.003058103975535076
2018-11-27,1670,1670,1640,1655,79735,0.009146341463414531
2018-11-28,1670,1710,1650,1650,322604,-0.0030211480362537513
2018-11-29,1700,1700,1655,1670,136737,0.0121212121212122
2018-11-30,1660,1690,1640,1680,157526,0.0059880239520957446
2018-12-03,1680,1705,1670,1695,174132,0.008928571428571397
2018-12-04,1710,1715,1685,1695,160805,0.0
2018-12-05,1665,1720,1650,1665,201882,-0.017699115044247815
2018-12-06,1665,1705,1655,1660,165596,-0.0030030030030030463
2018-12-07,1665,1725,1665,1725,245535,0.03915662650602414
2018-12-10,1730,1775,1695,1775,393733,0.02898550724637672
2018-12-11,1790,1880,1775,1785,1719875,0.005633802816901401
2018-12-12,1785,1835,1775,1795,381048,0.0056022408963585235
2018-12-13,1810,1860,1750,1850,525855,0.03064066852367686
2018-12-14,1850,1870,1805,1870,449249,0.0108108108108107
2018-12-17,1870,1870,1805,1820,300000,-0.0267379679144385
2018-12-18,1800,1845,1760,1840,428215,0.01098901098901095
2018-12-19,1835,1865,1815,1840,229177,0.0
2018-12-20,1840,1865,1815,1825,260932,-0.008152173913043459
2018-12-21,1835,1835,1770,1785,210581,-0.021917808219178103
2018-12-24,1785,1815,1725,1725,164275,-0.03361344537815125
2018-12-26,1675,1715,1650,1660,185049,-0.03768115942028982
2018-12-27,1700,1720,1675,1700,111859,0.024096385542168752
2018-12-28,1720,1740,1715,1725,72081,0.014705882352941124
2019-01-02,1730,1765,1730,1735,63172,0.005797101449275255
2019-01-03,1770,1770,1670,1700,142315,-0.02017291066282423
2019-01-04,1675,1710,1655,1690,91029,-0.00588235294117645
2019-01-07,1735,1735,1675,1710,136848,0.01183431952662728
2019-01-08,1705,1730,1685,1705,125449,-0.0029239766081871066
2019-01-09,1700,1740,1700,1720,108658,0.008797653958944274
2019-01-10,1720,1745,1695,1725,135419,0.0029069767441860517
2019-01-11,1740,1910,1730,1775,1115010,0.02898550724637672
2019-01-14,1805,1815,1760,1785,176152,0.005633802816901401
2019-01-15,1800,1805,1770,1795,169189,0.0056022408963585235
2019-01-16,1830,1830,1785,1795,122917,0.0
2019-01-17,1800,1825,1775,1810,319555,0.008356545961002881
2019-01-18,1830,1880,1820,1860,545581,0.027624309392265234
2019-01-21,1860,1970,1850,1955,1014339,0.051075268817204256
2019-01-22,2000,2030,1950,1975,1151293,0.010230179028132946
2019-01-23,1970,2045,1950,2010,383025,0.017721518987341867
2019-01-24,2000,2030,1970,1970,254835,-0.01990049751243783
2019-01-25,1970,2015,1970,1975,243447,0.002538071065989911
2019-01-28,1965,1990,1920,1925,331277,-0.025316455696202556
2019-01-29,1950,1975,1910,1935,136975,0.0051948051948051965
2019-01-30,1935,1950,1890,1935,270296,0.0
2019-01-31,1935,1950,1880,1890,249181,-0.023255813953488413
2019-02-01,1920,1925,1875,1920,200584,0.015873015873015817
2019-02-07,1955,2010,1935,1990,438213,0.03645833333333326
2019-02-08,1990,2015,1955,1980,191530,-0.005025125628140725
2019-02-11,1990,2000,1900,1945,206364,-0.017676767676767624
2019-02-12,1960,2035,1955,2000,648130,0.028277634961439535
2019-02-13,2005,2065,1985,2035,367532,0.01750000000000007
2019-02-14,2050,2075,2000,2075,524603,0.019656019656019597
2019-02-15,2095,2100,2030,2070,459247,-0.002409638554216831
2019-02-18,2100,2100,2045,2060,198663,-0.004830917874396157
2019-02-19,2060,2120,2050,2075,611970,0.00728155339805836
2019-02-20,2100,2165,2090,2110,725534,0.01686746987951815
2019-02-21,2135,2150,2045,2055,645635,-0.026066350710900466
2019-02-22,2055,2080,2000,2020,311904,-0.01703163017031628
2019-02-25,2055,2065,2025,2050,153209,0.014851485148514865
2019-02-26,2065,2065,2015,2020,249076,-0.014634146341463428
2019-02-27,2015,2065,2000,2010,308101,-0.004950495049504955
2019-02-28,2000,2030,1890,1910,540581,-0.04975124378109452
2019-03-04,1975,1975,1925,1940,354290,0.015706806282722585
2019-03-05,1980,1980,1910,1955,216878,0.0077319587628865705
2019-03-06,1960,1960,1920,1920,214523,-0.01790281329923271
2019-03-07,1930,1950,1885,1915,244179,-0.0026041666666666297
2019-03-08,1900,1915,1880,1880,146783,-0.018276762402088753
2019-03-11,1900,1930,1795,1870,212430,-0.005319148936170248
2019-03-12,1880,1965,1855,1935,343433,0.03475935828876997
2019-03-13,1930,1965,1920,1930,121292,-0.0025839793281653423
2019-03-14,1960,1985,1915,1965,224119,0.0181347150259068
2019-03-15,1970,1975,1920,1935,161242,-0.01526717557251911
2019-03-18,1930,1950,1925,1940,141705,0.0025839793281654533
2019-03-19,1935,1950,1925,1940,133924,0.0
2019-03-20,1920,1945,1885,1900,194897,-0.020618556701030966
2019-03-21,1880,1915,1875,1880,158431,-0.010526315789473717
2019-03-22,1905,1925,1875,1900,127975,0.010638297872340496
2019-03-25,1880,1900,1855,1860,141825,-0.021052631578947323
2019-03-26,1860,1890,1855,1860,68468,0.0
2019-03-27,1885,1890,1845,1885,123220,0.013440860215053752
2019-03-28,1900,1925,1865,1890,119461,0.0026525198938991412
2019-03-29,1950,2040,1900,1905,1317749,0.007936507936507908
2019-04-01,1930,1980,1910,1975,491058,0.036745406824147064
2019-04-02,2000,2010,1945,1950,271399,-0.012658227848101222
2019-04-03,1970,2010,1955,2005,433377,0.028205128205128105
2019-04-04,2010,2010,1960,1995,265831,-0.004987531172069848
2019-04-05,2000,2025,1985,2000,258636,0.0025062656641603454
2019-04-08,2025,2065,1985,2020,431239,0.010000000000000009
2019-04-09,2035,2035,1990,2020,196246,0.0
2019-04-10,2000,2035,1995,2020,196921,0.0
2019-04-11,2020,2050,2010,2035,138193,0.007425742574257432
2019-04-12,2030,2145,2030,2110,1357028,0.03685503685503688
2019-04-15,2110,2175,2090,2100,610504,-0.004739336492891044
2019-04-16,2120,2120,1990,2025,627139,-0.0357142857142857
2019-04-17,2015,2060,2000,2060,253938,0.01728395061728394
2019-04-18,2125,2125,1990,2015,456532,-0.021844660194174748
2019-04-19,2030,2050,2020,2030,150903,0.007444168734491274
2019-04-22,2030,2045,2005,2015,187119,-0.007389162561576401
2019-04-23,2005,2030,1995,2025,188914,0.00496277915632759
2019-04-24,2045,2045,2005,2030,202944,0.0024691358024691024
2019-04-25,2030,2030,1975,1990,266520,-0.019704433497536922
2019-04-26,1980,2010,1930,1950,339880,-0.02010050251256279
2019-04-29,1950,1985,1930,1975,132008,0.012820512820512775
2019-04-30,1975,2050,1975,2030,340762,0.02784810126582271
2019-05-02,2030,2065,2020,2055,168095,0.012315270935960632
2019-05-03,2055,2065,2015,2055,254459,0.0
2019-05-07,2085,2115,2025,2080,772632,0.012165450121654597
2019-05-08,2040,2120,2035,2070,725432,-0.004807692307692291
2019-05-09,2065,2065,1975,1985,426200,-0.04106280193236711
2019-05-10,1990,2020,1910,1970,322048,-0.007556675062972307
2019-05-13,1995,1995,1900,1960,245418,-0.005076142131979711
2019-05-14,1900,1950,1895,1915,279096,-0.022959183673469385
2019-05-15,1920,2015,1910,2010,547310,0.04960835509138373
2019-05-16,2100,2110,2000,2040,1076265,0.014925373134328401
2019-05-17,2135,2165,2045,2060,1612029,0.009803921568627416
2019-05-20,2070,2095,2005,2030,311895,-0.014563106796116498
2019-05-21,2030,2230,2010,2230,3020221,0.09852216748768483
2019-05-22,2200,2220,2130,2140,1820054,-0.04035874439461884
2019-05-23,2140,2180,2090,2125,1091773,-0.007009345794392496
2019-05-24,2125,2260,2100,2185,2221537,0.028235294117647136
2019-05-27,2255,2315,2200,2275,2694565,0.041189931350114506
2019-05-28,2295,2300,2200,2280,1110054,0.00219780219780219
2019-05-29,2295,2305,2130,2175,1719489,-0.046052631578947345
2019-05-30,2160,2230,2110,2190,1006169,0.006896551724137945
2019-05-31,2170,2250,2160,2240,801458,0.022831050228310446
2019-06-03,2205,2260,2190,2235,896938,-0.0022321428571429047
2019-06-04,2215,2395,2215,2340,4280900,0.046979865771812124
2019-06-05,2360,2430,2330,2385,1631413,0.019230769230769162
2019-06-07,2420,2470,2385,2450,2202672,0.027253668763102645
2019-06-10,2495,2695,2440,2685,5449582,0.09591836734693882
2019-06-11,2710,2720,2575,2635,2920985,-0.01862197392923648
2019-06-12,2640,2660,2515,2650,1713642,0.005692599620493288
2019-06-13,2625,2650,2565,2620,1000367,-0.01132075471698113
2019-06-14,2610,2670,2555,2575,1119227,-0.01717557251908397
2019-06-17,2590,2620,2530,2585,753421,0.003883495145631022
2019-06-18,2600,2750,2585,2705,3743904,0.046421663442939964
2019-06-19,2660,2670,2505,2605,3505722,-0.0369685767097967
2019-06-20,2575,2630,2495,2560,1365038,-0.017274472168905985
2019-06-21,2570,2575,2495,2545,928153,-0.005859375
2019-06-24,2530,2555,2440,2450,1042478,-0.037328094302554016
2019-06-25,2460,2570,2445,2465,1543355,0.00612244897959191
2019-06-26,2445,2445,2345,2390,1294941,-0.030425963488843855
2019-06-27,2400,2475,2325,2355,1181586,-0.014644351464435101
2019-06-28,2340,2395,2270,2365,1170966,0.00424628450106157
2019-07-01,2370,2410,2250,2275,917420,-0.038054968287526414
2019-07-02,2280,2330,2220,2320,799325,0.01978021978021971
2019-07-03,2320,2325,2165,2260,1223992,-0.025862068965517238
2019-07-04,2220,2270,2175,2245,959634,-0.006637168141592875
2019-07-05,2255,2265,2170,2175,958457,-0.031180400890868598
2019-07-08,2190,2195,2055,2090,1043196,-0.039080459770114984
2019-07-09,2095,2140,2060,2100,815724,0.004784688995215225
2019-07-10,2115,2145,2090,2120,525815,0.00952380952380949
2019-07-11,2120,2170,2120,2165,545303,0.021226415094339535
2019-07-12,2220,2220,2145,2185,827774,0.009237875288683695
2019-07-15,2230,2230,2145,2200,907252,0.006864988558352492
2019-07-16,2195,2240,2165,2170,763502,-0.013636363636363669
2019-07-17,2200,2210,2140,2205,701765,0.016129032258064502
2019-07-18,2225,2425,2220,2285,4389245,0.03628117913832196
2019-07-19,2270,2335,2245,2280,1089905,-0.002188183807439792
2019-07-22,2285,2375,2265,2275,1085755,-0.002192982456140302
2019-07-23,2280,2335,2265,2300,655169,0.01098901098901095
2019-07-24,2280,2315,2220,2260,609340,-0.017391304347826098
2019-07-25,2250,2280,2150,2255,696745,-0.0022123893805309214
2019-07-26,2340,2400,2255,2280,2189154,0.011086474501108556
2019-07-29,2340,2340,2130,2130,1171724,-0.06578947368421051
2019-07-30,2145,2230,2145,2180,811545,0.023474178403755763
2019-07-31,2180,2210,2080,2190,962317,0.004587155963302836
2019-08-01,2195,2320,2115,2130,2220220,-0.0273972602739726
2019-08-02,2085,2170,2060,2140,764240,0.0046948356807512415
2019-08-05,2140,2160,1915,1915,1465811,-0.10514018691588789
2019-08-06,1890,2000,1705,1870,1845886,-0.023498694516971286
2019-08-07,1890,1955,1870,1925,578267,0.02941176470588225
2019-08-08,1950,2050,1950,2030,834026,0.05454545454545445
2019-08-09,2065,2075,2025,2040,420271,0.0049261083743843415
2019-08-12,2110,2140,2040,2120,497055,0.03921568627450989
2019-08-13,2100,2115,2010,2090,393999,-0.014150943396226467
2019-08-14,2145,2190,2080,2190,988842,0.04784688995215314
2019-08-16,2250,2275,2175,2190,1879077,0.0
2019-08-19,2190,2230,2160,2200,527755,0.004566210045662045
2019-08-20,2250,2265,2200,2250,637304,0.022727272727272707
2019-08-21,2225,2275,2225,2245,352915,-0.0022222222222222365
2019-08-22,2255,2400,2225,2355,2842340,0.04899777282850781
2019-08-23,2320,2330,2265,2275,952694,-0.03397027600849256
2019-08-26,2205,2220,2125,2175,1153895,-0.04395604395604391
2019-08-27,2210,2230,2145,2170,436235,-0.0022988505747126853
2019-08-28,2170,2315,2165,2250,977046,0.03686635944700467
2019-08-29,2250,2350,2220,2325,1751876,0.03333333333333344
2019-08-30,2380,2385,2320,2375,1395093,0.021505376344086002
