Date,Open,High,Low,Close,Volume,Change
2019-09-02,2365,2500,2345,2460,2377734,0.03578947368421059
2019-09-03,2445,2515,2425,2475,1079764,0.0060975609756097615
2019-09-04,2495,2535,2460,2515,1126961,0.016161616161616266
2019-09-05,2515,2550,2475,2545,1280155,0.011928429423459175
2019-09-06,2550,2620,2450,2490,1688169,-0.0216110019646365
2019-09-09,2470,2600,2470,2530,1405969,0.016064257028112428
2019-09-10,2570,2590,2510,2510,954155,-0.007905138339920903
2019-09-11,2505,2690,2495,2620,2740148,0.043824701195219085
2019-09-16,2610,2640,2580,2620,1093762,0.0
2019-09-17,2600,2685,2550,2640,1304485,0.007633587786259444
2019-09-18,2625,2670,2590,2650,1160582,0.0037878787878788955
2019-09-19,2650,2800,2610,2690,2095256,0.015094339622641506
2019-09-20,2685,2910,2685,2885,4931087,0.07249070631970267
2019-09-23,2895,2925,2800,2895,2516127,0.0034662045060658286
2019-09-24,2915,3030,2710,2765,4064790,-0.04490500863557856
2019-09-25,2725,2835,2685,2735,2220254,-0.010849909584086825
2019-09-26,2780,2830,2640,2685,1910014,-0.018281535648994485
2019-09-27,2685,2805,2685,2780,2398668,0.035381750465549366
2019-09-30,2790,2955,2785,2850,3932149,0.02517985611510798
2019-10-01,2830,2845,2770,2795,1658011,-0.019298245614035037
2019-10-02,2765,2780,2690,2730,1316889,-0.023255813953488413
2019-10-04,2730,2760,2695,2715,987436,-0.005494505494505475
2019-10-07,2750,2880,2745,2835,2469236,0.04419889502762442
2019-10-08,2820,2825,2750,2795,1271084,-0.014109347442680775
2019-10-10,2795,2820,2760,2790,770505,-0.0017889087656529634
2019-10-11,2810,2930,2785,2805,2276509,0.005376344086021501
2019-10-14,2860,2895,2805,2820,1340599,0.005347593582887722
2019-10-15,2830,2855,2810,2840,1010124,0.007092198581560183
2019-10-16,2875,2945,2840,2845,1869995,0.0017605633802817433
2019-10-17,2825,2825,2660,2690,2566023,-0.054481546572935025
2019-10-18,2740,2755,2685,2700,1232114,0.0037174721189590088
2019-10-21,2700,2715,2595,2605,2037947,-0.03518518518518521
2019-10-22,2645,2675,2615,2650,972688,0.017274472168905985
2019-10-23,2665,2665,2575,2600,1094675,-0.018867924528301883
2019-10-24,2615,2645,2560,2640,925707,0.01538461538461533
2019-10-25,2650,2675,2575,2595,942122,-0.017045454545454586
2019-10-28,2580,2695,2510,2695,1397091,0.038535645472061564
2019-10-29,2710,2790,2645,2750,1824086,0.020408163265306145
2019-10-30,2855,2965,2745,2745,5336640,-0.0018181818181818299
2019-10-31,2755,3175,2740,3140,20503793,0.14389799635701284
2019-11-01,3050,3070,2940,2980,4526670,-0.05095541401273884
2019-11-04,2990,3015,2890,2980,2838284,0.0
2019-11-05,2960,2975,2895,2905,1637068,-0.025167785234899376
2019-11-06,2900,2975,2900,2910,1703346,0.001721170395869276
2019-11-07,2910,2945,2780,2790,2181135,-0.04123711340206182
2019-11-08,2810,2840,2670,2675,2265868,-0.04121863799283154
2019-11-11,2715,2730,2575,2640,2055362,-0.013084112149532756
2019-11-12,2640,2650,2525,2580,2031539,-0.022727272727272707
2019-11-13,2600,2635,2550,2600,1615597,0.007751937984496138
2019-11-14,2600,2680,2495,2540,2522261,-0.023076923076923106
2019-11-15,2540,2625,2520,2605,1298390,0.025590551181102317
2019-11-18,2660,2815,2635,2770,5692507,0.06333973128598847
2019-11-19,2755,2760,2660,2695,1575353,-0.027075812274368283
2019-11-20,2685,2695,2550,2550,1633694,-0.05380333951762528
2019-11-21,2545,2610,2490,2500,1322157,-0.019607843137254943
2019-11-22,2510,2550,2485,2505,718475,0.0020000000000000018
2019-11-25,2515,2640,2515,2635,1375842,0.05189620758483038
2019-11-26,2650,2655,2565,2595,933079,-0.015180265654648917
2019-11-27,2650,2650,2575,2585,835406,-0.003853564547206201
2019-11-28,2580,2655,2570,2635,1084440,0.01934235976789167
2019-11-29,2640,2640,2565,2575,745802,-0.022770398481973486
2019-12-02,2580,2695,2570,2680,1807405,0.040776699029126284
2019-12-03,2680,2725,2650,2705,1732675,0.009328358208955168
2019-12-04,2685,2695,2605,2625,1072350,-0.02957486136783738
2019-12-05,2635,2665,2530,2585,975699,-0.015238095238095273
2019-12-06,2585,2630,2575,2610,1019474,0.009671179883945946
2019-12-09,2610,2625,2555,2585,606605,-0.009578544061302652
2019-12-10,2590,2610,2550,2570,551608,-0.005802707930367523
2019-12-11,2570,2705,2570,2705,2804194,0.05252918287937747
2019-12-12,2745,2880,2720,2750,5439124,0.01663585951940849
2019-12-13,2805,2805,2745,2765,1510930,0.005454545454545379
2019-12-16,2795,2900,2795,2865,3551925,0.03616636528028927
2019-12-17,2865,2875,2825,2855,1362088,-0.003490401396160525
2019-12-18,2880,2890,2770,2780,1267695,-0.02626970227670755
2019-12-19,2765,2825,2750,2780,1007713,0.0
2019-12-20,2785,2880,2760,2880,1534821,0.03597122302158273
2019-12-23,2910,2920,2815,2865,1417556,-0.00520833333333337
2019-12-24,2875,2895,2820,2825,978158,-0.013961605584642212
2019-12-26,2825,2960,2825,2950,2941987,0.04424778761061954
2019-12-27,2955,2990,2890,2955,2205953,0.0016949152542373724
2019-12-30,2960,3125,2925,3100,3909926,0.04906937394247035
2020-01-02,3135,3220,3050,3145,4114459,0.014516129032257963
2020-01-03,3160,3330,3120,3270,5644611,0.03974562798092207
2020-01-06,3230,3390,3190,3350,4894224,0.024464831804281273
2020-01-07,3415,3440,3290,3360,3971751,0.0029850746268655914
2020-01-08,3310,3620,3235,3490,13798741,0.038690476190476275
2020-01-09,3585,4040,3540,3835,14604274,0.09885386819484232
2020-01-10,3855,3930,3610,3655,7778166,-0.046936114732724854
2020-01-13,3610,3725,3580,3645,4090623,-0.002735978112175075
2020-01-14,3655,3840,3600,3645,6139330,0.0
2020-01-15,3655,3710,3615,3635,1993839,-0.002743484224965731
2020-01-16,3630,3685,3530,3650,3055814,0.004126547455295837
2020-01-17,3695,3705,3430,3455,4617707,-0.05342465753424652
2020-01-20,3455,3600,3375,3565,3737614,0.03183791606367592
2020-01-21,3585,3590,3475,3510,1603078,-0.015427769985974726
2020-01-22,3455,3560,3455,3530,1432290,0.005698005698005604
2020-01-23,3535,3540,3450,3510,1262812,-0.005665722379603388
2020-01-28,3300,3455,3275,3370,2751911,-0.03988603988603989
2020-01-29,3450,3560,3430,3500,3176638,0.03857566765578646
2020-01-30,3495,3555,3265,3310,3290069,-0.05428571428571427
2020-01-31,3300,3390,3165,3180,2831474,-0.0392749244712991
2020-02-03,3050,3265,2980,3205,3832882,0.007861635220125729
2020-02-04,3270,3310,3175,3230,2419506,0.007800312012480548
2020-02-05,3255,3260,3145,3170,2108935,-0.018575851393188847
2020-02-06,3230,3245,3160,3190,1901904,0.006309148264984188
2020-02-07,3210,3265,3155,3205,1948156,0.004702194357366851
2020-02-10,3210,3210,3110,3140,1707327,-0.020280811232449292
2020-02-11,3160,3210,3115,3185,1917749,0.014331210191082855
2020-02-12,3210,3310,3170,3310,3412882,0.03924646781789631
2020-02-13,3330,3470,3220,3425,6935091,0.03474320241691853
2020-02-14,3480,3725,3465,3590,10804939,0.04817518248175179
2020-02-17,3655,3745,3630,3675,6224068,0.023676880222841312
2020-02-18,3670,3670,3465,3480,5016569,-0.05306122448979589
2020-02-19,3530,3630,3420,3625,4631007,0.04166666666666674
2020-02-20,3705,3885,3700,3815,16267595,0.05241379310344829
2020-02-21,3715,3785,3600,3660,4980594,-0.0406290956749672
2020-02-24,3450,3595,3440,3515,4356405,-0.0396174863387978
2020-02-25,3480,3680,3410,3650,3587667,0.038406827880512084
2020-02-26,3540,3660,3510,3635,2525670,-0.004109589041095929
2020-02-27,3605,3650,3335,3350,3759555,-0.07840440165061902
2020-02-28,3205,3315,3105,3150,4288532,-0.05970149253731338
2020-03-02,3195,3245,3040,3195,3336080,0.014285714285714235
2020-03-03,3340,3365,3160,3160,2912789,-0.010954616588419452
2020-03-04,3110,3255,3090,3240,2070847,0.025316455696202445
2020-03-05,3310,3350,3265,3330,2396328,0.02777777777777768
2020-03-06,3270,3290,3185,3240,1759873,-0.027027027027026973
2020-03-09,3135,3150,2975,2995,2684393,-0.07561728395061729
2020-03-10,2910,3145,2905,3125,4189176,0.04340567612687818
2020-03-11,3110,3115,2840,2905,3088685,-0.07040000000000002
2020-03-12,2830,2915,2600,2685,4302639,-0.07573149741824436
2020-03-13,2425,2620,2205,2515,5225706,-0.06331471135940414
2020-03-16,2565,2610,2255,2255,3518701,-0.1033797216699801
2020-03-17,2055,2345,2055,2265,3693432,0.0044345898004434225
2020-03-18,2290,2325,2030,2030,4548661,-0.10375275938189843
2020-03-19,2110,2140,1680,1750,5409207,-0.13793103448275867
2020-03-20,1795,1940,1720,1920,6629925,0.0971428571428572
2020-03-23,1750,1850,1725,1805,3596949,-0.05989583333333337
2020-03-24,1880,2035,1850,1995,5095936,0.10526315789473695
2020-03-25,2100,2150,2010,2075,4815517,0.040100250626566414
2020-03-26,2120,2220,2060,2115,5093041,0.01927710843373487
2020-03-27,2240,2240,2020,2120,3528960,0.0023640661938533203
2020-03-30,2055,2150,2000,2130,3194653,0.004716981132075526
2020-03-31,2190,2240,2140,2180,3884114,0.023474178403755763
2020-04-01,2180,2345,2155,2170,5362247,-0.004587155963302725
2020-04-02,2200,2295,2150,2285,4785309,0.05299539170506917
2020-04-03,2350,2660,2310,2500,13418250,0.09409190371991238
2020-04-06,2540,2575,2480,2545,5256439,0.018000000000000016
2020-04-07,2660,2875,2605,2755,11719257,0.0825147347740669
2020-04-08,2780,2845,2625,2710,5392389,-0.016333938294010864
2020-04-09,2795,2795,2665,2715,3639462,0.0018450184501845879
2020-04-10,2740,2745,2530,2635,3249715,-0.029465930018416242
2020-04-13,2635,2640,2470,2475,2913109,-0.06072106261859578
2020-04-14,2505,2570,2505,2545,1681911,0.028282828282828243
2020-04-16,2535,2725,2490,2695,4546824,0.058939096267190516
2020-04-17,2715,2835,2695,2725,6100414,0.011131725417439675
2020-04-20,2755,2760,2690,2705,2258569,-0.007339449541284404
2020-04-21,2660,2785,2530,2720,4767398,0.005545286506469571
2020-04-22,2680,2710,2605,2700,1924996,-0.007352941176470562
2020-04-23,2750,2750,2690,2695,1773543,-0.0018518518518518823
2020-04-24,2670,2695,2585,2620,1603927,-0.0278293135435993
2020-04-27,2670,2700,2630,2685,2030661,0.024809160305343525
2020-04-28,2750,2750,2650,2690,1949946,0.0018621973929235924
2020-04-29,2690,2715,2670,2690,1345889,0.0
2020-05-04,2650,2890,2625,2840,9801788,0.055762081784386686
2020-05-06,2855,2880,2770,2845,3819544,0.0017605633802817433
2020-05-07,2845,2995,2820,2945,8521380,0.03514938488576447
2020-05-08,2950,2970,2915,2940,3173209,-0.001697792869269965
2020-05-11,2920,3035,2880,2915,4980111,-0.008503401360544172
2020-05-12,2930,2985,2820,2875,3024199,-0.013722126929674117
2020-05-13,2875,2905,2850,2895,3230950,0.006956521739130528
2020-05-14,2855,2900,2800,2815,2065529,-0.02763385146804831
2020-05-15,2840,2885,2810,2855,2289769,0.014209591474245054
2020-05-18,2870,2940,2760,2825,3019753,-0.010507880910682998
2020-05-19,2940,2955,2870,2875,4535196,0.017699115044247815
2020-05-20,2890,3050,2875,3050,10665773,0.0608695652173914
2020-05-21,3110,3135,3005,3025,5603574,-0.008196721311475419
2020-05-22,3040,3050,2920,2950,3602473,-0.024793388429752095
2020-05-25,3005,3075,2980,3060,5239658,0.03728813559322042
2020-05-26,3100,3210,3075,3135,9047065,0.02450980392156854
2020-05-27,3160,3160,3050,3080,2771663,-0.01754385964912286
2020-05-28,3100,3165,2900,2965,4266982,-0.037337662337662336
2020-05-29,2920,2990,2890,2965,1885234,0.0
2020-06-01,2965,3055,2960,3015,1850487,0.01686340640809436
2020-06-02,3025,3065,2980,3010,1537746,-0.0016583747927031434
2020-06-03,3040,3040,2965,2975,2016196,-0.011627906976744207
2020-06-04,3000,3090,2995,3045,3730384,0.0235294117647058
2020-06-05,3050,3055,2995,3005,1650534,-0.013136288998357948
2020-06-08,3015,3030,2970,2980,2220894,-0.008319467554076532
2020-06-09,3005,3025,2955,2980,1822673,0.0
2020-06-10,2975,2980,2890,2905,2421706,-0.025167785234899376
2020-06-11,2920,2925,2800,2805,2717315,-0.03442340791738385
2020-06-12,2605,2730,2600,2730,2800167,-0.0267379679144385
2020-06-15,2740,2750,2485,2500,3121510,-0.08424908424908428
2020-06-16,2560,2635,2560,2620,1736106,0.04800000000000004
2020-06-17,2585,2710,2555,2630,2141363,0.003816793893129722
2020-06-18,2630,2630,2580,2600,997648,-0.011406844106463865
2020-06-19,2630,2650,2585,2620,887589,0.007692307692307665
2020-06-22,2610,2665,2600,2615,1016140,-0.001908396946564861
2020-06-23,2645,2720,2615,2670,1452255,0.021032504780114758
2020-06-24,2695,2730,2670,2725,1445691,0.020599250936329527
2020-06-25,2655,2710,2635,2650,899837,-0.02752293577981646
2020-06-26,2685,2700,2630,2675,904410,0.009433962264151052
2020-06-29,2625,2655,2585,2595,953440,-0.029906542056074792
2020-06-30,2620,2695,2610,2655,1120142,0.023121387283236983
2020-07-01,2705,2715,2600,2610,1168920,-0.016949152542372836
2020-07-02,2640,2700,2640,2700,1068831,0.034482758620689724
2020-07-03,2710,2840,2700,2795,4107600,0.03518518518518521
2020-07-06,2855,2865,2800,2800,1836191,0.0017889087656528524
2020-07-07,2825,2850,2755,2780,1376448,-0.0071428571428571175
2020-07-08,2810,2910,2765,2830,5256383,0.017985611510791477
2020-07-09,2830,2865,2800,2845,1634490,0.005300353356890497
2020-07-10,2845,2850,2770,2780,1507060,-0.02284710017574687
2020-07-13,2830,2990,2800,2980,11359355,0.07194244604316546
2020-07-14,3000,3025,2930,3020,6033610,0.01342281879194629
2020-07-15,3100,3145,3000,3005,7316479,-0.004966887417218513
2020-07-16,2980,3050,2955,2985,4313205,-0.006655574043261225
2020-07-17,3020,3045,2970,2985,2619159,0.0
2020-07-20,3025,3100,2990,3055,5196816,0.02345058626465657
2020-07-21,3110,3115,3035,3040,4072449,-0.004909983633387904
2020-07-22,3045,3245,3000,3130,11915063,0.02960526315789469
2020-07-23,3130,3175,3080,3080,4036517,-0.015974440894568676
2020-07-24,3065,3135,3000,3060,3933109,-0.00649350649350644
2020-07-27,3045,3125,3030,3075,2794061,0.004901960784313708
2020-07-28,3110,3215,3085,3120,7339341,0.014634146341463428
2020-07-29,3185,3375,3160,3350,20846495,0.07371794871794868
2020-07-30,3375,3430,3240,3295,10901109,-0.016417910447761197
2020-07-31,3290,3295,3170,3215,3869493,-0.02427921092564489
2020-08-03,3215,3215,3095,3170,3640570,-0.013996889580093264
2020-08-04,3180,3290,3180,3235,4600718,0.020504731861198833
2020-08-05,3275,3275,3175,3185,3381764,-0.015455950540958274
2020-08-06,3215,3385,3195,3240,12646099,0.017268445839874413
2020-08-07,3295,3360,3230,3235,4729627,-0.0015432098765432167
2020-08-10,3330,3330,3230,3245,2778068,0.0030911901081915882
2020-08-11,3250,3295,3220,3225,2565845,-0.006163328197226536
2020-08-12,3225,3235,3080,3120,2826262,-0.032558139534883734
2020-08-13,3160,3235,3145,3200,2456987,0.02564102564102555
2020-08-14,3225,3230,3090,3115,2822972,-0.026562500000000044
2020-08-18,3060,3060,2845,2860,4294966,-0.0818619582664526
2020-08-19,2915,2955,2855,2895,1720383,0.012237762237762295
2020-08-20,2900,2910,2660,2705,3388446,-0.0656303972366149
2020-08-21,2720,2770,2655,2700,1642024,-0.001848428835489857
2020-08-24,2670,2760,2600,2760,1374637,0.022222222222222143
2020-08-25,2815,2865,2800,2865,1430450,0.03804347826086962
2020-08-26,2895,2900,2795,2830,1046095,-0.012216404886561949
2020-08-27,2835,2850,2725,2745,1482609,-0.030035335689045928
2020-08-28,2770,2845,2745,2790,1588182,0.016393442622950838
2020-08-31,2820,2840,2780,2815,981461,0.008960573476702427
2020-09-01,2805,2875,2795,2845,1201866,0.010657193605683846
2020-09-02,2870,3280,2845,3010,19931785,0.05799648506151134
2020-09-03,3005,3035,2965,3000,2072413,-0.0033222591362126463
2020-09-04,2850,2955,2810,2925,3143033,-0.025000000000000022
2020-09-07,2925,3030,2895,2965,2706114,0.013675213675213627
2020-09-08,3005,3050,2975,3020,3714351,0.018549747048903775
2020-09-09,2990,3050,2940,2985,2267635,-0.011589403973509937
2020-09-10,3040,3130,3020,3050,5515055,0.021775544388609624
2020-09-11,3050,3105,3015,3040,2210045,-0.003278688524590123
2020-09-14,3130,3190,3075,3150,5600726,0.03618421052631571
2020-09-15,3190,3280,3110,3120,6306693,-0.00952380952380949
2020-09-16,3130,3160,3025,3080,2314409,-0.012820512820512775
2020-09-17,3095,3150,3040,3055,2503928,-0.008116883116883078
2020-09-18,3090,3115,3035,3060,1767075,0.0016366612111293755
2020-09-21,3080,3110,2965,2985,2429796,-0.02450980392156865
2020-09-22,3010,3030,2890,2915,5769386,-0.02345058626465657
2020-09-23,2990,3195,2905,3080,12749929,0.05660377358490565
2020-09-24,3010,3060,2905,2910,3144776,-0.05519480519480524
2020-09-25,2935,2960,2850,2915,1945233,0.0017182130584192379
2020-09-28,2935,2990,2935,2975,1293025,0.020583190394511064
2020-09-29,3025,3050,2990,3005,1444968,0.010084033613445342
2020-10-05,3010,3055,2950,3055,1577373,0.016638935108153063
2020-10-06,3110,3245,3050,3070,9320509,0.004909983633387904
2020-10-07,3070,3140,3055,3095,2123620,0.008143322475570036
2020-10-08,3145,3160,3085,3095,2003976,0.0
2020-10-12,3105,3120,3055,3080,1736944,-0.004846526655896577
2020-10-13,3120,3225,3115,3150,8948474,0.022727272727272707
2020-10-14,3170,3215,3125,3140,3552305,-0.0031746031746031633
2020-10-15,3160,3200,3050,3075,3356894,-0.02070063694267521
2020-10-16,3070,3110,2960,2995,1883052,-0.026016260162601612
2020-10-19,2975,3020,2935,2945,1175323,-0.016694490818030094
2020-10-20,2900,3005,2900,2980,1685892,0.011884550084889645
2020-10-21,3000,3005,2945,2965,834596,-0.005033557046979831
2020-10-22,2940,3015,2930,2955,1271512,-0.003372681281618939
2020-10-23,2970,2990,2930,2940,890414,-0.005076142131979711
2020-10-26,2965,2990,2835,2865,1835970,-0.025510204081632626
2020-10-27,2860,2895,2790,2820,1898652,-0.015706806282722474
2020-10-28,2805,2890,2805,2865,1152200,0.015957446808510634
2020-10-29,2780,2830,2750,2830,1301956,-0.012216404886561949
2020-10-30,2815,2840,2710,2720,974644,-0.03886925795053009
2020-11-02,2720,2760,2705,2740,590376,0.007352941176470562
2020-11-03,2745,2825,2745,2785,798796,0.01642335766423364
2020-11-04,2810,2835,2770,2810,781239,0.008976660682226134
2020-11-05,2840,2860,2820,2855,637302,0.016014234875444844
2020-11-06,2880,2885,2800,2820,685900,-0.012259194395796813
2020-11-09,2880,2880,2820,2830,1108783,0.0035460992907800915
2020-11-10,2830,2880,2805,2865,1422074,0.012367491166077826
2020-11-11,2860,2895,2830,2895,1193660,0.010471204188481575
2020-11-12,2900,2905,2860,2875,838648,-0.006908462867012077
2020-11-13,2875,2905,2840,2850,1013597,-0.008695652173912993
2020-11-16,2865,2940,2855,2905,1693265,0.019298245614035148
2020-11-17,2920,2925,2845,2865,866882,-0.013769363166953541
2020-11-18,2890,2905,2850,2865,841089,0.0
2020-11-19,2835,2885,2830,2855,1161792,-0.003490401396160525
2020-11-20,2825,2880,2825,2865,1203817,0.003502626970227629
2020-11-23,2865,2890,2850,2875,988242,0.003490401396160525
2020-11-24,2895,2980,2865,2950,2540957,0.026086956521739202
2020-11-25,2970,2980,2830,2880,1897094,-0.023728813559321993
2020-11-26,2880,2890,2835,2845,894892,-0.01215277777777779
2020-11-27,2855,2875,2840,2860,810546,0.005272407732864748
2020-11-30,2875,2885,2825,2825,1062356,-0.012237762237762184
2020-12-01,2820,2855,2820,2845,852027,0.0070796460176991705
2020-12-02,2845,2865,2825,2835,759689,-0.0035149384885764245
2020-12-03,2845,2860,2800,2830,1014877,-0.0017636684303351524
2020-12-04,2835,2865,2810,2815,1297587,-0.005300353356890497
2020-12-07,2820,2825,2760,2765,1071086,-0.017761989342806372
2020-12-08,2755,2805,2755,2775,738193,0.003616636528029016
2020-12-09,2790,2795,2760,2765,770095,-0.003603603603603567
2020-12-10,2765,2765,2730,2740,886957,-0.009041591320072317
2020-12-11,2740,2790,2730,2770,841215,0.010948905109489093
2020-12-14,2770,2770,2720,2730,975703,-0.014440433212996373
2020-12-15,2720,2740,2680,2700,1086086,-0.01098901098901095
2020-12-16,2705,2765,2700,2740,1314403,0.014814814814814836
2020-12-17,2760,2855,2745,2810,3290120,0.025547445255474477
2020-12-18,2830,2830,2780,2795,853018,-0.005338078291814985
2020-12-21,2800,2800,2730,2760,1015963,-0.012522361359570633
2020-12-22,2745,2850,2705,2740,2381481,-0.007246376811594235
2020-12-23,2730,2895,2730,2835,5293789,0.034671532846715314
2020-12-24,2840,2870,2785,2800,1212204,-0.012345679012345734
2020-12-28,2780,2815,2725,2725,1422438,-0.0267857142857143
2020-12-29,2730,2780,2730,2780,717545,0.020183486238532167
2020-12-30,2785,2825,2780,2795,1127349,0.0053956834532373765
2021-01-04,2825,2870,2800,2870,1965701,0.02683363148479434
2021-01-05,2850,2870,2810,2830,1472200,-0.013937282229965153
2021-01-06,2840,2915,2810,2840,3459250,0.0035335689045936647
2021-01-07,2850,2910,2835,2855,2147342,0.005281690140845008
2021-01-08,2895,2985,2860,2910,5846938,0.019264448336252293
2021-01-11,2940,3015,2825,2880,4544376,-0.010309278350515427
2021-01-12,2870,2930,2820,2895,2291534,0.005208333333333259
2021-01-13,2925,3070,2910,3050,11527472,0.05354058721934374
2021-01-14,3120,3145,3020,3060,6715216,0.003278688524590123
2021-01-15,3105,3170,3060,3105,8336393,0.014705882352941124
2021-01-18,3110,3135,3010,3065,4100846,-0.012882447665056307
2021-01-19,3060,3100,2970,3060,2817617,-0.0016313213703099683
2021-01-20,3080,3325,3055,3180,23054741,0.03921568627450989
2021-01-21,3220,3275,3145,3150,6212293,-0.009433962264150941
2021-01-22,3160,3210,3080,3100,2953259,-0.015873015873015928
2021-01-25,3110,3160,3080,3105,2000121,0.001612903225806539
2021-01-26,3120,3190,3085,3180,3502552,0.024154589371980784
2021-01-27,3180,3210,3130,3130,2378712,-0.01572327044025157
2021-01-28,3060,3135,3020,3060,2260396,-0.022364217252396124
2021-01-29,3090,3115,2865,2930,2481991,-0.042483660130718914
2021-02-01,2900,2945,2815,2935,1305915,0.0017064846416381396
2021-02-02,2935,3025,2905,2940,2420551,0.0017035775127767216
2021-02-03,2960,3100,2950,3020,4941928,0.027210884353741527
2021-02-04,3030,3035,2935,2970,1758786,-0.01655629139072845
2021-02-05,2985,3030,2950,2950,1578420,-0.006734006734006703
2021-02-08,2950,2960,2895,2915,1264158,-0.011864406779661052
2021-02-09,2930,2950,2905,2915,975218,0.0
2021-02-10,2935,3015,2915,2930,2674824,0.005145797598627766
2021-02-15,2940,2970,2910,2960,1340261,0.010238907849829282
2021-02-16,2960,3005,2930,2960,1412391,0.0
2021-02-17,2965,3035,2945,2990,2313905,0.010135135135135087
2021-02-18,2995,3120,2975,3035,5099243,0.015050167224080369
2021-02-19,3040,3045,2935,2960,1917723,-0.02471169686985175
2021-02-22,2965,2990,2910,2915,1529402,-0.015202702702702742
2021-02-23,2920,2975,2905,2920,1848712,0.0017152658662091813
2021-02-24,2920,2940,2745,2745,1756994,-0.05993150684931503
2021-02-25,2800,2805,2770,2785,835321,0.014571948998178597
2021-02-26,2715,2740,2650,2700,1449429,-0.030520646319569078
2021-03-02,2745,2765,2690,2700,858256,0.0
