Date,Open,High,Low,Close,Volume,Change
2021-03-03,2680,2740,2680,2735,776732,0.012962962962963065
2021-03-04,2700,2730,2680,2710,692444,-0.009140767824497242
2021-03-05,2695,2710,2640,2665,759540,-0.016605166051660514
2021-03-08,2710,2715,2640,2640,621725,-0.009380863039399667
2021-03-09,2610,2640,2465,2580,1048723,-0.022727272727272707
2021-03-10,2605,2700,2560,2560,886094,-0.007751937984496138
2021-03-11,2535,2590,2535,2580,581135,0.0078125
2021-03-12,2595,2700,2595,2680,876314,0.03875968992248069
2021-03-15,2680,2715,2655,2700,465855,0.00746268656716409
2021-03-16,2700,2815,2695,2755,1517877,0.020370370370370372
2021-03-17,2780,2780,2705,2725,552664,-0.010889292196007205
2021-03-18,2720,2750,2690,2690,876197,-0.012844036697247652
2021-03-19,2650,2685,2645,2675,776910,-0.005576208178438624
2021-03-22,2675,2690,2640,2640,538832,-0.013084112149532756
2021-03-23,2640,2665,2605,2620,538091,-0.007575757575757569
2021-03-24,2595,2635,2575,2610,420427,-0.003816793893129722
2021-03-25,2585,2630,2585,2615,528537,0.0019157088122605526
2021-03-26,2625,2640,2590,2610,336347,-0.0019120458891013214
2021-03-29,2615,2625,2565,2580,731793,-0.011494252873563204
2021-03-30,2580,2610,2565,2605,436838,0.009689922480620172
2021-03-31,2610,2665,2585,2660,737177,0.02111324376199608
2021-04-01,2680,2680,2620,2625,467690,-0.013157894736842146
2021-04-02,2650,2670,2630,2640,608373,0.005714285714285783
2021-04-05,2630,2640,2595,2610,541276,-0.011363636363636354
2021-04-06,2620,2635,2585,2595,540649,-0.005747126436781658
2021-04-07,2600,2605,2580,2605,577194,0.003853564547206201
2021-04-08,2605,2660,2585,2655,689274,0.019193857965451144
2021-04-09,2660,2690,2615,2615,1593430,-0.015065913370998163
2021-04-12,2615,2685,2610,2685,874877,0.026768642447418722
2021-04-13,2685,2710,2650,2690,881839,0.0018621973929235924
2021-04-14,2690,2735,2670,2710,1050191,0.0074349442379182396
2021-04-15,2710,2730,2695,2695,529282,-0.005535055350553542
2021-04-16,2700,2705,2640,2645,1348724,-0.01855287569573283
2021-04-19,2645,2670,2635,2650,706727,0.001890359168241984
2021-04-20,2635,2695,2635,2690,906891,0.015094339622641506
2021-04-21,2705,2710,2625,2640,1001474,-0.018587360594795488
2021-04-22,2635,2690,2635,2650,731217,0.0037878787878788955
2021-04-23,2650,2655,2620,2630,567199,-0.007547169811320753
2021-04-26,2630,2655,2605,2615,733358,-0.005703422053231932
2021-04-27,2615,2625,2590,2600,699183,-0.005736137667303964
2021-04-28,2600,2610,2540,2550,814630,-0.019230769230769273
2021-04-29,2550,2555,2500,2520,575040,-0.0117647058823529
2021-04-30,2510,2540,2490,2500,514302,-0.007936507936507908
2021-05-03,2500,2560,2500,2520,414449,0.008000000000000007
2021-05-04,2505,2520,2405,2490,929471,-0.011904761904761862
2021-05-06,2470,2515,2465,2490,263923,0.0
2021-05-07,2490,2535,2480,2515,286223,0.010040160642570184
2021-05-10,2515,2555,2505,2535,406189,0.007952286282306265
2021-05-11,2525,2535,2480,2480,481131,-0.021696252465483234
2021-05-12,2490,2495,2415,2440,841995,-0.016129032258064502
2021-05-13,2400,2445,2395,2410,525889,-0.012295081967213073
2021-05-14,2415,2430,2395,2415,345644,0.0020746887966804906
2021-05-17,2395,2405,2190,2210,3165934,-0.08488612836438925
2021-05-18,2210,2215,2145,2195,950980,-0.006787330316742057
2021-05-20,2175,2220,2160,2210,493255,0.006833712984054774
2021-05-21,2215,2255,2205,2210,547024,0.0
2021-05-24,2195,2205,2035,2050,1697128,-0.07239819004524883
2021-05-25,2055,2145,2050,2120,1508541,0.034146341463414664
2021-05-26,2130,2260,2130,2235,1086773,0.054245283018867996
2021-05-27,2250,2255,2185,2215,572758,-0.008948545861297563
2021-05-28,2235,2360,2235,2285,1566586,0.03160270880361171
2021-05-31,2285,2315,2250,2285,644596,0.0
2021-06-01,2285,2310,2270,2295,361179,0.004376367614879584
2021-06-02,2300,2300,2245,2265,518373,-0.013071895424836555
2021-06-03,2270,2345,2265,2320,821090,0.024282560706401668
2021-06-04,2315,2325,2285,2320,380445,0.0
2021-06-07,2330,2340,2280,2305,420758,-0.006465517241379337
2021-06-08,2295,2300,2270,2285,375811,-0.008676789587852451
2021-06-09,2280,2295,2235,2255,476148,-0.013129102844638973
2021-06-10,2255,2295,2235,2270,357620,0.006651884700665134
2021-06-11,2250,2280,2225,2240,519193,-0.013215859030836996
2021-06-14,2230,2240,2175,2205,602618,-0.015625
2021-06-15,2200,2225,2195,2215,379159,0.0045351473922903285
2021-06-16,2225,2225,2190,2200,343889,-0.006772009029345383
2021-06-17,2200,2200,2170,2185,532842,-0.006818181818181834
2021-06-18,2180,2240,2180,2215,553787,0.013729977116704761
2021-06-21,2215,2310,2200,2230,972052,0.006772009029345272
2021-06-22,2230,2270,2230,2245,384022,0.006726457399103047
2021-06-23,2245,2255,2210,2230,529945,-0.006681514476614692
2021-06-24,2230,2260,2190,2205,405610,-0.011210762331838597
2021-06-25,2200,2240,2195,2205,367157,0.0
2021-06-28,2205,2300,2205,2300,918668,0.04308390022675734
2021-06-29,2310,2315,2255,2275,562470,-0.010869565217391353
2021-06-30,2275,2290,2270,2290,368195,0.00659340659340657
2021-07-01,2295,2355,2290,2325,1186823,0.015283842794759916
2021-07-02,2335,2335,2295,2335,533721,0.004301075268817289
2021-07-05,2330,2330,2285,2305,429985,-0.012847965738758016
2021-07-06,2285,2315,2280,2300,432497,-0.002169197396963085
2021-07-07,2305,2310,2265,2275,487447,-0.010869565217391353
2021-07-08,2265,2275,2195,2210,898617,-0.02857142857142858
2021-07-09,2195,2200,2100,2175,1045471,-0.015837104072398245
2021-07-12,2175,2215,2175,2215,476730,0.01839080459770126
2021-07-13,2220,2350,2220,2330,1885235,0.05191873589164775
2021-07-14,2330,2335,2275,2285,541629,-0.01931330472102999
2021-07-15,2285,2315,2275,2280,505353,-0.002188183807439792
2021-07-16,2270,2290,2245,2280,499287,0.0
2021-07-19,2280,2280,2225,2260,526779,-0.00877192982456143
2021-07-20,2210,2250,2210,2235,475912,-0.011061946902654829
2021-07-21,2250,2260,2205,2215,358866,-0.008948545861297563
2021-07-22,2215,2230,2175,2210,322803,-0.0022573363431150906
2021-07-23,2205,2230,2185,2200,468587,-0.004524886877828038
2021-07-26,2200,2210,2170,2170,331176,-0.013636363636363669
2021-07-27,2160,2190,2160,2175,268256,0.0023041474654377225
2021-07-28,2155,2180,2130,2140,457187,-0.016091954022988464
2021-07-29,2140,2160,2130,2145,278919,0.002336448598130758
2021-07-30,2155,2155,2080,2120,431370,-0.011655011655011704
2021-08-02,2125,2125,2085,2095,285661,-0.011792452830188704
2021-08-03,2100,2120,2065,2100,357915,0.0023866348448686736
2021-08-04,2125,2125,2095,2120,249710,0.00952380952380949
2021-08-05,2110,2170,2110,2165,415419,0.021226415094339535
2021-08-06,2155,2170,2135,2155,208422,-0.004618937644341847
2021-08-09,2150,2155,2125,2140,212839,-0.00696055684454755
2021-08-10,2130,2180,2085,2115,582952,-0.011682242990654235
2021-08-11,2085,2115,2080,2090,258783,-0.011820330969267157
2021-08-12,2100,2100,2055,2060,310019,-0.014354066985645897
2021-08-13,2075,2080,1990,2025,607730,-0.016990291262135915
2021-08-17,1990,2020,1910,1915,897911,-0.05432098765432103
2021-08-18,1850,1955,1850,1950,480017,0.018276762402088753
2021-08-19,1945,1965,1835,1860,705080,-0.0461538461538461
2021-08-20,1865,1890,1740,1770,1033320,-0.048387096774193505
2021-08-23,1775,1885,1735,1825,857175,0.031073446327683607
2021-08-24,1830,1945,1830,1940,498613,0.06301369863013706
2021-08-25,1970,1970,1905,1950,234755,0.005154639175257714
2021-08-26,1970,1970,1905,1920,324332,-0.01538461538461533
2021-08-27,1935,2040,1900,1985,621256,0.03385416666666674
2021-08-30,1995,2045,1980,1990,346850,0.0025188916876575096
2021-08-31,1995,1995,1930,1960,226996,-0.015075376884422065
2021-09-01,1965,2005,1965,2005,293016,0.022959183673469497
2021-09-02,2010,2010,1975,1990,213316,-0.007481296758104716
2021-09-03,1995,2540,1990,2250,35755128,0.1306532663316582
2021-09-06,2250,2375,2245,2265,7580384,0.006666666666666599
2021-09-07,2300,2310,2160,2230,3258299,-0.015452538631346546
2021-09-08,2205,2280,2155,2255,2702249,0.011210762331838486
2021-09-09,2230,2265,2170,2175,1378422,-0.03547671840354771
2021-09-10,2170,2215,2120,2210,1099793,0.016091954022988464
2021-09-13,2190,2230,2155,2160,942982,-0.022624434389140302
2021-09-14,2190,2190,2125,2125,675297,-0.01620370370370372
2021-09-15,2110,2145,2080,2110,812381,-0.007058823529411784
2021-09-16,2110,2145,2070,2070,460108,-0.018957345971563955
2021-09-17,2075,2090,2050,2080,440609,0.004830917874396157
2021-09-23,2060,2070,2010,2010,465629,-0.033653846153846145
2021-09-24,2020,2110,2020,2040,512335,0.014925373134328401
2021-09-27,2050,2085,2010,2045,504733,0.002450980392156854
2021-09-28,2030,2045,1960,1960,840718,-0.041564792176039145
2021-09-29,1925,2020,1915,2015,760022,0.028061224489795977
2021-09-30,1990,2015,1960,1975,494884,-0.01985111662531014
2021-10-01,1940,1990,1885,1890,898629,-0.04303797468354431
2021-10-05,1860,1875,1770,1805,1440211,-0.044973544973545
2021-10-06,1800,1860,1705,1715,1252160,-0.049861495844875314
2021-10-07,1720,1785,1720,1780,505939,0.03790087463556846
2021-10-08,1790,1825,1770,1810,440178,0.016853932584269593
2021-10-12,1810,1825,1765,1810,348892,0.0
2021-10-13,1810,1855,1810,1850,503580,0.022099447513812098
2021-10-14,1855,1895,1855,1880,425501,0.016216216216216273
2021-10-15,1895,1925,1850,1900,464467,0.010638297872340496
2021-10-18,1900,1920,1875,1905,317219,0.002631578947368318
2021-10-19,1900,1925,1895,1915,319432,0.005249343832020914
2021-10-20,1920,1925,1900,1910,234770,-0.0026109660574412663
2021-10-21,1920,1920,1865,1875,255634,-0.01832460732984298
2021-10-22,1860,1880,1855,1855,212098,-0.010666666666666713
2021-10-25,1865,1910,1835,1895,283632,0.02156334231805923
2021-10-26,1920,1920,1890,1910,275712,0.0079155672823219
2021-10-27,1905,1925,1880,1925,243864,0.007853403141361293
2021-10-28,1915,1950,1900,1930,282868,0.0025974025974024872
2021-10-29,1940,1940,1865,1880,250009,-0.025906735751295318
2021-11-01,1880,1895,1865,1865,277673,-0.007978723404255317
2021-11-02,1860,1940,1860,1900,376674,0.018766756032171594
2021-11-03,1905,1920,1875,1900,224698,0.0
2021-11-04,1890,1920,1835,1855,340522,-0.023684210526315752
2021-11-05,1855,1875,1815,1830,343149,-0.013477088948787075
2021-11-08,1820,1835,1795,1830,248071,0.0
2021-11-09,1815,1845,1805,1810,190206,-0.010928961748633892
2021-11-10,1810,1810,1760,1775,277439,-0.01933701657458564
2021-11-11,1790,1790,1755,1770,248153,-0.0028169014084507005
2021-11-12,1775,1835,1775,1810,251001,0.02259887005649719
2021-11-15,1810,1825,1795,1815,316170,0.0027624309392264568
2021-11-16,1820,1830,1790,1790,236373,-0.01377410468319562
2021-11-17,1795,1800,1750,1760,339010,-0.016759776536312887
2021-11-18,1750,1780,1720,1745,292909,-0.008522727272727293
2021-11-19,1750,1825,1750,1825,507145,0.04584527220630363
2021-11-22,1830,1850,1795,1810,342413,-0.008219178082191747
2021-11-23,1790,1895,1790,1860,565285,0.027624309392265234
2021-11-24,1890,1890,1830,1860,347059,0.0
2021-11-25,1860,1860,1805,1845,361753,-0.008064516129032251
2021-11-26,1900,1910,1760,1770,887741,-0.04065040650406504
2021-11-29,1705,1750,1670,1670,757475,-0.05649717514124297
2021-11-30,1700,1715,1565,1580,537951,-0.053892215568862256
2021-12-01,1550,1620,1550,1615,307298,0.02215189873417711
2021-12-02,1585,1695,1585,1695,342619,0.049535603715170184
2021-12-03,1705,1705,1665,1700,245911,0.002949852507374562
2021-12-06,1700,1705,1610,1700,175086,0.0
2021-12-07,1700,1735,1700,1735,375108,0.020588235294117574
2021-12-08,1755,1770,1715,1730,324234,-0.0028818443804035088
2021-12-09,1715,1775,1715,1755,344767,0.014450867052023142
2021-12-10,1755,1780,1730,1760,328718,0.002849002849002913
2021-12-13,1780,1825,1745,1800,442430,0.022727272727272707
2021-12-14,1770,1800,1750,1775,313344,-0.01388888888888884
2021-12-15,1775,1785,1740,1750,181998,-0.014084507042253502
2021-12-16,1750,1795,1750,1770,215006,0.011428571428571344
2021-12-17,1765,1805,1755,1785,430174,0.008474576271186418
2021-12-20,1790,1800,1735,1760,381402,-0.014005602240896309
2021-12-21,1760,1770,1710,1725,266236,-0.019886363636363646
2021-12-22,1735,1770,1725,1750,270316,0.01449275362318847
2021-12-23,1750,1810,1750,1810,494755,0.03428571428571425
2021-12-24,1830,1830,1775,1800,184535,-0.0055248618784530246
2021-12-27,1800,1825,1785,1800,353789,0.0
2021-12-28,1800,1810,1765,1770,375114,-0.01666666666666672
2021-12-29,1770,1805,1765,1805,194281,0.019774011299435124
2021-12-30,1805,1870,1800,1865,745611,0.0332409972299168
2022-01-03,1870,1870,1825,1850,458852,-0.008042895442359255
2022-01-04,1860,1910,1860,1905,751595,0.029729729729729648
2022-01-05,1900,1920,1840,1850,457184,-0.02887139107611547
2022-01-06,1820,1875,1820,1870,436535,0.0108108108108107
2022-01-07,1860,1960,1860,1955,1290062,0.045454545454545414
2022-01-10,1975,1985,1930,1955,984785,0.0
2022-01-11,1980,2155,1905,1905,7904267,-0.025575447570332477
2022-01-12,1895,1990,1895,1960,1371821,0.028871391076115582
2022-01-13,1975,2010,1895,1980,1635351,0.010204081632652962
2022-01-14,1980,2030,1935,1980,1644975,0.0
2022-01-17,1980,2175,1910,1920,6199997,-0.030303030303030276
2022-01-18,1905,1965,1900,1935,720116,0.0078125
2022-01-19,1895,1945,1885,1895,581331,-0.02067183462532296
2022-01-20,1880,2000,1880,1970,1132104,0.0395778364116095
2022-01-21,1975,1985,1900,1925,732266,-0.022842639593908642
2022-01-24,1905,1910,1815,1825,616759,-0.051948051948051965
2022-01-25,1825,1840,1700,1715,731012,-0.0602739726027397
2022-01-26,1700,1755,1690,1720,407449,0.00291545189504383
2022-01-27,1720,1725,1645,1650,422123,-0.04069767441860461
2022-01-28,1650,1720,1635,1710,393779,0.036363636363636376
2022-02-03,1740,1780,1735,1755,379451,0.026315789473684292
2022-02-04,1745,1780,1720,1775,271851,0.01139601139601143
2022-02-07,1785,1790,1750,1755,184842,-0.011267605633802802
2022-02-08,1750,1770,1715,1735,222886,-0.01139601139601143
2022-02-09,1755,1785,1735,1775,195865,0.023054755043227626
2022-02-10,1775,1800,1750,1765,201615,-0.005633802816901401
2022-02-11,1760,1795,1725,1770,249686,0.0028328611898016387
2022-02-14,1730,1745,1690,1695,269488,-0.0423728813559322
2022-02-15,1690,1715,1660,1665,238649,-0.017699115044247815
2022-02-16,1675,1720,1675,1720,162942,0.033033033033033066
2022-02-17,1730,1745,1680,1725,360808,0.0029069767441860517
2022-02-18,1695,1925,1670,1785,3053527,0.034782608695652195
2022-02-21,1755,1805,1750,1785,489368,0.0
2022-02-22,1715,1780,1715,1740,409235,-0.025210084033613467
2022-02-23,1730,1750,1715,1740,240023,0.0
2022-02-24,1720,1730,1655,1660,479881,-0.04597701149425293
2022-02-25,1705,1715,1670,1685,198300,0.015060240963855387
2022-02-28,1685,1730,1685,1700,174671,0.008902077151335286
2022-03-02,1685,1795,1685,1745,329424,0.026470588235294024
2022-03-03,1770,1770,1730,1755,309541,0.005730659025787954
2022-03-04,1735,1755,1720,1730,203867,-0.014245014245014231
2022-03-07,1730,1740,1690,1705,196619,-0.014450867052023142
2022-03-08,1705,1710,1665,1695,161135,-0.0058651026392961825
2022-03-10,1715,1725,1690,1710,180403,0.008849557522123908
2022-03-11,1700,1715,1680,1695,214679,-0.00877192982456143
2022-03-14,1685,1695,1655,1665,272064,-0.017699115044247815
2022-03-15,1650,1680,1645,1655,154660,-0.006006006006005982
2022-03-16,1680,1685,1645,1680,219448,0.015105740181268867
2022-03-17,1690,1715,1690,1705,172371,0.014880952380952328
2022-03-18,1700,1730,1680,1730,257828,0.014662756598240456
2022-03-21,1730,1745,1715,1720,205369,-0.005780346820809301
2022-03-22,1705,1750,1705,1740,261904,0.011627906976744207
2022-03-23,1740,1750,1725,1735,133000,-0.002873563218390829
2022-03-24,1720,1735,1710,1730,127990,-0.0028818443804035088
2022-03-25,1730,1745,1725,1730,133918,0.0
2022-03-28,1730,1745,1720,1740,180964,0.005780346820809301
2022-03-29,1750,1860,1730,1755,2096762,0.008620689655172376
2022-03-30,1760,1810,1745,1795,625267,0.02279202279202286
2022-03-31,1785,1825,1775,1785,493793,-0.005571030640668551
2022-04-01,1820,1825,1790,1825,453202,0.022408963585434094
2022-04-04,1835,1985,1795,1920,7084529,0.05205479452054784
2022-04-05,1910,1910,1865,1880,816079,-0.02083333333333337
2022-04-06,1880,1885,1830,1830,438346,-0.02659574468085102
2022-04-07,1850,2195,1845,1975,50724182,0.0792349726775956
2022-04-08,2020,2080,1960,2015,8905495,0.020253164556962133
2022-04-11,2000,2040,1960,1960,3274223,-0.027295285359801524
2022-04-12,1915,1940,1875,1925,1708395,-0.017857142857142905
2022-04-13,1925,1930,1885,1905,897896,-0.010389610389610393
2022-04-14,1910,1920,1870,1900,739951,-0.002624671916010457
2022-04-15,1890,1895,1855,1890,595167,-0.0052631578947368585
2022-04-18,1890,1945,1865,1930,1014605,0.021164021164021163
2022-04-19,1930,1940,1910,1930,631075,0.0
2022-04-20,1940,1945,1915,1935,650830,0.002590673575129543
2022-04-21,1935,1940,1890,1890,540028,-0.023255813953488413
2022-04-22,1900,1920,1860,1915,516730,0.013227513227513255
2022-04-25,1895,1900,1855,1860,496051,-0.02872062663185382
2022-04-26,1860,1880,1835,1835,548159,-0.013440860215053752
2022-04-27,1790,1820,1775,1820,439115,-0.008174386920980936
2022-04-28,1810,1840,1795,1825,267834,0.0027472527472527375
2022-04-29,1810,1870,1810,1840,341300,0.008219178082191858
2022-05-02,1835,1880,1780,1880,383575,0.021739130434782705
2022-05-03,1875,1890,1850,1855,348329,-0.013297872340425565
2022-05-04,1860,1885,1850,1885,439822,0.016172506738544534
2022-05-06,1840,1860,1815,1825,324985,-0.03183023872679047
2022-05-09,1825,1825,1770,1795,437361,-0.016438356164383605
2022-05-10,1780,1800,1705,1795,511804,0.0
2022-05-11,1795,1820,1785,1815,237688,0.011142061281337101
2022-05-12,1770,1795,1695,1710,506477,-0.05785123966942152
2022-05-13,1720,1785,1720,1755,316722,0.026315789473684292
2022-05-16,1755,1850,1755,1840,466511,0.04843304843304841
2022-05-17,1840,1855,1805,1850,266560,0.005434782608695565
2022-05-18,1865,1865,1820,1845,245162,-0.002702702702702675
2022-05-19,1800,1875,1795,1855,298040,0.005420054200542035
2022-05-20,1865,1900,1855,1860,441586,0.0026954177897573484
2022-05-23,1865,1910,1835,1875,415792,0.008064516129032251
2022-05-24,1880,1885,1840,1855,366743,-0.010666666666666713
2022-05-25,1855,1885,1835,1860,288892,0.0026954177897573484
2022-05-26,1860,1900,1860,1885,392444,0.013440860215053752
2022-05-27,1895,1895,1865,1875,381413,-0.0053050397877983935
2022-05-30,1910,1915,1885,1910,496651,0.01866666666666661
2022-05-31,1920,1970,1910,1960,1277606,0.02617801047120416
2022-06-02,1940,1975,1925,1970,679908,0.005102040816326481
2022-06-03,1970,1975,1940,1950,438502,-0.010152284263959421
2022-06-07,1945,1945,1880,1915,450474,-0.017948717948717996
2022-06-08,1915,2130,1910,2055,20315661,0.07310704960835501
2022-06-09,2270,2660,2250,2435,111038658,0.18491484184914841
2022-06-10,2410,2600,2325,2370,52140205,-0.026694045174537995
2022-06-13,2650,2770,2445,2480,61138696,0.04641350210970474
2022-06-14,2390,2525,2330,2520,20752717,0.016129032258064502
2022-06-15,2395,2400,2225,2245,10813486,-0.10912698412698407
2022-06-16,2275,2340,2195,2215,9211518,-0.013363028953229383
2022-06-17,2160,2225,2105,2200,6503385,-0.006772009029345383
2022-06-20,2210,2220,2015,2055,6176194,-0.06590909090909092
2022-06-21,2070,2180,2040,2130,8377879,0.03649635036496357
2022-06-22,2150,2215,2005,2030,7522530,-0.04694835680751175
2022-06-23,2015,2090,1885,1905,5899439,-0.061576354679802936
2022-06-24,1910,2035,1910,1990,5370384,0.044619422572178546
2022-06-27,2000,2120,1985,2055,6021491,0.03266331658291466
2022-06-28,2195,2285,2100,2110,18160739,0.02676399026763998
2022-06-29,2050,2270,2035,2240,19522105,0.06161137440758302
2022-06-30,2200,2220,2050,2050,7191742,-0.0848214285714286
2022-07-01,2075,2120,1945,1950,4795629,-0.04878048780487809
2022-07-04,1995,2190,1975,2190,26170029,0.12307692307692308
2022-07-05,2280,2330,2190,2225,25744410,0.015981735159817267
2022-07-06,2235,2305,2135,2165,11394346,-0.026966292134831482
2022-07-07,2175,2265,2140,2210,8673204,0.020785219399538146
2022-07-08,2220,2345,2160,2300,28506913,0.040723981900452566
2022-07-11,2250,2295,2175,2190,8206299,-0.047826086956521685
2022-07-12,2145,2155,2030,2060,4148249,-0.05936073059360736
2022-07-13,2065,2100,2020,2075,2548883,0.00728155339805836
2022-07-14,2055,2070,2010,2020,2112054,-0.026506024096385583
2022-07-15,2030,2135,2000,2085,6517851,0.03217821782178221
2022-07-18,2105,2165,2090,2120,4398284,0.01678657074340517
2022-07-19,2095,2155,2075,2155,2640193,0.01650943396226423
2022-07-20,2180,2180,2100,2100,3332175,-0.025522041763341052
2022-07-21,2115,2210,2095,2135,4971610,0.016666666666666607
2022-07-22,2135,2195,2095,2095,3835967,-0.0187353629976581
2022-07-25,2090,2115,2040,2050,1849291,-0.021479713603818618
2022-07-26,2075,2130,2060,2060,1919539,0.004878048780487809
2022-07-27,2045,2095,2045,2080,1134839,0.009708737864077666
2022-07-28,2120,2220,2080,2195,9121070,0.05528846153846145
2022-07-29,2185,2210,2155,2160,3058902,-0.015945330296127547
2022-08-01,2170,2245,2145,2205,3920673,0.02083333333333326
2022-08-02,2200,2225,2175,2185,5101771,-0.009070294784580546
2022-08-03,2400,2565,2285,2365,75319567,0.08237986270022879
2022-08-04,2440,2535,2355,2385,27462205,0.008456659619450413
2022-08-05,2400,3055,2375,2920,184519206,0.22431865828092246
2022-08-08,2925,2930,2785,2805,28998989,-0.03938356164383561
2022-08-09,2790,2835,2730,2815,25388406,0.0035650623885918886
2022-08-10,2695,2725,2650,2680,12517485,-0.047957371225577305
2022-08-11,2685,2765,2640,2650,15344486,-0.011194029850746245
2022-08-12,2640,2785,2620,2630,18487436,-0.007547169811320753
2022-08-16,2640,2740,2630,2705,9985174,0.028517110266159662
2022-08-17,2730,2730,2590,2590,5866454,-0.04251386321626616
2022-08-18,2595,2630,2555,2590,3536764,0.0
2022-08-19,2580,2660,2490,2500,6602788,-0.03474903474903479
2022-08-22,2470,2520,2410,2435,3784480,-0.026000000000000023
2022-08-23,2390,2440,2360,2385,3599263,-0.02053388090349073
2022-08-24,2400,2430,2330,2375,3487437,-0.004192872117400381
2022-08-25,2465,2580,2435,2440,19662003,0.027368421052631486
2022-08-26,2480,2515,2360,2385,4344696,-0.02254098360655743
2022-08-29,2280,2330,2260,2315,2804454,-0.02935010482180289
2022-08-30,2305,2375,2305,2375,2542015,0.02591792656587466
2022-08-31,2350,2440,2335,2430,2969996,0.023157894736842044
2022-09-01,2410,2460,2360,2370,2361877,-0.024691358024691357
