Date,Open,High,Low,Close,Volume,Change
2024-03-12,1460,1460,1430,1433,309291,-0.01714677640603568
2024-03-13,1448,1452,1430,1446,288214,0.009071877180739651
2024-03-14,1446,1452,1431,1437,220323,-0.006224066390041472
2024-03-15,1437,1439,1415,1415,353573,-0.015309672929714635
2024-03-18,1414,1421,1401,1408,247532,-0.004946996466431042
2024-03-19,1406,1417,1398,1411,175520,0.0021306818181818787
2024-03-20,1409,1462,1409,1442,486998,0.021970233876683176
2024-03-21,1444,1457,1439,1449,258410,0.004854368932038833
2024-03-22,1460,1605,1436,1497,3343823,0.0331262939958592
2024-03-25,1503,1504,1479,1479,449913,-0.012024048096192397
2024-03-26,1480,1497,1468,1476,305611,-0.0020283975659228792
2024-03-27,1500,1502,1469,1477,322802,0.0006775067750677266
2024-03-28,1470,1484,1458,1460,279780,-0.011509817197021044
2024-03-29,1460,1474,1458,1465,222139,0.003424657534246478
2024-04-01,1475,1487,1461,1474,231273,0.006143344709897525
2024-04-02,1493,1493,1463,1476,237275,0.0013568521031208647
2024-04-03,1468,1475,1455,1457,175661,-0.01287262872628725
2024-04-04,1457,1480,1457,1470,242075,0.008922443376801592
2024-04-05,1466,1478,1451,1461,183601,-0.006122448979591799
2024-04-08,1502,1502,1451,1462,387795,0.000684462696783017
2024-04-09,1462,1470,1453,1453,225865,-0.006155950752393946
2024-04-11,1450,1463,1400,1427,293382,-0.01789401238816246
2024-04-12,1423,1449,1414,1415,247797,-0.008409250175192673
2024-04-15,1404,1415,1362,1400,331359,-0.010600706713780883
2024-04-16,1387,1404,1366,1378,466105,-0.01571428571428568
2024-04-17,1378,1405,1378,1391,158490,0.009433962264151052
2024-04-18,1391,1410,1391,1396,163105,0.0035945363048166534
2024-04-19,1396,1401,1375,1393,276013,-0.0021489971346705383
2024-04-22,1398,1398,1374,1378,343757,-0.01076812634601576
2024-04-23,1380,1393,1370,1372,260699,-0.004354136429608135
2024-04-24,1375,1441,1372,1410,639311,0.0276967930029155
2024-04-25,1409,1409,1392,1395,154581,-0.010638297872340385
2024-04-26,1400,1407,1389,1403,248211,0.005734767025089571
2024-04-29,1403,1415,1402,1411,154434,0.005702066999287325
2024-04-30,1425,1470,1412,1414,538116,0.002126151665485576
2024-05-02,1415,1419,1408,1408,216861,-0.004243281471004279
2024-05-03,1395,1412,1393,1400,322546,-0.005681818181818232
2024-05-07,1405,1422,1397,1419,307486,0.013571428571428568
2024-05-08,1405,1432,1405,1430,257211,0.007751937984496138
2024-05-09,1426,1433,1421,1428,142507,-0.0013986013986013734
2024-05-10,1430,1436,1415,1420,169239,-0.0056022408963585235
2024-05-13,1418,1433,1401,1409,225172,-0.007746478873239426
2024-05-14,1420,1427,1408,1418,179965,0.0063875088715401596
2024-05-16,1421,1430,1414,1423,190023,0.0035260930888576514
2024-05-17,1425,1428,1411,1412,117971,-0.007730147575544577
2024-05-20,1412,1414,1392,1395,250245,-0.012039660056657242
2024-05-21,1395,1395,1380,1391,282597,-0.0028673835125447855
2024-05-22,1391,1397,1311,1317,1399454,-0.05319913731128689
2024-05-23,1330,1368,1318,1335,412679,0.013667425968109326
2024-05-24,1355,1355,1315,1325,395359,-0.0074906367041198685
2024-05-27,1326,1354,1322,1331,301700,0.004528301886792541
2024-05-28,1334,1363,1334,1355,268383,0.018031555221637907
2024-05-29,1349,1355,1340,1340,193802,-0.011070110701106972
2024-05-30,1345,1345,1320,1326,157548,-0.010447761194029903
2024-05-31,1321,1334,1318,1324,212930,-0.0015082956259426794
2024-06-03,1325,1337,1321,1330,180869,0.004531722054380571
2024-06-04,1338,1338,1322,1322,181927,-0.006015037593984918
2024-06-05,1321,1349,1321,1335,193843,0.009833585476550777
2024-06-07,1334,1350,1322,1329,272530,-0.004494382022471877
2024-06-10,1329,1337,1310,1320,211913,-0.006772009029345383
2024-06-11,1311,1329,1311,1317,127632,-0.002272727272727315
2024-06-12,1315,1332,1310,1314,221682,-0.002277904328018221
2024-06-13,1307,1321,1307,1315,161334,0.0007610350076103778
2024-06-14,1310,1323,1300,1309,235875,-0.004562737642585524
2024-06-17,1306,1314,1300,1305,168947,-0.0030557677616500634
2024-06-18,1303,1315,1281,1283,370574,-0.01685823754789273
2024-06-19,1289,1305,1278,1284,214205,0.000779423226812126
2024-06-20,1281,1345,1280,1318,246367,0.026479750778816147
2024-06-21,1332,1334,1296,1300,278702,-0.01365705614567525
2024-06-24,1300,1308,1291,1300,193545,0.0
2024-06-25,1292,1310,1285,1285,238262,-0.011538461538461497
2024-06-26,1283,1294,1258,1267,527547,-0.014007782101167265
2024-06-27,1261,1325,1249,1297,382432,0.023677979479084454
2024-06-28,1297,1314,1292,1313,196613,0.012336160370084892
2024-07-01,1313,1319,1299,1319,196958,0.004569687738004591
2024-07-02,1315,1315,1301,1309,114637,-0.007581501137225222
2024-07-03,1308,1308,1279,1288,190346,-0.016042780748663055
2024-07-04,1280,1290,1263,1273,160122,-0.01164596273291929
2024-07-05,1260,1295,1260,1295,254684,0.01728201099764326
2024-07-08,1295,1299,1260,1282,369563,-0.010038610038610063
2024-07-09,1282,1294,1260,1269,205674,-0.010140405616224646
2024-07-10,1270,1285,1252,1255,257969,-0.011032308904649346
2024-07-11,1265,1273,1256,1268,172422,0.01035856573705174
2024-07-12,1251,1273,1251,1271,155002,0.0023659305993690705
2024-07-15,1271,1320,1249,1317,339184,0.03619197482297398
2024-07-16,1294,1317,1284,1310,311532,-0.005315110098709219
2024-07-17,1303,1315,1295,1308,201779,-0.0015267175572518665
2024-07-18,1294,1299,1258,1272,135800,-0.02752293577981646
2024-07-19,1262,1293,1262,1271,139478,-0.0007861635220125507
2024-07-22,1260,1282,1257,1264,163172,-0.0055074744295829925
2024-07-23,1264,1276,1250,1259,159311,-0.003955696202531667
2024-07-24,1259,1270,1192,1245,308204,-0.011119936457505974
2024-07-25,1210,1239,1210,1222,273567,-0.01847389558232937
2024-07-26,1209,1259,1209,1242,155822,0.016366612111292866
2024-07-29,1235,1253,1235,1239,148141,-0.0024154589371980784
2024-07-30,1224,1247,1211,1230,150906,-0.007263922518159771
2024-07-31,1218,1235,1214,1227,120087,-0.0024390243902439046
2024-08-01,1227,1312,1227,1291,636090,0.05215973920130401
2024-08-02,1289,1289,1234,1243,260963,-0.03718048024786991
2024-08-05,1209,1239,1050,1059,1051649,-0.14802896218825423
2024-08-06,1000,1125,1000,1065,1220104,0.0056657223796034994
2024-08-07,1049,1115,1049,1099,459001,0.03192488262910809
2024-08-08,1088,1106,1068,1087,302838,-0.010919017288444022
2024-08-09,1088,1125,1088,1106,283300,0.01747930082796678
2024-08-12,1116,1177,1108,1160,525547,0.0488245931283906
2024-08-13,1160,1162,1118,1136,422567,-0.020689655172413834
2024-08-14,1136,1175,1136,1158,281521,0.01936619718309851
2024-08-16,1170,1178,1139,1150,284093,-0.006908462867012077
2024-08-19,1160,1160,1123,1125,217048,-0.021739130434782594
2024-08-20,1132,1160,1128,1135,233286,0.008888888888888946
2024-08-21,1153,1154,1120,1142,209690,0.006167400881057272
2024-08-22,1159,1159,1112,1118,202719,-0.021015761821365997
2024-08-23,1110,1125,1086,1107,251704,-0.009838998211091243
2024-08-26,1107,1114,1082,1089,189529,-0.016260162601625994
2024-08-27,1078,1107,1078,1103,219224,0.012855831037649201
2024-08-28,1098,1120,1078,1082,239856,-0.01903898458748865
2024-08-29,1100,1102,1065,1081,157664,-0.0009242144177449285
2024-08-30,1081,1100,1076,1100,122678,0.01757631822386685
2024-09-02,1089,1110,1068,1071,207335,-0.026363636363636367
2024-09-03,1088,1088,1060,1074,176076,0.0028011204481792618
2024-09-04,1057,1057,1019,1027,497226,-0.043761638733705754
2024-09-05,1027,1040,1008,1019,175858,-0.007789678675754641
2024-09-06,1000,1214,1000,1060,10818453,0.04023552502453387
2024-09-09,1019,1127,1019,1093,1815804,0.031132075471698162
2024-09-10,1093,1178,1066,1084,2128416,-0.008234217749313766
2024-09-11,1082,1097,1062,1062,551505,-0.020295202952029467
2024-09-12,1073,1093,1064,1084,338549,0.020715630885122405
2024-09-13,1084,1094,1069,1071,155778,-0.011992619926199266
2024-09-19,1071,1098,1060,1077,259975,0.0056022408963585235
2024-09-20,1078,1130,1078,1095,477220,0.01671309192200554
2024-09-23,1105,1177,1084,1110,1216104,0.013698630136986356
2024-09-24,1117,1132,1103,1132,343780,0.01981981981981984
2024-09-25,1138,1141,1110,1116,302326,-0.014134275618374548
2024-09-26,1116,1166,1110,1133,374348,0.015232974910394326
2024-09-27,1133,1161,1124,1157,714583,0.02118270079435125
2024-09-30,1153,1160,1123,1126,361377,-0.026793431287813307
2024-10-02,1124,1149,1090,1137,222091,0.009769094138543544
2024-10-04,1137,1146,1121,1129,154923,-0.0070360598065083435
2024-10-07,1131,1167,1131,1161,342334,0.02834366696191326
2024-10-08,1157,1188,1153,1179,362998,0.015503875968992276
2024-10-10,1179,1204,1161,1169,251066,-0.008481764206955011
2024-10-11,1160,1399,1160,1241,34512910,0.06159110350727115
2024-10-14,1212,1224,1173,1196,2470044,-0.03626107977437554
2024-10-15,1196,1208,1162,1181,1203513,-0.012541806020066937
2024-10-16,1160,1180,1140,1140,883438,-0.03471634208298058
2024-10-17,1140,1153,1106,1131,757850,-0.007894736842105288
2024-10-18,1115,1140,1104,1111,395772,-0.017683465959328015
2024-10-21,1109,1124,1082,1102,366330,-0.008100810081008047
2024-10-22,1090,1112,1060,1099,484114,-0.0027223230490017736
2024-10-23,1089,1118,1088,1097,214731,-0.0018198362147406888
2024-10-24,1116,1116,1080,1083,203607,-0.012762078395624377
2024-10-25,1075,1099,1061,1068,330231,-0.013850415512465353
2024-10-28,1057,1083,1057,1081,292276,0.01217228464419473
2024-10-29,1075,1090,1060,1076,115574,-0.0046253469010175685
2024-10-30,1095,1095,1065,1073,96540,-0.0027881040892193676
2024-10-31,1069,1083,1060,1065,332597,-0.00745573159366264
2024-11-01,1055,1067,1047,1060,198122,-0.0046948356807511304
2024-11-04,1060,1074,1041,1063,150955,0.002830188679245227
2024-11-05,1069,1071,1058,1065,102252,0.0018814675446847673
2024-11-06,1065,1074,1054,1068,212591,0.0028169014084507005
2024-11-07,1067,1080,1059,1080,166758,0.011235955056179803
2024-11-08,1087,1102,1071,1083,264264,0.002777777777777768
2024-11-11,1083,1087,1035,1045,369412,-0.03508771929824561
2024-11-12,1034,1055,1003,1007,508123,-0.036363636363636376
2024-11-13,1000,1020,929,934,598907,-0.07249255213505457
2024-11-14,934,988,901,930,339018,-0.004282655246252709
2024-11-15,900,965,900,963,229098,0.03548387096774186
2024-11-18,962,992,949,970,130913,0.007268951194184803
2024-11-19,970,991,964,989,140485,0.019587628865979312
2024-11-20,980,997,980,985,173925,-0.004044489383215333
2024-11-21,979,994,977,984,205236,-0.0010152284263958977
2024-11-22,978,989,956,962,180065,-0.022357723577235755
2024-11-25,960,975,960,970,165293,0.008316008316008316
2024-11-26,970,970,946,947,151049,-0.023711340206185594
2024-11-27,947,971,917,919,276513,-0.029567053854276715
2024-11-28,918,940,915,922,199404,0.0032644178454841466
2024-11-29,922,925,893,902,357082,-0.021691973969631184
2024-12-02,888,904,864,864,265900,-0.04212860310421285
2024-12-03,851,874,833,840,506495,-0.02777777777777779
2024-12-04,811,893,811,867,1283189,0.03214285714285725
2024-12-05,865,867,797,812,950348,-0.06343713956170705
2024-12-06,810,817,730,760,1142034,-0.0640394088669951
2024-12-09,716,746,695,730,1622860,-0.03947368421052633
2024-12-10,730,791,727,789,977712,0.08082191780821923
2024-12-11,809,864,789,864,1107282,0.09505703422053235
2024-12-12,865,876,834,857,764738,-0.00810185185185186
2024-12-13,840,895,840,880,676745,0.02683780630105015
2024-12-16,895,906,860,906,409276,0.02954545454545454
2024-12-17,906,906,883,897,290298,-0.009933774834437137
2024-12-18,897,957,809,901,1777729,0.004459308807134965
2024-12-19,888,897,815,879,366738,-0.02441731409544945
2024-12-20,870,879,848,865,257082,-0.015927189988623414
2024-12-23,865,875,855,869,235515,0.0046242774566473965
2024-12-24,865,918,821,860,1003262,-0.010356731875719172
2024-12-26,860,888,851,853,178029,-0.008139534883720878
2024-12-27,857,868,840,848,210714,-0.0058616647127783805
2024-12-30,840,865,832,859,161467,0.01297169811320753
2025-01-02,849,880,844,878,116418,0.022118742724097862
2025-01-03,883,960,878,913,986551,0.03986332574031892
2025-01-06,913,932,905,927,364308,0.01533406352683464
2025-01-07,927,940,918,926,266294,-0.0010787486515642097
2025-01-08,920,935,912,930,340755,0.004319654427645814
2025-01-09,930,950,919,930,270080,0.0
2025-01-10,921,936,920,935,109537,0.005376344086021501
2025-01-13,923,940,919,938,223668,0.0032085561497325887
2025-01-14,920,932,916,921,190410,-0.018123667377398678
2025-01-15,921,921,869,870,674944,-0.055374592833876246
2025-01-16,875,890,868,875,351466,0.005747126436781658
2025-01-17,870,885,849,849,377961,-0.029714285714285693
2025-01-20,854,858,831,843,270331,-0.007067137809187329
2025-01-21,834,864,821,839,341912,-0.004744958481613271
2025-01-22,839,839,829,831,131763,-0.009535160905840279
2025-01-23,836,844,799,802,278229,-0.03489771359807459
2025-01-24,800,825,798,802,266991,0.0
2025-01-31,780,804,774,782,380383,-0.02493765586034913
2025-02-03,774,780,723,753,369022,-0.037084398976982125
2025-02-04,754,810,754,786,264586,0.043824701195219085
2025-02-05,808,810,788,788,107029,0.0025445292620864812
2025-02-06,789,799,737,771,186015,-0.021573604060913687
2025-02-07,770,787,762,771,211100,0.0
2025-02-10,765,790,757,790,140483,0.024643320363164634
2025-02-11,786,794,777,779,204682,-0.013924050632911356
2025-02-12,777,787,750,757,285788,-0.028241335044929428
2025-02-13,750,769,750,760,146767,0.003963011889035695
2025-02-14,760,783,757,767,187897,0.009210526315789558
2025-02-17,768,788,768,779,198821,0.015645371577575062
2025-02-18,779,807,771,802,316737,0.029525032092426295
2025-02-19,823,892,818,832,2111922,0.03740648379052369
2025-02-20,833,833,801,806,397322,-0.03125
2025-02-21,811,815,799,806,178365,0.0
2025-02-24,790,811,784,804,274893,-0.002481389578163795
2025-02-25,803,804,786,788,204557,-0.01990049751243783
2025-02-26,788,802,780,798,162914,0.012690355329949332
2025-02-27,792,805,776,782,227521,-0.020050125313283207
2025-02-28,775,780,745,753,438784,-0.037084398976982125
2025-03-04,750,752,728,744,217139,-0.01195219123505975
2025-03-05,745,752,730,736,289505,-0.010752688172043001
2025-03-06,736,737,714,727,513741,-0.012228260869565188
2025-03-07,720,727,712,712,215016,-0.02063273727647863
2025-03-10,704,719,702,712,158027,0.0
2025-03-11,704,714,693,705,425622,-0.0098314606741573
2025-03-12,706,722,706,719,128463,0.019858156028368823
2025-03-13,723,726,716,719,87414,0.0
2025-03-14,712,723,712,716,97530,-0.004172461752433909
2025-03-17,717,726,714,717,150574,0.0013966480446927498
2025-03-18,710,720,710,719,119868,0.002789400278939924
2025-03-19,715,719,701,710,182473,-0.012517385257301838
2025-03-20,705,710,690,694,330177,-0.022535211267605604
2025-03-21,694,695,674,690,216259,-0.0057636887608069065
2025-03-24,696,704,688,695,124208,0.007246376811594235
2025-03-25,692,707,690,699,188009,0.0057553956834532904
2025-03-26,706,708,699,702,144949,0.0042918454935623185
2025-03-27,690,702,685,696,112371,-0.008547008547008517
2025-03-28,688,700,680,684,186291,-0.017241379310344862
2025-03-31,667,703,659,679,291162,-0.007309941520467822
2025-04-01,676,712,676,707,351667,0.04123711340206193
2025-04-02,705,715,690,700,187119,-0.00990099009900991
2025-04-03,697,697,677,694,334436,-0.008571428571428563
2025-04-04,680,707,672,681,217565,-0.018731988472622474
2025-04-07,679,679,640,651,566385,-0.04405286343612336
2025-04-08,653,671,644,649,422300,-0.003072196620583667
2025-04-09,627,649,627,636,530581,-0.02003081664098616
2025-04-10,670,698,651,666,591382,0.04716981132075482
2025-04-11,660,685,656,683,119865,0.02552552552552556
2025-04-14,683,725,680,703,168695,0.029282576866764165
2025-04-15,703,710,696,703,156910,0.0
2025-04-16,699,707,683,683,101629,-0.028449502133712667
2025-04-17,698,698,683,689,127923,0.008784773060029227
2025-04-18,682,703,682,703,145667,0.020319303338171224
2025-04-21,698,716,696,705,139572,0.002844950213371167
2025-04-22,710,710,695,709,192649,0.005673758865248235
2025-04-23,709,712,700,709,218502,0.0
2025-04-24,716,716,702,708,101557,-0.0014104372355430161
2025-04-25,708,713,703,709,132380,0.0014124293785311437
2025-04-28,709,714,690,702,192812,-0.009873060648801113
2025-04-29,702,710,700,705,74939,0.004273504273504258
2025-04-30,696,710,696,699,124682,-0.008510638297872353
2025-05-02,697,699,680,687,107456,-0.01716738197424894
2025-05-07,687,702,679,702,182611,0.02183406113537112
2025-05-08,702,707,688,694,96922,-0.01139601139601143
2025-05-09,694,695,686,693,98037,-0.0014409221902017544
2025-05-12,693,699,689,698,205732,0.00721500721500723
2025-05-13,698,705,696,699,99540,0.0014326647564470996
2025-05-14,704,704,692,702,130896,0.0042918454935623185
2025-05-15,702,727,696,723,440636,0.029914529914529808
2025-05-16,728,730,714,728,325567,0.006915629322268302
2025-05-19,726,726,712,718,195510,-0.013736263736263687
2025-05-20,718,725,708,721,118657,0.00417827298050133
2025-05-21,721,734,715,727,141625,0.00832177531206657
2025-05-22,717,740,715,738,251645,0.015130674002751032
2025-05-23,739,771,730,755,437446,0.023035230352303593
2025-05-26,755,784,755,773,291148,0.02384105960264904
2025-05-27,766,774,740,750,395988,-0.02975420439844756
2025-05-28,754,763,730,750,233578,0.0
2025-05-29,751,758,742,749,190345,-0.0013333333333332975
2025-05-30,749,749,735,736,119144,-0.01735647530040052
2025-06-02,739,745,727,728,122612,-0.010869565217391353
2025-06-04,729,748,722,742,181302,0.019230769230769162
2025-06-05,742,758,740,750,183949,0.010781671159029615
2025-06-09,750,777,750,761,254681,0.014666666666666606
2025-06-10,761,808,753,792,683126,0.04073587385019706
2025-06-11,801,822,793,809,489387,0.02146464646464641
2025-06-12,808,822,795,803,324217,-0.007416563658838027
2025-06-13,797,806,769,780,501255,-0.028642590286425906
2025-06-16,780,795,764,784,159248,0.00512820512820511
2025-06-17,782,786,765,775,230772,-0.011479591836734748
2025-06-18,773,788,764,788,264026,0.016774193548387162
2025-06-19,781,792,775,788,173525,0.0
2025-06-20,789,828,776,828,599927,0.050761421319796884
2025-06-23,826,845,801,835,626555,0.008454106280193274
2025-06-24,841,858,820,858,455032,0.02754491017964078
2025-06-25,858,858,827,834,298698,-0.027972027972028024
2025-06-26,834,842,812,835,131222,0.0011990407673860837
2025-06-27,835,844,816,825,166040,-0.0119760479041916
2025-06-30,825,847,822,829,152628,0.00484848484848488
2025-07-01,829,859,825,853,385082,0.02895054282267795
2025-07-02,865,893,845,885,739359,0.0375146541617819
2025-07-03,877,892,875,888,229677,0.003389830508474523
2025-07-04,884,884,863,869,272728,-0.021396396396396344
2025-07-07,869,907,866,905,398106,0.04142692750287691
2025-07-08,904,929,898,925,452588,0.022099447513812098
2025-07-09,923,946,918,940,467831,0.016216216216216273
2025-07-10,936,976,936,954,556644,0.014893617021276562
2025-07-11,960,990,948,984,511514,0.03144654088050314
2025-07-14,999,1010,970,1000,690315,0.016260162601626105
2025-07-15,1001,1063,991,1050,955826,0.050000000000000044
2025-07-16,1050,1050,1010,1023,469700,-0.02571428571428569
2025-07-17,1021,1058,1013,1026,304726,0.0029325513196480912
2025-07-18,1030,1049,1014,1024,271694,-0.0019493177387914784
2025-07-21,1024,1030,980,1007,493299,-0.0166015625
2025-07-22,1003,1058,994,1012,365492,0.0049652432969216065
2025-07-23,1012,1030,981,985,244936,-0.02667984189723316
2025-07-24,986,1028,965,975,232990,-0.010152284263959421
2025-07-25,975,998,961,975,250420,0.0
2025-07-28,975,989,961,980,158300,0.00512820512820511
2025-07-29,1010,1010,961,993,145676,0.013265306122449028
2025-07-30,993,1008,980,994,175014,0.001007049345417954
2025-07-31,1000,1031,985,1001,284104,0.007042253521126751
2025-08-01,1000,1000,965,1000,183184,-0.0009990009990009652
2025-08-04,999,1209,960,960,13407416,-0.040000000000000036
2025-08-05,933,963,907,910,1481450,-0.05208333333333337
2025-08-06,911,921,880,921,713598,0.012087912087912045
2025-08-07,918,953,910,938,431251,0.018458197611292082
2025-08-08,921,960,921,951,246094,0.013859275053304865
2025-08-11,951,963,933,938,196184,-0.013669821240799185
2025-08-12,936,955,933,933,206489,-0.005330490405117239
2025-08-13,952,952,918,933,129210,0.0
2025-08-14,946,946,912,915,190829,-0.019292604501607746
2025-08-18,905,908,885,885,208174,-0.032786885245901676
2025-08-19,885,892,862,871,158109,-0.015819209039548032
2025-08-20,862,875,795,853,280349,-0.02066590126291623
2025-08-21,846,874,845,849,126692,-0.004689331770222793
2025-08-22,849,875,833,851,154628,0.002355712603062443
2025-08-25,851,873,849,862,239269,0.01292596944770863
2025-08-26,869,869,852,865,89268,0.0034802784222738303
2025-08-27,865,873,840,864,127598,-0.0011560693641619046
2025-08-28,864,889,855,864,96481,0.0
2025-08-29,883,884,847,861,115041,-0.00347222222222221
2025-09-01,860,860,823,830,217900,-0.03600464576074336
2025-09-02,831,845,824,838,183209,0.009638554216867545
2025-09-03,838,840,817,819,149146,-0.022673031026252954
2025-09-04,812,827,810,823,131259,0.004884004884004867
2025-09-05,829,829,813,814,99608,-0.010935601458080146
2025-09-08,803,819,795,803,197125,-0.013513513513513487
2025-09-09,803,816,802,804,77489,0.001245330012453305
2025-09-10,805,824,803,812,176233,0.00995024875621886
2025-09-11,812,822,808,818,141893,0.00738916256157629
2025-09-12,818,830,817,827,186513,0.011002444987775029
2025-09-15,819,827,819,826,86193,-0.0012091898428052694
2025-09-16,830,830,816,824,132219,-0.002421307506053294
2025-09-17,828,828,811,820,151372,-0.004854368932038833
2025-09-18,830,840,821,838,191777,0.02195121951219514
2025-09-19,841,841,830,835,66826,-0.0035799522673031214
2025-09-22,835,841,811,816,133558,-0.022754491017964118
2025-09-23,809,819,801,804,170979,-0.014705882352941124
2025-09-24,810,810,786,794,207804,-0.01243781094527363
2025-09-25,795,809,780,782,130162,-0.015113350125944613
2025-09-26,773,781,759,777,204369,-0.006393861892583175
2025-09-29,777,800,775,793,102136,0.0205920205920207
2025-09-30,794,805,772,793,97430,0.0
2025-10-01,785,795,770,789,100698,-0.0050441361916772065
2025-10-02,795,796,780,792,110686,0.0038022813688212143
2025-10-10,785,796,774,775,193168,-0.02146464646464652
2025-10-13,745,789,744,755,246183,-0.02580645161290318
2025-10-14,755,778,755,760,173794,0.0066225165562914245
2025-10-15,760,800,760,784,180726,0.03157894736842115
2025-10-16,796,796,781,788,72163,0.005102040816326481
2025-10-17,770,784,761,775,299595,-0.016497461928933976
2025-10-20,775,776,760,760,75989,-0.01935483870967747
2025-10-21,762,787,725,745,545374,-0.019736842105263164
