Date,Open,High,Low,Close,Volume,Change
2016-07-27,4000,4090,2910,2910,27283167,
2016-07-28,2930,3345,2920,2985,12272157,0.025773195876288568
2016-07-29,3080,3130,2885,2900,3603807,-0.028475711892797295
2016-08-01,2920,2920,2690,2775,2725272,-0.0431034482758621
2016-08-02,2720,2820,2600,2610,1638829,-0.05945945945945941
2016-08-03,2600,2780,2520,2655,1986265,0.01724137931034475
2016-08-04,2685,2730,2600,2655,815832,0.0
2016-08-05,2660,2710,2555,2555,887362,-0.03766478342749524
2016-08-08,2580,2765,2515,2640,2018215,0.03326810176125239
2016-08-09,2650,2700,2555,2555,878245,-0.032196969696969724
2016-08-10,2580,2600,2515,2540,625312,-0.005870841487279899
2016-08-11,2505,2575,2460,2470,1470817,-0.027559055118110187
2016-08-12,2460,2460,2345,2375,1678961,-0.038461538461538436
2016-08-16,2385,2415,2310,2310,829374,-0.027368421052631597
2016-08-17,2310,2360,2305,2320,410319,0.0043290043290042934
2016-08-18,2320,2410,2320,2335,576368,0.006465517241379226
2016-08-19,2340,2385,2310,2330,377060,-0.0021413276231263545
2016-08-22,2330,2345,2310,2310,244085,-0.008583690987124415
2016-08-23,2345,2345,2300,2305,463560,-0.0021645021645021467
2016-08-24,2325,2440,2305,2420,999682,0.049891540130151846
2016-08-25,2385,2445,2365,2390,360361,-0.012396694214875992
2016-08-26,2410,2420,2330,2335,430537,-0.023012552301255207
2016-08-29,2200,2210,2095,2125,1651848,-0.08993576017130622
2016-08-30,2135,2175,2060,2070,521997,-0.025882352941176467
2016-08-31,2090,2100,1985,2000,569837,-0.033816425120772986
2016-09-01,1990,2050,1990,2010,331021,0.004999999999999893
2016-09-02,2030,2115,2010,2115,381402,0.052238805970149294
2016-09-05,2095,2140,2075,2120,273980,0.0023640661938533203
2016-09-06,2100,2120,2075,2080,276926,-0.018867924528301883
2016-09-07,2095,2110,2030,2055,296560,-0.012019230769230727
2016-09-08,2070,2075,2010,2020,282340,-0.01703163017031628
2016-09-09,2055,2055,2005,2005,221097,-0.007425742574257432
2016-09-12,1980,2000,1940,1960,301162,-0.02244389027431426
2016-09-13,1970,2035,1950,1970,259408,0.005102040816326481
2016-09-19,1970,2000,1960,2000,161357,0.015228426395939021
2016-09-20,2000,2065,1995,2035,253110,0.01750000000000007
2016-09-21,2080,2120,2055,2095,424461,0.029484029484029506
2016-09-22,2100,2165,2075,2110,395162,0.007159904534606243
2016-09-23,2135,2580,2090,2330,9936466,0.10426540284360186
2016-09-26,2340,2480,2270,2430,4888180,0.0429184549356223
2016-09-27,2435,2475,2310,2350,2287837,-0.03292181069958844
2016-09-28,2360,2430,2305,2330,1453320,-0.008510638297872353
2016-09-29,2360,2405,2240,2380,1183098,0.02145922746781115
2016-09-30,2390,2390,2270,2305,648876,-0.031512605042016806
2016-10-04,2305,2365,2280,2315,545917,0.00433839479392617
2016-10-05,2315,2345,2275,2335,489872,0.008639308855291628
2016-10-06,2375,2470,2355,2405,1931985,0.02997858672376874
2016-10-07,2400,2495,2360,2485,2246388,0.033264033264033266
2016-10-10,2510,2575,2400,2400,2205712,-0.03420523138832998
2016-10-11,2410,2435,2290,2330,1182671,-0.029166666666666674
2016-10-12,2330,2560,2315,2520,4356356,0.0815450643776825
2016-10-13,2510,2565,2405,2535,1593936,0.005952380952380931
2016-10-14,2550,2600,2480,2480,1258176,-0.021696252465483234
2016-10-17,2510,2520,2390,2410,571350,-0.028225806451612878
2016-10-18,2405,2475,2390,2420,392026,0.004149377593360981
2016-10-19,2405,2425,2315,2350,576216,-0.02892561983471076
2016-10-20,2350,2385,2230,2265,767140,-0.036170212765957444
2016-10-21,2230,2305,2215,2250,412092,-0.0066225165562914245
2016-10-24,2290,2350,2245,2275,507191,0.011111111111111072
2016-10-25,2265,2275,2160,2225,593610,-0.02197802197802201
2016-10-26,2195,2225,2090,2165,779819,-0.026966292134831482
2016-10-27,2130,2210,2115,2125,937720,-0.018475750577367167
2016-10-28,2125,2125,2035,2080,965425,-0.02117647058823524
2016-10-31,2135,2180,2050,2080,1138334,0.0
2016-11-01,2100,2125,2055,2085,590184,0.0024038461538462563
2016-11-02,2070,2095,1980,2005,718435,-0.0383693045563549
2016-11-03,1970,2040,1970,2040,334717,0.0174563591022443
2016-11-04,2020,2040,1990,2015,369395,-0.01225490196078427
2016-11-07,2015,2035,2000,2015,434230,0.0
2016-11-08,2025,2145,2010,2120,920757,0.05210918114143914
2016-11-09,2110,2185,1900,2055,1517288,-0.030660377358490587
2016-11-10,2110,2145,2075,2095,980483,0.019464720194647178
2016-11-11,2090,2145,2065,2145,484106,0.023866348448687402
2016-11-14,2150,2175,2100,2135,548103,-0.004662004662004615
2016-11-15,2120,2140,2085,2095,471637,-0.0187353629976581
2016-11-16,2110,2145,2090,2135,344951,0.019093078758949833
2016-11-17,2135,2220,2100,2180,770256,0.021077283372365363
2016-11-18,2190,2230,2150,2210,625823,0.013761467889908285
2016-11-21,2280,2335,2205,2230,1563115,0.009049773755656076
2016-11-22,2245,2260,2150,2185,475533,-0.020179372197309364
2016-11-23,2215,2310,2155,2175,1233757,-0.004576659038901587
2016-11-24,2145,2190,2090,2100,512876,-0.03448275862068961
2016-11-25,2100,2135,2055,2095,271185,-0.0023809523809523725
2016-11-28,2095,2110,2050,2050,270110,-0.021479713603818618
2016-11-29,2050,2085,2030,2065,299673,0.007317073170731714
2016-11-30,2055,2075,2035,2045,234756,-0.009685230024213065
2016-12-01,2055,2070,2020,2030,320030,-0.007334963325183352
2016-12-02,2010,2090,2010,2035,316646,0.0024630541871921707
2016-12-05,2020,2040,1970,1990,521043,-0.02211302211302213
2016-12-06,2005,2055,1990,2055,230137,0.03266331658291466
2016-12-07,2055,2080,2005,2040,356575,-0.007299270072992692
2016-12-08,2045,2060,1995,2015,418942,-0.01225490196078427
2016-12-09,2015,2035,2005,2020,223284,0.002481389578163684
2016-12-12,2080,2105,2050,2095,357621,0.03712871287128716
2016-12-13,2105,2175,2075,2150,882613,0.026252983293556076
2016-12-14,2155,2165,2105,2120,421841,-0.013953488372092981
2016-12-15,2125,2170,2110,2145,522381,0.011792452830188704
2016-12-16,2165,2180,2105,2125,379537,-0.009324009324009341
2016-12-19,2150,2445,2140,2285,11612830,0.07529411764705873
2016-12-20,2315,2340,2255,2280,2695099,-0.002188183807439792
2016-12-21,2290,2350,2215,2350,2621305,0.030701754385964897
2016-12-22,2440,2515,2280,2280,7167809,-0.029787234042553234
2016-12-23,2245,2370,2215,2365,2171760,0.037280701754385914
2016-12-26,2410,2455,2340,2340,3214036,-0.010570824524312905
2016-12-27,2325,2375,2285,2285,1097400,-0.023504273504273532
2016-12-28,2300,2390,2275,2390,1329313,0.045951859956236296
2016-12-29,2415,2415,2320,2320,1091909,-0.029288702928870314
2017-01-02,2320,2345,2240,2285,764222,-0.015086206896551713
2017-01-03,2285,2330,2255,2280,1040400,-0.002188183807439792
2017-01-04,2285,2390,2280,2335,2220007,0.02412280701754388
2017-01-05,2335,2345,2300,2300,750826,-0.01498929336188437
2017-01-06,2320,2375,2315,2365,1521663,0.02826086956521734
2017-01-09,2375,2390,2340,2370,972557,0.0021141649048626032
2017-01-10,2375,2395,2320,2320,1484453,-0.021097046413502074
2017-01-11,2345,2380,2310,2340,1042546,0.008620689655172376
2017-01-12,2340,2345,2250,2265,890202,-0.03205128205128205
2017-01-13,2265,2295,2215,2220,740840,-0.019867549668874163
2017-01-16,2225,2260,2195,2210,323106,-0.0045045045045044585
2017-01-17,2200,2230,2170,2170,431960,-0.018099547511312264
2017-01-18,2160,2170,2100,2160,601765,-0.004608294930875556
2017-01-19,2155,2175,2105,2105,369224,-0.02546296296296291
2017-01-20,2070,2110,2060,2090,600036,-0.0071258907363420665
2017-01-23,2070,2160,2070,2095,602410,0.0023923444976077235
2017-01-24,2095,2125,2085,2120,385808,0.01193317422434359
2017-01-25,2115,2140,2090,2090,286713,-0.014150943396226467
2017-01-26,2090,2105,2010,2025,770759,-0.031100478468899517
2017-01-31,2025,2040,1990,2010,273910,-0.007407407407407418
2017-02-01,2010,2065,2005,2045,361540,0.017412935323383172
2017-02-02,2040,2045,1975,2000,586409,-0.022004889975550168
2017-02-03,2000,2135,2000,2090,920387,0.04499999999999993
2017-02-06,2085,2155,2060,2110,791820,0.009569377990430672
2017-02-07,2125,2145,2095,2105,382799,-0.0023696682464454666
2017-02-08,2095,2195,2075,2185,1276987,0.03800475059382413
2017-02-09,2205,2255,2150,2190,1204657,0.0022883295194509046
2017-02-10,2225,2230,2130,2195,996764,0.0022831050228311334
2017-02-13,2195,2195,2090,2120,664623,-0.034168564920273314
2017-02-14,2120,2160,2095,2125,373657,0.002358490566037652
2017-02-15,2110,2185,2110,2185,393701,0.028235294117647136
2017-02-16,2190,2195,2145,2155,392616,-0.013729977116704761
2017-02-17,2135,2175,2125,2160,326523,0.002320185614849146
2017-02-20,2180,2255,2165,2230,1507808,0.03240740740740744
2017-02-21,2240,2300,2195,2300,1600917,0.03139013452914807
2017-02-22,2295,2325,2255,2300,792177,0.0
2017-02-23,2295,2310,2200,2220,865282,-0.034782608695652195
2017-02-24,2225,2245,2150,2165,652603,-0.024774774774774744
2017-02-27,2175,2240,2175,2230,538929,0.03002309468822162
2017-02-28,2250,2265,2190,2210,577452,-0.008968609865470878
2017-03-02,2230,2250,2195,2210,267679,0.0
2017-03-03,2220,2220,2140,2160,388030,-0.022624434389140302
2017-03-06,2135,2185,2115,2185,248487,0.011574074074074181
2017-03-07,2200,2230,2180,2215,224511,0.013729977116704761
2017-03-08,2230,2230,2140,2155,544634,-0.02708803611738153
2017-03-09,2150,2190,2150,2150,269059,-0.002320185614849146
2017-03-10,2145,2205,2130,2175,365537,0.011627906976744207
2017-03-13,2180,2185,2150,2180,298244,0.0022988505747125743
2017-03-14,2175,2180,2140,2150,290559,-0.013761467889908285
2017-03-15,2130,2155,2055,2070,716408,-0.037209302325581395
2017-03-16,2075,2130,2075,2130,358648,0.02898550724637672
2017-03-17,2130,2145,2100,2130,237301,0.0
2017-03-20,2125,2165,2115,2155,348909,0.011737089201877993
2017-03-21,2165,2195,2150,2150,524676,-0.002320185614849146
2017-03-22,2155,2210,2150,2180,531966,0.013953488372093092
2017-03-23,2185,2240,2170,2170,673134,-0.004587155963302725
2017-03-24,2175,2220,2155,2200,345153,0.01382488479262678
2017-03-27,2220,2250,2190,2200,395946,0.0
2017-03-28,2195,2220,2190,2200,253483,0.0
2017-03-29,2210,2210,2150,2150,432230,-0.022727272727272707
2017-03-30,2160,2180,2140,2140,222956,-0.0046511627906976605
2017-03-31,2135,2175,2135,2155,295264,0.007009345794392496
2017-04-03,2170,2195,2155,2185,307466,0.0139211136890951
2017-04-04,2185,2235,2175,2195,509182,0.004576659038901587
2017-04-05,2200,2210,2175,2185,359594,-0.004555808656036442
2017-04-06,2205,2425,2145,2310,2660832,0.05720823798626995
2017-04-07,2300,2330,2275,2275,1018876,-0.015151515151515138
2017-04-10,2280,2280,2180,2250,949531,-0.01098901098901095
2017-04-11,2250,2380,2245,2360,2756932,0.04888888888888898
2017-04-12,2350,2390,2320,2345,1164885,-0.006355932203389814
2017-04-13,2355,2435,2340,2400,2530598,0.023454157782516027
2017-04-14,2380,2385,2305,2305,1087445,-0.039583333333333304
2017-04-17,2335,2355,2295,2335,368793,0.013015184381778733
2017-04-18,2350,2395,2315,2365,702081,0.012847965738758127
2017-04-19,2360,2405,2330,2360,776595,-0.0021141649048626032
2017-04-20,2375,2405,2320,2320,520183,-0.016949152542372836
2017-04-21,2330,2360,2300,2340,446177,0.008620689655172376
2017-04-24,2360,2380,2285,2305,640053,-0.014957264957264904
2017-04-25,2310,2380,2305,2375,612925,0.030368763557483636
2017-04-26,2375,2490,2365,2485,2262907,0.04631578947368431
2017-04-27,2475,2515,2445,2475,1004716,-0.004024144869215318
2017-04-28,2480,2480,2385,2430,550325,-0.018181818181818188
2017-05-02,2420,2490,2415,2480,674477,0.020576131687242816
2017-05-04,2480,2510,2420,2460,667023,-0.008064516129032251
2017-05-08,2490,2540,2460,2490,620370,0.012195121951219523
2017-05-10,2485,2540,2470,2525,704207,0.014056224899598346
2017-05-11,2515,2545,2485,2545,689114,0.007920792079207928
2017-05-12,2545,2625,2520,2580,994196,0.013752455795677854
2017-05-15,2610,2615,2525,2560,497250,-0.007751937984496138
2017-05-16,2585,2600,2445,2500,682037,-0.0234375
2017-05-17,2500,2520,2385,2405,825400,-0.038000000000000034
2017-05-18,2370,2425,2310,2420,1018518,0.006237006237006293
2017-05-19,2410,2525,2340,2500,1332608,0.03305785123966931
2017-05-22,2525,2570,2450,2515,923817,0.006000000000000005
2017-05-23,2510,2615,2480,2605,1207783,0.035785288270377746
2017-05-24,2635,2725,2565,2650,2260821,0.017274472168905985
2017-05-25,2660,2665,2585,2635,658985,-0.005660377358490565
2017-05-26,2610,2700,2545,2560,1239279,-0.028462998102466774
2017-05-29,2570,2610,2545,2550,483026,-0.00390625
2017-05-30,2550,2635,2540,2570,869180,0.007843137254901933
2017-05-31,2575,2595,2515,2515,728642,-0.021400778210116767
2017-06-01,2510,2520,2440,2475,505149,-0.015904572564612307
2017-06-02,2485,2575,2455,2570,649485,0.03838383838383841
2017-06-05,2675,2680,2545,2590,2212906,0.0077821011673151474
2017-06-07,2585,2620,2540,2615,1804467,0.009652509652509744
2017-06-08,2600,2615,2560,2590,828450,-0.009560229445506718
2017-06-09,2575,2585,2535,2545,627717,-0.01737451737451734
2017-06-12,2545,2575,2480,2500,503238,-0.017681728880157177
2017-06-13,2520,2615,2520,2555,1123538,0.02200000000000002
2017-06-14,2595,2595,2510,2525,538180,-0.011741682974559686
2017-06-15,2545,2550,2450,2460,623572,-0.025742574257425765
2017-06-16,2460,2485,2430,2450,399945,-0.004065040650406471
2017-06-19,2475,2560,2450,2545,587275,0.038775510204081653
2017-06-20,2535,2560,2460,2480,391778,-0.025540275049115935
2017-06-21,2480,2480,2425,2440,246341,-0.016129032258064502
2017-06-22,2450,2480,2445,2465,349421,0.010245901639344357
2017-06-23,2450,2480,2450,2465,225689,0.0
2017-06-26,2465,2475,2350,2385,1106596,-0.032454361054766734
2017-06-27,2370,2490,2355,2480,627180,0.0398322851153039
2017-06-28,2470,2470,2385,2420,649584,-0.024193548387096753
2017-06-29,2435,2525,2395,2510,553182,0.037190082644628086
2017-06-30,2500,2510,2460,2490,340888,-0.007968127490039834
2017-07-03,2535,2535,2465,2475,341303,-0.0060240963855421326
2017-07-04,2500,2500,2415,2465,324130,-0.004040404040404066
2017-07-05,2455,2495,2440,2470,184682,0.0020283975659229903
2017-07-06,2455,2570,2450,2545,1194092,0.030364372469635637
2017-07-07,2535,2545,2495,2515,522575,-0.011787819253438081
2017-07-10,2530,2560,2515,2540,396054,0.00994035785288272
2017-07-11,2550,2580,2485,2545,590013,0.0019685039370078705
2017-07-12,2530,2550,2510,2550,238203,0.0019646365422396617
2017-07-13,2560,2610,2510,2580,917139,0.0117647058823529
2017-07-14,2575,2590,2550,2580,368779,0.0
2017-07-17,2545,2565,2510,2540,353690,-0.015503875968992276
2017-07-18,2520,2560,2485,2540,367553,0.0
2017-07-19,2540,2590,2530,2550,477314,0.003937007874015741
2017-07-20,2550,2585,2535,2580,411219,0.0117647058823529
2017-07-21,2580,2640,2565,2600,1018548,0.007751937984496138
2017-07-24,2615,2630,2565,2600,599898,0.0
2017-07-25,2580,2630,2495,2620,798410,0.007692307692307665
2017-07-26,2620,2665,2585,2600,874060,-0.007633587786259555
2017-07-27,2600,2610,2455,2545,661976,-0.02115384615384619
2017-07-28,2545,2560,2455,2530,596246,-0.005893909626719096
2017-07-31,2500,2535,2485,2505,197635,-0.00988142292490124
2017-08-01,2490,2540,2465,2470,233922,-0.013972055888223589
2017-08-02,2470,2595,2465,2490,562859,0.00809716599190291
2017-08-03,2495,2560,2470,2525,419276,0.014056224899598346
2017-08-04,2520,2560,2510,2560,331450,0.013861386138613874
2017-08-07,2560,2595,2550,2560,380031,0.0
2017-08-08,2570,2600,2530,2600,351669,0.015625
2017-08-09,2600,2700,2565,2670,1387908,0.026923076923076827
2017-08-10,2670,2790,2670,2760,1938035,0.03370786516853941
2017-08-11,2700,2795,2660,2775,1192925,0.005434782608695565
2017-08-14,2865,2880,2625,2705,1589197,-0.02522522522522519
2017-08-16,2790,2825,2710,2735,862003,0.01109057301293892
2017-08-17,2735,2835,2685,2830,1258776,0.034734917733089565
2017-08-18,2815,2835,2775,2790,650026,-0.014134275618374548
2017-08-21,2805,2810,2690,2690,708410,-0.03584229390681004
2017-08-22,2690,2745,2660,2670,320811,-0.0074349442379182396
2017-08-23,2695,2725,2675,2725,354128,0.020599250936329527
2017-08-24,2735,2735,2665,2685,373818,-0.014678899082568808
2017-08-25,2690,2695,2590,2685,682669,0.0
2017-08-28,2720,2775,2700,2755,652805,0.026070763500931182
2017-08-29,2730,2775,2700,2755,363372,0.0
2017-08-30,2755,2760,2705,2715,218725,-0.014519056261342977
2017-08-31,2735,2735,2675,2680,299934,-0.012891344383057057
2017-09-01,2680,2725,2645,2670,391998,-0.003731343283582045
2017-09-04,2605,2685,2600,2645,329901,-0.009363295880149836
2017-09-05,2655,2730,2640,2720,554417,0.02835538752362954
2017-09-06,2710,2780,2635,2645,534426,-0.02757352941176472
2017-09-07,2650,2675,2630,2635,222494,-0.003780718336483968
2017-09-08,2655,2680,2605,2665,285425,0.011385199240986799
2017-09-11,2645,2700,2645,2670,137465,0.0018761726078799779
2017-09-12,2670,2695,2620,2655,302112,-0.005617977528089901
2017-09-13,2655,2665,2585,2605,359032,-0.01883239171374762
2017-09-14,2600,2620,2580,2585,190652,-0.007677543186180413
2017-09-15,2585,2600,2520,2565,376901,-0.007736943907156624
2017-09-18,2560,2580,2520,2550,389629,-0.005847953216374324
2017-09-19,2550,2560,2500,2505,367982,-0.01764705882352946
2017-09-20,2490,2515,2405,2415,508411,-0.0359281437125748
2017-09-21,2415,2430,2335,2360,341505,-0.022774327122153215
2017-09-22,2340,2420,2325,2365,363025,0.0021186440677967155
2017-09-25,2365,2425,2345,2360,209329,-0.0021141649048626032
2017-09-26,2360,2395,2260,2300,314958,-0.025423728813559365
2017-09-27,2305,2325,2230,2235,374394,-0.02826086956521734
2017-09-28,2235,2310,2220,2285,228112,0.02237136465324374
2017-09-29,2300,2370,2295,2370,167300,0.03719912472647713
2017-10-10,2390,2400,2325,2340,205084,-0.012658227848101222
2017-10-11,2340,2395,2325,2360,114654,0.008547008547008517
2017-10-12,2370,2395,2330,2350,160383,-0.004237288135593209
2017-10-13,2360,2365,2265,2335,215713,-0.006382978723404209
2017-10-16,2325,2330,2270,2320,249186,-0.0064239828693790635
2017-10-17,2320,2345,2300,2325,133357,0.0021551724137931494
2017-10-18,2325,2355,2320,2350,99934,0.010752688172043001
2017-10-19,2340,2360,2265,2270,345477,-0.03404255319148941
2017-10-20,2270,2315,2270,2300,166952,0.013215859030837107
2017-10-23,2285,2315,2230,2240,275403,-0.02608695652173909
2017-10-24,2230,2265,2225,2250,229057,0.0044642857142858094
2017-10-25,2250,2290,2250,2270,131113,0.008888888888888946
2017-10-26,2260,2295,2255,2280,181283,0.004405286343612369
2017-10-27,2280,2295,2270,2275,148873,-0.002192982456140302
2017-10-30,2275,2295,2270,2285,142094,0.00439560439560438
2017-10-31,2295,2300,2265,2290,135373,0.002188183807439792
2017-11-01,2290,2295,2230,2250,293758,-0.017467248908296984
2017-11-02,2245,2265,2205,2225,237062,-0.011111111111111072
2017-11-03,2220,2245,2155,2170,635752,-0.024719101123595544
2017-11-06,2150,2185,2150,2160,258175,-0.004608294930875556
2017-11-07,2150,2200,2150,2185,200330,0.011574074074074181
2017-11-08,2195,2205,2165,2175,284562,-0.004576659038901587
2017-11-09,2175,2195,2170,2190,213254,0.006896551724137945
2017-11-10,2190,2240,2180,2235,247358,0.020547945205479534
2017-11-13,2230,2245,2195,2205,353105,-0.01342281879194629
2017-11-14,2210,2430,2200,2305,1061062,0.0453514739229024
2017-11-15,2305,2310,2230,2250,503371,-0.02386117136659438
2017-11-16,2255,2255,2210,2215,369746,-0.015555555555555545
2017-11-17,2205,2300,2195,2290,372559,0.0338600451467268
2017-11-20,2315,2415,2315,2395,1319366,0.04585152838427953
2017-11-21,2415,2475,2350,2425,975778,0.012526096033402823
2017-11-22,2450,2450,2345,2375,457530,-0.020618556701030966
2017-11-23,2375,2400,2335,2380,353177,0.002105263157894832
2017-11-24,2400,2405,2355,2380,324319,0.0
2017-11-27,2380,2400,2350,2355,186537,-0.010504201680672232
2017-11-28,2350,2380,2305,2305,328821,-0.02123142250530785
2017-11-29,2315,2340,2285,2300,314177,-0.002169197396963085
2017-11-30,2305,2360,2280,2340,418564,0.017391304347825987
2017-12-01,2350,2355,2315,2320,246978,-0.008547008547008517
2017-12-04,2320,2420,2300,2420,816922,0.0431034482758621
2017-12-05,2420,2425,2385,2395,363730,-0.010330578512396715
2017-12-06,2390,2430,2365,2385,407461,-0.0041753653444676075
2017-12-07,2390,2400,2315,2380,297583,-0.002096436058700246
2017-12-08,2380,2420,2360,2375,364662,-0.0021008403361344463
2017-12-11,2365,2380,2315,2365,242108,-0.004210526315789442
2017-12-12,2365,2390,2340,2365,256185,0.0
2017-12-13,2385,2385,2330,2355,136066,-0.0042283298097252064
2017-12-14,2355,2365,2295,2320,274636,-0.014861995753715496
2017-12-15,2320,2360,2280,2335,542606,0.006465517241379226
2017-12-18,2345,2385,2330,2355,254058,0.008565310492505418
2017-12-19,2345,2365,2290,2320,204764,-0.014861995753715496
2017-12-20,2320,2350,2295,2320,122980,0.0
2017-12-21,2320,2350,2260,2270,202048,-0.02155172413793105
2017-12-22,2265,2310,2250,2285,282603,0.0066079295154184425
2017-12-26,2275,2300,2275,2280,100605,-0.002188183807439792
2017-12-27,2265,2315,2265,2300,148261,0.00877192982456143
2017-12-28,2300,2350,2300,2350,129558,0.021739130434782705
2018-01-02,2350,2355,2330,2350,159922,0.0
2018-01-03,2340,2385,2335,2350,277079,0.0
2018-01-04,2350,2370,2280,2315,333808,-0.014893617021276562
2018-01-05,2315,2405,2290,2400,595094,0.036717062634989306
2018-01-08,2410,2415,2365,2410,522472,0.004166666666666652
2018-01-09,2410,2440,2370,2405,394113,-0.0020746887966804906
2018-01-10,2405,2440,2395,2430,304354,0.01039501039501034
2018-01-11,2445,2445,2405,2435,179752,0.002057613168724215
2018-01-12,2440,2520,2400,2475,784267,0.01642710472279263
2018-01-15,2475,2515,2445,2460,361890,-0.0060606060606061
2018-01-16,2450,2475,2400,2460,358220,0.0
2018-01-17,2490,2515,2435,2470,318346,0.004065040650406582
2018-01-18,2485,2520,2460,2520,531011,0.020242914979757165
2018-01-19,2520,2540,2475,2520,325188,0.0
2018-01-22,2510,2520,2480,2500,160139,-0.007936507936507908
2018-01-23,2490,2530,2480,2515,408147,0.006000000000000005
2018-01-24,2530,2530,2470,2490,288016,-0.00994035785288272
2018-01-25,2490,2510,2470,2495,284653,0.002008032128514081
2018-01-26,2495,2540,2480,2535,606110,0.01603206412825653
2018-01-29,2540,2605,2525,2580,1029250,0.01775147928994092
2018-01-30,2560,2600,2535,2590,518840,0.003875968992248069
2018-01-31,2595,2610,2560,2605,491505,0.005791505791505891
2018-02-01,2605,2615,2545,2600,719815,-0.0019193857965451588
2018-02-02,2595,2595,2500,2550,366415,-0.019230769230769273
2018-02-05,2485,2520,2460,2505,505329,-0.01764705882352946
2018-02-06,2425,2480,2380,2440,495105,-0.02594810379241519
2018-02-07,2465,2490,2380,2380,462162,-0.024590163934426257
