Date,Open,High,Low,Close,Volume,Change
2018-02-08,2395,2440,2375,2405,580323,0.010504201680672232
2018-02-09,2335,2400,2305,2370,262861,-0.014553014553014498
2018-02-12,2385,2475,2385,2420,320072,0.021097046413502074
2018-02-13,2420,2460,2410,2430,201217,0.004132231404958775
2018-02-14,2410,2445,2370,2445,122970,0.006172839506172867
2018-02-19,2445,2460,2415,2440,177059,-0.002044989775051076
2018-02-20,2435,2445,2415,2425,159975,-0.006147540983606592
2018-02-21,2430,2435,2395,2395,184046,-0.012371134020618513
2018-02-22,2400,2435,2365,2420,270066,0.010438413361169019
2018-02-23,2425,2435,2370,2410,434735,-0.004132231404958664
2018-02-26,2410,2415,2360,2375,233077,-0.014522821576763434
2018-02-27,2380,2500,2330,2500,1121295,0.05263157894736836
2018-02-28,2480,2525,2435,2450,614724,-0.020000000000000018
2018-03-02,2420,2475,2375,2470,335364,0.008163265306122547
2018-03-05,2490,2490,2380,2380,257812,-0.036437246963562764
2018-03-06,2395,2415,2380,2395,165414,0.006302521008403339
2018-03-07,2395,2395,2350,2370,184672,-0.01043841336116913
2018-03-08,2375,2410,2325,2400,235883,0.012658227848101333
2018-03-09,2400,2410,2370,2395,109040,-0.002083333333333326
2018-03-12,2400,2490,2350,2460,520630,0.02713987473903967
2018-03-13,2460,2460,2425,2460,188747,0.0
2018-03-14,2460,2460,2400,2435,332136,-0.010162601626016232
2018-03-15,2435,2455,2390,2420,187687,-0.006160164271047264
2018-03-16,2440,2455,2375,2450,345480,0.012396694214876103
2018-03-19,2470,2470,2405,2415,111632,-0.014285714285714235
2018-03-20,2405,2410,2380,2395,116806,-0.008281573498964856
2018-03-21,2390,2410,2360,2370,327434,-0.01043841336116913
2018-03-22,2370,2405,2350,2380,242753,0.00421940928270037
2018-03-23,2320,2390,2320,2330,323235,-0.021008403361344574
2018-03-26,2320,2335,2300,2310,158649,-0.008583690987124415
2018-03-27,2315,2335,2260,2320,378868,0.0043290043290042934
2018-03-28,2285,2365,2280,2315,351967,-0.0021551724137931494
2018-03-29,2330,2370,2295,2370,325096,0.023758099352051865
2018-03-30,2390,2395,2340,2390,323532,0.00843881856540074
2018-04-02,2380,2395,2250,2360,506746,-0.012552301255230103
2018-04-03,2350,2350,2290,2300,404895,-0.025423728813559365
2018-04-04,2310,2315,2245,2265,319946,-0.01521739130434785
2018-04-05,2285,2320,2265,2320,134192,0.024282560706401668
2018-04-06,2310,2370,2305,2340,263392,0.008620689655172376
2018-04-09,2335,2380,2305,2375,235846,0.014957264957264904
2018-04-10,2375,2385,2360,2365,95108,-0.004210526315789442
2018-04-11,2370,2380,2335,2370,179254,0.0021141649048626032
2018-04-12,2380,2380,2345,2345,145348,-0.010548523206751037
2018-04-13,2340,2365,2315,2340,122131,-0.002132196162046962
2018-04-16,2340,2340,2300,2340,134020,0.0
2018-04-17,2340,2355,2320,2325,65729,-0.0064102564102563875
2018-04-18,2335,2375,2330,2365,139427,0.017204301075268713
2018-04-19,2365,2415,2355,2395,315274,0.012684989429175397
2018-04-20,2410,2410,2350,2385,200342,-0.0041753653444676075
2018-04-23,2385,2405,2320,2380,256095,-0.002096436058700246
2018-04-24,2385,2395,2345,2380,191038,0.0
2018-04-25,2350,2485,2350,2450,1024372,0.02941176470588225
2018-04-26,2475,2480,2430,2465,431948,0.00612244897959191
2018-04-27,2465,2475,2410,2460,286739,-0.0020283975659228792
2018-04-30,2460,2470,2380,2405,463642,-0.022357723577235755
2018-05-02,2410,2650,2410,2595,4780072,0.0790020790020789
2018-05-03,2590,2590,2510,2540,821614,-0.021194605009633882
2018-05-04,2530,2650,2465,2600,1210578,0.023622047244094446
2018-05-08,2630,2630,2490,2530,692827,-0.02692307692307694
2018-05-09,2510,2520,2410,2475,811170,-0.021739130434782594
2018-05-10,2475,2500,2350,2485,839153,0.004040404040404066
2018-05-11,2460,2515,2435,2495,615920,0.004024144869215318
2018-05-14,2505,2545,2460,2505,422305,0.004008016032064132
2018-05-15,2510,2585,2490,2560,1043763,0.02195608782435121
2018-05-16,2480,2530,2440,2495,761164,-0.025390625
2018-05-17,2505,2505,2455,2485,346790,-0.004008016032064132
2018-05-18,2485,2490,2460,2480,188591,-0.002012072434607659
2018-05-21,2480,2485,2440,2450,224058,-0.012096774193548376
2018-05-23,2475,2490,2425,2465,521391,0.00612244897959191
2018-05-24,2460,2460,2420,2435,268058,-0.012170385395537497
2018-05-25,2405,2415,2365,2390,315782,-0.01848049281314168
2018-05-28,2405,2460,2405,2460,256487,0.029288702928870203
2018-05-29,2460,2470,2405,2445,341652,-0.0060975609756097615
2018-05-30,2445,2460,2400,2450,266336,0.002044989775051187
2018-05-31,2460,2565,2455,2515,873425,0.026530612244898055
2018-06-01,2525,2550,2500,2515,432961,0.0
2018-06-04,2520,2540,2485,2505,341412,-0.003976143141153132
2018-06-05,2500,2515,2490,2505,223392,0.0
2018-06-07,2505,2555,2485,2525,715603,0.007984031936127733
2018-06-08,2525,2525,2490,2490,198878,-0.013861386138613874
2018-06-11,2540,2695,2505,2510,3770260,0.008032128514056325
2018-06-12,2540,2575,2490,2550,1116567,0.015936254980079667
2018-06-14,2575,2590,2520,2550,716850,0.0
2018-06-15,2530,2555,2455,2520,692046,-0.0117647058823529
2018-06-18,2495,2510,2395,2425,473810,-0.037698412698412676
2018-06-19,2425,2440,2370,2370,380344,-0.02268041237113405
2018-06-20,2360,2425,2350,2355,314919,-0.006329113924050667
2018-06-21,2360,2400,2345,2355,240540,0.0
2018-06-22,2345,2385,2285,2345,527214,-0.00424628450106157
2018-06-25,2350,2375,2310,2355,194935,0.004264392324093924
2018-06-26,2335,2355,2310,2350,90964,-0.002123142250530785
2018-06-27,2350,2415,2310,2400,474849,0.02127659574468077
2018-06-28,2350,2375,2270,2295,346310,-0.043749999999999956
2018-06-29,2300,2320,2250,2300,210987,0.002178649237472685
2018-07-02,2300,2305,2205,2210,349711,-0.03913043478260869
2018-07-03,2210,2250,2200,2200,191786,-0.004524886877828038
2018-07-04,2190,2250,2185,2195,143385,-0.002272727272727315
2018-07-05,2195,2300,2165,2255,535350,0.02733485193621865
2018-07-06,2265,2295,2220,2275,305092,0.008869179600886845
2018-07-09,2265,2330,2250,2315,192934,0.01758241758241752
2018-07-10,2320,2325,2285,2290,225212,-0.010799136069114423
2018-07-11,2300,2305,2265,2265,124550,-0.01091703056768556
2018-07-12,2260,2295,2245,2270,192051,0.002207505518763808
2018-07-13,2270,2295,2265,2275,121761,0.0022026431718060735
2018-07-16,2295,2305,2250,2265,181731,-0.00439560439560438
2018-07-17,2250,2280,2235,2245,103403,-0.008830022075055233
2018-07-18,2270,2270,2205,2205,187761,-0.017817371937639215
2018-07-19,2200,2235,2170,2190,166651,-0.006802721088435382
2018-07-20,2190,2200,2130,2135,368847,-0.02511415525114158
2018-07-23,2110,2140,2080,2080,181874,-0.025761124121779888
2018-07-24,2110,2145,2075,2120,75188,0.019230769230769162
2018-07-25,2100,2130,2095,2100,67064,-0.009433962264150941
2018-07-26,2100,2145,2080,2125,109313,0.011904761904761862
2018-07-27,2145,2170,2120,2160,74801,0.016470588235294015
2018-07-30,2140,2180,2140,2180,73645,0.0092592592592593
2018-07-31,2175,2180,2145,2160,109261,-0.00917431192660545
2018-08-01,2120,2170,2120,2165,119620,0.0023148148148148806
2018-08-02,2165,2180,2145,2150,42149,-0.006928406466512715
2018-08-03,2150,2200,2140,2165,136119,0.006976744186046435
2018-08-06,2170,2185,2150,2165,90393,0.0
2018-08-07,2135,2165,2135,2160,185013,-0.002309468822170868
2018-08-08,2160,2175,2115,2115,182764,-0.02083333333333337
2018-08-09,2105,2140,2105,2120,127902,0.0023640661938533203
2018-08-10,2130,2145,2125,2140,108691,0.009433962264151052
2018-08-13,2140,2155,2075,2085,272483,-0.025700934579439227
2018-08-14,2090,2110,2085,2095,76413,0.004796163069544335
2018-08-16,2090,2125,2070,2125,142902,0.014319809069212486
2018-08-17,2130,2155,2110,2120,151994,-0.0023529411764705577
2018-08-20,2115,2140,2110,2125,58588,0.002358490566037652
2018-08-21,2140,2140,2115,2125,116924,0.0
2018-08-22,2130,2245,2130,2165,1379557,0.018823529411764683
2018-08-23,2170,2180,2125,2135,320199,-0.01385681293302543
2018-08-24,2140,2155,2110,2125,287065,-0.004683840749414525
2018-08-27,2145,2145,2105,2115,246323,-0.004705882352941226
2018-08-28,2140,2145,2115,2115,235941,0.0
2018-08-29,2130,2130,2100,2110,210131,-0.0023640661938534313
2018-08-30,2120,2120,2095,2110,163583,0.0
2018-08-31,2110,2130,2095,2120,72119,0.004739336492890933
2018-09-03,2125,2130,2110,2120,61619,0.0
2018-09-04,2130,2130,2095,2110,290524,-0.004716981132075526
2018-09-05,2115,2125,2100,2120,104875,0.004739336492890933
2018-09-06,2110,2125,2090,2095,136007,-0.011792452830188704
2018-09-07,2095,2110,2085,2095,122383,0.0
2018-09-10,2095,2115,2080,2085,126852,-0.004773269689737458
2018-09-11,2085,2115,2085,2100,130445,0.007194244604316502
2018-09-12,2110,2125,2095,2100,165360,0.0
2018-09-13,2100,2135,2085,2100,201722,0.0
2018-09-14,2100,2120,2095,2115,98674,0.0071428571428571175
2018-09-17,2120,2120,2095,2095,77646,-0.009456264775413725
2018-09-18,2080,2110,2080,2095,181709,0.0
2018-09-19,2090,2090,2065,2075,223175,-0.009546539379474916
2018-09-20,2070,2085,2035,2060,213063,-0.0072289156626506035
2018-09-21,2065,2065,2030,2060,143194,0.0
2018-09-27,2055,2090,2050,2055,117488,-0.0024271844660194164
2018-09-28,2050,2065,2030,2040,153112,-0.007299270072992692
2018-10-01,2045,2045,2020,2040,129411,0.0
2018-10-02,2040,2070,2020,2030,137305,-0.004901960784313708
2018-10-04,2025,2050,2015,2020,121779,-0.0049261083743842304
2018-10-05,2010,2025,1995,2000,102504,-0.00990099009900991
2018-10-08,2000,2015,1995,2000,63882,0.0
2018-10-10,2000,2005,1930,1945,404053,-0.02749999999999997
2018-10-11,1875,1910,1800,1800,567381,-0.07455012853470433
2018-10-12,1740,1830,1725,1820,303093,0.011111111111111072
2018-10-15,1800,1835,1795,1805,133511,-0.008241758241758212
2018-10-16,1810,1870,1810,1850,102111,0.024930747922437657
2018-10-17,1850,1885,1825,1845,140276,-0.002702702702702675
2018-10-18,1850,1870,1830,1830,102888,-0.008130081300813052
2018-10-19,1840,1840,1775,1805,288744,-0.013661202185792365
2018-10-22,1805,1830,1790,1800,152848,-0.0027700831024930483
2018-10-23,1795,1825,1755,1780,188792,-0.011111111111111072
2018-10-24,1780,1805,1745,1755,159499,-0.014044943820224698
2018-10-25,1720,1725,1615,1655,517470,-0.056980056980056926
2018-10-26,1655,1675,1575,1590,453002,-0.0392749244712991
2018-10-29,1550,1635,1490,1490,467206,-0.06289308176100628
2018-10-30,1450,1530,1450,1500,467816,0.006711409395973256
2018-10-31,1505,1565,1500,1565,180523,0.043333333333333224
2018-11-01,1565,1715,1565,1665,293340,0.0638977635782747
2018-11-02,1690,1735,1685,1715,148009,0.03003003003003002
2018-11-05,1700,1710,1670,1690,81002,-0.014577259475218707
2018-11-06,1690,1780,1675,1755,254813,0.03846153846153855
2018-11-07,1745,1775,1710,1740,183531,-0.008547008547008517
2018-11-08,1755,1775,1725,1735,207081,-0.002873563218390829
2018-11-09,1765,1775,1695,1700,203627,-0.02017291066282423
2018-11-12,1705,1705,1655,1655,208625,-0.026470588235294135
2018-11-13,1640,1640,1590,1635,220396,-0.012084592145015116
2018-11-14,1625,1655,1600,1610,202153,-0.015290519877675823
2018-11-15,1605,1640,1585,1610,287157,0.0
2018-11-16,1615,1640,1595,1610,241862,0.0
2018-11-19,1615,1655,1615,1625,266854,0.009316770186335477
2018-11-20,1610,1640,1610,1625,144738,0.0
2018-11-21,1620,1665,1595,1660,329043,0.021538461538461506
2018-11-22,1670,1685,1650,1655,130705,-0.003012048192771122
2018-11-23,1670,1670,1615,1620,171526,-0.02114803625377648
2018-11-26,1620,1650,1615,1620,126579,0.0
2018-11-27,1630,1635,1615,1625,89558,0.0030864197530864335
2018-11-28,1630,1630,1610,1615,169628,-0.006153846153846176
2018-11-29,1620,1645,1615,1630,181768,0.009287925696594534
2018-11-30,1630,1640,1610,1615,152633,-0.009202453987730008
2018-12-03,1630,1665,1620,1650,197826,0.021671826625387025
2018-12-04,1640,1685,1630,1670,149135,0.0121212121212122
2018-12-05,1650,1665,1630,1640,80629,-0.017964071856287456
2018-12-06,1645,1655,1595,1600,173423,-0.024390243902439046
2018-12-07,1605,1670,1600,1670,245221,0.043749999999999956
2018-12-10,1750,1800,1645,1655,2740208,-0.008982035928143728
2018-12-11,1680,1685,1595,1600,649952,-0.033232628398791486
2018-12-12,1620,1635,1590,1605,497903,0.0031250000000000444
2018-12-13,1610,1625,1600,1615,216546,0.006230529595015577
2018-12-14,1610,1635,1595,1615,215960,0.0
2018-12-17,1600,1610,1590,1600,246314,-0.009287925696594423
2018-12-18,1590,1605,1500,1585,821418,-0.009375000000000022
2018-12-19,1590,1590,1560,1570,140198,-0.009463722397476393
2018-12-20,1560,1575,1530,1540,184295,-0.019108280254777066
2018-12-21,1530,1590,1530,1580,127765,0.025974025974025983
2018-12-24,1555,1590,1545,1560,83593,-0.012658227848101222
2018-12-26,1530,1560,1525,1540,102839,-0.012820512820512775
2018-12-27,1550,1575,1545,1555,75897,0.009740259740259827
2018-12-28,1555,1585,1550,1575,141815,0.012861736334405238
2019-01-02,1595,1610,1575,1590,160977,0.00952380952380949
2019-01-03,1585,1610,1565,1585,89316,-0.0031446540880503138
2019-01-04,1575,1640,1560,1600,130776,0.009463722397476282
2019-01-07,1610,1625,1590,1615,269961,0.009374999999999911
2019-01-08,1615,1620,1595,1600,187379,-0.009287925696594423
2019-01-09,1600,1620,1590,1600,160435,0.0
2019-01-10,1615,1615,1575,1600,189851,0.0
2019-01-11,1600,1605,1580,1590,131221,-0.006249999999999978
2019-01-14,1605,1680,1600,1600,858833,0.0062893081761006275
2019-01-15,1610,1645,1605,1620,497219,0.012499999999999956
2019-01-16,1630,1635,1610,1610,466944,-0.006172839506172867
2019-01-17,1630,1690,1625,1685,1664771,0.04658385093167694
2019-01-18,1720,1725,1670,1685,520139,0.0
2019-01-21,1690,1740,1680,1730,513183,0.026706231454005858
2019-01-22,1735,1740,1695,1710,333004,-0.011560693641618491
2019-01-23,1720,1765,1685,1735,297228,0.014619883040935644
2019-01-24,1735,1755,1715,1740,236612,0.0028818443804035088
2019-01-25,1745,1775,1730,1740,432987,0.0
2019-01-28,1740,1760,1720,1745,294838,0.002873563218390718
2019-01-29,1750,1770,1735,1745,241928,0.0
2019-01-30,1745,1760,1705,1730,220767,-0.008595988538681931
2019-01-31,1730,1740,1685,1715,311056,-0.00867052023121384
2019-02-01,1705,1730,1695,1715,202952,0.0
2019-02-07,1715,1715,1690,1705,154376,-0.005830903790087438
2019-02-08,1695,1725,1680,1705,253831,0.0
2019-02-11,1710,1710,1670,1690,214075,-0.008797653958944274
2019-02-12,1670,1690,1660,1670,150309,-0.011834319526627168
2019-02-13,1685,1720,1670,1695,292478,0.014970059880239583
2019-02-14,1695,1705,1675,1695,119944,0.0
2019-02-15,1695,1740,1690,1720,262915,0.014749262536873253
2019-02-18,1730,1745,1715,1730,182220,0.005813953488372103
2019-02-19,1730,1735,1700,1720,130244,-0.005780346820809301
2019-02-20,1720,1825,1720,1825,905348,0.061046511627907085
2019-02-21,1825,1825,1770,1780,511045,-0.024657534246575352
2019-02-22,1780,1845,1760,1800,701035,0.011235955056179803
2019-02-25,1800,1820,1765,1800,354757,0.0
2019-02-26,1785,1790,1755,1755,376315,-0.025000000000000022
2019-02-27,1765,1770,1740,1740,190739,-0.008547008547008517
2019-02-28,1740,1810,1715,1715,849006,-0.014367816091954033
2019-03-04,1720,1760,1720,1750,157963,0.020408163265306145
2019-03-05,1740,1760,1725,1750,192913,0.0
2019-03-06,1750,1775,1745,1755,306457,0.0028571428571428914
2019-03-07,1760,1810,1745,1770,461114,0.008547008547008517
2019-03-08,1770,1800,1760,1775,284294,0.0028248587570620654
2019-03-11,1780,1795,1750,1785,391637,0.005633802816901401
2019-03-12,1880,2060,1805,1820,11710993,0.019607843137254832
2019-03-13,1825,1845,1790,1835,1144430,0.008241758241758212
2019-03-14,1850,1870,1830,1840,1191313,0.0027247956403269047
2019-03-15,1830,1870,1815,1870,1060430,0.016304347826086918
2019-03-18,2020,2210,2020,2085,18329138,0.11497326203208558
2019-03-19,2080,2145,2040,2140,4833346,0.026378896882494063
2019-03-20,2145,2190,2070,2150,3197455,0.004672897196261738
2019-03-21,2180,2285,2085,2165,5121221,0.006976744186046435
2019-03-22,2240,2335,2160,2335,5034440,0.07852193995381063
2019-03-25,2285,2460,2250,2300,5506225,-0.01498929336188437
2019-03-26,2370,2395,2205,2305,2705304,0.0021739130434783593
2019-03-27,2305,2345,2200,2250,1400824,-0.02386117136659438
2019-03-28,2280,2470,2200,2335,3224951,0.03777777777777769
2019-03-29,2335,2410,2265,2360,1911771,0.010706638115631772
2019-04-01,2340,2365,2280,2280,1104113,-0.03389830508474578
2019-04-02,2315,2500,2265,2490,3356535,0.09210526315789469
2019-04-03,2470,2495,2405,2455,1577053,-0.014056224899598346
2019-04-04,2465,2505,2400,2425,1001631,-0.012219959266802416
2019-04-05,2485,2530,2435,2510,1656180,0.035051546391752675
2019-04-08,2525,2650,2480,2630,3450507,0.047808764940239
2019-04-09,2650,2980,2625,2900,13580621,0.102661596958175
2019-04-10,2895,2950,2815,2920,3385457,0.006896551724137945
2019-04-11,2900,2900,2715,2745,3689401,-0.05993150684931503
2019-04-12,2740,2915,2730,2865,3541708,0.04371584699453557
2019-04-15,2880,2900,2780,2790,1079300,-0.02617801047120416
2019-04-16,2780,2865,2720,2840,1995647,0.017921146953405076
2019-04-17,2840,2950,2780,2890,1938935,0.01760563380281699
2019-04-18,2915,3240,2905,3115,15702186,0.07785467128027679
2019-04-19,3240,3290,3030,3145,4270896,0.009630818619582593
2019-04-22,3200,3365,3010,3100,4952262,-0.014308426073131986
2019-04-23,3175,3180,2960,3065,4178416,-0.011290322580645107
2019-04-24,3085,3215,3005,3085,5873486,0.006525285481239873
2019-04-25,3110,3120,2935,2935,3226535,-0.0486223662884927
2019-04-26,2885,2960,2850,2850,2720022,-0.028960817717206155
2019-04-29,2900,2965,2860,2860,2231687,0.0035087719298245723
2019-04-30,2885,2945,2820,2865,2863496,0.0017482517482516613
2019-05-02,2805,2980,2785,2965,2451244,0.034904013961605695
2019-05-03,2980,3025,2925,3000,1972366,0.01180438448566612
2019-05-07,2965,3160,2925,3120,2866090,0.040000000000000036
2019-05-08,3090,3175,2900,2925,3069010,-0.0625
2019-05-09,2930,2940,2690,2735,2876724,-0.06495726495726495
2019-05-10,2720,2800,2660,2730,2471095,-0.001828153564899404
2019-05-13,2735,2830,2620,2625,1878737,-0.038461538461538436
2019-05-14,2560,2800,2550,2740,1922888,0.04380952380952374
2019-05-15,2830,2865,2710,2730,1536064,-0.0036496350364964014
2019-05-16,2770,2785,2625,2765,1511030,0.012820512820512775
2019-05-17,2845,2850,2600,2600,1524530,-0.05967450271247743
2019-05-20,2580,2660,2480,2520,1578923,-0.03076923076923077
2019-05-21,2500,2630,2500,2570,913173,0.01984126984126977
2019-05-22,2600,2695,2560,2675,1478925,0.040856031128404746
2019-05-23,2685,2745,2555,2585,1815277,-0.03364485981308407
2019-05-24,2585,2660,2500,2585,1105735,0.0
2019-05-27,2670,2770,2610,2660,2997835,0.029013539651837617
2019-05-28,2710,2710,2590,2660,687072,0.0
2019-05-29,2640,2660,2505,2525,1376609,-0.050751879699248104
2019-05-30,2620,2630,2380,2405,2016114,-0.04752475247524757
2019-05-31,2425,2600,2380,2595,3718755,0.0790020790020789
2019-06-03,2790,2970,2610,2620,9159106,0.009633911368015502
2019-06-04,2630,2755,2530,2725,3232022,0.040076335877862634
2019-06-05,2725,2790,2660,2670,2006815,-0.020183486238532056
2019-06-07,2675,2730,2620,2700,1690542,0.011235955056179803
2019-06-10,2740,2740,2675,2695,1085176,-0.0018518518518518823
2019-06-11,2700,2720,2570,2590,2286857,-0.038961038961038974
2019-06-12,2570,2635,2505,2535,1704202,-0.021235521235521193
2019-06-13,2530,2560,2355,2425,2589429,-0.04339250493096647
2019-06-14,2415,2440,2295,2325,1758831,-0.04123711340206182
2019-06-17,2320,2360,2285,2295,682078,-0.012903225806451646
2019-06-18,2285,2380,2275,2295,686489,0.0
2019-06-19,2315,2335,2265,2310,755153,0.006535947712418277
2019-06-20,2310,2355,2305,2330,399338,0.008658008658008587
2019-06-21,2320,2350,2260,2260,614811,-0.030042918454935674
2019-06-24,2265,2265,2210,2220,583478,-0.017699115044247815
2019-06-25,2225,2235,2095,2115,1559480,-0.04729729729729726
2019-06-26,2120,2215,2115,2175,1045106,0.028368794326241176
2019-06-27,2175,2235,2135,2150,933397,-0.011494252873563204
2019-06-28,2150,2170,2105,2145,453925,-0.0023255813953488857
2019-07-01,2140,2170,2090,2165,510355,0.00932400932400923
2019-07-02,2160,2185,2100,2115,507719,-0.023094688221709014
2019-07-03,2120,2135,2050,2075,617994,-0.01891252955082745
2019-07-04,2065,2150,2055,2130,644307,0.026506024096385472
2019-07-05,2130,2235,2130,2190,1427784,0.028169014084507005
2019-07-08,2165,2190,2045,2095,930782,-0.04337899543378998
2019-07-09,2085,2175,2085,2110,516795,0.007159904534606243
2019-07-10,2115,2220,2115,2155,727081,0.021327014218009532
2019-07-11,2160,2185,2130,2155,593544,0.0
2019-07-12,2155,2250,2140,2245,982814,0.0417633410672853
2019-07-15,2260,2270,2190,2190,661306,-0.024498886414253906
2019-07-16,2195,2230,2125,2165,502601,-0.011415525114155223
2019-07-17,2170,2190,2090,2090,353480,-0.034642032332563466
2019-07-18,2090,2160,2070,2105,374349,0.0071770334928229484
2019-07-19,2115,2205,2110,2200,568310,0.0451306413301662
2019-07-22,2220,2270,2195,2240,1132229,0.018181818181818077
2019-07-23,2210,2235,2160,2160,527737,-0.0357142857142857
2019-07-24,2160,2185,2110,2130,507635,-0.01388888888888884
2019-07-25,2125,2150,2080,2095,577782,-0.016431924882629123
2019-07-26,2070,2135,2040,2050,467249,-0.021479713603818618
2019-07-29,2020,2030,1865,1880,1187678,-0.08292682926829265
2019-07-30,1830,1965,1830,1945,965518,0.034574468085106336
2019-07-31,1915,2020,1900,1990,784117,0.023136246786632286
2019-08-01,1955,2060,1930,1960,660559,-0.015075376884422065
2019-08-02,1925,2015,1910,1960,283376,0.0
2019-08-05,1960,1970,1800,1820,609389,-0.0714285714285714
2019-08-06,1715,1910,1675,1770,839593,-0.027472527472527486
2019-08-07,1770,1895,1770,1845,602203,0.04237288135593231
2019-08-08,1890,1930,1860,1920,515955,0.04065040650406515
2019-08-09,1915,1965,1905,1940,337797,0.01041666666666674
2019-08-12,1910,1965,1900,1930,289488,-0.005154639175257714
2019-08-13,1895,2080,1895,2025,1018735,0.04922279792746109
2019-08-14,2055,2070,2010,2035,443168,0.004938271604938205
2019-08-16,2005,2030,1910,2010,1012999,-0.012285012285012331
2019-08-19,2030,2030,1935,2000,524951,-0.00497512437810943
2019-08-20,2010,2040,1985,2025,246446,0.012499999999999956
2019-08-21,2015,2045,2000,2030,250291,0.0024691358024691024
2019-08-22,2040,2170,2020,2035,1848859,0.0024630541871921707
2019-08-23,2050,2055,1985,1990,394120,-0.02211302211302213
2019-08-26,1900,1980,1895,1940,568933,-0.025125628140703515
2019-08-27,1975,1995,1890,1935,597628,-0.002577319587628857
2019-08-28,1965,2160,1960,2030,4125613,0.04909560723514206
2019-08-29,2010,2020,1945,1965,911873,-0.03201970443349755
2019-08-30,2030,2330,2015,2250,20206061,0.1450381679389312
