Date,Open,High,Low,Close,Volume,Change
2019-09-02,2450,2590,2360,2435,25618243,0.0822222222222222
2019-09-03,2410,2495,2370,2490,8138118,0.022587268993839782
2019-09-04,2415,2525,2385,2525,5596822,0.014056224899598346
2019-09-05,2520,2590,2405,2430,6550591,-0.03762376237623766
2019-09-06,2445,2450,2320,2360,2740453,-0.028806584362139898
2019-09-09,2360,2380,2270,2285,2596457,-0.03177966101694918
2019-09-10,2290,2335,2250,2250,1844545,-0.015317286652078765
2019-09-11,2260,2445,2235,2325,9079336,0.03333333333333344
2019-09-16,2370,2475,2320,2335,4476667,0.004301075268817289
2019-09-17,2850,2940,2610,2840,31053482,0.21627408993576025
2019-09-18,3040,3285,2790,2840,30160714,0.0
2019-09-19,2750,2760,2600,2640,9376119,-0.07042253521126762
2019-09-20,2610,2870,2520,2740,23371505,0.037878787878787845
2019-09-23,2600,2710,2510,2525,6185880,-0.07846715328467158
2019-09-24,2780,2795,2580,2620,7806514,0.03762376237623766
2019-09-25,2715,3260,2700,2930,99463916,0.11832061068702293
2019-09-26,2810,3020,2705,2840,27625982,-0.030716723549488067
2019-09-27,2930,3020,2760,2785,19704630,-0.01936619718309862
2019-09-30,2645,2825,2615,2615,9333622,-0.06104129263913827
2019-10-01,2555,2575,2415,2415,7947755,-0.07648183556405352
2019-10-02,2475,2540,2360,2415,7259113,0.0
2019-10-04,2420,2455,2290,2300,5414331,-0.04761904761904767
2019-10-07,2285,2345,2165,2200,9205760,-0.04347826086956519
2019-10-08,2170,2195,2115,2195,4006763,-0.002272727272727315
2019-10-10,2245,2255,2080,2080,4245432,-0.05239179954441908
2019-10-11,2080,2145,2060,2100,2144491,0.009615384615384581
2019-10-14,2100,2110,2030,2080,1899799,-0.00952380952380949
2019-10-15,2080,2125,2080,2100,1463606,0.009615384615384581
2019-10-16,2105,2175,2075,2145,2053488,0.021428571428571352
2019-10-17,2120,2150,2110,2120,934658,-0.011655011655011704
2019-10-18,2125,2175,2120,2155,1057813,0.01650943396226423
2019-10-21,2160,2180,2060,2060,1186688,-0.044083526682134555
2019-10-22,2045,2075,2010,2040,1335858,-0.009708737864077666
2019-10-23,2020,2070,2005,2020,1043965,-0.009803921568627416
2019-10-24,2010,2040,1985,2010,1092516,-0.004950495049504955
2019-10-25,1990,2040,1955,2000,1251358,-0.00497512437810943
2019-10-28,1995,2010,1960,1965,971957,-0.01749999999999996
2019-10-29,1970,2020,1970,2020,1087986,0.027989821882951738
2019-10-30,2015,2055,2000,2030,954510,0.004950495049504955
2019-10-31,2035,2045,1995,2000,769998,-0.014778325123152691
2019-11-01,1985,2075,1980,2050,1094541,0.02499999999999991
2019-11-04,2050,2075,2020,2075,779337,0.012195121951219523
2019-11-05,2065,2080,2035,2050,855446,-0.012048192771084376
2019-11-06,2050,2130,2045,2120,1340697,0.034146341463414664
2019-11-07,2130,2135,2095,2125,963433,0.002358490566037652
2019-11-08,2125,2145,2095,2110,731469,-0.007058823529411784
2019-11-11,2105,2110,2050,2050,626775,-0.028436018957345932
2019-11-12,2035,2085,2030,2055,548102,0.0024390243902439046
2019-11-13,2055,2130,2050,2130,1110090,0.03649635036496357
2019-11-14,2150,2150,2075,2095,674093,-0.016431924882629123
2019-11-15,2100,2145,2085,2120,895411,0.01193317422434359
2019-11-18,2120,2135,2100,2125,635771,0.002358490566037652
2019-11-19,2120,2150,2105,2120,928884,-0.0023529411764705577
2019-11-20,2115,2130,2065,2070,988929,-0.02358490566037741
2019-11-21,2040,2075,1985,2010,1110106,-0.02898550724637683
2019-11-22,1995,2025,1985,1995,568401,-0.007462686567164201
2019-11-25,1995,2050,1995,2035,381510,0.020050125313283207
2019-11-26,2030,2040,1990,2005,805539,-0.014742014742014753
2019-11-27,2000,2010,1970,1970,813830,-0.017456359102244412
2019-11-28,1975,2005,1940,1960,572788,-0.005076142131979711
2019-11-29,1940,1965,1880,1900,1135914,-0.030612244897959218
2019-12-02,1895,1945,1895,1910,409603,0.0052631578947368585
2019-12-03,1865,1925,1865,1915,380927,0.002617801047120505
2019-12-04,1895,1910,1840,1855,491863,-0.031331592689295085
2019-12-05,1865,1890,1805,1845,512547,-0.005390835579514808
2019-12-06,1835,1925,1835,1915,520169,0.03794037940379402
2019-12-09,1890,1970,1890,1925,578745,0.005221932114882533
2019-12-10,1915,1960,1915,1945,226909,0.010389610389610393
2019-12-11,1935,1960,1935,1950,269862,0.0025706940874035134
2019-12-12,1945,1980,1945,1955,347026,0.002564102564102555
2019-12-13,1965,2010,1960,1990,498586,0.01790281329923271
2019-12-16,2000,2000,1940,1945,462890,-0.022613065326633208
2019-12-17,1945,1965,1925,1940,281946,-0.0025706940874036244
2019-12-18,1945,2015,1945,2015,655858,0.038659793814433074
2019-12-19,2010,2015,1975,1990,343858,-0.012406947890818865
2019-12-20,1985,2000,1945,1955,475465,-0.017587939698492483
2019-12-23,1960,1975,1890,1905,488133,-0.025575447570332477
2019-12-24,1895,1930,1890,1905,431489,0.0
2019-12-26,1900,1950,1890,1950,485515,0.023622047244094446
2019-12-27,1940,1985,1920,1965,350176,0.007692307692307665
2019-12-30,1975,2035,1955,2020,749467,0.027989821882951738
2020-01-02,2015,2045,2010,2030,612925,0.004950495049504955
2020-01-03,2035,2040,1985,2015,575436,-0.007389162561576401
2020-01-06,1990,2000,1960,1990,506663,-0.012406947890818865
2020-01-07,1975,2020,1975,2015,341572,0.012562814070351758
2020-01-08,1985,2000,1860,1920,1632966,-0.04714640198511166
2020-01-09,1950,2020,1950,1985,745169,0.03385416666666674
2020-01-10,1990,2010,1960,1990,638997,0.0025188916876575096
2020-01-13,1980,2055,1980,2050,1147197,0.03015075376884413
2020-01-14,2065,2065,2015,2025,460885,-0.012195121951219523
2020-01-15,2040,2060,2025,2050,451907,0.012345679012345734
2020-01-16,2050,2060,2020,2035,300707,-0.007317073170731714
2020-01-17,2040,2050,2010,2035,515329,0.0
2020-01-20,2045,2050,1995,2015,606681,-0.009828009828009798
2020-01-21,2015,2020,1930,1970,1001725,-0.022332506203473934
2020-01-22,1995,2000,1950,1975,324830,0.002538071065989911
2020-01-23,1980,1985,1940,1970,348343,-0.0025316455696202667
2020-01-28,1885,1930,1850,1885,744255,-0.043147208121827374
2020-01-29,1890,1910,1855,1895,348823,0.0053050397877985045
2020-01-30,1875,1895,1820,1825,872409,-0.03693931398416883
2020-01-31,1820,1835,1715,1720,1122977,-0.05753424657534245
2020-02-03,1695,1870,1695,1820,2731255,0.058139534883721034
2020-02-04,1825,1845,1780,1840,630111,0.01098901098901095
2020-02-05,1860,1945,1840,1885,1119137,0.024456521739130377
2020-02-06,1880,1925,1875,1900,507225,0.007957559681697646
2020-02-07,1900,1940,1875,1900,404760,0.0
2020-02-10,1900,1985,1830,1930,1628615,0.015789473684210575
2020-02-11,1965,1970,1915,1930,666229,0.0
2020-02-12,1940,1945,1890,1900,680160,-0.015544041450777257
2020-02-13,1900,1920,1855,1880,505414,-0.010526315789473717
2020-02-14,1870,1935,1870,1900,681087,0.010638297872340496
2020-02-17,1910,1915,1855,1860,437405,-0.021052631578947323
2020-02-18,1865,1885,1810,1830,468728,-0.016129032258064502
2020-02-19,1830,1855,1790,1830,436181,0.0
2020-02-20,1825,1865,1815,1825,383860,-0.002732240437158473
2020-02-21,1800,1820,1765,1780,619403,-0.024657534246575352
2020-02-24,1710,1755,1700,1705,789992,-0.042134831460674205
2020-02-25,1665,1760,1665,1740,411176,0.02052785923753664
2020-02-26,1710,1790,1705,1775,333307,0.02011494252873569
2020-02-27,1780,1815,1760,1775,713769,0.0
2020-02-28,1745,1770,1680,1695,848630,-0.04507042253521132
2020-03-02,1690,1785,1680,1785,642026,0.053097345132743445
2020-03-03,1815,1825,1770,1805,732263,0.011204481792717047
2020-03-04,1785,1840,1785,1835,438757,0.016620498614958512
2020-03-05,1840,1850,1815,1835,315417,0.0
2020-03-06,1810,1825,1775,1810,409156,-0.013623978201634857
2020-03-09,1785,1785,1695,1715,703821,-0.0524861878453039
2020-03-10,1665,1715,1640,1710,506518,-0.002915451895043719
2020-03-11,1705,1740,1640,1675,528968,-0.020467836257309968
2020-03-12,1630,1675,1505,1520,1257556,-0.09253731343283578
2020-03-13,1350,1430,1195,1320,2967172,-0.13157894736842102
2020-03-16,1300,1390,1285,1290,1540867,-0.022727272727272707
2020-03-17,1180,1325,1180,1325,1077127,0.027131782945736482
2020-03-18,1335,1350,1215,1225,1051906,-0.07547169811320753
2020-03-19,1240,1275,994,1005,2177134,-0.17959183673469392
2020-03-20,990,1085,990,1085,2196363,0.07960199004975133
2020-03-23,1020,1055,993,1010,1220450,-0.06912442396313367
2020-03-24,1030,1095,1020,1095,1190841,0.08415841584158423
2020-03-25,1140,1170,1115,1155,1439992,0.0547945205479452
2020-03-26,1185,1225,1140,1165,1324405,0.008658008658008587
2020-03-27,1210,1220,1120,1165,1532873,0.0
2020-03-30,1120,1205,1105,1205,875047,0.03433476394849788
2020-03-31,1245,1320,1215,1305,2270842,0.08298755186721984
2020-04-01,1325,1510,1290,1375,4112080,0.05363984674329503
2020-04-02,1375,1425,1345,1425,1050374,0.036363636363636376
2020-04-03,1435,1505,1425,1440,1777827,0.010526315789473717
2020-04-06,1460,1570,1460,1535,2258235,0.06597222222222232
2020-04-07,1580,1580,1465,1525,1810996,-0.006514657980456029
2020-04-08,1525,1545,1485,1520,882277,-0.003278688524590123
2020-04-09,1535,1820,1530,1775,16127760,0.16776315789473695
2020-04-10,1765,1770,1600,1680,3834730,-0.05352112676056342
2020-04-13,1680,1820,1655,1780,7868991,0.059523809523809534
2020-04-14,1770,1875,1770,1800,6752671,0.011235955056179803
2020-04-16,1775,1805,1740,1780,1380119,-0.011111111111111072
2020-04-17,1800,1800,1755,1765,1166793,-0.008426966292134797
2020-04-20,1770,1810,1760,1775,1509617,0.0056657223796034994
2020-04-21,1780,1785,1640,1735,1821714,-0.022535211267605604
2020-04-22,1680,1740,1680,1740,1053619,0.0028818443804035088
2020-04-23,1790,2065,1770,1995,33036924,0.14655172413793105
2020-04-24,2175,2320,2005,2025,71449137,0.015037593984962516
2020-04-27,2070,2090,1985,2040,8256790,0.007407407407407307
2020-04-28,2100,2225,2090,2120,21621426,0.03921568627450989
2020-04-29,2185,2190,2090,2115,6959947,-0.002358490566037763
2020-05-04,2115,2285,2100,2170,17120472,0.026004728132387633
2020-05-06,2210,2380,2165,2285,25098691,0.05299539170506917
2020-05-07,2285,2290,2180,2200,4838864,-0.03719912472647702
2020-05-08,2225,2265,2110,2135,4336816,-0.02954545454545454
2020-05-11,2135,2205,2130,2150,3502367,0.007025761124121788
2020-05-12,2185,2190,2080,2125,2389658,-0.011627906976744207
2020-05-13,2105,2185,2080,2155,3368276,0.014117647058823568
2020-05-14,2175,2200,2110,2150,3578632,-0.002320185614849146
2020-05-15,2220,2290,2170,2290,13236615,0.06511627906976747
2020-05-18,2300,2305,2190,2190,5311818,-0.04366812227074235
2020-05-19,2215,2215,2120,2165,2163998,-0.011415525114155223
2020-05-20,2165,2245,2165,2205,2632109,0.018475750577367167
2020-05-21,2195,2215,2165,2180,1920134,-0.0113378684807256
2020-05-22,2180,2220,2145,2170,2435978,-0.004587155963302725
2020-05-25,2220,2360,2185,2195,15129848,0.011520737327188835
2020-05-26,2210,2285,2200,2275,4616667,0.036446469248291535
2020-05-27,2280,2295,2225,2250,2778081,-0.01098901098901095
2020-05-28,2280,2490,2260,2285,26617952,0.015555555555555545
2020-05-29,2325,2480,2315,2465,24974906,0.07877461706783362
2020-06-01,2440,2470,2350,2390,8370139,-0.030425963488843855
2020-06-02,2470,2590,2380,2390,23865986,0.0
2020-06-03,2360,2375,2280,2290,5208420,-0.04184100418410042
2020-06-04,2300,2355,2235,2295,3941211,0.0021834061135370675
2020-06-05,2285,2350,2255,2270,2997844,-0.01089324618736387
2020-06-08,2280,2280,2205,2235,2707279,-0.01541850220264318
2020-06-09,2235,2265,2195,2265,2255645,0.01342281879194629
2020-06-10,2240,2250,2110,2155,3670675,-0.04856512141280356
2020-06-11,2155,2165,2005,2030,4479539,-0.058004640371229654
2020-06-12,1870,1970,1850,1955,2683971,-0.036945812807881784
2020-06-15,1955,2000,1795,1805,2676915,-0.07672634271099743
2020-06-16,1850,1915,1845,1910,1505294,0.05817174515235468
2020-06-17,1870,1940,1850,1935,1585799,0.01308900523560208
2020-06-18,1950,1950,1880,1900,1175287,-0.018087855297157618
2020-06-19,1900,1965,1895,1930,1777722,0.015789473684210575
2020-06-22,1935,2105,1915,2005,7741745,0.03886010362694292
2020-06-23,2000,2015,1915,1935,2531568,-0.034912718204488824
2020-06-24,1950,1990,1925,1955,1101974,0.010335917312661591
2020-06-25,1930,1950,1855,1885,2054463,-0.03580562659846542
2020-06-26,1890,1975,1860,1915,1780782,0.01591511936339529
2020-06-29,1880,1900,1800,1840,1387887,-0.03916449086161877
2020-06-30,1860,2005,1840,1925,4441374,0.04619565217391308
2020-07-01,2010,2015,1875,1895,2189408,-0.01558441558441559
2020-07-02,1885,1930,1885,1920,1017855,0.013192612137203241
2020-07-03,1970,1970,1885,1905,1287011,-0.0078125
2020-07-06,1910,1935,1890,1930,1042555,0.013123359580052396
2020-07-07,1930,1935,1890,1925,913347,-0.002590673575129543
2020-07-08,1910,1965,1890,1955,1261584,0.01558441558441559
2020-07-09,1960,1965,1935,1950,780698,-0.002557544757033292
2020-07-10,1970,1970,1900,1910,1022881,-0.02051282051282055
2020-07-13,1935,2000,1920,1985,2062396,0.03926701570680624
2020-07-14,1985,1995,1925,1955,1567109,-0.015113350125944613
2020-07-15,1985,2015,1955,2015,1691298,0.03069053708439906
2020-07-16,2040,2110,1990,2075,6098655,0.02977667493796532
2020-07-17,2075,2085,2035,2045,1506348,-0.014457831325301207
2020-07-20,2045,2065,1980,1985,1593670,-0.02933985330073352
2020-07-21,1985,2025,1980,2020,1355652,0.017632241813602123
2020-07-22,2075,2075,2005,2015,1785690,-0.0024752475247524774
2020-07-23,2015,2030,1970,1990,1202852,-0.012406947890818865
2020-07-24,1960,2020,1960,1985,1050429,-0.002512562814070307
2020-07-27,1990,2040,1985,2005,1558835,0.010075566750629816
2020-07-28,1995,2005,1965,1970,1067521,-0.017456359102244412
2020-07-29,1970,2000,1945,1955,792986,-0.0076142131979695105
2020-07-30,1955,1965,1925,1930,900909,-0.012787723785166238
2020-07-31,1930,1950,1905,1920,940909,-0.005181347150259086
2020-08-03,1935,1940,1900,1910,802787,-0.00520833333333337
2020-08-04,1930,1945,1900,1930,969762,0.010471204188481575
2020-08-05,1945,1950,1900,1905,851804,-0.012953367875647714
2020-08-06,1915,1955,1905,1940,980833,0.018372703412073532
2020-08-07,1945,1950,1910,1920,771804,-0.010309278350515427
2020-08-10,1925,2015,1925,1950,2609735,0.015625
2020-08-11,1970,2035,1970,2020,2815937,0.03589743589743599
2020-08-12,2035,2045,1980,2025,2565623,0.0024752475247524774
2020-08-13,2035,2090,2015,2025,4264048,0.0
2020-08-14,2185,2190,2005,2030,7649224,0.0024691358024691024
2020-08-18,2055,2060,1885,1915,2468186,-0.056650246305418706
2020-08-19,1900,1950,1895,1910,1421733,-0.0026109660574412663
2020-08-20,1910,1920,1800,1830,1330035,-0.041884816753926746
2020-08-21,1835,1955,1835,1935,1905470,0.05737704918032782
2020-08-24,1920,2035,1910,2030,2307662,0.04909560723514206
2020-08-25,2030,2095,2025,2080,2606659,0.024630541871921263
2020-08-26,2095,2145,2065,2125,2980758,0.02163461538461542
2020-08-27,2145,2195,2085,2160,3776993,0.016470588235294015
2020-08-28,2165,2220,2155,2200,3421415,0.0185185185185186
2020-08-31,2240,2335,2130,2140,4176644,-0.027272727272727226
2020-09-01,2140,2215,2075,2110,1131692,-0.014018691588784993
2020-09-02,2110,2135,2030,2065,1141143,-0.021327014218009532
2020-09-03,2060,2125,2050,2080,953024,0.007263922518159882
2020-09-04,2005,2075,2005,2065,996558,-0.007211538461538436
2020-09-07,2075,2075,2025,2040,905120,-0.01210653753026636
2020-09-08,2040,2060,2015,2030,597279,-0.004901960784313708
2020-09-09,2005,2035,1980,2035,438083,0.0024630541871921707
2020-09-10,2045,2110,2040,2110,1397494,0.03685503685503688
2020-09-11,2180,2395,2110,2125,8753557,0.007109004739336511
2020-09-14,2145,2185,2110,2150,1504484,0.0117647058823529
2020-09-15,2160,2165,2110,2120,995313,-0.013953488372092981
2020-09-16,2110,2135,2075,2075,1121833,-0.021226415094339646
2020-09-17,2085,2095,2040,2050,615339,-0.012048192771084376
2020-09-18,2060,2065,2020,2030,461933,-0.009756097560975618
2020-09-21,2040,2165,2030,2145,3633719,0.05665024630541882
2020-09-22,2170,2170,2045,2055,1744871,-0.04195804195804198
2020-09-23,2060,2105,2000,2085,1121619,0.014598540145985384
2020-09-24,2050,2070,2005,2030,903710,-0.026378896882493952
2020-09-25,2035,2065,2005,2015,449944,-0.007389162561576401
2020-09-28,2030,2045,2015,2040,268309,0.012406947890818865
2020-09-29,2050,2070,2025,2050,531414,0.004901960784313708
2020-10-05,2065,2095,2040,2095,464264,0.02195121951219514
2020-10-06,2100,2110,2055,2085,735828,-0.004773269689737458
2020-10-07,2070,2105,2060,2100,694662,0.007194244604316502
2020-10-08,2110,2120,2085,2100,580249,0.0
2020-10-12,2215,2225,2110,2125,3663422,0.011904761904761862
2020-10-13,2130,2135,2085,2110,712651,-0.007058823529411784
2020-10-14,2110,2115,2055,2055,905459,-0.026066350710900466
2020-10-15,2060,2090,2025,2055,795891,0.0
2020-10-16,2070,2070,2000,2030,664249,-0.012165450121654486
2020-10-19,2030,2045,2010,2010,441409,-0.009852216748768461
2020-10-20,2005,2020,1985,2020,532362,0.004975124378109541
2020-10-21,2010,2075,2010,2070,669439,0.024752475247524774
2020-10-22,2080,2120,2045,2100,1418382,0.01449275362318847
2020-10-23,2105,2110,2040,2045,848324,-0.02619047619047621
2020-10-26,2070,2085,1990,1995,925711,-0.02444987775061125
2020-10-27,1980,2010,1925,1965,721643,-0.015037593984962405
2020-10-28,2005,2015,1975,2015,266797,0.025445292620865034
2020-10-29,1975,1995,1970,1995,493397,-0.00992555831265507
2020-10-30,1995,2005,1945,1950,424766,-0.022556390977443663
2020-11-02,1950,1985,1940,1965,417674,0.007692307692307665
2020-11-03,1975,1980,1950,1975,443316,0.0050890585241729624
2020-11-04,1980,2005,1960,1975,614314,0.0
2020-11-05,1980,2030,1970,2030,586481,0.02784810126582271
2020-11-06,2020,2045,1995,2030,341368,0.0
2020-11-09,2040,2045,2010,2035,458072,0.0024630541871921707
2020-11-10,2035,2055,2025,2040,391901,0.002457002457002533
2020-11-11,2050,2100,2035,2080,1492252,0.019607843137254832
2020-11-12,2090,2090,2035,2060,516401,-0.009615384615384581
2020-11-13,2055,2065,2005,2015,839314,-0.021844660194174748
2020-11-16,2015,2035,2005,2025,649857,0.00496277915632759
2020-11-17,2020,2020,1985,1990,953041,-0.01728395061728394
2020-11-18,1990,2010,1985,2005,371436,0.007537688442211143
2020-11-19,2005,2010,1985,2005,405850,0.0
2020-11-20,2005,2015,1990,2005,639416,0.0
2020-11-23,2010,2010,1975,1980,584081,-0.012468827930174564
2020-11-24,1990,2000,1970,1995,478824,0.007575757575757569
2020-11-25,2000,2005,1930,1955,871338,-0.020050125313283207
2020-11-26,1965,1980,1950,1950,360636,-0.002557544757033292
2020-11-27,1950,1965,1940,1960,568323,0.00512820512820511
2020-11-30,2015,2030,1965,1980,1120133,0.010204081632652962
2020-12-01,1980,1990,1960,1980,733127,0.0
2020-12-02,1990,2005,1975,1990,861749,0.005050505050504972
2020-12-03,1990,2000,1985,1995,530680,0.002512562814070307
2020-12-04,2000,2005,1970,1990,648081,-0.0025062656641604564
2020-12-07,2020,2095,2000,2045,3303402,0.027638190954773822
2020-12-08,2045,2055,2000,2040,1212141,-0.0024449877750610804
2020-12-09,2050,2070,2015,2025,736504,-0.007352941176470562
2020-12-10,2030,2060,2005,2050,796179,0.012345679012345734
2020-12-11,2060,2070,2035,2060,1084011,0.004878048780487809
2020-12-14,2075,2150,2060,2110,2863805,0.024271844660194164
2020-12-15,2110,2125,2070,2090,838371,-0.009478672985781977
2020-12-16,2115,2150,2085,2125,1495095,0.01674641148325362
2020-12-17,2125,2125,2065,2085,877318,-0.018823529411764683
2020-12-18,2080,2085,2045,2080,930463,-0.0023980815347721673
2020-12-21,2075,2075,2010,2040,697272,-0.019230769230769273
2020-12-22,2040,2050,1975,1980,1603641,-0.02941176470588236
2020-12-23,1980,1995,1960,1980,558766,0.0
2020-12-24,1980,1990,1970,1985,486471,0.002525252525252597
2020-12-28,2010,2010,1985,2005,728347,0.010075566750629816
2020-12-29,2000,2005,1980,2000,374869,-0.0024937655860348684
2020-12-30,2000,2005,1980,1990,451867,-0.0050000000000000044
2021-01-04,2000,2030,1990,2015,486623,0.012562814070351758
2021-01-05,2015,2105,2005,2100,2779547,0.042183622828784184
2021-01-06,2105,2110,2055,2075,980144,-0.011904761904761862
2021-01-07,2085,2125,2075,2095,1767276,0.009638554216867545
2021-01-08,2115,2120,2045,2060,939993,-0.01670644391408116
2021-01-11,2075,2080,1990,2010,927587,-0.024271844660194164
2021-01-12,2010,2020,1980,2000,927009,-0.00497512437810943
2021-01-13,2000,2095,2000,2070,1421658,0.03499999999999992
2021-01-14,2080,2105,2060,2095,1210609,0.012077294685990392
2021-01-15,2115,2175,2105,2140,4127036,0.021479713603818507
2021-01-18,2140,2265,2115,2135,7873322,-0.002336448598130869
2021-01-19,2140,2185,2130,2150,1659671,0.007025761124121788
2021-01-20,2245,2245,2150,2185,4009247,0.016279069767441756
2021-01-21,2185,2250,2150,2235,3049714,0.022883295194507935
2021-01-22,2210,2215,2170,2180,1079982,-0.02460850111856827
2021-01-25,2175,2205,2170,2180,895453,0.0
2021-01-26,2190,2320,2155,2290,8262102,0.050458715596330306
2021-01-27,2290,2295,2185,2190,2629187,-0.04366812227074235
2021-01-28,2135,2160,2085,2120,1738083,-0.03196347031963476
2021-01-29,2155,2175,2030,2055,1515641,-0.030660377358490587
2021-02-01,2050,2105,2015,2085,924787,0.014598540145985384
2021-02-02,2085,2135,2075,2105,797885,0.00959232613908867
2021-02-03,2130,2220,2115,2195,2244600,0.04275534441805218
2021-02-04,2205,2230,2170,2205,1558146,0.004555808656036442
2021-02-05,2235,2240,2155,2180,1026652,-0.0113378684807256
2021-02-08,2220,2315,2210,2230,6036366,0.022935779816513735
2021-02-09,2225,2235,2165,2175,1157731,-0.024663677130044803
2021-02-10,2220,2290,2210,2260,3134630,0.03908045977011487
2021-02-15,2290,2310,2245,2295,2173389,0.015486725663716783
2021-02-16,2320,2320,2250,2275,1154481,-0.008714596949891074
2021-02-17,2285,2370,2280,2315,3356473,0.01758241758241752
2021-02-18,2320,2380,2250,2265,1999744,-0.021598272138228958
2021-02-19,2265,2285,2175,2225,1472262,-0.017660044150110354
2021-02-22,2225,2285,2220,2255,1022352,0.01348314606741563
2021-02-23,2245,2440,2210,2325,8982452,0.03104212860310418
2021-02-24,2325,2345,2200,2215,2460428,-0.047311827956989294
2021-02-25,2255,2265,2195,2210,1517216,-0.0022573363431150906
2021-02-26,2145,2160,2110,2125,1570074,-0.038461538461538436
2021-03-02,2150,2175,2120,2125,845188,0.0
2021-03-03,2115,2240,2105,2230,2025760,0.049411764705882266
2021-03-04,2195,2205,2150,2175,840949,-0.024663677130044803
2021-03-05,2150,2220,2120,2200,965143,0.011494252873563315
2021-03-08,2255,2430,2245,2290,9325483,0.040909090909091006
2021-03-09,2270,2325,2205,2310,2687568,0.008733624454148492
2021-03-10,2425,2430,2280,2350,4986771,0.017316017316017396
2021-03-11,2345,2375,2290,2295,1810193,-0.023404255319148914
2021-03-12,2320,2350,2275,2305,1567918,0.004357298474945592
