Date,Open,High,Low,Close,Volume,Change
2021-03-15,2305,2340,2295,2300,999914,-0.002169197396963085
2021-03-16,2300,2315,2275,2285,885386,-0.006521739130434745
2021-03-17,2285,2445,2280,2370,8589693,0.03719912472647713
2021-03-18,2450,2450,2350,2360,2436648,-0.00421940928270037
2021-03-19,2345,2430,2325,2415,3478480,0.02330508474576276
2021-03-22,2455,2600,2420,2460,15270261,0.01863354037267073
2021-03-23,2475,2475,2315,2325,3395823,-0.054878048780487854
2021-03-24,2325,2350,2285,2320,1762686,-0.0021505376344086446
2021-03-25,2310,2345,2295,2345,1014265,0.010775862068965525
2021-03-26,2340,2375,2330,2340,1047554,-0.002132196162046962
2021-03-29,2340,2355,2305,2325,1284941,-0.0064102564102563875
2021-03-30,2350,2410,2345,2395,2032722,0.03010752688172036
2021-03-31,2425,2425,2365,2385,1422444,-0.0041753653444676075
2021-04-01,2390,2425,2360,2370,1008760,-0.0062893081761006275
2021-04-02,2380,2390,2315,2320,1235498,-0.021097046413502074
2021-04-05,2325,2345,2280,2300,1005001,-0.008620689655172376
2021-04-06,2305,2335,2300,2330,692385,0.01304347826086949
2021-04-07,2350,2400,2345,2385,1926491,0.023605150214592197
2021-04-08,2395,2395,2335,2350,918456,-0.014675052410901501
2021-04-09,2360,2390,2345,2380,1005888,0.012765957446808418
2021-04-12,2400,2430,2390,2430,1769975,0.021008403361344463
2021-04-13,2470,2650,2405,2420,18117977,-0.004115226337448541
2021-04-14,2445,2625,2425,2555,12918581,0.05578512396694224
2021-04-15,2585,2750,2470,2495,11934818,-0.023483365949119372
2021-04-16,2495,2540,2460,2525,2450722,0.012024048096192397
2021-04-19,2510,2530,2420,2440,2506532,-0.03366336633663369
2021-04-20,2465,2475,2440,2455,1313259,0.006147540983606481
2021-04-21,2470,2495,2410,2420,1452657,-0.014256619144602856
2021-04-22,2430,2450,2410,2435,929939,0.006198347107438051
2021-04-23,2440,2445,2410,2435,740787,0.0
2021-04-26,2455,2470,2430,2450,951781,0.006160164271047153
2021-04-27,2470,2545,2450,2520,3477084,0.02857142857142847
2021-04-28,2540,2545,2450,2450,1438723,-0.02777777777777779
2021-04-29,2460,2470,2400,2430,987429,-0.008163265306122436
2021-04-30,2430,2450,2395,2400,1132823,-0.012345679012345734
2021-05-03,2400,2550,2400,2505,3041301,0.043749999999999956
2021-05-04,2530,2560,2440,2510,2001765,0.001996007984031989
2021-05-06,2565,2630,2510,2530,3801680,0.007968127490039834
2021-05-07,2530,2550,2495,2540,1070477,0.0039525691699604515
2021-05-10,2550,2565,2525,2540,1268702,0.0
2021-05-11,2510,2520,2460,2490,1179892,-0.019685039370078705
2021-05-12,2495,2630,2495,2605,9297856,0.0461847389558232
2021-05-13,2520,2610,2500,2555,2713962,-0.019193857965451033
2021-05-14,2585,2585,2475,2485,2205883,-0.0273972602739726
2021-05-17,2480,2480,2345,2365,2388173,-0.048289738430583484
2021-05-18,2365,2420,2365,2400,694746,0.014799154334038
2021-05-20,2390,2390,2350,2365,617257,-0.014583333333333282
2021-05-21,2385,2385,2290,2295,997381,-0.029598308668076112
2021-05-24,2315,2315,2240,2260,961306,-0.015250544662309351
2021-05-25,2270,2305,2270,2300,589494,0.017699115044247815
2021-05-26,2310,2340,2310,2335,496475,0.01521739130434785
2021-05-27,2340,2360,2310,2330,424756,-0.0021413276231263545
2021-05-28,2350,2370,2320,2350,628699,0.008583690987124415
2021-05-31,2365,2380,2340,2380,490999,0.012765957446808418
2021-06-01,2355,2420,2355,2415,1086344,0.014705882352941124
2021-06-02,2435,2475,2410,2465,1483854,0.020703933747411973
2021-06-03,2465,2560,2435,2450,2575161,-0.006085192697768749
2021-06-04,2455,2485,2440,2455,899290,0.0020408163265306367
2021-06-07,2465,2485,2440,2445,759809,-0.004073319755600768
2021-06-08,2445,2475,2410,2430,780369,-0.006134969325153339
2021-06-09,2430,2480,2405,2480,1056365,0.020576131687242816
2021-06-10,2495,2515,2450,2500,1456067,0.008064516129032251
2021-06-11,2515,2515,2465,2480,675510,-0.008000000000000007
2021-06-14,2505,2715,2500,2690,15553576,0.08467741935483875
2021-06-15,2655,2680,2590,2605,4084277,-0.03159851301115246
2021-06-16,2605,2645,2585,2600,1567135,-0.0019193857965451588
2021-06-17,2600,2640,2535,2590,1383343,-0.0038461538461538325
2021-06-18,2590,2595,2535,2550,1508182,-0.015444015444015413
2021-06-21,2535,2610,2505,2550,1228851,0.0
2021-06-22,2575,2625,2550,2605,1298390,0.021568627450980316
2021-06-23,2605,2620,2570,2605,1325407,0.0
2021-06-24,2605,2605,2525,2550,963130,-0.021113243761996192
2021-06-25,2550,2615,2550,2575,1119741,0.009803921568627416
2021-06-28,2605,2745,2600,2630,6774523,0.021359223300970953
2021-06-29,2630,2660,2605,2640,1075615,0.0038022813688212143
2021-06-30,2640,2645,2610,2625,733642,-0.005681818181818232
2021-07-01,2630,2680,2605,2655,1479276,0.011428571428571344
2021-07-02,2650,2700,2630,2655,1438269,0.0
2021-07-05,2670,2685,2635,2635,1025991,-0.007532956685499026
2021-07-06,2650,2660,2610,2660,868834,0.009487666034155628
2021-07-07,2660,2695,2615,2675,1570411,0.005639097744360999
2021-07-08,2700,2965,2635,2660,13053116,-0.005607476635513975
2021-07-09,2620,2635,2505,2550,2746188,-0.041353383458646586
2021-07-12,2555,2585,2505,2515,949507,-0.013725490196078383
2021-07-13,2535,2575,2520,2575,945379,0.02385685884691857
2021-07-14,2575,2810,2540,2750,7918414,0.06796116504854366
2021-07-15,2705,2735,2620,2640,2410542,-0.040000000000000036
2021-07-16,2630,2630,2570,2575,1487321,-0.024621212121212155
2021-07-19,2550,2680,2540,2640,2197953,0.025242718446601975
2021-07-20,2580,2665,2575,2650,1672097,0.0037878787878788955
2021-07-21,2665,2680,2610,2615,996735,-0.013207547169811318
2021-07-22,2640,2645,2550,2550,903836,-0.0248565965583174
2021-07-23,2580,2595,2535,2565,470355,0.00588235294117645
2021-07-26,2585,2685,2585,2660,1967526,0.03703703703703698
2021-07-27,2680,2710,2625,2695,1565459,0.013157894736842035
2021-07-28,2685,2710,2610,2640,1585905,-0.020408163265306145
2021-07-29,2645,2805,2625,2630,6469361,-0.0037878787878787845
2021-07-30,2655,2665,2555,2585,1592299,-0.017110266159695797
2021-08-02,2595,2620,2540,2605,853955,0.007736943907156624
2021-08-03,2645,2715,2585,2585,2609933,-0.007677543186180413
2021-08-04,2615,2615,2560,2590,818597,0.0019342359767891004
2021-08-05,2590,2635,2590,2610,778762,0.007722007722007707
2021-08-06,2625,2675,2590,2665,1283074,0.021072796934865856
2021-08-09,2715,2730,2640,2645,1846405,-0.007504690431519689
2021-08-10,2650,2660,2590,2610,983785,-0.013232514177693777
2021-08-11,2650,2650,2560,2565,1109081,-0.017241379310344862
2021-08-12,2580,2605,2510,2520,762349,-0.01754385964912286
2021-08-13,2525,2575,2440,2570,1653249,0.01984126984126977
2021-08-17,2590,2590,2485,2510,1059512,-0.023346303501945553
2021-08-18,2485,2555,2485,2510,683660,0.0
2021-08-19,2465,2530,2355,2355,1280778,-0.06175298804780871
2021-08-20,2365,2395,2245,2250,1154312,-0.04458598726114649
2021-08-23,2250,2315,2205,2285,970884,0.015555555555555545
2021-08-24,2305,2380,2305,2360,903072,0.03282275711159732
2021-08-25,2360,2370,2320,2355,453362,-0.0021186440677966045
2021-08-26,2360,2495,2360,2425,1005642,0.02972399150743099
2021-08-27,2400,2435,2390,2420,403440,-0.0020618556701030855
2021-08-30,2430,2450,2405,2420,526470,0.0
2021-08-31,2425,2425,2390,2405,419656,-0.006198347107438051
2021-09-01,2400,2465,2390,2450,487881,0.018711018711018657
2021-09-02,2450,2470,2415,2455,378193,0.0020408163265306367
2021-09-03,2450,2490,2430,2485,426410,0.012219959266802416
2021-09-06,2465,2495,2455,2490,351201,0.002012072434607548
2021-09-07,2490,2495,2465,2495,279941,0.002008032128514081
2021-09-08,2485,2510,2465,2500,516232,0.002004008016031955
2021-09-09,2480,2545,2475,2495,458696,-0.0020000000000000018
2021-09-10,2480,2550,2470,2550,764647,0.022044088176352616
2021-09-13,2550,2550,2450,2485,468774,-0.025490196078431393
2021-09-14,2475,2510,2450,2495,454361,0.004024144869215318
2021-09-15,2495,2560,2470,2515,599127,0.008016032064128265
2021-09-16,2525,2540,2485,2500,468458,-0.005964214711729587
2021-09-17,2500,2535,2480,2510,321279,0.0040000000000000036
2021-09-23,2485,2510,2445,2450,431661,-0.0239043824701195
2021-09-24,2470,2500,2425,2440,508743,-0.004081632653061273
2021-09-27,2445,2455,2410,2455,425746,0.006147540983606481
2021-09-28,2460,2460,2405,2435,560012,-0.008146639511201648
2021-09-29,2390,2510,2380,2450,910038,0.006160164271047153
2021-09-30,2430,2510,2430,2475,381251,0.010204081632652962
2021-10-01,2475,2475,2390,2395,549708,-0.03232323232323231
2021-10-05,2365,2365,2260,2290,679194,-0.04384133611691021
2021-10-06,2295,2340,2180,2190,794963,-0.04366812227074235
2021-10-07,2190,2250,2190,2245,488548,0.02511415525114158
2021-10-08,2250,2265,2225,2240,372579,-0.00222717149220486
2021-10-12,2240,2240,2165,2190,297492,-0.022321428571428603
2021-10-13,2175,2245,2175,2235,169919,0.020547945205479534
2021-10-14,2245,2305,2240,2300,345933,0.029082774049216997
2021-10-15,2305,2320,2265,2305,303187,0.0021739130434783593
2021-10-18,2325,2375,2305,2345,411955,0.017353579175704903
2021-10-19,2350,2360,2290,2340,272021,-0.002132196162046962
2021-10-20,2325,2370,2305,2330,312619,-0.004273504273504258
2021-10-21,2335,2340,2295,2320,196943,-0.0042918454935622075
2021-10-22,2320,2375,2315,2350,394573,0.012931034482758674
2021-10-25,2370,2375,2345,2370,204887,0.008510638297872353
2021-10-26,2365,2400,2365,2385,323173,0.006329113924050667
2021-10-27,2385,2425,2370,2390,289292,0.002096436058700135
2021-10-28,2390,2410,2330,2335,371057,-0.023012552301255207
2021-10-29,2350,2355,2295,2315,341067,-0.008565310492505307
2021-11-01,2315,2320,2280,2300,199282,-0.006479481641468721
2021-11-02,2300,2345,2300,2325,288820,0.010869565217391353
2021-11-03,2325,2335,2300,2310,228487,-0.006451612903225823
2021-11-04,2320,2395,2320,2370,541753,0.025974025974025983
2021-11-05,2365,2370,2295,2315,461766,-0.02320675105485237
2021-11-08,2315,2330,2280,2325,270027,0.004319654427645814
2021-11-09,2330,2345,2315,2345,221959,0.008602150537634357
2021-11-10,2345,2345,2295,2320,504509,-0.010660980810234588
2021-11-11,2315,2335,2300,2335,311103,0.006465517241379226
2021-11-12,2350,2350,2305,2320,351802,-0.0064239828693790635
2021-11-15,2325,2330,2295,2305,253202,-0.006465517241379337
2021-11-16,2300,2310,2205,2220,702253,-0.03687635574837311
2021-11-17,2220,2225,2180,2205,365257,-0.006756756756756799
2021-11-18,2195,2200,2155,2175,448139,-0.013605442176870763
2021-11-19,2180,2215,2140,2215,237231,0.01839080459770126
2021-11-22,2190,2235,2190,2215,529202,0.0
2021-11-23,2235,2255,2215,2215,297529,0.0
2021-11-24,2210,2225,2180,2205,330922,-0.004514672686230292
2021-11-25,2205,2205,2180,2205,176118,0.0
2021-11-26,2195,2210,2145,2150,756157,-0.024943310657596363
2021-11-29,2075,2120,2060,2075,323087,-0.03488372093023251
2021-11-30,2075,2105,1995,2010,826536,-0.031325301204819245
2021-12-01,1990,2100,1990,2100,694454,0.04477611940298498
2021-12-02,2070,2120,2045,2120,483369,0.00952380952380949
2021-12-03,2125,2165,2115,2125,545114,0.002358490566037652
2021-12-06,2120,2150,2085,2145,314304,0.009411764705882453
2021-12-07,2155,2185,2145,2175,327099,0.013986013986013957
2021-12-08,2180,2200,2155,2165,422202,-0.0045977011494252595
2021-12-09,2165,2200,2160,2170,446525,0.002309468822170979
2021-12-10,2160,2180,2150,2160,229121,-0.004608294930875556
2021-12-13,2165,2175,2145,2155,133474,-0.0023148148148147696
2021-12-14,2160,2165,2130,2150,186577,-0.002320185614849146
2021-12-15,2150,2180,2135,2180,346622,0.013953488372093092
2021-12-16,2175,2185,2150,2165,359676,-0.006880733944954143
2021-12-17,2150,2165,2145,2150,385280,-0.006928406466512715
2021-12-20,2130,2130,2065,2075,541189,-0.03488372093023251
2021-12-21,2070,2090,2055,2075,174418,0.0
2021-12-22,2095,2095,2055,2090,309036,0.0072289156626506035
2021-12-23,2075,2110,2055,2110,223100,0.009569377990430672
2021-12-24,2100,2115,2090,2105,456594,-0.0023696682464454666
2021-12-27,2090,2120,2080,2105,215365,0.0
2021-12-28,2100,2130,2080,2110,802975,0.002375296912114022
2021-12-29,2115,2145,2100,2135,1137254,0.011848341232227444
2021-12-30,2125,2140,2105,2115,224006,-0.00936768149882905
2022-01-03,2125,2135,2110,2135,320763,0.009456264775413725
2022-01-04,2130,2180,2130,2180,455336,0.021077283372365363
2022-01-05,2160,2190,2155,2185,263148,0.002293577981651307
2022-01-06,2150,2205,2145,2205,616349,0.009153318077803174
2022-01-07,2205,2220,2190,2220,177401,0.006802721088435382
2022-01-10,2220,2225,2185,2200,266946,-0.009009009009009028
2022-01-11,2190,2205,2145,2180,376093,-0.009090909090909038
2022-01-12,2175,2200,2175,2200,149695,0.00917431192660545
2022-01-13,2205,2205,2175,2185,115911,-0.006818181818181834
2022-01-14,2160,2195,2150,2175,135623,-0.004576659038901587
2022-01-17,2175,2175,2125,2150,391928,-0.011494252873563204
2022-01-18,2145,2170,2125,2140,214063,-0.0046511627906976605
2022-01-19,2110,2140,2095,2130,202549,-0.004672897196261627
2022-01-20,2105,2145,2105,2145,121631,0.007042253521126751
2022-01-21,2135,2150,2120,2140,199241,-0.002331002331002363
2022-01-24,2115,2295,2115,2135,2131821,-0.002336448598130869
2022-01-25,2135,2135,2020,2045,870230,-0.042154566744730726
2022-01-26,2015,2070,2015,2065,273931,0.009779951100244544
2022-01-27,2050,2065,1975,1980,679825,-0.041162227602905554
2022-01-28,1975,2030,1950,2030,209773,0.025252525252525304
2022-02-03,2055,2095,2035,2095,191966,0.03201970443349755
2022-02-04,2085,2145,2075,2145,340535,0.023866348448687402
2022-02-07,2145,2175,2125,2165,297418,0.00932400932400923
2022-02-08,2160,2195,2140,2155,444364,-0.004618937644341847
2022-02-09,2160,2215,2155,2200,425266,0.02088167053364276
2022-02-10,2205,2205,2175,2185,169935,-0.006818181818181834
2022-02-11,2175,2220,2160,2195,1369604,0.004576659038901587
2022-02-14,2185,2195,2130,2165,454614,-0.013667425968109326
2022-02-15,2165,2195,2100,2115,483889,-0.023094688221709014
2022-02-16,2135,2170,2120,2155,450822,0.01891252955082745
2022-02-17,2170,2175,2105,2150,573325,-0.002320185614849146
2022-02-18,2105,2170,2105,2160,208144,0.0046511627906977715
2022-02-21,2135,2170,2120,2160,171624,0.0
2022-02-22,2120,2150,2100,2115,252342,-0.02083333333333337
2022-02-23,2125,2185,2120,2175,368039,0.028368794326241176
2022-02-24,2155,2165,2100,2105,394010,-0.03218390804597704
2022-02-25,2140,2165,2135,2165,273986,0.028503562945368266
2022-02-28,2160,2165,2135,2155,145679,-0.004618937644341847
2022-03-02,2175,2260,2150,2225,1531155,0.03248259860788871
2022-03-03,2230,2235,2200,2220,331657,-0.0022471910112359383
2022-03-04,2210,2235,2185,2210,370947,-0.0045045045045044585
2022-03-07,2195,2200,2140,2160,340195,-0.022624434389140302
2022-03-08,2140,2140,2090,2110,398483,-0.02314814814814814
2022-03-10,2140,2150,2095,2120,290212,0.004739336492890933
2022-03-11,2100,2115,2070,2090,313276,-0.014150943396226467
2022-03-14,2080,2100,2060,2085,315302,-0.0023923444976076125
2022-03-15,2085,2105,2075,2075,157974,-0.004796163069544335
2022-03-16,2085,2110,2080,2110,147868,0.01686746987951815
2022-03-17,2115,2145,2115,2135,290255,0.011848341232227444
2022-03-18,2135,2145,2120,2140,136505,0.0023419203747072626
2022-03-21,2140,2230,2140,2230,1071962,0.0420560747663552
2022-03-22,2220,2300,2215,2275,1816829,0.020179372197309364
2022-03-23,2280,2280,2235,2255,550350,-0.00879120879120876
2022-03-24,2290,2360,2260,2305,3181735,0.022172949002217335
2022-03-25,2315,2325,2270,2280,596738,-0.010845986984815648
2022-03-28,2295,2330,2280,2310,360928,0.013157894736842035
2022-03-29,2295,2305,2235,2285,456641,-0.010822510822510845
2022-03-30,2290,2290,2245,2270,373329,-0.006564551422319487
2022-03-31,2280,2420,2255,2310,3103527,0.017621145374449254
2022-04-01,2300,2380,2290,2340,1258196,0.01298701298701288
2022-04-04,2340,2350,2310,2325,378480,-0.0064102564102563875
2022-04-05,2335,2335,2310,2325,236302,0.0
2022-04-06,2325,2365,2310,2340,728326,0.006451612903225712
2022-04-07,2320,2330,2260,2275,413258,-0.02777777777777779
2022-04-08,2275,2295,2240,2265,284317,-0.00439560439560438
2022-04-11,2275,2315,2260,2305,344746,0.017660044150110465
2022-04-12,2275,2290,2240,2275,238471,-0.013015184381778733
2022-04-13,2295,2365,2285,2340,1042691,0.02857142857142847
2022-04-14,2365,2375,2320,2360,575350,0.008547008547008517
2022-04-15,2350,2395,2330,2390,1394421,0.012711864406779627
2022-04-18,2420,2555,2410,2460,8011509,0.029288702928870203
2022-04-19,2525,2620,2430,2595,6830417,0.054878048780487854
2022-04-20,2585,2585,2480,2480,2116628,-0.044315992292870865
2022-04-21,2500,2540,2460,2520,1094065,0.016129032258064502
2022-04-22,2500,2610,2455,2555,2309178,0.01388888888888884
2022-04-25,2540,2690,2535,2605,5110398,0.019569471624266255
2022-04-26,2610,3385,2535,3385,52669083,0.29942418426103656
2022-04-27,3635,3710,2910,2930,52111442,-0.13441654357459376
2022-04-28,2960,3075,2745,2830,24765373,-0.03412969283276446
2022-04-29,2755,2840,2685,2690,6503590,-0.04946996466431097
2022-05-02,2720,2920,2720,2805,15670808,0.04275092936802971
2022-05-03,2930,2940,2720,2745,6584992,-0.021390374331550777
2022-05-04,2710,2735,2585,2630,4353350,-0.041894353369763215
2022-05-06,2580,2660,2500,2505,3080489,-0.04752851711026618
2022-05-09,2510,2610,2430,2475,2966577,-0.0119760479041916
2022-05-10,2495,2565,2400,2440,3286734,-0.014141414141414121
2022-05-11,2475,2495,2375,2435,1601528,-0.002049180327868827
2022-05-12,2435,2445,2300,2330,2334071,-0.043121149897330624
2022-05-13,2365,2395,2300,2385,1490976,0.023605150214592197
2022-05-16,2410,2555,2410,2510,6150895,0.052410901467505155
2022-05-17,2505,2540,2385,2440,2526141,-0.027888446215139417
2022-05-18,2425,2640,2410,2595,8482336,0.06352459016393452
2022-05-19,2700,2820,2565,2610,14451656,0.005780346820809301
2022-05-20,2615,2860,2560,2730,24543896,0.04597701149425282
2022-05-23,2785,2790,2635,2710,8084258,-0.0073260073260073
2022-05-24,2670,2840,2635,2655,9371359,-0.020295202952029467
2022-05-25,2695,2745,2590,2590,4781045,-0.024482109227871973
2022-05-26,2575,2610,2470,2500,2782192,-0.03474903474903479
2022-05-27,2650,2995,2615,2855,65228557,0.1419999999999999
2022-05-30,2770,2850,2750,2785,7813900,-0.024518388791593737
2022-05-31,2825,2855,2635,2670,7667567,-0.04129263913824055
2022-06-02,2685,2740,2560,2620,5819649,-0.01872659176029967
2022-06-03,2620,2635,2550,2560,2253123,-0.022900763358778664
2022-06-07,2560,2615,2545,2555,1901434,-0.001953125
2022-06-08,2550,2675,2500,2585,4896055,0.011741682974559797
2022-06-09,2620,2625,2510,2530,1820703,-0.021276595744680882
2022-06-10,2500,2590,2450,2450,1942986,-0.031620553359683834
2022-06-13,2400,2555,2365,2495,4347519,0.01836734693877551
2022-06-14,2435,2495,2325,2455,3115578,-0.01603206412825653
2022-06-15,2475,2540,2320,2335,3547729,-0.048879837067209775
2022-06-16,2335,2515,2310,2340,4303455,0.0021413276231263545
2022-06-17,2370,2395,2250,2260,2155339,-0.03418803418803418
2022-06-20,2275,2280,2110,2125,1962816,-0.05973451327433632
2022-06-21,2125,2190,2125,2180,1381886,0.025882352941176467
2022-06-22,2180,2235,2045,2055,1922836,-0.05733944954128445
2022-06-23,2040,2065,1875,1880,3510201,-0.08515815085158152
2022-06-24,1860,1970,1860,1925,1492762,0.02393617021276606
2022-06-27,1980,2065,1980,2045,1462204,0.06233766233766236
2022-06-28,2050,2075,2005,2055,826252,0.004889975550122161
2022-06-29,2025,2055,2010,2050,694954,-0.0024330900243308973
2022-06-30,2080,2080,1970,1980,955161,-0.034146341463414664
2022-07-01,1965,1995,1860,1880,1892238,-0.0505050505050505
2022-07-04,1880,1925,1805,1850,894593,-0.015957446808510634
2022-07-05,1855,1960,1855,1935,815114,0.04594594594594592
2022-07-06,1930,1955,1865,1890,921087,-0.023255813953488413
2022-07-07,1935,1950,1910,1915,647905,0.013227513227513255
2022-07-08,1950,1990,1935,1965,788930,0.02610966057441244
2022-07-11,1970,2000,1945,1990,519986,0.012722646310432628
2022-07-12,1980,1985,1890,1895,736656,-0.047738693467336724
2022-07-13,1890,2005,1855,1915,1777653,0.01055408970976246
2022-07-14,1905,1935,1890,1900,542242,-0.007832898172323799
2022-07-15,1900,1905,1830,1860,678561,-0.021052631578947323
2022-07-18,1870,1930,1860,1930,689314,0.037634408602150504
2022-07-19,1915,1925,1885,1915,358918,-0.007772020725388629
2022-07-20,1935,1960,1905,1905,691703,-0.005221932114882533
2022-07-21,1910,1925,1895,1915,291896,0.005249343832020914
2022-07-22,1915,1930,1880,1905,840613,-0.005221932114882533
2022-07-25,1900,1965,1895,1920,730483,0.007874015748031482
2022-07-26,1915,1960,1910,1935,725404,0.0078125
2022-07-27,1930,1950,1920,1925,344922,-0.0051679586563307955
2022-07-28,1945,1950,1900,1905,654245,-0.010389610389610393
2022-07-29,1910,1930,1905,1915,388920,0.005249343832020914
2022-08-01,1925,1930,1905,1925,298974,0.005221932114882533
2022-08-02,1925,1965,1920,1940,1270520,0.007792207792207684
2022-08-03,1935,1980,1925,1965,1192471,0.012886597938144284
2022-08-04,1975,2010,1970,2000,1405497,0.01781170483460559
2022-08-05,2000,2000,1965,1985,562320,-0.007499999999999951
2022-08-08,1975,1980,1950,1960,437480,-0.012594458438287104
2022-08-09,1975,2010,1970,1980,565887,0.010204081632652962
2022-08-10,1980,1985,1955,1955,416469,-0.012626262626262652
2022-08-11,1975,2230,1975,2040,15476237,0.04347826086956519
2022-08-12,2050,2080,2035,2060,1758269,0.009803921568627416
2022-08-16,2070,2070,2020,2025,964085,-0.016990291262135915
2022-08-17,2025,2065,1995,2050,888639,0.012345679012345734
2022-08-18,2040,2065,2020,2055,702457,0.0024390243902439046
2022-08-19,2110,2115,2035,2055,1751354,0.0
2022-08-22,2035,2090,2010,2045,1175975,-0.0048661800486617945
2022-08-23,2045,2085,1990,2015,1231895,-0.014669926650366705
2022-08-24,2025,2030,2000,2020,500151,0.002481389578163684
2022-08-25,2015,2060,2015,2050,678395,0.014851485148514865
2022-08-26,2060,2075,2025,2030,489006,-0.009756097560975618
2022-08-29,1945,1975,1930,1950,718790,-0.039408866995073843
2022-08-30,1950,1985,1940,1960,525267,0.00512820512820511
2022-08-31,1950,1990,1950,1985,302559,0.012755102040816313
2022-09-01,1980,1985,1905,1905,640015,-0.04030226700251893
2022-09-02,1915,1935,1885,1900,478898,-0.002624671916010457
2022-09-05,1880,1905,1880,1880,299731,-0.010526315789473717
2022-09-06,1890,1920,1885,1910,203438,0.015957446808510634
2022-09-07,1910,1910,1855,1855,342896,-0.028795811518324554
2022-09-08,1875,1915,1870,1875,280985,0.010781671159029615
2022-09-13,1890,2010,1890,1960,1323338,0.045333333333333226
2022-09-14,1900,1970,1890,1955,504243,-0.0025510204081632404
2022-09-15,1960,1975,1945,1960,333251,0.002557544757033181
