Date,Open,High,Low,Close,Volume,Change
2022-09-16,1955,1965,1920,1940,281847,-0.010204081632653073
2022-09-19,1965,1980,1890,1890,646409,-0.02577319587628868
2022-09-20,1895,1970,1895,1950,513167,0.031746031746031855
2022-09-21,1950,2015,1940,1965,1085255,0.007692307692307665
2022-09-22,1940,2035,1915,1985,2358160,0.010178117048346147
2022-09-23,1995,2005,1870,1890,1243930,-0.04785894206549124
2022-09-26,1840,1870,1730,1745,1280587,-0.07671957671957674
2022-09-27,1715,1770,1670,1705,861423,-0.022922636103151817
2022-09-28,1695,1760,1600,1620,979354,-0.04985337243401755
2022-09-29,1700,1750,1675,1680,688078,0.03703703703703698
2022-09-30,1665,1760,1640,1675,929722,-0.0029761904761904656
2022-10-04,1700,1745,1690,1740,531311,0.0388059701492538
2022-10-05,1760,1770,1710,1725,319352,-0.008620689655172376
2022-10-06,1735,1770,1725,1755,270315,0.017391304347825987
2022-10-07,1755,1765,1730,1750,179733,-0.002849002849002802
2022-10-11,1710,1710,1655,1695,362037,-0.03142857142857147
2022-10-12,1680,1685,1640,1655,358774,-0.02359882005899705
2022-10-13,1650,1655,1560,1565,605644,-0.05438066465256797
2022-10-14,1595,1650,1570,1645,300389,0.051118210862619806
2022-10-17,1595,1660,1590,1660,185467,0.00911854103343468
2022-10-18,1675,1695,1650,1685,278348,0.015060240963855387
2022-10-19,1685,1730,1670,1670,322035,-0.008902077151335286
2022-10-20,1655,1855,1640,1695,5306612,0.014970059880239583
2022-10-21,1710,1710,1645,1645,615953,-0.029498525073746285
2022-10-24,1675,1780,1670,1705,1941624,0.036474164133738496
2022-10-25,1700,1720,1680,1695,319455,-0.0058651026392961825
2022-10-26,1695,1705,1665,1670,274193,-0.014749262536873142
2022-10-27,1670,1715,1670,1710,330687,0.0239520958083832
2022-10-28,1690,1710,1680,1690,178792,-0.011695906432748537
2022-10-31,1715,1725,1710,1720,262946,0.01775147928994092
2022-11-01,1700,1745,1700,1730,302791,0.005813953488372103
2022-11-02,1730,1735,1695,1715,223443,-0.00867052023121384
2022-11-03,1670,1735,1665,1710,372446,-0.002915451895043719
2022-11-04,1695,1735,1690,1725,231861,0.00877192982456143
2022-11-07,1730,1760,1725,1745,274771,0.011594202898550732
2022-11-08,1755,1775,1750,1770,286786,0.014326647564469885
2022-11-09,1770,1795,1760,1780,249458,0.005649717514124353
2022-11-10,1780,1820,1755,1800,523453,0.011235955056179803
2022-11-11,1835,1845,1785,1800,602803,0.0
2022-11-14,1805,1830,1785,1820,354479,0.011111111111111072
2022-11-15,1815,1835,1805,1825,137870,0.0027472527472527375
2022-11-16,1825,1850,1805,1810,475151,-0.008219178082191747
2022-11-17,1805,1810,1770,1775,284524,-0.01933701657458564
2022-11-18,1780,1815,1770,1795,279326,0.011267605633802802
2022-11-21,1795,1800,1745,1760,326809,-0.01949860724233987
2022-11-22,1740,1775,1740,1775,127028,0.008522727272727293
2022-11-23,1785,1810,1775,1790,241750,0.008450704225352101
2022-11-24,1790,1825,1790,1820,213026,0.016759776536312776
2022-11-25,1820,1825,1790,1800,152580,-0.01098901098901095
2022-11-28,1805,1810,1760,1770,245722,-0.01666666666666672
2022-11-29,1755,1800,1755,1800,195052,0.016949152542372836
2022-11-30,1790,1805,1790,1795,122295,-0.002777777777777768
2022-12-01,1810,1825,1795,1820,402170,0.013927576601671321
2022-12-02,1820,1855,1815,1830,277849,0.005494505494505475
2022-12-05,1850,1960,1840,1850,2305279,0.010928961748633892
2022-12-06,1850,1850,1800,1810,393215,-0.021621621621621623
2022-12-07,1795,1825,1790,1790,186718,-0.011049723756906049
2022-12-08,1795,1815,1770,1795,238117,0.0027932960893854997
2022-12-09,1795,1825,1785,1825,175934,0.01671309192200554
2022-12-12,1825,1845,1810,1845,254510,0.010958904109588996
2022-12-13,1845,1855,1835,1845,123201,0.0
2022-12-14,1840,1880,1840,1875,323375,0.016260162601626105
2022-12-15,1875,1880,1845,1860,193940,-0.008000000000000007
2022-12-16,1835,1870,1825,1860,359297,0.0
2022-12-19,1860,1890,1850,1870,281493,0.005376344086021501
2022-12-20,1860,1885,1840,1860,255347,-0.005347593582887722
2022-12-21,1860,1905,1850,1880,366844,0.010752688172043001
2022-12-22,1900,1900,1880,1880,218786,0.0
2022-12-23,1865,1875,1845,1855,462763,-0.013297872340425565
2022-12-26,1860,1865,1810,1810,356232,-0.02425876010781669
2022-12-27,1815,1850,1810,1850,278957,0.022099447513812098
2022-12-28,1845,1855,1825,1850,454729,0.0
2022-12-29,1840,1845,1755,1795,487499,-0.02972972972972976
2023-01-02,1790,1795,1710,1710,456565,-0.0473537604456824
2023-01-03,1705,1735,1645,1715,369461,0.0029239766081872176
2023-01-04,1685,1720,1670,1710,218507,-0.002915451895043719
2023-01-05,1710,1720,1695,1700,301435,-0.005847953216374324
2023-01-06,1690,1750,1690,1725,378627,0.014705882352941124
2023-01-09,1740,1790,1735,1780,246026,0.03188405797101446
2023-01-10,1780,1800,1770,1800,95966,0.011235955056179803
2023-01-11,1805,1840,1800,1835,236017,0.019444444444444375
2023-01-12,1840,1845,1820,1835,95621,0.0
2023-01-13,1840,1845,1820,1835,116742,0.0
2023-01-16,1835,1845,1825,1830,101657,-0.0027247956403270157
2023-01-17,1830,1835,1785,1795,190541,-0.01912568306010931
2023-01-18,1795,1805,1765,1780,193094,-0.00835654596100277
2023-01-19,1755,1795,1755,1780,120987,0.0
2023-01-20,1780,1790,1760,1790,104153,0.00561797752808979
2023-01-25,1800,1819,1798,1805,176300,0.008379888268156499
2023-01-26,1801,1820,1801,1810,283622,0.0027700831024930483
2023-01-27,1816,1826,1813,1822,160157,0.006629834254143541
2023-01-30,1820,1827,1809,1809,320121,-0.007135016465422583
2023-01-31,1805,1819,1780,1802,363177,-0.003869541182974001
2023-02-01,1803,1813,1803,1810,92965,0.004439511653718142
2023-02-02,1819,1835,1815,1832,394468,0.012154696132596676
2023-02-03,1838,1838,1817,1824,147739,-0.004366812227074246
2023-02-06,1825,1833,1812,1827,185457,0.00164473684210531
2023-02-07,1827,1836,1824,1826,280250,-0.0005473453749316182
2023-02-08,1828,1844,1828,1842,234383,0.008762322015334112
2023-02-09,1840,1843,1826,1828,251878,-0.007600434310532034
2023-02-10,1829,1830,1794,1798,322452,-0.01641137855579866
2023-02-13,1798,1827,1796,1815,229373,0.009454949944382562
2023-02-14,1811,1829,1811,1829,200818,0.007713498622589521
2023-02-15,1828,1845,1810,1820,377940,-0.004920721705850228
2023-02-16,1820,1832,1813,1828,233118,0.00439560439560438
2023-02-17,1845,1845,1824,1835,232614,0.003829321663019636
2023-02-20,1835,1892,1831,1879,656092,0.023978201634877294
2023-02-21,1879,1895,1871,1892,428745,0.006918573709419951
2023-02-22,1881,1907,1861,1861,400898,-0.01638477801268501
2023-02-23,1865,1904,1865,1900,333580,0.020956475013433673
2023-02-24,1888,1903,1873,1878,244466,-0.011578947368421022
2023-02-27,1871,1877,1805,1855,224460,-0.012247071352502692
2023-02-28,1850,1869,1849,1852,154842,-0.0016172506738544312
2023-03-02,1850,1860,1814,1821,309752,-0.01673866090712739
2023-03-03,1824,1863,1824,1856,229702,0.019220208676551387
2023-03-06,1864,1887,1838,1883,267395,0.014547413793103425
2023-03-07,1886,1946,1874,1940,683513,0.030270844397238372
2023-03-08,1930,1942,1890,1890,420202,-0.02577319587628868
2023-03-09,1891,1903,1853,1883,312795,-0.0037037037037036535
2023-03-10,1866,1866,1821,1822,376453,-0.032395114179500806
2023-03-13,1811,1834,1765,1832,504295,0.005488474204171201
2023-03-14,1810,1819,1756,1770,447413,-0.03384279475982532
2023-03-15,1782,1812,1782,1801,199023,0.017514124293785294
2023-03-16,1773,1788,1749,1773,331815,-0.015546918378678498
2023-03-17,1798,1812,1779,1812,219975,0.021996615905245376
2023-03-20,1794,1826,1786,1796,131098,-0.008830022075055233
2023-03-21,1796,1799,1768,1787,193541,-0.0050111358574610465
2023-03-22,1791,1816,1767,1772,308989,-0.008393956351426923
2023-03-23,1760,1772,1717,1728,555355,-0.02483069977426633
2023-03-24,1733,1765,1713,1765,164848,0.02141203703703698
2023-03-27,1762,1767,1731,1757,163651,-0.004532577903682666
2023-03-28,1748,1796,1748,1796,319174,0.022196926579396647
2023-03-29,1800,1810,1792,1803,113562,0.0038975501113585054
2023-03-30,1820,1846,1803,1844,284582,0.02273987798114252
2023-03-31,1844,1845,1825,1841,111470,-0.0016268980477223138
2023-04-03,1846,1867,1833,1856,165725,0.008147745790331395
2023-04-04,1856,1866,1848,1854,253682,-0.0010775862068965747
2023-04-05,1854,1860,1836,1836,148601,-0.009708737864077666
2023-04-06,1835,1835,1787,1795,219744,-0.022331154684095855
2023-04-07,1796,1815,1790,1814,165430,0.010584958217270124
2023-04-10,1805,1806,1768,1789,279785,-0.013781697905181911
2023-04-11,1769,1802,1767,1798,187008,0.005030743432084872
2023-04-12,1793,1811,1775,1808,214616,0.005561735261401468
2023-04-13,1810,1815,1780,1810,273494,0.0011061946902655162
2023-04-14,1806,1820,1800,1813,208927,0.0016574585635358297
2023-04-17,1813,1813,1788,1808,203792,-0.0027578599007170856
2023-04-18,1800,1818,1779,1816,287774,0.004424778761061843
2023-04-19,1815,1840,1801,1833,212444,0.009361233480176256
2023-04-20,1833,1881,1819,1867,685391,0.018548827059465367
2023-04-21,1866,1894,1825,1833,979114,-0.01821103374397426
2023-04-24,1845,1850,1781,1801,485428,-0.017457719585379117
2023-04-25,1794,1813,1773,1796,312722,-0.0027762354247640175
2023-04-26,1795,1832,1776,1828,443716,0.017817371937639104
2023-04-27,1833,1839,1804,1817,332139,-0.006017505470459539
2023-04-28,1823,1826,1797,1819,297731,0.0011007154650521933
2023-05-02,1820,1872,1819,1847,579068,0.015393073117097256
2023-05-03,1838,1859,1833,1854,342701,0.0037899296155927686
2023-05-04,1845,1855,1818,1834,269835,-0.010787486515641875
2023-05-08,1840,1905,1835,1884,771747,0.0272628135223556
2023-05-09,1886,1892,1865,1877,281402,-0.0037154989384289294
2023-05-10,1878,1893,1841,1853,371631,-0.012786361214704334
2023-05-11,1862,1940,1862,1877,1135770,0.012951969778737249
2023-05-12,1897,1928,1851,1922,657039,0.023974427277570598
2023-05-15,1955,1970,1890,1903,2083242,-0.009885535900104103
2023-05-16,1912,1935,1869,1915,1476033,0.006305832895428187
2023-05-17,1920,1932,1886,1895,685672,-0.010443864229765065
2023-05-18,1900,1900,1865,1883,302008,-0.006332453825857565
2023-05-19,1885,1905,1876,1905,391168,0.011683483802442884
2023-05-22,1924,2030,1923,2010,4477485,0.055118110236220375
2023-05-23,1990,2005,1943,1950,1792649,-0.02985074626865669
2023-05-24,1943,2025,1925,1990,1892979,0.02051282051282044
2023-05-25,1980,1988,1944,1953,758875,-0.01859296482412065
2023-05-26,1954,1956,1900,1909,607585,-0.022529441884280632
2023-05-30,1910,1915,1850,1873,739437,-0.018858040859088487
2023-05-31,1873,1887,1857,1871,284573,-0.0010678056593700358
2023-06-01,1871,1876,1857,1876,172581,0.0026723677177979965
2023-06-02,1871,1900,1866,1885,246171,0.00479744136460547
2023-06-05,1879,1904,1875,1902,299257,0.009018567639257347
2023-06-07,1902,1997,1902,1967,1610399,0.034174553101997907
2023-06-08,1967,1975,1950,1967,468428,0.0
2023-06-09,1959,1997,1955,1964,825945,-0.0015251652262328053
2023-06-12,1987,2020,1973,1988,1174060,0.012219959266802416
2023-06-13,2015,2025,1979,1994,881968,0.003018108651911433
2023-06-14,1996,2075,1954,2020,1837431,0.013039117352056095
2023-06-15,2030,2115,2000,2095,3515595,0.03712871287128716
2023-06-16,2100,2125,2065,2085,1761428,-0.004773269689737458
2023-06-19,2095,2110,2050,2080,1017650,-0.0023980815347721673
2023-06-20,2070,2075,1999,2015,715687,-0.03125
2023-06-21,2005,2035,1983,2020,532436,0.002481389578163684
2023-06-22,2020,2090,2005,2055,691068,0.017326732673267342
2023-06-23,2050,2050,1993,2020,568011,-0.01703163017031628
2023-06-26,2000,2040,1980,2020,317260,0.0
2023-06-27,2015,2025,1992,2010,346702,-0.004950495049504955
2023-06-28,2015,2050,2000,2030,523907,0.00995024875621886
2023-06-29,2030,2040,1862,1946,996107,-0.04137931034482756
2023-06-30,1955,1961,1900,1950,300199,0.0020554984583760483
2023-07-03,1951,1968,1919,1949,369005,-0.0005128205128205332
2023-07-04,1952,1952,1918,1949,257596,0.0
2023-07-05,1949,1980,1926,1928,440340,-0.010774756285274467
2023-07-06,1926,1928,1870,1897,476847,-0.016078838174273913
2023-07-07,1870,1895,1855,1895,272785,-0.0010542962572482883
2023-07-10,1892,1892,1837,1859,339251,-0.018997361477572583
2023-07-11,1855,1857,1797,1805,705183,-0.029047875201721363
2023-07-12,1813,1824,1800,1824,189258,0.010526315789473717
2023-07-13,1824,1850,1820,1850,188275,0.014254385964912242
2023-07-14,1850,1853,1809,1838,305718,-0.006486486486486531
2023-07-17,1837,1841,1811,1841,277124,0.0016322089227420733
2023-07-18,1844,1898,1831,1865,537088,0.0130363932645301
2023-07-19,1857,1864,1820,1837,272063,-0.01501340482573732
2023-07-20,1836,1850,1820,1836,188930,-0.0005443658138268859
2023-07-21,1823,1850,1817,1824,177953,-0.006535947712418277
2023-07-24,1811,1816,1757,1766,448839,-0.0317982456140351
2023-07-25,1766,1766,1729,1735,409097,-0.017553793884484747
2023-07-26,1710,1725,1625,1654,776649,-0.046685878962536065
2023-07-27,1654,1709,1650,1701,124948,0.02841596130592494
2023-07-28,1690,1765,1689,1764,236497,0.03703703703703698
2023-07-31,1760,1778,1759,1774,171099,0.005668934240362855
2023-08-01,1761,1773,1741,1762,122536,-0.006764374295377684
2023-08-02,1762,1762,1736,1746,180027,-0.009080590238365494
2023-08-03,1730,1739,1708,1729,245540,-0.009736540664375681
2023-08-04,1725,1743,1712,1740,83938,0.0063620589936379535
2023-08-07,1741,1780,1735,1777,215369,0.021264367816091978
2023-08-08,1777,1780,1747,1759,139654,-0.010129431626336505
2023-08-09,1759,1772,1745,1772,143312,0.007390562819783897
2023-08-10,1769,1798,1763,1795,190460,0.012979683972911937
2023-08-11,1795,1820,1795,1813,190918,0.010027855153203369
2023-08-14,1801,1816,1790,1808,139431,-0.0027578599007170856
2023-08-16,1783,1800,1749,1773,218776,-0.01935840707964598
2023-08-17,1755,1764,1698,1729,186381,-0.0248166948674563
2023-08-18,1688,1745,1687,1740,136414,0.0063620589936379535
2023-08-21,1745,1806,1740,1796,215204,0.03218390804597693
2023-08-22,1808,1944,1802,1869,3073495,0.040645879732739365
2023-08-23,1869,1912,1836,1900,1142335,0.016586409844836725
2023-08-24,1908,1926,1854,1913,1634754,0.006842105263157983
2023-08-25,2035,2050,1884,1963,4713808,0.026136957658128512
2023-08-28,1963,1993,1907,1921,1422616,-0.02139582272032603
2023-08-29,1900,1949,1882,1917,718785,-0.0020822488287350893
2023-08-30,1894,1920,1884,1899,624170,-0.009389671361502372
2023-08-31,1885,1898,1837,1845,716733,-0.028436018957345932
2023-09-01,1820,1844,1815,1830,437751,-0.008130081300813052
2023-09-04,1825,1825,1794,1797,338674,-0.0180327868852459
2023-09-05,1805,1806,1764,1778,315799,-0.01057317751808573
2023-09-06,1765,1786,1761,1777,212127,-0.0005624296962879471
2023-09-07,1779,1780,1755,1762,165317,-0.008441193021947124
2023-09-08,1768,1823,1768,1809,274926,0.026674233825198623
2023-09-11,1812,1821,1794,1805,258974,-0.002211166390270858
2023-09-12,1810,1819,1781,1789,130324,-0.008864265927977844
2023-09-13,1780,1804,1766,1784,104613,-0.0027948574622693734
2023-09-14,1784,1789,1763,1775,258267,-0.005044843049327397
2023-09-15,1775,1790,1767,1770,207291,-0.0028169014084507005
2023-09-18,1773,1773,1699,1700,424002,-0.039548022598870025
2023-09-19,1729,1729,1689,1700,240241,0.0
2023-09-20,1700,1707,1692,1701,117254,0.0005882352941175562
2023-09-21,1698,1701,1658,1664,425582,-0.02175191064079951
2023-09-22,1659,1659,1629,1640,255812,-0.014423076923076872
2023-09-25,1640,1653,1623,1626,152924,-0.008536585365853666
2023-09-26,1626,1642,1598,1608,231469,-0.011070110701106972
2023-09-27,1590,1632,1585,1632,166428,0.014925373134328401
2023-10-04,1630,1633,1590,1610,139642,-0.013480392156862697
2023-10-05,1605,1622,1588,1605,111324,-0.0031055900621117516
2023-10-06,1601,1626,1601,1625,140845,0.012461059190031154
2023-10-10,1624,1658,1618,1631,148959,0.0036923076923076614
2023-10-11,1633,1663,1631,1663,61633,0.019619865113427393
2023-10-12,1660,1663,1645,1657,131369,-0.0036079374624172766
2023-10-13,1657,1704,1652,1684,352463,0.016294508147254083
2023-10-16,1662,1686,1641,1666,121920,-0.0106888361045131
2023-10-17,1665,1673,1648,1658,140640,-0.004801920768307322
2023-10-18,1641,1668,1640,1648,119586,-0.006031363088057851
2023-10-19,1639,1651,1600,1609,127503,-0.023665048543689338
2023-10-20,1591,1609,1567,1584,285616,-0.015537600994406486
2023-10-23,1621,1699,1594,1618,639561,0.02146464646464641
2023-10-24,1625,1629,1571,1624,227919,0.003708281829418958
2023-10-25,1620,1690,1615,1673,586680,0.030172413793103425
2023-10-26,1674,1720,1600,1627,1275554,-0.02749551703526598
2023-10-27,1605,1631,1580,1606,230193,-0.01290719114935468
2023-10-30,1600,1614,1586,1592,131933,-0.008717310087173136
2023-10-31,1602,1608,1536,1550,210891,-0.02638190954773867
2023-11-01,1562,1577,1547,1565,164559,0.00967741935483879
2023-11-02,1569,1609,1569,1598,184900,0.021086261980830745
2023-11-03,1617,1617,1587,1597,146749,-0.0006257822277847547
2023-11-06,1610,1611,1592,1606,380163,0.005635566687539173
2023-11-07,1607,1608,1575,1589,170679,-0.010585305105853093
2023-11-08,1590,1596,1562,1565,230147,-0.015103838892385202
2023-11-09,1566,1610,1545,1570,233437,0.0031948881789136685
2023-11-10,1575,1575,1535,1560,218299,-0.006369426751592355
2023-11-13,1560,1562,1531,1538,172629,-0.014102564102564052
2023-11-14,1538,1554,1538,1543,121689,0.0032509752925877766
2023-11-15,1547,1578,1538,1568,269237,0.01620220349967605
2023-11-16,1568,1568,1552,1567,88064,-0.0006377551020407823
2023-11-17,1567,1569,1539,1547,188095,-0.012763241863433361
2023-11-20,1539,1558,1537,1551,56799,0.0025856496444731647
2023-11-21,1552,1584,1552,1572,221481,0.013539651837524147
2023-11-22,1572,1579,1550,1566,91135,-0.003816793893129722
2023-11-23,1566,1567,1530,1546,269510,-0.012771392081736943
2023-11-24,1546,1580,1536,1568,251872,0.014230271668822736
2023-11-27,1600,1601,1540,1550,434769,-0.011479591836734748
2023-11-28,1544,1558,1538,1551,126775,0.00064516129032266
2023-11-29,1551,1566,1540,1540,127160,-0.007092198581560294
2023-11-30,1540,1545,1525,1538,253937,-0.0012987012987012436
2023-12-01,1535,1540,1524,1529,118637,-0.0058517555266579535
2023-12-04,1537,1537,1515,1517,215779,-0.007848266841072649
2023-12-05,1516,1526,1510,1514,135124,-0.0019775873434410007
2023-12-06,1516,1524,1500,1524,183420,0.006605019815059343
2023-12-07,1516,1528,1500,1528,154820,0.002624671916010568
2023-12-08,1528,1538,1521,1533,126649,0.00327225130890052
2023-12-11,1540,1540,1522,1531,94860,-0.001304631441617743
2023-12-12,1532,1532,1520,1520,96603,-0.007184846505551956
2023-12-13,1521,1524,1514,1517,81377,-0.0019736842105263497
2023-12-14,1521,1530,1513,1523,89614,0.0039551746868820015
2023-12-15,1523,1526,1514,1519,173352,-0.0026263952724885353
2023-12-18,1520,1529,1511,1519,151462,0.0
2023-12-19,1520,1524,1510,1520,165012,0.0006583278472680476
2023-12-20,1523,1545,1522,1542,260283,0.014473684210526416
2023-12-21,1546,1546,1530,1543,138615,0.0006485084306095956
2023-12-22,1543,1552,1528,1552,204211,0.005832793259883395
2023-12-26,1537,1551,1521,1537,265613,-0.009664948453608213
2023-12-27,1539,1540,1520,1521,104573,-0.010409889394925154
2023-12-28,1521,1531,1517,1528,111121,0.00460223537146609
2024-01-02,1528,1545,1523,1545,78660,0.011125654450261813
2024-01-03,1540,1547,1528,1543,98849,-0.0012944983818770073
2024-01-04,1543,1543,1523,1540,218062,-0.0019442644199610948
2024-01-05,1528,1544,1528,1536,138106,-0.0025974025974025983
2024-01-08,1527,1547,1527,1530,252570,-0.00390625
2024-01-09,1533,1544,1525,1543,244478,0.00849673202614376
2024-01-10,1543,1543,1523,1527,186127,-0.010369410239792654
2024-01-11,1527,1540,1521,1538,139178,0.007203667321545426
2024-01-12,1540,1541,1516,1523,162572,-0.00975292587776333
2024-01-15,1513,1525,1513,1518,174950,-0.0032829940906106136
2024-01-16,1518,1523,1504,1513,156268,-0.0032938076416337836
2024-01-17,1510,1514,1490,1500,256308,-0.008592200925313986
2024-01-18,1491,1517,1491,1513,55724,0.0086666666666666
2024-01-19,1508,1540,1508,1532,117583,0.012557832121612655
2024-01-22,1529,1531,1508,1512,79351,-0.01305483028720622
2024-01-23,1506,1520,1504,1513,53987,0.000661375661375585
2024-01-24,1512,1516,1503,1505,48410,-0.005287508261731633
2024-01-25,1501,1508,1489,1496,177966,-0.005980066445182675
2024-01-26,1489,1500,1489,1495,72843,-0.0006684491978609097
2024-01-29,1495,1504,1490,1499,59157,0.0026755852842810235
2024-01-30,1499,1504,1495,1504,51267,0.0033355570380253496
2024-01-31,1502,1503,1480,1480,171406,-0.015957446808510634
2024-02-01,1475,1500,1475,1500,113168,0.013513513513513598
2024-02-02,1495,1514,1495,1502,86935,0.0013333333333334085
2024-02-05,1505,1524,1495,1519,227026,0.01131824234354184
2024-02-06,1519,1521,1501,1512,54793,-0.004608294930875556
2024-02-07,1502,1517,1500,1503,58126,-0.005952380952380931
2024-02-08,1505,1510,1495,1506,83850,0.001996007984031989
2024-02-13,1508,1510,1495,1505,52848,-0.0006640106241699861
2024-02-14,1505,1505,1495,1501,244409,-0.0026578073089701393
2024-02-15,1504,1507,1485,1485,251338,-0.01065956029313786
2024-02-16,1493,1499,1478,1485,214179,0.0
2024-02-19,1485,1499,1481,1496,160403,0.007407407407407307
2024-02-20,1495,1495,1483,1494,154825,-0.0013368983957219305
2024-02-21,1491,1494,1477,1482,185312,-0.008032128514056214
2024-02-22,1478,1487,1474,1484,112838,0.0013495276653170407
2024-02-23,1489,1489,1473,1475,130635,-0.0060646900269542
2024-02-26,1474,1480,1459,1463,226048,-0.008135593220338966
2024-02-27,1460,1464,1442,1447,201379,-0.010936431989063577
2024-02-28,1447,1475,1447,1475,96053,0.01935038009675183
2024-02-29,1475,1490,1463,1475,138261,0.0
2024-03-04,1473,1481,1460,1468,71534,-0.004745762711864443
2024-03-05,1460,1468,1453,1464,69673,-0.0027247956403270157
2024-03-06,1463,1463,1447,1449,113455,-0.010245901639344246
2024-03-07,1449,1462,1437,1444,108438,-0.0034506556245686992
2024-03-08,1440,1446,1436,1440,139333,-0.0027700831024930483
2024-03-11,1440,1454,1440,1450,61238,0.00694444444444442
2024-03-12,1444,1475,1444,1464,92775,0.009655172413793212
2024-03-13,1464,1475,1461,1466,80912,0.001366120218579292
2024-03-14,1470,1475,1467,1473,72330,0.004774897680764001
2024-03-15,1473,1474,1468,1471,56776,-0.0013577732518669228
2024-03-18,1471,1480,1471,1478,86734,0.0047586675730795225
2024-03-19,1477,1546,1473,1523,658848,0.030446549391069055
2024-03-20,1523,1533,1500,1501,258263,-0.014445173998686833
2024-03-21,1502,1521,1501,1513,79036,0.00799467021985345
2024-03-22,1515,1520,1503,1520,70293,0.004626569729015095
2024-03-25,1521,1532,1520,1530,160135,0.006578947368421018
2024-03-26,1522,1522,1508,1522,103546,-0.005228758169934622
