Date,Open,High,Low,Close,Volume,Change
2024-03-27,1522,1525,1507,1520,64966,-0.0013140604467805073
2024-03-28,1520,1529,1507,1517,215207,-0.0019736842105263497
2024-03-29,1517,1518,1501,1502,93387,-0.009887936717205004
2024-04-01,1505,1518,1504,1518,62207,0.010652463382157196
2024-04-02,1518,1554,1508,1552,289729,0.022397891963109373
2024-04-03,1542,1552,1525,1539,250631,-0.008376288659793785
2024-04-04,1532,1540,1516,1530,119776,-0.005847953216374324
2024-04-05,1512,1531,1512,1529,68638,-0.0006535947712418277
2024-04-08,1529,1531,1500,1511,152584,-0.011772400261608862
2024-04-09,1501,1512,1495,1506,153520,-0.0033090668431502435
2024-04-11,1503,1512,1481,1496,98193,-0.006640106241699861
2024-04-12,1496,1508,1467,1490,75225,-0.004010695187165791
2024-04-15,1467,1500,1460,1496,89250,0.00402684563758382
2024-04-16,1493,1498,1470,1492,80623,-0.002673796791443861
2024-04-17,1472,1501,1472,1488,72455,-0.002680965147453085
2024-04-18,1477,1518,1477,1518,71290,0.02016129032258074
2024-04-19,1503,1514,1474,1477,131570,-0.027009222661396604
2024-04-22,1482,1499,1477,1497,91323,0.01354096140826
2024-04-23,1500,1503,1479,1487,74779,-0.006680026720106924
2024-04-24,1487,1493,1478,1483,92760,-0.0026899798251512896
2024-04-25,1479,1492,1475,1479,75995,-0.0026972353337828547
2024-04-26,1475,1498,1474,1485,42232,0.0040567951318457585
2024-04-29,1485,1487,1470,1473,94463,-0.008080808080808133
2024-04-30,1475,1478,1469,1474,46154,0.0006788866259335169
2024-05-02,1485,1485,1467,1473,39549,-0.0006784260515604323
2024-05-03,1466,1474,1465,1465,69525,-0.005431093007467802
2024-05-07,1465,1470,1449,1458,99465,-0.004778156996587013
2024-05-08,1461,1476,1456,1476,98329,0.012345679012345734
2024-05-09,1463,1479,1463,1469,58379,-0.004742547425474308
2024-05-10,1474,1482,1464,1474,88201,0.0034036759700477592
2024-05-13,1474,1481,1474,1479,47189,0.0033921302578019397
2024-05-14,1481,1484,1465,1472,70452,-0.0047329276538201626
2024-05-16,1477,1485,1469,1470,48892,-0.0013586956521739468
2024-05-17,1471,1494,1471,1492,178050,0.014965986394557929
2024-05-20,1492,1503,1490,1499,105292,0.004691689008042843
2024-05-21,1491,1499,1489,1495,128348,-0.0026684456304202353
2024-05-22,1500,1500,1480,1487,73343,-0.005351170568561825
2024-05-23,1485,1499,1470,1477,104581,-0.00672494956287828
2024-05-24,1470,1509,1470,1492,182217,0.010155721056194889
2024-05-27,1490,1508,1470,1470,131278,-0.014745308310991967
2024-05-28,1466,1650,1465,1510,5194253,0.027210884353741527
2024-05-29,1501,1508,1480,1481,473953,-0.019205298013244998
2024-05-30,1480,1481,1454,1454,280145,-0.0182309250506415
2024-05-31,1450,1463,1449,1452,128780,-0.0013755158184318717
2024-06-03,1454,1480,1454,1470,168695,0.012396694214876103
2024-06-04,1469,1474,1443,1443,146538,-0.01836734693877551
2024-06-05,1443,1455,1429,1436,241031,-0.00485100485100487
2024-06-07,1434,1448,1431,1439,103579,0.002089136490250665
2024-06-10,1429,1479,1424,1473,186230,0.023627519110493322
2024-06-11,1470,1497,1469,1487,223847,0.00950441276306857
2024-06-12,1501,1530,1488,1509,460601,0.01479488903833226
2024-06-13,1518,1591,1479,1495,1433701,-0.009277667329357198
2024-06-14,1530,1588,1496,1556,2641446,0.04080267558528439
2024-06-17,1562,1564,1526,1534,1836565,-0.014138817480719768
2024-06-18,1685,1685,1520,1520,5156094,-0.009126466753585416
2024-06-19,1521,1534,1489,1489,661110,-0.020394736842105243
2024-06-20,1491,1504,1485,1496,327339,0.004701141705842904
2024-06-21,1487,1495,1476,1477,213277,-0.012700534759358284
2024-06-24,1477,1478,1447,1447,252986,-0.02031144211239
2024-06-25,1448,1457,1427,1452,148770,0.003455425017277136
2024-06-26,1450,1470,1435,1460,120295,0.005509641873278293
2024-06-27,1460,1465,1445,1460,76164,0.0
2024-06-28,1465,1473,1456,1461,96565,0.00068493150684934
2024-07-01,1464,1464,1442,1452,121993,-0.006160164271047264
2024-07-02,1448,1455,1433,1439,105062,-0.008953168044077087
2024-07-03,1440,1440,1426,1427,184580,-0.008339124391938846
2024-07-04,1426,1436,1423,1436,82456,0.006306937631394449
2024-07-05,1432,1437,1424,1427,134748,-0.0062674094707521055
2024-07-08,1440,1455,1431,1450,128091,0.016117729502452605
2024-07-09,1450,1458,1446,1450,44951,0.0
2024-07-10,1450,1460,1442,1457,91364,0.004827586206896495
2024-07-11,1456,1468,1453,1466,101941,0.0061770761839397
2024-07-12,1465,1467,1454,1459,57581,-0.004774897680764001
2024-07-15,1459,1477,1445,1477,104206,0.012337217272104128
2024-07-16,1475,1475,1450,1467,75364,-0.00677048070413
2024-07-17,1464,1467,1449,1455,78528,-0.008179959100204526
2024-07-18,1445,1453,1424,1428,150922,-0.01855670103092788
2024-07-19,1430,1443,1418,1443,124481,0.010504201680672232
2024-07-22,1427,1438,1412,1426,99395,-0.011781011781011763
2024-07-23,1425,1439,1416,1433,155883,0.004908835904628317
2024-07-24,1423,1452,1423,1441,100467,0.005582693649685888
2024-07-25,1435,1435,1407,1434,179394,-0.004857737682165131
2024-07-26,1425,1433,1338,1429,194564,-0.0034867503486750717
2024-07-29,1420,1430,1410,1410,87742,-0.013296011196641033
2024-07-30,1410,1410,1368,1380,166585,-0.021276595744680882
2024-07-31,1380,1385,1360,1376,153660,-0.0028985507246376274
2024-08-01,1370,1387,1370,1376,39680,0.0
2024-08-02,1365,1367,1313,1332,218435,-0.03197674418604646
2024-08-05,1315,1329,1137,1199,530564,-0.0998498498498499
2024-08-06,1147,1242,1147,1225,374269,0.021684737281067568
2024-08-07,1203,1276,1203,1269,242186,0.03591836734693876
2024-08-08,1253,1260,1235,1250,87003,-0.014972419227738398
2024-08-09,1250,1282,1250,1277,53904,0.021600000000000064
2024-08-12,1279,1281,1260,1272,112230,-0.003915426781519238
2024-08-13,1270,1280,1255,1264,91891,-0.0062893081761006275
2024-08-14,1270,1290,1267,1290,240985,0.020569620253164667
2024-08-16,1330,1330,1301,1318,296988,0.02170542635658923
2024-08-19,1320,1322,1304,1312,84209,-0.004552352048558417
2024-08-20,1302,1330,1302,1322,127810,0.007621951219512146
2024-08-21,1312,1328,1303,1323,59526,0.0007564296520423675
2024-08-22,1323,1323,1304,1317,48308,-0.0045351473922902175
2024-08-23,1304,1314,1300,1308,55360,-0.006833712984054663
2024-08-26,1303,1307,1293,1306,43176,-0.001529051987767538
2024-08-27,1302,1338,1302,1338,111238,0.02450229709035212
2024-08-28,1334,1339,1312,1316,93958,-0.01644245142002987
2024-08-29,1314,1324,1302,1320,63575,0.003039513677811634
2024-08-30,1320,1328,1314,1328,47398,0.0060606060606061
2024-09-02,1327,1340,1323,1332,125589,0.003012048192771122
2024-09-03,1331,1339,1325,1327,60924,-0.0037537537537537524
2024-09-04,1307,1308,1287,1289,104743,-0.028636021100226117
2024-09-05,1289,1304,1274,1288,60541,-0.0007757951900698723
2024-09-06,1273,1290,1256,1264,62688,-0.018633540372670843
2024-09-09,1222,1264,1213,1260,75496,-0.0031645569620253333
2024-09-10,1263,1263,1239,1259,65232,-0.0007936507936507908
2024-09-11,1248,1281,1244,1276,84447,0.01350277998411431
2024-09-12,1279,1327,1278,1322,117546,0.036050156739811934
2024-09-13,1322,1336,1313,1333,60765,0.008320726172466042
2024-09-19,1333,1342,1318,1342,134092,0.006751687921980443
2024-09-20,1342,1365,1342,1360,182126,0.013412816691505292
2024-09-23,1356,1367,1350,1356,158051,-0.002941176470588225
2024-09-24,1345,1398,1345,1366,227819,0.007374631268436627
2024-09-25,1367,1382,1357,1375,164296,0.0065885797950220315
2024-09-26,1375,1383,1366,1378,139533,0.0021818181818182847
2024-09-27,1379,1392,1362,1377,103509,-0.0007256894049346707
2024-09-30,1375,1391,1346,1363,50159,-0.010167029774872938
2024-10-02,1349,1358,1339,1340,64672,-0.01687454145267797
2024-10-04,1340,1357,1333,1354,29068,0.010447761194029903
2024-10-07,1353,1369,1346,1369,32777,0.01107828655834564
2024-10-08,1355,1370,1350,1368,73577,-0.0007304601899196239
2024-10-10,1365,1380,1340,1359,60328,-0.006578947368421018
2024-10-11,1359,1368,1348,1354,53261,-0.00367917586460631
2024-10-14,1354,1370,1350,1353,62158,-0.0007385524372230945
2024-10-15,1353,1388,1352,1386,245962,0.024390243902439046
2024-10-16,1380,1397,1370,1397,98290,0.007936507936507908
2024-10-17,1383,1403,1383,1396,81010,-0.0007158196134574579
2024-10-18,1388,1402,1384,1400,50786,0.002865329512893977
2024-10-21,1385,1400,1385,1397,21907,-0.002142857142857113
2024-10-22,1394,1398,1382,1394,32498,-0.0021474588403722628
2024-10-23,1386,1405,1379,1403,131770,0.0064562410329984665
2024-10-24,1388,1402,1388,1396,26475,-0.0049893086243762985
2024-10-25,1384,1400,1378,1400,46433,0.002865329512893977
2024-10-28,1395,1411,1344,1405,96750,0.0035714285714285587
2024-10-29,1390,1405,1385,1400,39562,-0.003558718861209953
2024-10-30,1390,1413,1385,1397,48923,-0.002142857142857113
2024-10-31,1397,1472,1365,1404,1191771,0.005010737294201872
2024-11-01,1398,1402,1377,1395,55122,-0.0064102564102563875
2024-11-04,1391,1409,1388,1407,92244,0.008602150537634357
2024-11-05,1408,1423,1384,1423,69428,0.011371712864250094
2024-11-06,1410,1433,1390,1411,181526,-0.008432888264230498
2024-11-07,1399,1410,1391,1403,29123,-0.00566973777462787
2024-11-08,1401,1418,1385,1403,32132,0.0
2024-11-11,1400,1400,1376,1399,58582,-0.0028510334996436626
2024-11-12,1383,1391,1331,1337,112283,-0.044317369549678354
2024-11-13,1330,1347,1280,1291,263347,-0.03440538519072556
2024-11-14,1278,1308,1267,1306,218788,0.01161890007745936
2024-11-15,1294,1330,1284,1330,128021,0.018376722817764257
2024-11-18,1316,1335,1308,1322,64751,-0.006015037593984918
2024-11-19,1322,1340,1307,1330,41924,0.00605143721633894
2024-11-20,1318,1375,1316,1375,180171,0.03383458646616533
2024-11-21,1371,1371,1338,1360,62699,-0.010909090909090868
2024-11-22,1350,1367,1343,1362,56844,0.0014705882352941124
2024-11-25,1357,1365,1350,1360,59320,-0.001468428781204123
2024-11-26,1355,1364,1331,1339,193779,-0.01544117647058818
2024-11-27,1339,1341,1328,1335,65594,-0.0029873039581777006
2024-11-28,1331,1343,1311,1327,75306,-0.005992509363295873
2024-11-29,1327,1327,1310,1324,28806,-0.0022607385079125297
2024-12-02,1303,1320,1282,1282,127969,-0.031722054380664666
2024-12-03,1260,1319,1260,1319,143360,0.028861154446177872
2024-12-04,1305,1315,1289,1301,43621,-0.013646702047005355
2024-12-05,1300,1311,1279,1295,126014,-0.004611837048424272
2024-12-06,1288,1295,1257,1262,100320,-0.025482625482625476
2024-12-09,1255,1255,1184,1203,285347,-0.046751188589540416
2024-12-10,1201,1248,1201,1245,100838,0.034912718204488824
2024-12-11,1245,1300,1245,1294,123829,0.03935742971887546
2024-12-12,1282,1303,1278,1288,94293,-0.004636785162287493
2024-12-13,1288,1330,1281,1330,117969,0.032608695652173836
2024-12-16,1323,1338,1315,1320,71711,-0.007518796992481258
2024-12-17,1321,1335,1310,1329,119826,0.006818181818181834
2024-12-18,1314,1329,1312,1320,52912,-0.006772009029345383
2024-12-19,1300,1310,1290,1293,68250,-0.020454545454545503
2024-12-20,1291,1311,1270,1278,75270,-0.011600928074245953
2024-12-23,1282,1298,1282,1290,77880,0.009389671361502261
2024-12-24,1290,1301,1274,1279,232365,-0.00852713178294573
2024-12-26,1280,1300,1278,1290,107392,0.008600469116497367
2024-12-27,1255,1291,1252,1253,86794,-0.028682170542635665
2024-12-30,1265,1265,1242,1249,61160,-0.0031923383878691425
2025-01-02,1249,1265,1244,1258,30968,0.007205764611689425
2025-01-03,1252,1275,1252,1270,38444,0.009538950715421324
2025-01-06,1262,1292,1262,1285,55530,0.011811023622047223
2025-01-07,1285,1296,1276,1280,40958,-0.0038910505836575737
2025-01-08,1274,1285,1268,1273,66718,-0.005468750000000022
2025-01-09,1270,1272,1255,1264,57080,-0.0070699135899450205
2025-01-10,1259,1275,1250,1270,30723,0.004746835443038
2025-01-13,1270,1280,1260,1270,70074,0.0
2025-01-14,1267,1281,1261,1281,41808,0.008661417322834541
2025-01-15,1265,1281,1265,1278,24334,-0.0023419203747072626
2025-01-16,1275,1288,1275,1280,80640,0.0015649452269170805
2025-01-17,1280,1285,1273,1279,25161,-0.0007812499999999556
2025-01-20,1282,1301,1279,1288,41617,0.0070367474589523304
2025-01-21,1287,1297,1282,1290,26527,0.0015527950310558758
2025-01-22,1292,1297,1266,1291,44101,0.0007751937984497026
2025-01-23,1278,1288,1273,1277,47971,-0.010844306738962084
2025-01-24,1276,1287,1271,1277,56551,0.0
2025-01-31,1273,1277,1266,1270,55487,-0.005481597494126911
2025-02-03,1270,1270,1245,1250,107979,-0.015748031496062964
2025-02-04,1250,1272,1250,1268,71011,0.014399999999999968
2025-02-05,1260,1290,1260,1286,72163,0.014195583596214423
2025-02-06,1287,1295,1285,1290,68760,0.0031104199066873672
2025-02-07,1278,1291,1274,1289,54909,-0.0007751937984495916
2025-02-10,1287,1287,1272,1279,21266,-0.007757951900698168
2025-02-11,1277,1285,1269,1285,43454,0.004691164972634887
2025-02-12,1285,1285,1274,1277,47252,-0.006225680933852118
2025-02-13,1277,1293,1270,1277,75835,0.0
2025-02-14,1277,1286,1269,1276,45173,-0.000783085356303892
2025-02-17,1275,1308,1275,1308,122741,0.02507836990595602
2025-02-18,1305,1307,1295,1305,61427,-0.002293577981651418
2025-02-19,1305,1305,1285,1290,167039,-0.011494252873563204
2025-02-20,1293,1296,1290,1295,472969,0.003875968992248069
2025-02-21,1344,1345,1310,1320,612237,0.019305019305019266
2025-02-24,1308,1330,1294,1318,124780,-0.0015151515151514694
2025-02-25,1312,1330,1297,1312,110227,-0.004552352048558417
2025-02-26,1311,1340,1303,1340,220153,0.021341463414634054
2025-02-27,1330,1339,1314,1330,147574,-0.007462686567164201
2025-02-28,1323,1323,1299,1307,96832,-0.017293233082706805
2025-03-04,1303,1308,1290,1306,77931,-0.0007651109410864443
2025-03-05,1294,1313,1290,1310,22920,0.003062787136294043
2025-03-06,1310,1321,1306,1306,35800,-0.003053435114503844
2025-03-07,1318,1318,1292,1298,43930,-0.006125574272588086
2025-03-10,1300,1315,1290,1315,73670,0.013097072419106404
2025-03-11,1315,1318,1306,1315,54231,0.0
2025-03-12,1310,1322,1306,1318,61389,0.0022813688212928174
2025-03-13,1311,1325,1311,1318,33547,0.0
2025-03-14,1318,1326,1315,1323,125468,0.003793626707132125
2025-03-17,1327,1334,1320,1334,108479,0.008314436885865417
2025-03-18,1335,1336,1315,1320,79356,-0.010494752623688153
2025-03-19,1320,1334,1317,1319,57139,-0.0007575757575757347
2025-03-20,1315,1335,1315,1318,18059,-0.0007581501137224889
2025-03-21,1319,1329,1309,1324,59979,0.004552352048558417
2025-03-24,1315,1325,1315,1316,51710,-0.0060422960725075026
2025-03-25,1316,1334,1316,1318,132959,0.001519756838905817
2025-03-26,1315,1323,1312,1312,41497,-0.004552352048558417
2025-03-27,1304,1324,1304,1310,43380,-0.0015243902439023849
2025-03-28,1322,1322,1305,1315,61304,0.003816793893129722
2025-03-31,1308,1314,1297,1309,63432,-0.004562737642585524
2025-04-01,1298,1325,1298,1324,107696,0.011459129106187849
2025-04-02,1324,1342,1316,1337,162273,0.00981873111782483
2025-04-03,1335,1360,1322,1358,220130,0.015706806282722585
2025-04-04,1346,1363,1338,1358,83187,0.0
2025-04-07,1340,1340,1313,1325,89069,-0.024300441826215047
2025-04-08,1338,1359,1320,1350,163972,0.018867924528301883
2025-04-09,1339,1349,1316,1342,78575,-0.00592592592592589
2025-04-10,1349,1395,1344,1395,386543,0.03949329359165432
2025-04-11,1383,1398,1351,1394,204724,-0.0007168458781362519
2025-04-14,1397,1399,1376,1392,145847,-0.0014347202295552641
2025-04-15,1392,1403,1385,1396,102357,0.002873563218390718
2025-04-16,1396,1396,1372,1387,100292,-0.006446991404011504
2025-04-17,1375,1400,1375,1391,95920,0.002883922134102379
2025-04-18,1398,1411,1382,1410,109852,0.013659237958303372
2025-04-21,1411,1442,1405,1429,281976,0.013475177304964614
2025-04-22,1423,1429,1410,1425,241787,-0.002799160251924393
2025-04-23,1426,1444,1426,1434,255081,0.006315789473684275
2025-04-24,1435,1436,1409,1429,208643,-0.0034867503486750717
2025-04-25,1429,1433,1415,1426,66382,-0.0020993701889433503
2025-04-28,1425,1425,1393,1397,134583,-0.020336605890603043
2025-04-29,1397,1418,1397,1418,52463,0.015032211882605617
2025-04-30,1418,1419,1386,1410,54544,-0.005641748942172065
2025-05-02,1405,1425,1400,1420,167706,0.007092198581560183
2025-05-07,1420,1435,1417,1435,139858,0.010563380281690238
2025-05-08,1431,1442,1425,1442,120789,0.004878048780487809
2025-05-09,1442,1442,1427,1440,54485,-0.001386962552011095
2025-05-12,1441,1468,1435,1467,247381,0.018750000000000044
2025-05-13,1470,1503,1465,1503,466962,0.024539877300613577
2025-05-14,1500,1544,1500,1544,440719,0.02727877578176985
2025-05-15,1544,1549,1529,1542,382967,-0.0012953367875647714
2025-05-16,1468,1495,1460,1469,679143,-0.0473411154345007
2025-05-19,1471,1495,1450,1468,265185,-0.000680735194009574
2025-05-20,1468,1473,1430,1447,103650,-0.014305177111716638
2025-05-21,1450,1469,1443,1468,79373,0.014512785072563927
2025-05-22,1469,1473,1445,1464,80375,-0.0027247956403270157
2025-05-23,1456,1467,1440,1450,134271,-0.0095628415300546
2025-05-26,1452,1467,1446,1452,44405,0.0013793103448276334
2025-05-27,1453,1454,1437,1439,75950,-0.008953168044077087
2025-05-28,1455,1458,1435,1450,120261,0.007644197359277349
2025-05-29,1450,1484,1450,1483,216845,0.022758620689655062
2025-05-30,1483,1483,1459,1466,122694,-0.011463250168577188
2025-06-02,1459,1470,1439,1452,119756,-0.009549795361528002
2025-06-04,1452,1493,1452,1491,201079,0.026859504132231482
2025-06-05,1490,1500,1479,1495,188639,0.0026827632461434714
2025-06-09,1496,1512,1493,1505,156039,0.006688963210702337
2025-06-10,1504,1505,1488,1488,282475,-0.011295681063122953
2025-06-11,1490,1496,1479,1488,105444,0.0
2025-06-12,1490,1490,1474,1478,145512,-0.006720430107526876
2025-06-13,1478,1478,1427,1446,312278,-0.021650879566982417
2025-06-16,1446,1475,1429,1475,168662,0.020055325034578075
2025-06-17,1475,1485,1455,1476,183883,0.0006779661016949046
2025-06-18,1474,1474,1458,1465,95759,-0.007452574525745215
2025-06-19,1465,1482,1465,1480,222555,0.010238907849829282
2025-06-20,1481,1507,1470,1507,187278,0.018243243243243334
2025-06-23,1492,1499,1483,1493,155242,-0.00928998009289983
2025-06-24,1493,1501,1489,1500,173551,0.0046885465505692725
2025-06-25,1500,1505,1487,1495,92648,-0.0033333333333332993
2025-06-26,1499,1500,1453,1472,192765,-0.01538461538461533
2025-06-27,1472,1479,1460,1479,175761,0.004755434782608647
2025-06-30,1479,1522,1478,1518,317217,0.026369168356997985
2025-07-01,1518,1551,1513,1541,378293,0.015151515151515138
2025-07-02,1541,1543,1493,1533,124734,-0.005191434133679396
2025-07-03,1535,1549,1524,1529,174417,-0.002609262883235486
2025-07-04,1530,1546,1506,1528,129178,-0.0006540222367560355
2025-07-07,1529,1545,1515,1531,374545,0.0019633507853402676
2025-07-08,1528,1545,1518,1540,132640,0.005878510777269863
2025-07-09,1542,1570,1531,1568,292034,0.018181818181818077
2025-07-10,1570,1576,1553,1575,283677,0.0044642857142858094
2025-07-11,1575,1585,1556,1565,173988,-0.006349206349206327
2025-07-14,1563,1591,1559,1575,324651,0.006389776357827559
2025-07-15,1573,1586,1558,1576,267663,0.0006349206349205438
2025-07-16,1590,1590,1539,1559,147852,-0.010786802030456899
2025-07-17,1554,1558,1528,1556,175986,-0.0019243104554201862
2025-07-18,1546,1552,1520,1547,147268,-0.005784061696658127
2025-07-21,1547,1547,1513,1516,122220,-0.020038784744667137
2025-07-22,1516,1527,1490,1515,130668,-0.0006596306068601399
2025-07-23,1516,1519,1481,1493,197690,-0.014521452145214497
2025-07-24,1493,1507,1469,1483,147791,-0.0066979236436705
2025-07-25,1485,1506,1484,1495,109931,0.008091706001348564
2025-07-28,1495,1505,1467,1491,116661,-0.0026755852842809125
2025-07-29,1491,1514,1474,1508,133079,0.011401743796110031
2025-07-30,1508,1516,1494,1508,207240,0.0
2025-07-31,1512,1535,1504,1508,234197,0.0
2025-08-01,1509,1509,1458,1473,206469,-0.023209549071617985
2025-08-04,1475,1482,1453,1479,146140,0.004073319755600879
2025-08-05,1480,1496,1478,1492,71355,0.008789722785665921
2025-08-06,1480,1527,1477,1527,178068,0.023458445040214437
2025-08-07,1521,1533,1520,1528,97895,0.0006548788474132206
2025-08-08,1530,1537,1515,1530,103708,0.0013089005235602524
2025-08-11,1525,1533,1502,1526,114068,-0.002614379084967311
2025-08-12,1522,1533,1516,1524,66348,-0.001310615989515096
2025-08-13,1524,1563,1524,1554,394204,0.019685039370078705
2025-08-14,1554,1554,1532,1544,121949,-0.006435006435006385
2025-08-18,1540,1540,1498,1499,124050,-0.029145077720207246
2025-08-19,1499,1562,1497,1556,221711,0.038025350233489075
2025-08-20,1554,1572,1530,1570,237535,0.008997429305912519
2025-08-21,1570,1622,1564,1619,597279,0.031210191082802652
2025-08-22,1615,1647,1610,1636,666668,0.01050030883261277
2025-08-25,1632,1645,1616,1632,351304,-0.0024449877750610804
2025-08-26,1631,1637,1609,1627,474718,-0.0030637254901960675
2025-08-27,1612,1625,1585,1605,267258,-0.013521819299323945
2025-08-28,1605,1631,1590,1611,382654,0.0037383177570093906
2025-08-29,1611,1620,1573,1602,193975,-0.005586592178770999
2025-09-01,1600,1605,1564,1567,222916,-0.021847690387016283
2025-09-02,1576,1577,1559,1568,102184,0.0006381620931716903
2025-09-03,1560,1570,1536,1556,108335,-0.007653061224489832
2025-09-04,1556,1570,1541,1570,77897,0.008997429305912519
2025-09-05,1573,1576,1553,1570,66929,0.0
2025-09-08,1566,1567,1538,1551,79772,-0.012101910828025475
2025-09-09,1545,1566,1545,1563,84292,0.007736943907156624
2025-09-10,1563,1573,1553,1570,124482,0.004478566858605149
2025-09-11,1562,1574,1559,1572,45777,0.001273885350318471
2025-09-12,1572,1574,1558,1570,101242,-0.0012722646310432406
2025-09-15,1570,1584,1561,1580,95740,0.006369426751592355
2025-09-16,1581,1581,1555,1570,126257,-0.006329113924050667
2025-09-17,1570,1570,1549,1556,92876,-0.008917197452229297
2025-09-18,1550,1571,1544,1552,129429,-0.0025706940874036244
2025-09-19,1548,1552,1531,1537,101510,-0.009664948453608213
2025-09-22,1522,1537,1495,1534,379580,-0.0019518542615484247
2025-09-23,1534,1534,1508,1519,116336,-0.009778357235984303
2025-09-24,1519,1519,1495,1506,120025,-0.008558262014483176
2025-09-25,1495,1509,1495,1504,35400,-0.0013280212483399723
2025-09-26,1504,1504,1482,1491,103746,-0.008643617021276584
2025-09-29,1504,1504,1490,1500,57107,0.006036217303822866
2025-09-30,1500,1500,1486,1494,47555,-0.0040000000000000036
2025-10-01,1487,1496,1479,1490,83977,-0.0026773761713521083
2025-10-02,1485,1501,1482,1494,157377,0.0026845637583892135
2025-10-10,1497,1497,1459,1471,93842,-0.0153949129852744
2025-10-13,1458,1467,1448,1460,98092,-0.007477906186267869
2025-10-14,1460,1472,1449,1460,92023,0.0
2025-10-15,1451,1473,1451,1468,67782,0.005479452054794498
2025-10-16,1465,1488,1465,1477,85065,0.006130790190735702
2025-10-17,1479,1489,1465,1471,126742,-0.004062288422478022
2025-10-20,1471,1480,1466,1479,74633,0.005438477226376692
2025-10-21,1475,1483,1459,1472,118671,-0.0047329276538201626
