Date,Open,High,Low,Close,Volume,Change
2013-07-29,3326,3336,3134,3149,423571,
2013-07-30,3154,3225,2982,3038,650667,-0.03524928548745632
2013-07-31,3042,3103,3027,3068,303455,0.00987491770901916
2013-08-01,3078,3159,3032,3154,299120,0.028031290743155246
2013-08-02,3154,3184,3078,3078,259653,-0.02409638554216864
2013-08-05,3007,3048,2967,3038,300390,-0.01299545159194282
2013-08-06,3068,3068,2982,2992,274292,-0.015141540487162652
2013-08-07,2992,3022,2951,2962,315258,-0.010026737967914423
2013-08-08,2961,3027,2956,3013,124824,0.01721809588116141
2013-08-09,3042,3048,2931,2957,243098,-0.01858612678393623
2013-08-12,2977,2987,2835,2876,438085,-0.027392627663172187
2013-08-13,2850,2880,2739,2739,609521,-0.047635605006954074
2013-08-14,2744,2875,2744,2856,544272,0.042716319824753546
2013-08-16,2810,2916,2784,2916,314079,0.021008403361344463
2013-08-19,2921,2956,2896,2952,196768,0.012345679012345734
2013-08-20,2921,3037,2916,2927,466826,-0.008468834688346916
2013-08-21,2926,2951,2860,2942,224079,0.005124701059104897
2013-08-22,2880,2926,2799,2800,234906,-0.048266485384092506
2013-08-23,2799,2941,2799,2932,166453,0.04714285714285715
2013-08-26,2936,3063,2936,3053,356036,0.041268758526602944
2013-08-27,3073,3118,2997,3013,399041,-0.013101867016049762
2013-08-28,2946,2967,2896,2921,320982,-0.03053435114503822
2013-08-29,2926,3007,2911,2992,171816,0.024306744265662372
2013-08-30,2992,3027,2946,2947,148151,-0.015040106951871635
2013-09-02,2961,2967,2896,2947,171825,0.0
2013-09-03,2946,3012,2946,3002,286585,0.018663047166610047
2013-09-04,3012,3042,2977,3013,245798,0.0036642238507662572
2013-09-05,3037,3037,2972,2987,164403,-0.008629273149684646
2013-09-06,3002,3002,2911,2967,262839,-0.006695681285570854
2013-09-09,2992,3002,2956,2977,144345,0.003370407819346166
2013-09-10,2982,3037,2982,2997,115790,0.006718172657037336
2013-09-11,3027,3083,2997,3058,360318,0.020353687020353783
2013-09-12,3058,3088,3017,3063,146506,0.0016350555918900334
2013-09-13,3063,3088,3022,3058,178570,-0.00163238654913489
2013-09-16,3053,3129,3053,3084,237150,0.008502289077828573
2013-09-17,3103,3108,3048,3084,155990,0.0
2013-09-23,3063,3129,3063,3099,189891,0.004863813229571967
2013-09-24,3098,3118,3078,3109,136662,0.0032268473701193567
2013-09-25,3113,3118,3073,3084,99530,-0.008041170794467645
2013-09-26,3053,3108,3027,3084,138653,0.0
2013-09-27,3088,3088,3053,3068,72183,-0.005188067444876765
2013-09-30,3058,3068,3012,3023,132840,-0.01466753585397651
2013-10-01,2992,3037,2951,2952,163959,-0.02348660271253722
2013-10-02,2951,3053,2951,3023,118198,0.024051490514905183
2013-10-04,3022,3139,3017,3139,369265,0.038372477671187566
2013-10-07,3159,3215,3124,3139,243612,0.0
2013-10-08,3118,3164,3073,3104,112620,-0.011150047785919104
2013-10-10,3078,3139,3068,3089,106470,-0.0048324742268041065
2013-10-11,3113,3149,3083,3104,91914,0.004855940433797334
2013-10-14,3103,3189,3083,3190,250973,0.02770618556701021
2013-10-15,3210,3215,3139,3175,153345,-0.00470219435736674
2013-10-16,3164,3189,3068,3089,204864,-0.02708661417322833
2013-10-17,3098,3124,3027,3038,177271,-0.016510197474911004
2013-10-18,3012,3063,3002,3008,99988,-0.009874917709019049
2013-10-21,3012,3042,3007,3018,59774,0.0033244680851063357
2013-10-22,3068,3083,3022,3048,81537,0.00994035785288272
2013-10-23,3032,3042,3002,3028,66610,-0.006561679790026198
2013-10-24,3002,3058,2987,3018,115016,-0.0033025099075296716
2013-10-25,3027,3027,2936,2962,140748,-0.018555334658714395
2013-10-28,2961,2987,2850,2927,243189,-0.01181634031060097
2013-10-29,2931,2946,2875,2932,94699,0.001708233686368299
2013-10-30,2931,2936,2891,2937,102087,0.0017053206002728416
2013-10-31,2911,3053,2906,3023,200841,0.029281579843377648
2013-11-01,2997,3048,2987,3048,77449,0.008269930532583514
2013-11-04,3058,3169,3027,3165,431078,0.038385826771653475
2013-11-05,3164,3174,3113,3129,154356,-0.011374407582938395
2013-11-06,3118,3159,3088,3109,137170,-0.006391818472355371
2013-11-07,3093,3118,3032,3043,110495,-0.021228690897394653
2013-11-08,2997,3037,2926,2947,129661,-0.031547814656588846
2013-11-11,2946,3032,2860,2896,149518,-0.017305734645402082
2013-11-12,2875,2982,2875,2972,115160,0.026243093922651894
2013-11-13,2977,3002,2870,2916,104364,-0.018842530282637937
2013-11-14,2916,2967,2916,2967,62729,0.017489711934156382
2013-11-15,2997,3007,2941,3002,80931,0.011796427367711582
2013-11-18,3002,3012,2850,2886,271543,-0.038640906062624936
2013-11-19,2855,2886,2784,2795,261893,-0.03153153153153154
2013-11-20,2794,2835,2784,2795,67025,0.0
2013-11-21,2815,2825,2759,2770,83907,-0.008944543828264706
2013-11-22,2799,2810,2779,2785,40788,0.005415162454873723
2013-11-25,2789,2830,2789,2815,36975,0.010771992818671361
2013-11-26,2835,2967,2794,2921,205095,0.0376554174067496
2013-11-27,2941,2956,2911,2952,77551,0.010612803834303408
2013-11-28,2926,2997,2926,2997,130338,0.015243902439024293
2013-11-29,3002,3058,2997,3013,146318,0.005338672005338774
2013-12-02,2997,3032,2967,2972,89255,-0.013607699966810438
2013-12-03,2972,3053,2972,3038,125953,0.022207267833109112
2013-12-04,3058,3088,3022,3053,172436,0.004937458854509469
2013-12-05,3053,3088,3048,3058,111291,0.001637733377006123
2013-12-06,3048,3118,3048,3104,75411,0.01504251144538915
2013-12-09,3139,3144,3098,3104,127168,0.0
2013-12-10,3078,3124,3022,3099,240367,-0.0016108247422680355
2013-12-11,3108,3108,3053,3058,97310,-0.013230074217489562
2013-12-12,3027,3108,3022,3109,75073,0.016677567037279184
2013-12-13,3098,3124,3073,3094,105494,-0.0048247024766806534
2013-12-16,3093,3124,3073,3094,57928,0.0
2013-12-17,3113,3124,3073,3114,85736,0.006464124111182912
2013-12-18,3139,3493,3129,3281,1208544,0.05362877328195248
2013-12-19,3377,3382,3260,3337,599305,0.017067967083206348
2013-12-20,3372,3372,3286,3342,232605,0.0014983518130056162
2013-12-23,3387,3493,3372,3413,590514,0.021244763614602036
2013-12-24,3432,3498,3417,3499,373912,0.02519777322004102
2013-12-26,3498,3549,3442,3499,358355,0.0
2013-12-27,3473,3554,3448,3529,232220,0.008573878250928813
2013-12-30,3549,3569,3513,3544,166301,0.004250495891187311
2014-01-02,3559,3564,3372,3418,561698,-0.035553047404063176
2014-01-03,3402,3442,3275,3367,455730,-0.014921006436512618
2014-01-06,3392,3432,3341,3418,218754,0.01514701514701522
2014-01-07,3367,3392,3336,3352,205516,-0.01930953774136923
2014-01-08,3392,3448,3367,3443,231724,0.02714797136038194
2014-01-09,3442,3483,3422,3443,200536,0.0
2014-01-10,3508,3513,3422,3433,336393,-0.002904443799012446
2014-01-13,3402,3473,3402,3418,178264,-0.004369356248179468
2014-01-14,3402,3463,3392,3408,163690,-0.0029256875365710755
2014-01-15,3417,3442,3382,3382,189757,-0.007629107981220629
2014-01-16,3392,3412,3275,3316,298395,-0.01951507983441747
2014-01-17,3331,3336,3250,3271,193825,-0.013570566948130303
2014-01-20,3291,3326,3245,3327,108544,0.017120146744114884
2014-01-21,3326,3351,3255,3256,133603,-0.021340547039374824
2014-01-22,3286,3301,3230,3301,120471,0.013820638820638775
2014-01-23,3326,3397,3301,3362,260716,0.018479248712511387
2014-01-24,3356,3372,3291,3352,86710,-0.002974419988102328
2014-01-27,3255,3280,3215,3281,159993,-0.021181384248210033
2014-01-28,3341,3341,3255,3342,132246,0.01859189271563544
2014-01-29,3341,3417,3331,3392,182206,0.014961101137043631
2014-02-03,3407,3407,3316,3347,76528,-0.013266509433962237
2014-02-04,3280,3280,3194,3230,137792,-0.03495667762175081
2014-02-05,3245,3286,3189,3210,115685,-0.006191950464396245
2014-02-06,3189,3235,3164,3215,134920,0.0015576323987538387
2014-02-07,3220,3280,3199,3230,114773,0.004665629860031162
2014-02-10,3265,3275,3220,3266,123554,0.011145510835913308
2014-02-11,3291,3311,3230,3246,110473,-0.006123698714023296
2014-02-12,3250,3280,3189,3195,140259,-0.015711645101663563
2014-02-13,3194,3210,3093,3159,218412,-0.011267605633802802
2014-02-14,3139,3215,3124,3215,139599,0.017727128838239903
2014-02-17,3215,3245,3149,3165,129084,-0.015552099533437058
2014-02-18,3144,3189,3129,3170,147995,0.0015797788309637184
2014-02-19,3169,3189,3129,3159,103426,-0.0034700315457413256
2014-02-20,3164,3164,3058,3068,167208,-0.028806584362139898
2014-02-21,3037,3159,3037,3159,172685,0.029661016949152463
2014-02-24,3179,3179,3083,3089,93494,-0.02215891104779999
2014-02-25,3053,3088,3012,3048,167405,-0.013272903852379447
2014-02-26,3048,3083,3007,3048,158923,0.0
2014-02-27,3063,3083,3037,3063,66511,0.004921259842519676
2014-02-28,3073,3103,3037,3084,106857,0.006856023506366382
2014-03-03,3083,3083,2982,3002,125582,-0.02658884565499353
2014-03-04,3012,3012,2961,2987,107637,-0.004996668887408351
2014-03-05,3012,3027,2997,3008,111328,0.007030465349849413
2014-03-06,2987,3083,2961,3073,149881,0.021609042553191404
2014-03-07,3073,3134,3073,3094,126275,0.006833712984054774
2014-03-10,3088,3093,3027,3058,100995,-0.011635423400129241
2014-03-11,3078,3078,3027,3048,84614,-0.0032701111837802888
2014-03-12,3063,3063,2982,2982,127115,-0.021653543307086576
2014-03-13,2967,2997,2921,2982,164107,0.0
2014-03-14,2936,3118,2936,3094,299965,0.03755868544600949
2014-03-17,3108,3108,3027,3058,140873,-0.011635423400129241
2014-03-18,3073,3083,2961,3018,89267,-0.013080444735121044
2014-03-19,2997,3058,2997,3018,69148,0.0
2014-03-20,3017,3068,3007,3053,106310,0.01159708416169658
2014-03-21,3088,3093,3002,3008,129526,-0.014739600393055996
2014-03-24,3007,3027,2951,2987,185623,-0.006981382978723416
2014-03-25,2982,3053,2961,3028,82426,0.013726146635420156
2014-03-26,3007,3083,3002,3058,165841,0.009907529722589237
2014-03-27,3063,3068,2987,3023,147695,-0.0114453891432309
2014-03-28,3022,3032,2992,2992,99549,-0.010254713860403553
2014-03-31,2987,3022,2961,2962,218920,-0.010026737967914423
2014-04-01,2972,3002,2946,2977,117105,0.0050641458474003365
2014-04-02,2961,3012,2961,3013,162969,0.01209271078266716
2014-04-03,3037,3073,3017,3043,226344,0.009956853634251583
2014-04-04,3068,3068,3022,3043,109784,0.0
2014-04-07,3032,3068,3012,3053,123297,0.0032862306933947316
2014-04-08,3037,3063,3012,3023,105220,-0.009826400262037294
2014-04-09,3022,3093,3022,3084,191135,0.020178630499503747
2014-04-10,3088,3088,3048,3068,116061,-0.005188067444876765
2014-04-11,3048,3073,3012,3048,69641,-0.006518904823989535
2014-04-14,3032,3068,3022,3053,129092,0.0016404199475066328
2014-04-15,3058,3063,3017,3023,139226,-0.009826400262037294
2014-04-16,3027,3053,2992,3002,163878,-0.0069467416473701915
2014-04-17,3007,3037,2961,2977,140671,-0.00832778147901403
2014-04-18,2977,2997,2946,2987,128683,0.003359086328518668
2014-04-21,2992,3118,2992,3104,347656,0.03916973552058911
2014-04-22,3159,3341,3113,3266,1156770,0.05219072164948457
2014-04-23,3280,3291,3210,3256,361446,-0.0030618493570115923
2014-04-24,3275,3296,3194,3251,315325,-0.0015356265356265553
2014-04-25,3286,3336,3240,3281,258085,0.009227929867732909
2014-04-28,3265,3326,3240,3276,209278,-0.0015239256324290906
2014-04-29,3275,3311,3189,3200,310218,-0.023199023199023228
2014-04-30,3240,3240,3154,3200,245632,0.0
2014-05-02,3215,3341,3215,3311,360620,0.03468749999999998
2014-05-07,3306,3331,3220,3220,184420,-0.02748414376321351
2014-05-08,3210,3275,3078,3200,411533,-0.006211180124223614
2014-05-09,3286,3397,3275,3301,744102,0.03156249999999994
2014-05-12,3306,3402,3245,3377,399617,0.02302332626476833
2014-05-13,3397,3478,3392,3402,441512,0.007403020432336316
2014-05-14,3392,3458,3351,3413,187851,0.0032333921222809092
2014-05-15,3468,3468,3341,3387,233492,-0.007617931438616998
2014-05-16,3351,3382,3311,3367,163659,-0.005904930617065207
2014-05-19,3346,3387,3255,3316,241619,-0.015147015147015108
2014-05-20,3341,3356,3215,3271,162221,-0.013570566948130303
2014-05-21,3346,3493,3326,3463,635242,0.05869764597982274
2014-05-22,3463,3524,3427,3494,334390,0.008951775916835158
2014-05-23,3503,3534,3437,3504,195504,0.0028620492272466436
2014-05-26,3513,3574,3488,3499,269321,-0.0014269406392694028
2014-05-27,3518,3544,3427,3478,233172,-0.0060017147756501465
2014-05-28,3468,3503,3402,3402,165772,-0.021851638872915413
2014-05-29,3407,3468,3367,3458,148368,0.016460905349794164
2014-05-30,3473,3569,3458,3565,450696,0.03094274146905729
2014-06-02,3589,3589,3453,3514,267125,-0.014305750350631086
2014-06-03,3544,3544,3453,3494,141584,-0.00569151963574277
2014-06-05,3493,3524,3422,3443,177407,-0.014596451058958237
2014-06-09,3473,3513,3321,3418,243363,-0.007261109497531226
2014-06-10,3417,3529,3402,3519,236229,0.029549444119367996
2014-06-11,3529,3670,3513,3666,667427,0.04177323103154307
2014-06-12,3736,3782,3625,3651,482612,-0.004091653027823217
2014-06-13,3640,3701,3635,3671,135797,0.005477951246233959
2014-06-16,3746,3772,3701,3711,417059,0.010896213565785962
2014-06-17,3767,3848,3726,3813,468615,0.027485852869846505
2014-06-18,3837,3837,3777,3813,148550,0.0
2014-06-19,3812,3858,3787,3848,217644,0.009179124049305099
2014-06-20,3848,3848,3746,3823,213463,-0.006496881496881546
2014-06-23,3822,3842,3777,3787,121784,-0.009416688464556677
2014-06-24,3832,3837,3605,3716,579815,-0.018748349617111137
2014-06-25,3721,3746,3680,3711,111925,-0.0013455328310010284
2014-06-26,3721,3868,3721,3858,247528,0.039611964430072755
2014-06-27,3873,3918,3827,3919,190825,0.015811301192327543
2014-06-30,3923,4025,3923,3985,364268,0.016841030875223373
2014-07-01,3999,4015,3923,3975,232964,-0.0025094102885822034
2014-07-02,3959,3994,3939,3949,161032,-0.006540880503144608
2014-07-03,3979,4015,3903,3959,171470,0.0025322866548493916
2014-07-04,3994,4045,3913,3924,180950,-0.00884061631725186
2014-07-07,3858,3969,3858,3899,162152,-0.006371049949031593
2014-07-08,3923,3974,3883,3899,117828,0.0
2014-07-09,3883,4040,3868,3959,216353,0.015388561169530579
2014-07-10,3994,3994,3848,3904,231533,-0.013892397069967144
2014-07-11,3858,3939,3858,3929,185678,0.006403688524590168
2014-07-14,3939,3959,3878,3919,135791,-0.002545176889793832
2014-07-15,3949,3994,3873,3878,237148,-0.010461852513396264
2014-07-16,3893,3898,3670,3868,440151,-0.002578648788035043
2014-07-17,3883,3964,3832,3949,168168,0.020941054808686577
2014-07-18,3929,3964,3888,3919,95281,-0.007596859964547953
2014-07-21,3929,3979,3868,3954,128497,0.008930849706557886
2014-07-22,3984,4080,3959,3985,389213,0.007840161861406125
2014-07-23,3984,4015,3944,3959,187367,-0.006524466750313707
2014-07-24,3974,3974,3817,3868,271156,-0.022985602424854812
2014-07-25,3848,3868,3731,3737,338354,-0.03386763185108588
2014-07-28,3731,3792,3625,3656,263394,-0.021675140487021682
2014-07-29,3645,3670,3524,3625,316945,-0.008479212253829305
2014-07-30,3594,3645,3539,3595,166228,-0.008275862068965467
2014-07-31,3569,3630,3493,3585,248978,-0.0027816411682892728
2014-08-01,3544,3640,3518,3630,149966,0.012552301255230214
2014-08-04,3640,3797,3589,3732,277606,0.028099173553719048
2014-08-05,3777,3797,3686,3686,201866,-0.012325830653804881
2014-08-06,3691,3731,3620,3671,72967,-0.0040694519804665985
2014-08-07,3736,3746,3640,3656,69025,-0.004086080087169708
2014-08-08,3635,3686,3564,3671,92354,0.004102844638949721
2014-08-11,3670,3701,3584,3656,175086,-0.004086080087169708
2014-08-12,3645,3691,3615,3666,89502,0.00273522975929974
2014-08-13,3665,3696,3630,3661,72896,-0.0013638843426077019
2014-08-14,3650,3772,3650,3772,129562,0.03031958481289254
2014-08-18,3792,3797,3680,3747,167386,-0.006627783669141074
2014-08-19,3746,3812,3726,3767,131740,0.00533760341606615
2014-08-20,3792,3797,3721,3727,67668,-0.010618529333687232
2014-08-21,3772,3797,3731,3767,96682,0.010732492621411405
2014-08-22,3767,3822,3751,3777,82278,0.0026546323334217803
2014-08-25,3797,3797,3686,3686,114374,-0.024093195657929556
2014-08-26,3691,3736,3670,3727,89099,0.01112316874660868
2014-08-27,3711,3741,3670,3706,125491,-0.00563455862624096
2014-08-28,3686,3741,3655,3676,82254,-0.008094981111710697
2014-08-29,3645,3686,3594,3640,103896,-0.009793253536452662
2014-09-01,3640,3670,3605,3656,73214,0.00439560439560438
2014-09-02,3630,3711,3630,3666,61054,0.00273522975929974
2014-09-03,3670,3691,3539,3549,193272,-0.03191489361702127
2014-09-04,3544,3610,3407,3544,295154,-0.0014088475626937713
2014-09-05,3594,3594,3539,3590,136909,0.012979683972911937
2014-09-11,3605,3630,3564,3585,84026,-0.0013927576601671099
2014-09-12,3554,3605,3508,3529,118472,-0.015620641562064108
2014-09-15,3508,3605,3463,3514,107513,-0.004250495891187311
2014-09-16,3488,3493,3417,3468,155322,-0.013090495162208282
2014-09-17,3453,3513,3453,3504,147803,0.01038062283737018
2014-09-18,3458,3529,3458,3504,111484,0.0
2014-09-19,3503,3564,3493,3554,108621,0.014269406392694028
2014-09-22,3554,3569,3473,3539,117895,-0.004220596510973507
2014-09-23,3518,3594,3518,3570,171622,0.0087595365922577
2014-09-24,3544,3594,3544,3585,144959,0.004201680672268893
2014-09-25,3584,3675,3584,3646,222222,0.01701534170153418
2014-09-26,3645,3660,3605,3651,103857,0.0013713658804168638
2014-09-29,3650,3680,3544,3635,143752,-0.004382360996987078
2014-09-30,3599,3650,3559,3595,87391,-0.011004126547455306
2014-10-01,3645,3645,3564,3595,69079,0.0
2014-10-02,3559,3620,3539,3610,76041,0.004172461752433909
2014-10-06,3615,3620,3554,3565,67157,-0.012465373961218829
2014-10-07,3529,3605,3493,3580,61658,0.004207573632538653
2014-10-08,3544,3610,3539,3595,42801,0.0041899441340782495
2014-10-10,3564,3610,3508,3524,60827,-0.019749652294853925
2014-10-13,3513,3513,3346,3418,164318,-0.030079455164585656
2014-10-14,3392,3442,3382,3438,40395,0.005851375073142151
2014-10-15,3453,3453,3367,3392,129289,-0.013379872018615457
2014-10-16,3392,3463,3275,3453,106490,0.017983490566037652
2014-10-17,3453,3518,3402,3463,81286,0.002896032435563356
2014-10-20,3498,3513,3412,3433,66940,-0.008663008951775963
2014-10-21,3432,3468,3361,3372,76491,-0.01776871540926306
2014-10-22,3387,3837,3372,3590,563610,0.06465005931198098
2014-10-23,3645,3680,3594,3615,323543,0.0069637883008355494
2014-10-24,3660,3665,3539,3559,115134,-0.015491009681880996
2014-10-27,3620,3620,3544,3565,48866,0.0016858668165213864
2014-10-28,3564,3594,3498,3565,128124,0.0
2014-10-29,3584,3625,3554,3559,99684,-0.001683029453015461
2014-10-30,3569,3645,3539,3585,142376,0.007305422871593192
2014-10-31,3599,3726,3569,3701,328971,0.03235704323570432
2014-11-03,3756,3918,3736,3813,894006,0.03026209132666846
2014-11-04,3787,3853,3711,3752,344595,-0.01599790191450301
2014-11-05,3787,3888,3731,3848,428008,0.02558635394456288
2014-11-06,3848,3863,3670,3732,323389,-0.03014553014553012
2014-11-07,3726,3842,3696,3838,245480,0.028403001071811262
2014-11-10,3868,3944,3802,3828,312216,-0.002605523710265789
2014-11-11,3898,4045,3878,4025,751236,0.051462904911180773
2014-11-12,4035,4182,3999,4132,930410,0.026583850931676922
2014-11-13,4167,4334,4091,4304,1095311,0.04162633107454017
2014-11-14,4283,4344,4161,4177,588624,-0.02950743494423791
2014-11-17,4177,4248,4086,4127,763414,-0.0119703136222169
2014-11-18,4101,4161,4080,4152,221411,0.006057669008965316
2014-11-19,4151,4167,4050,4132,414724,-0.004816955684007751
2014-11-20,4111,4253,4060,4162,309831,0.007260406582768608
2014-11-21,4263,4521,4232,4491,1241564,0.07904853435848147
2014-11-24,4551,4556,4354,4354,583961,-0.03050545535515481
2014-11-25,4359,4470,4344,4456,410800,0.023426734037666597
2014-11-26,4430,4430,4303,4324,444577,-0.029622980251346465
2014-11-27,4354,4354,4212,4299,358037,-0.005781683626271961
2014-11-28,4323,4389,4202,4202,230535,-0.022563386834147492
2014-12-01,4202,4278,4151,4273,201030,0.0168967158495954
2014-12-02,4273,4470,4167,4400,466812,0.029721507137842273
2014-12-03,4440,4501,4399,4435,318521,0.007954545454545547
2014-12-04,4430,4496,4384,4385,210157,-0.011273957158962844
2014-12-05,4369,4420,4126,4142,1069122,-0.055416191562143724
2014-12-08,4197,4344,4192,4324,382814,0.04394012554321591
2014-12-09,4323,4415,4308,4415,408369,0.021045328399629915
2014-12-10,4384,4440,4329,4344,177356,-0.016081540203850553
2014-12-11,4334,4374,4187,4228,229510,-0.026703499079189674
2014-12-12,4217,4268,4136,4223,152565,-0.0011825922421948576
2014-12-15,4101,4207,4070,4106,351553,-0.027705422685294856
2014-12-16,4146,4146,3934,3975,454529,-0.031904529956161665
2014-12-17,3974,4055,3903,3970,286498,-0.0012578616352201255
2014-12-18,3999,4096,3939,4025,685181,0.01385390428211597
2014-12-19,4025,4172,3999,4106,371576,0.02012422360248456
2014-12-22,4106,4156,4065,4121,204161,0.003653190452995725
2014-12-23,4146,4177,4060,4076,379454,-0.010919679689395778
2014-12-24,4106,4106,4010,4025,167735,-0.01251226692836116
2014-12-26,4020,4121,3974,4101,304188,0.018881987577639814
2014-12-29,4045,4212,4005,4116,341901,0.003657644476956934
2014-12-30,4116,4116,3984,4030,173153,-0.020894071914480117
2015-01-02,4045,4045,3974,4030,115288,0.0
2015-01-05,4040,4086,3999,4020,245255,-0.002481389578163795
2015-01-06,3974,4156,3944,4061,577283,0.010199004975124382
2015-01-07,4040,4146,4035,4101,347763,0.00984979069194769
2015-01-08,4141,4217,4096,4202,460632,0.024628139478175992
2015-01-09,4227,4242,4146,4167,357389,-0.008329366968110374
2015-01-12,4177,4369,4177,4349,718683,0.04367650587952965
2015-01-13,4354,4551,4318,4349,1156983,0.0
2015-01-14,4379,4435,4308,4405,329298,0.012876523338698487
2015-01-15,4420,4420,4268,4354,454476,-0.011577752553916021
2015-01-16,4359,4359,4202,4273,464294,-0.018603582912264605
2015-01-19,4323,4465,4278,4451,554949,0.0416569155160309
2015-01-20,4496,4501,4364,4446,327487,-0.001123343068973215
2015-01-21,4435,4612,4374,4542,1098057,0.021592442645074206
2015-01-22,4556,4789,4521,4739,1824490,0.043372963452223745
2015-01-23,4931,5139,4901,5038,3415136,0.06309347963705414
2015-01-26,5058,5493,5048,5291,2939587,0.05021834061135366
2015-01-27,5265,5442,5215,5316,3123043,0.0047250047250047
2015-01-28,5316,5518,5240,5316,1262865,0.0
2015-01-29,5291,5341,5113,5190,1079714,-0.023702031602708784
2015-01-30,5215,5265,5053,5139,1272566,-0.009826589595375745
2015-02-02,5113,5215,5063,5164,1099265,0.004864759680871744
2015-02-03,5189,5215,5063,5164,740351,0.0
2015-02-04,5215,5620,5088,5620,2313906,0.088303640588691
2015-02-05,5594,5645,5341,5392,1900339,-0.04056939501779355
2015-02-06,5341,5493,5240,5418,1592450,0.004821958456973308
2015-02-09,5417,5442,5053,5139,1505272,-0.05149501661129563
2015-02-10,5063,5189,4946,5114,885453,-0.004864759680871744
2015-02-11,5088,5189,5063,5139,570106,0.0048885412592882815
2015-02-12,5164,5240,5048,5215,764616,0.014788869429850138
2015-02-13,5341,5341,5139,5164,734098,-0.009779482262703754
2015-02-16,5164,5189,5037,5053,514819,-0.021494965143299738
2015-02-17,5088,5291,5058,5114,1032488,0.012072036414011444
