Date,Open,High,Low,Close,Volume,Change
2015-02-23,5215,5240,5027,5089,799843,-0.0048885412592882815
2015-02-24,5063,5113,4967,5063,494363,-0.005109058754175666
2015-02-25,5032,5215,5027,5038,888261,-0.0049377839225756
2015-02-26,5037,5113,4967,5089,708233,0.010123064708217555
2015-02-27,5139,5164,5053,5114,671851,0.0049125564943997
2015-03-02,5139,5139,4926,4977,780405,-0.02678920610089952
2015-03-03,4956,5007,4759,4815,1124044,-0.032549728752260365
2015-03-04,4789,4880,4759,4780,743711,-0.007268951194184803
2015-03-05,4961,5189,4956,5089,2326909,0.06464435146443526
2015-03-06,5063,5113,4972,5063,601586,-0.005109058754175666
2015-03-09,5037,5088,4921,4962,629228,-0.019948647047205226
2015-03-10,4941,5053,4810,4856,563278,-0.021362353889560648
2015-03-11,4764,4860,4744,4835,421234,-0.004324546952224062
2015-03-12,4865,4982,4799,4937,390836,0.02109617373319539
2015-03-13,4951,4987,4784,4846,391747,-0.018432246303423105
2015-03-16,4820,5139,4713,5114,1368274,0.055303342963268776
2015-03-17,5164,5189,5048,5089,778402,-0.0048885412592882815
2015-03-18,5063,5088,4886,4886,813003,-0.0398899587345255
2015-03-19,4941,5032,4815,4881,533364,-0.001023331968890706
2015-03-20,4840,4916,4754,4916,678351,0.007170661749641427
2015-03-23,4972,4982,4835,4876,623321,-0.008136696501220508
2015-03-24,4875,5088,4784,5013,1052795,0.028096800656275622
2015-03-25,5063,5164,5037,5114,1229435,0.02014761619788552
2015-03-26,5058,5164,4951,4987,572661,-0.024833789597184186
2015-03-27,4992,5048,4840,4881,522150,-0.021255263685582504
2015-03-30,4875,4992,4865,4901,269309,0.004097520999795101
2015-03-31,4946,4961,4794,4911,500709,0.002040399918384006
2015-04-01,4906,5042,4825,5008,581310,0.019751578090001942
2015-04-02,5088,5139,4977,4997,610304,-0.0021964856230032304
2015-04-03,5012,5113,5007,5028,543486,0.006203722233339981
2015-04-06,5164,5442,5113,5367,2638589,0.0674224343675418
2015-04-07,5417,5822,5316,5645,4503397,0.051798024967393275
2015-04-08,5645,5848,5594,5645,2824348,0.0
2015-04-09,5670,5797,5544,5772,1578940,0.022497785651018676
2015-04-10,5772,5797,5594,5671,1281278,-0.01749826749826755
2015-04-13,5620,5746,5417,5595,1642376,-0.013401516487391962
2015-04-14,5544,5620,5265,5367,1275546,-0.04075067024128687
2015-04-15,5367,5544,5367,5418,756136,0.009502515371716092
2015-04-16,5493,5493,5291,5468,1027923,0.009228497600590524
2015-04-17,5468,5518,5341,5468,790357,0.0
2015-04-20,5367,5417,5265,5291,684632,-0.03237015362106799
2015-04-21,5316,5341,5139,5266,995389,-0.0047250047250047
2015-04-22,5240,5493,4749,5114,1740561,-0.02886441321686284
2015-04-23,5215,5417,5048,5291,1710738,0.03461087211576075
2015-04-24,5240,5291,5063,5089,813263,-0.03817803817803822
2015-04-27,5139,5316,5063,5215,647794,0.024759284731774356
2015-04-28,5341,5518,5291,5519,1954042,0.058293384467881015
2015-04-29,5493,5569,5291,5519,1412611,0.0
2015-04-30,5468,5569,5417,5519,665136,0.0
2015-05-04,5620,5746,5417,5494,1329558,-0.004529806124297875
2015-05-06,5442,5544,5291,5418,701868,-0.013833272661084806
2015-05-07,5341,5746,5240,5721,1092451,0.05592469545957912
2015-05-08,5670,5923,5594,5823,1699391,0.017829050865233453
2015-05-11,5974,6075,5746,5949,1433578,0.021638330757341562
2015-05-12,5949,6126,5772,5797,1348304,-0.02555051269120856
2015-05-13,5797,6202,5620,6025,1682858,0.039330688287045
2015-05-14,6025,6227,5822,5873,1327470,-0.0252282157676349
2015-05-15,5898,6227,5822,6076,1395928,0.03456495828367112
2015-05-18,6025,6101,5772,5772,1075776,-0.0500329163923634
2015-05-19,5822,5923,5594,5721,960383,-0.008835758835758822
2015-05-20,5797,5873,5696,5747,620094,0.004544660024471181
2015-05-21,5822,5999,5721,6000,789020,0.04402296850530707
2015-05-22,5999,6050,5822,5899,579760,-0.016833333333333367
2015-05-26,5949,5949,5594,5645,2879732,-0.04305814544838105
2015-05-27,5645,5797,5594,5671,1189793,0.004605845881310966
2015-05-28,5746,5822,5645,5721,602386,0.0088167871627578
2015-05-29,5696,5746,5417,5494,965038,-0.039678377905960516
2015-06-01,5544,5772,5468,5747,776117,0.046050236621769214
2015-06-02,5822,5923,5569,5873,900230,0.02192448233861155
2015-06-03,5873,6455,5746,6329,2605062,0.07764345309041376
2015-06-04,6303,6506,6202,6506,1274831,0.027966503397061082
2015-06-05,6455,6607,6329,6532,1027716,0.003996311097448579
2015-06-08,6531,6607,6177,6253,839150,-0.04271279853031229
2015-06-09,6278,6379,6177,6278,836334,0.003998080921157943
2015-06-10,6227,6278,6075,6278,877432,0.0
2015-06-11,6329,6404,6151,6152,510717,-0.02007008601465432
2015-06-12,6177,6278,6101,6202,328666,0.00812743823146933
2015-06-15,6126,6177,5822,6076,685965,-0.020316027088036148
2015-06-16,6050,6151,5645,5924,910557,-0.0250164581961817
2015-06-17,5974,6303,5898,6202,872325,0.046927751519243666
2015-06-18,6329,6404,6151,6329,607768,0.02047726539825856
2015-06-19,6379,6404,6227,6304,376312,-0.003950071101279873
2015-06-22,6253,6329,6151,6228,366925,-0.012055837563451743
2015-06-23,6303,6303,5898,5975,798135,-0.04062299293513172
2015-06-24,5949,6151,5898,6000,480133,0.004184100418409997
2015-06-25,6025,6278,5974,6202,417853,0.033666666666666734
2015-06-26,6227,6227,5822,5899,681073,-0.04885520799742016
2015-06-29,5670,5822,5569,5595,743272,-0.051534158331920654
2015-06-30,5544,5772,5493,5696,415021,0.018051831992850653
2015-07-01,5772,5898,5620,5696,554349,0.0
2015-07-02,5721,5898,5696,5848,635700,0.026685393258427004
2015-07-03,5898,5923,5670,5696,422668,-0.025991792065663488
2015-07-06,5518,5620,5265,5316,467464,-0.0667134831460674
2015-07-07,5392,5544,5240,5342,368295,0.004890895410082807
2015-07-08,5442,5620,5341,5418,391911,0.014226881317858542
2015-07-09,5316,5392,5037,5266,476325,-0.028054632705795446
2015-07-10,5341,5442,5164,5240,463196,-0.004937333839726499
2015-07-13,5291,5291,4997,5114,1127688,-0.024045801526717536
2015-07-14,5139,5670,5113,5595,1043479,0.09405553382870546
2015-07-15,5620,6177,5569,6177,2382378,0.1040214477211796
2015-07-16,6126,6303,6025,6278,1006617,0.016350979439857527
2015-07-17,6303,6430,6151,6329,848336,0.00812360624402686
2015-07-20,6430,6556,6379,6430,732435,0.01595828724917059
2015-07-21,6480,6531,6151,6253,722412,-0.027527216174183522
2015-07-22,6303,6430,6126,6228,509506,-0.003998080921157832
2015-07-23,6227,6354,6075,6329,330416,0.0162170841361593
2015-07-24,6404,6430,5999,6126,549176,-0.03207457734239216
2015-07-27,6050,6126,5772,5848,449990,-0.04538034606594843
2015-07-28,5696,5999,5696,5924,340507,0.0129958960328318
2015-07-29,5999,6126,5797,5848,403822,-0.01282916948008106
2015-07-30,5923,6025,5341,5620,686642,-0.03898768809849518
2015-07-31,5620,5822,5518,5747,283371,0.022597864768683307
2015-08-03,5797,5949,5772,5848,228659,0.0175743866365059
2015-08-04,5898,5949,5721,5899,181734,0.008720930232558155
2015-08-05,5923,5974,5569,5747,400638,-0.025767079165960327
2015-08-06,5721,5898,5696,5772,272416,0.004350095702105428
2015-08-07,5746,5848,5696,5823,125242,0.008835758835758822
2015-08-10,5873,5873,5569,5645,332247,-0.030568435514339742
2015-08-11,5696,5848,5468,5570,414752,-0.013286093888396855
2015-08-12,5518,5645,5164,5367,407602,-0.03644524236983837
2015-08-13,5493,5518,5316,5443,222187,0.014160611142165047
2015-08-17,5544,5873,5468,5645,769900,0.03711188682711741
2015-08-18,5670,5772,5367,5570,424807,-0.013286093888396855
2015-08-19,5518,5670,5265,5645,670303,0.013464991023339312
2015-08-20,5645,5696,5341,5342,332873,-0.05367581930912313
2015-08-21,4961,5215,4916,5063,628233,-0.052227630101085776
2015-08-24,5037,5291,5027,5038,330803,-0.0049377839225756
2015-08-25,5113,5341,5048,5291,431149,0.05021834061135366
2015-08-26,5265,5392,5164,5291,366040,0.0
2015-08-27,5392,5417,5164,5266,366210,-0.0047250047250047
2015-08-28,5316,5442,5265,5392,273607,0.02392707937713645
2015-08-31,5367,5417,5164,5392,320958,0.0
2015-09-01,5392,5772,5367,5519,785712,0.023553412462907986
2015-09-02,5417,5569,5265,5392,573291,-0.02301141511143323
2015-09-03,5392,5417,5164,5266,376221,-0.02336795252225521
2015-09-04,5265,5316,5048,5139,419237,-0.02411697683251046
2015-09-07,5189,5215,5053,5139,292235,0.0
2015-09-08,5088,5164,4921,5048,528168,-0.017707725238373273
2015-09-09,5113,5164,5012,5063,323948,0.0029714738510300265
2015-09-10,5053,5164,5017,5063,376936,0.0
2015-09-11,5027,5139,5017,5063,230022,0.0
2015-09-14,5088,5265,5058,5215,250919,0.03002172624925925
2015-09-15,5240,5265,5063,5114,224106,-0.019367209971236865
2015-09-16,5139,5240,5113,5215,341255,0.019749706687524515
2015-09-17,5291,5442,5215,5418,565249,0.03892617449664426
2015-09-18,5417,5518,5341,5443,208855,0.004614248800295373
2015-09-21,5316,5417,5316,5342,128369,-0.018555943413558706
2015-09-22,5341,5468,5316,5392,132041,0.009359790340696339
2015-09-23,5316,5367,5215,5215,174405,-0.032826409495548936
2015-09-24,5316,5341,5215,5240,105111,0.004793863854266611
2015-09-25,5291,5291,5164,5240,71117,0.0
2015-09-30,5164,5316,5088,5266,172023,0.004961832061068705
2015-10-01,5316,5341,5139,5190,138357,-0.014432206608431475
2015-10-02,5189,5215,5063,5089,196322,-0.019460500963391136
2015-10-05,5139,5164,5053,5063,209100,-0.005109058754175666
2015-10-06,5139,5215,5027,5048,322536,-0.0029626703535453602
2015-10-07,5063,5215,5027,5058,407081,0.001980982567353351
2015-10-08,5088,5113,5002,5033,268562,-0.004942665085013842
2015-10-12,5027,5063,4982,4997,232281,-0.007152791575601003
2015-10-13,5037,5341,5032,5291,703867,0.058835301180708344
2015-10-14,5392,5468,5189,5291,353086,0.0
2015-10-15,5518,5569,5215,5316,1186364,0.0047250047250047
2015-10-16,5316,5341,5189,5316,386551,0.0
2015-10-19,5341,5367,5189,5367,300027,0.00959367945823919
2015-10-20,5367,5367,5113,5164,531802,-0.037823737656046186
2015-10-21,5113,5164,5063,5089,246164,-0.014523625096824144
2015-10-22,5088,5139,5002,5053,262201,-0.007074081351935546
2015-10-23,5063,5113,4972,5013,288941,-0.00791608945181077
2015-10-26,5012,5139,5012,5053,172700,0.007979253939756736
2015-10-27,5088,5088,4992,5013,152891,-0.00791608945181077
2015-10-28,5017,5032,4946,4967,179878,-0.009176142030720147
2015-10-29,5042,5042,4972,4982,136943,0.0030199315482182243
2015-10-30,5012,5113,4987,5023,186810,0.008229626655961386
2015-11-02,5022,5058,5002,5013,112057,-0.001990842126219361
2015-11-03,5027,5058,4982,5033,163586,0.003989626969878257
2015-11-04,5037,5053,4972,4977,130291,-0.011126564673157202
2015-11-05,4982,4997,4967,4977,110679,0.0
2015-11-06,4967,4977,4769,4851,343452,-0.025316455696202556
2015-11-09,4860,4886,4622,4658,273374,-0.03978561121418267
2015-11-10,4561,4658,4506,4537,316368,-0.02597681408329755
2015-11-11,4521,4556,4430,4471,150754,-0.014547057527000251
2015-11-12,4475,4612,4470,4567,121792,0.02147170655334385
2015-11-13,4486,4567,4475,4476,75249,-0.019925552879351827
2015-11-16,4425,4425,4318,4359,176261,-0.026139410187667522
2015-11-17,4369,4501,4349,4446,129572,0.019958706125258185
2015-11-18,4445,4516,4364,4375,119422,-0.015969410706252796
2015-11-19,4379,4531,4379,4516,118865,0.032228571428571495
2015-11-20,4511,4536,4455,4516,77858,0.0
2015-11-23,4572,4637,4349,4359,245518,-0.03476527900797166
2015-11-24,4379,4379,4156,4334,296408,-0.005735260380821283
2015-11-25,4369,4379,4258,4289,154358,-0.010383017997231181
2015-11-26,4278,4496,4273,4451,318485,0.037771042200979155
2015-11-27,4415,4465,4308,4349,206349,-0.022916198607054628
2015-11-30,4359,4359,4202,4228,188592,-0.027822487928259365
2015-12-01,4227,4288,4217,4248,199176,0.004730368968779652
2015-12-02,4242,4329,4237,4299,114475,0.012005649717514055
2015-12-03,4298,4405,4278,4405,160285,0.024656896952779617
2015-12-04,4389,4658,4359,4608,327924,0.046083995459704985
2015-12-07,4627,4708,4546,4678,195520,0.015190972222222321
2015-12-08,4708,4708,4410,4633,267733,-0.009619495510902132
2015-12-09,4582,4653,4536,4587,106016,-0.009928771854090246
2015-12-10,4556,4622,4516,4587,102856,0.0
2015-12-11,4632,4632,4531,4557,66671,-0.0065402223675604665
2015-12-14,4430,4511,4384,4430,127569,-0.027869212201009463
2015-12-15,4374,4445,4374,4405,75600,-0.0056433408577878375
2015-12-16,4425,4556,4415,4466,88021,0.01384790011350745
2015-12-17,4470,4546,4455,4506,127334,0.008956560680698722
2015-12-18,4496,4536,4420,4521,98086,0.0033288948069241098
2015-12-21,4475,4592,4465,4552,116481,0.006856890068568822
2015-12-22,4551,4597,4480,4592,149148,0.008787346221441172
2015-12-23,4607,4607,4536,4552,148321,-0.008710801393728262
2015-12-24,4536,4602,4521,4557,112280,0.001098418277680091
2015-12-28,4556,4622,4556,4602,204828,0.00987491770901916
2015-12-29,4541,4567,4486,4557,158099,-0.009778357235984303
2015-12-30,4556,4632,4511,4587,110677,0.006583278472679366
2016-01-04,4582,4617,4435,4435,177873,-0.033137126662306504
2016-01-05,4435,4491,4410,4461,110003,0.005862457722660697
2016-01-06,4430,4516,4303,4435,176226,-0.00582828962116122
2016-01-07,4369,4430,4313,4329,170838,-0.023900789177001114
2016-01-08,4242,4283,4126,4268,180778,-0.014091014091014098
2016-01-11,4182,4248,4091,4147,183903,-0.028350515463917536
2016-01-12,4116,4212,4096,4152,148891,0.0012056908608633066
2016-01-13,4151,4268,4151,4223,110999,0.017100192678227266
2016-01-14,4177,4177,4045,4127,259033,-0.02273265451101114
2016-01-15,4131,4298,4131,4253,209199,0.030530651805185327
2016-01-18,4253,4440,4227,4400,131671,0.03456383729132373
2016-01-19,4384,4384,4101,4218,294485,-0.04136363636363638
2016-01-20,4146,4217,4101,4127,224130,-0.021574205784732126
2016-01-21,4172,4232,4055,4157,131871,0.0072692028107583795
2016-01-22,4177,4207,4126,4162,128410,0.0012027904738993733
2016-01-25,4167,4258,4161,4228,84195,0.015857760691974976
2016-01-26,4217,4273,4177,4238,69896,0.002365184484389715
2016-01-27,4237,4480,4237,4278,218280,0.0094384143463897
2016-01-28,4232,4354,4207,4334,130411,0.01309022907900892
2016-01-29,4334,4394,4278,4395,62839,0.014074757729580112
2016-02-01,4394,4632,4354,4623,587901,0.05187713310580211
2016-02-02,4592,4810,4592,4729,459998,0.02292883409041746
2016-02-03,4703,4820,4698,4780,193871,0.010784521040389183
2016-02-04,4784,5113,4784,4952,771541,0.035983263598326376
2016-02-05,5002,5002,4886,4972,199934,0.0040387722132471104
2016-02-11,4734,4961,4622,4623,321483,-0.07019308125502821
2016-02-12,4597,4673,4445,4572,469887,-0.011031797534068799
2016-02-15,4637,4830,4582,4653,486084,0.017716535433070835
2016-02-16,4723,4926,4668,4921,442916,0.05759724908661079
2016-02-17,4977,5215,4845,4962,607847,0.008331639910587274
2016-02-18,5027,5164,4961,5013,388986,0.010278113663845234
2016-02-19,4951,4997,4830,4927,320063,-0.017155395970476772
2016-02-22,4926,5058,4840,4921,193300,-0.0012177795818957282
2016-02-23,4921,5022,4764,4830,199047,-0.01849217638691325
2016-02-24,4835,4936,4794,4840,72521,0.0020703933747412417
2016-02-25,4840,4886,4723,4744,172610,-0.01983471074380161
2016-02-26,4810,4835,4749,4764,110311,0.004215851602023646
2016-02-29,4779,5012,4764,4972,316860,0.04366078925272876
2016-03-02,5037,5042,4916,4952,339290,-0.004022526146419958
2016-03-03,4987,4987,4784,4825,268847,-0.025646203554119507
2016-03-04,4820,4880,4799,4815,129335,-0.002072538860103612
2016-03-07,4815,4870,4607,4689,333268,-0.0261682242990654
2016-03-08,4658,4744,4632,4704,195366,0.0031989763275752647
2016-03-09,4698,4703,4622,4638,222961,-0.014030612244897989
2016-03-10,4642,4744,4642,4683,182550,0.009702457956015431
2016-03-11,4683,4830,4658,4734,200525,0.010890454836643082
2016-03-14,4734,4830,4658,4744,146993,0.0021123785382339832
2016-03-15,4744,4810,4673,4714,139176,-0.006323777403035358
2016-03-16,4718,4825,4718,4820,154501,0.02248621128553241
2016-03-17,4830,5042,4789,5018,446510,0.041078838174273935
2016-03-18,5063,5088,4946,4987,165604,-0.0061777600637704655
2016-03-21,4961,5189,4896,5089,554515,0.02045317826348514
2016-03-22,5088,5189,5037,5139,292877,0.0098251129887994
2016-03-23,5139,5215,5012,5013,286987,-0.024518388791593737
2016-03-24,4992,5053,4946,4967,80964,-0.009176142030720147
2016-03-25,4967,5367,4951,5043,622645,0.015300986510972336
2016-03-28,5113,5594,5113,5570,1540234,0.10450128891532828
2016-03-29,5569,5620,5392,5443,676475,-0.02280071813285456
2016-03-30,5417,5696,5341,5468,652464,0.004593055300385895
2016-03-31,5468,5518,5316,5342,237697,-0.023043160204828106
2016-04-01,5341,5670,5291,5494,667814,0.02845376263571686
2016-04-04,5645,5898,5594,5899,1191390,0.07371678194393882
2016-04-05,5873,5873,5696,5721,407045,-0.030174605865400883
2016-04-06,5670,5848,5620,5823,372303,0.017829050865233453
2016-04-07,5822,5848,5670,5797,200053,-0.004465052378499035
2016-04-08,5772,5999,5721,5924,300408,0.021907883387959348
2016-04-11,5974,5999,5822,5823,148317,-0.017049291019581414
2016-04-12,5772,6025,5721,5924,383203,0.017345011162630986
2016-04-14,5898,5999,5620,5696,460261,-0.03848750844024307
2016-04-15,5696,5797,5645,5797,132694,0.01773174157303381
2016-04-18,5797,5822,5594,5797,263127,0.0
2016-04-19,5721,5772,5620,5721,193778,-0.013110229429014963
2016-04-20,5670,6025,5670,6000,417294,0.04876769795490299
2016-04-21,5999,6075,5898,5975,166645,-0.004166666666666652
2016-04-22,5898,6329,5772,6304,942932,0.0550627615062762
2016-04-25,6329,6506,6227,6329,682908,0.003965736040609125
2016-04-26,6379,6506,6253,6380,289150,0.008058145046610843
2016-04-27,6379,6404,6126,6304,306236,-0.011912225705329127
2016-04-28,6404,6404,6253,6329,187219,0.003965736040609125
2016-04-29,6329,6556,6202,6506,339466,0.027966503397061082
2016-05-02,6480,6531,6303,6329,188791,-0.027205656317245586
2016-05-03,6430,6480,6227,6329,212007,0.0
2016-05-04,6227,6379,6202,6354,159545,0.003950071101279873
2016-05-09,6303,6404,5999,6126,285240,-0.03588290840415487
2016-05-10,6075,6227,6075,6152,169681,0.0042442050277504695
2016-05-11,6177,6253,5822,6000,362915,-0.024707412223667125
2016-05-12,6025,6075,5923,6000,204870,0.0
2016-05-13,5974,5999,5772,5975,358404,-0.004166666666666652
2016-05-16,5923,6354,5898,6152,422826,0.0296234309623431
2016-05-17,6202,6253,6050,6202,209011,0.00812743823146933
2016-05-18,6202,6253,5999,6076,135736,-0.020316027088036148
2016-05-19,6075,6278,5999,6202,301577,0.02073732718894017
2016-05-20,6177,6404,6126,6253,324412,0.008223153821347973
2016-05-23,6303,6430,6177,6430,277946,0.028306412921797586
2016-05-24,6354,6734,6354,6734,655002,0.047278382581648515
2016-05-25,6784,7063,6759,7013,778801,0.041431541431541374
2016-05-26,7012,7139,6885,7139,566089,0.017966633395123388
2016-05-27,7215,7291,7012,7291,788886,0.0212914974086007
2016-05-30,7291,7316,6911,7038,426280,-0.034700315457413256
2016-05-31,6961,7215,6860,7038,397915,0.0
2016-06-01,6961,7189,6860,6987,300534,-0.007246376811594235
2016-06-02,6885,7088,6885,6987,221195,0.0
2016-06-03,7088,7189,6936,7164,382223,0.025332760841562996
2016-06-07,7113,7164,6936,6987,283353,-0.024706867671691835
2016-06-08,6936,6987,6759,6785,249385,-0.028910834406755348
2016-06-09,6759,6936,6658,6658,318436,-0.01871775976418566
2016-06-10,6658,6936,6658,6886,213785,0.034244517873235125
2016-06-13,6860,6860,6632,6683,210826,-0.02948010455997674
2016-06-14,6683,6961,6632,6962,281840,0.04174771809067779
2016-06-15,7012,7442,6936,7418,582446,0.06549841999425454
2016-06-16,7417,7417,6961,7063,487994,-0.04785656511188996
2016-06-17,7139,7341,7063,7139,313111,0.010760300155741254
2016-06-20,7215,7341,7012,7164,301771,0.003501891021151504
2016-06-21,7113,7189,6987,7089,172823,-0.010469011725293131
2016-06-22,7037,7113,6658,6810,542444,-0.039356749894202236
2016-06-23,6759,6936,6582,6886,333213,0.011160058737151202
2016-06-24,6885,6961,6303,6658,616331,-0.03311065930874235
2016-06-27,6379,6658,6303,6658,348508,0.0
2016-06-28,6582,6810,6506,6785,203323,0.01907479723640737
2016-06-29,6885,6936,6734,6810,169981,0.003684598378776771
2016-06-30,6860,6987,6759,6911,152666,0.01483113069016162
2016-07-01,6911,7088,6885,6911,211873,0.0
2016-07-04,6987,7139,6911,6937,238394,0.0037621183620315524
2016-07-05,6987,7063,6885,6987,166756,0.007207726683004179
2016-07-06,6987,7291,6961,7114,485750,0.018176613711177847
2016-07-07,7113,7291,7088,7266,179313,0.021366319932527356
2016-07-08,7265,7468,7215,7392,317069,0.01734104046242768
2016-07-11,7442,7696,7392,7494,430351,0.01379870129870131
2016-07-12,7493,7569,7316,7468,153612,-0.0034694422204429864
2016-07-13,7417,7468,7240,7316,261290,-0.02035350830208893
2016-07-14,7291,7999,7291,7721,1196263,0.05535811919081457
2016-07-15,7746,7746,7341,7443,750777,-0.03600569874368609
2016-07-18,7493,7569,7291,7291,255101,-0.020421872900712068
2016-07-19,7316,7417,7215,7291,241953,0.0
2016-07-20,7291,7442,7265,7291,317397,0.0
2016-07-21,7291,7696,7291,7620,488985,0.04512412563434376
2016-07-22,7670,7847,7468,7468,323119,-0.019947506561679762
2016-07-25,7544,7544,7291,7316,216998,-0.02035350830208893
2016-07-26,7265,7392,7215,7342,170556,0.0035538545653361897
2016-07-27,7316,7468,7063,7089,286782,-0.03445927540179783
2016-07-28,7037,7240,7012,7215,208482,0.01777401608125273
2016-07-29,7215,7518,7088,7316,301887,0.013998613998613907
2016-08-01,7316,7696,7240,7696,407316,0.051940951339529695
2016-08-02,7670,7696,7493,7544,202752,-0.01975051975051978
2016-08-03,7645,7822,7493,7494,372581,-0.006627783669141074
2016-08-04,7417,7518,7265,7468,316378,-0.0034694422204429864
2016-08-05,7392,7620,7265,7620,234270,0.02035350830208893
2016-08-08,7569,7620,7215,7215,390588,-0.053149606299212615
2016-08-09,7164,7189,6936,6987,379196,-0.0316008316008316
2016-08-10,7063,7164,6936,7114,292022,0.018176613711177847
2016-08-11,7037,7088,6658,6785,741076,-0.046246837222378434
2016-08-12,6784,6860,6683,6785,302557,0.0
2016-08-16,6810,6936,6708,6810,274000,0.003684598378776771
2016-08-17,6759,6810,6531,6709,366016,-0.01483113069016151
2016-08-18,6683,7113,6607,7013,507276,0.04531226710389036
2016-08-19,7037,7164,7012,7063,222216,0.007129616426636343
2016-08-22,7012,7189,6987,7114,218409,0.007220727736089394
2016-08-23,7113,7265,7113,7164,175357,0.007028394714647224
2016-08-24,7113,7291,7088,7240,294421,0.010608598548297099
2016-08-25,7240,7265,7139,7164,196051,-0.010497237569060736
2016-08-26,7164,7240,6961,7164,130567,0.0
2016-08-29,7063,7088,6708,6734,337187,-0.06002233389168066
2016-08-30,6784,6936,6734,6861,148007,0.018859518859518865
2016-08-31,6911,6911,6253,6608,509105,-0.03687509109459264
2016-09-01,6708,6860,6607,6810,174583,0.03056900726392242
2016-09-02,6784,6911,6607,6759,168740,-0.007488986784141005
2016-09-05,6759,6860,6531,6608,338255,-0.022340582926468455
2016-09-06,6582,6683,6531,6557,136755,-0.00771791767554475
2016-09-07,6658,6683,6404,6430,183603,-0.01936861369528753
