Date,Open,High,Low,Close,Volume,Change
2016-09-08,6430,6556,6227,6329,338348,-0.015707620528771393
2016-09-09,6303,6480,6227,6430,160872,0.01595828724917059
2016-09-12,6177,6329,6101,6101,211081,-0.05116640746500778
2016-09-13,6202,6455,6126,6329,161526,0.03737092279954113
2016-09-19,6253,6632,6253,6532,167980,0.03207457734239205
2016-09-20,6531,6607,6455,6506,101992,-0.003980404164115159
2016-09-21,6480,6582,6278,6329,136370,-0.027205656317245586
2016-09-22,6404,6632,6379,6582,371544,0.0399747195449518
2016-09-23,6582,6810,6556,6683,213129,0.015344879975691228
2016-09-26,6607,6708,6556,6633,147059,-0.007481669908723676
2016-09-27,6582,6708,6506,6683,113313,0.0075380672395597426
2016-09-28,6683,6708,6480,6532,161488,-0.022594643124345337
2016-09-29,6531,6582,6404,6532,195044,0.0
2016-09-30,6506,6683,6430,6557,244060,0.0038273116962646014
2016-10-04,6556,6860,6556,6734,334396,0.026994052157998993
2016-10-05,6632,6759,6556,6633,239492,-0.014998514998515011
2016-10-06,6658,6734,6531,6532,146679,-0.015226895823910791
2016-10-07,6556,6632,6354,6582,303655,0.007654623392528981
2016-10-10,6531,6556,6151,6304,485944,-0.04223640230932846
2016-10-11,6303,6354,6151,6152,198356,-0.024111675126903598
2016-10-12,6126,6177,5974,6152,242581,0.0
2016-10-13,6151,6177,5848,5848,329579,-0.04941482444733425
2016-10-14,5746,6480,5721,6430,793734,0.09952120383036944
2016-10-17,6430,6531,6202,6456,230385,0.0040435458786936
2016-10-18,6354,6582,6278,6304,150173,-0.023543990086741018
2016-10-19,6303,6430,6253,6278,155144,-0.004124365482233494
2016-10-20,6303,6379,5999,6101,471921,-0.02819369225868107
2016-10-21,6025,6303,6025,6253,196059,0.02491394853302742
2016-10-24,6151,6202,5923,5949,346874,-0.0486166640012794
2016-10-25,5974,6101,5848,5949,127982,0.0
2016-10-26,5949,6075,5898,6025,240667,0.01277525634560428
2016-10-27,6126,6506,6101,6430,475678,0.06721991701244812
2016-10-28,6506,6506,6329,6405,165012,-0.0038880248833592645
2016-10-31,6430,6506,6303,6380,188400,-0.0039032006245121043
2016-11-01,6379,6531,6227,6354,206570,-0.004075235109717856
2016-11-02,6354,6354,6126,6228,214925,-0.019830028328611915
2016-11-03,6177,6253,6075,6126,144744,-0.016377649325626242
2016-11-04,6177,6253,6075,6202,125632,0.012406137773424808
2016-11-07,6278,6506,6278,6506,302924,0.04901644630764279
2016-11-08,6582,6607,6379,6430,153491,-0.01168152474638795
2016-11-09,6480,6607,6151,6380,675323,-0.007776049766718529
2016-11-10,6556,6835,6506,6658,595374,0.04357366771159876
2016-11-11,6607,6683,6430,6532,335664,-0.018924601982577394
2016-11-14,6556,6658,6506,6633,108850,0.015462339252908741
2016-11-15,6632,6708,6506,6532,152044,-0.015226895823910791
2016-11-16,6556,6759,6556,6734,276028,0.030924678505817482
2016-11-17,6734,6784,6632,6785,67009,0.007573507573507499
2016-11-18,6835,6835,6506,6608,126366,-0.02608695652173909
2016-11-21,6607,6607,6430,6506,184100,-0.01543583535108961
2016-11-22,6455,6607,6455,6481,57689,-0.0038426068244696854
2016-11-23,6607,6607,6379,6430,94067,-0.007869155994445265
2016-11-24,6506,6683,6278,6608,226419,0.027682737169517857
2016-11-25,6582,6632,6480,6608,93421,0.0
2016-11-28,6658,6658,6404,6456,124895,-0.02300242130750607
2016-11-29,6455,6556,6379,6506,94904,0.007744733581164898
2016-11-30,6455,6531,6379,6405,68405,-0.015524131570857636
2016-12-01,6506,6556,6354,6456,85805,0.007962529274004648
2016-12-02,6379,6506,6303,6380,93810,-0.011771995043370453
2016-12-05,6379,6404,6202,6202,113371,-0.02789968652037622
2016-12-06,6278,6379,6101,6101,137687,-0.016285069332473423
2016-12-07,6126,6253,6101,6177,62830,0.01245697426651371
2016-12-08,6202,6455,6177,6304,157062,0.020560142463979192
2016-12-09,6354,6354,6227,6304,90658,0.0
2016-12-12,6404,6404,6253,6304,120927,0.0
2016-12-13,6253,6632,6177,6582,518899,0.04409898477157359
2016-12-14,6683,6759,6556,6683,248964,0.015344879975691228
2016-12-15,6607,6885,6607,6734,433062,0.007631303306898207
2016-12-16,6759,7037,6759,6835,585357,0.014998514998515011
2016-12-19,6835,6987,6708,6835,235141,0.0
2016-12-20,6810,6885,6607,6658,300892,-0.02589612289685439
2016-12-21,6734,7037,6658,7013,629546,0.053319315109642496
2016-12-22,7088,7189,6911,7038,704260,0.0035648082133181713
2016-12-23,6961,7088,6911,7038,286541,0.0
2016-12-26,7037,7113,6911,6911,253408,-0.018044899119067925
2016-12-27,6936,7113,6835,7038,277509,0.018376501229923292
2016-12-28,7037,7037,6885,6937,219112,-0.014350667803353256
2016-12-29,6936,6987,6860,6987,272546,0.007207726683004179
2017-01-02,7012,7240,6987,7215,774488,0.032632030914555576
2017-01-03,7240,7316,7113,7164,648809,-0.0070686070686070135
2017-01-04,7113,7139,6885,6911,467635,-0.03531546621998882
2017-01-05,7012,7189,6911,6987,631286,0.010996961365938418
2017-01-06,6936,7189,6860,7063,590532,0.010877343638185266
2017-01-09,6987,7063,6911,6937,267871,-0.01783944499504464
2017-01-10,6936,6936,6708,6810,394698,-0.018307625774830583
2017-01-11,6885,7189,6885,7063,644630,0.037151248164464024
2017-01-12,7063,7189,6911,6911,331396,-0.021520600311482396
2017-01-13,6936,7088,6784,6861,320448,-0.007234843003906866
2017-01-16,6860,6987,6759,6810,307563,-0.007433318758198526
2017-01-17,6860,6911,6759,6810,153351,0.0
2017-01-18,6784,6987,6708,6987,262138,0.025991189427312822
2017-01-19,6987,7063,6860,6861,155822,-0.018033490768570193
2017-01-20,6835,6885,6708,6759,280280,-0.014866637516397052
2017-01-23,6759,6987,6708,6759,299977,0.0
2017-01-24,6759,6911,6759,6810,197124,0.00754549489569456
2017-01-25,6810,6911,6734,6759,168045,-0.007488986784141005
2017-01-26,6784,6885,6734,6835,202636,0.01124426690338809
2017-01-31,6885,6911,6759,6835,116483,0.0
2017-02-01,6860,7012,6835,6937,222426,0.01492318946598381
2017-02-02,6936,6936,6658,6658,397763,-0.040219114891163366
2017-02-03,6632,6708,6582,6683,263216,0.003754881345749528
2017-02-06,6658,6734,6480,6506,200722,-0.026485111476881595
2017-02-07,6506,6582,6227,6329,343827,-0.027205656317245586
2017-02-08,6430,6531,6329,6405,103608,0.012008216147890716
2017-02-09,6404,6531,6379,6405,117840,0.0
2017-02-10,6455,6582,6430,6456,175298,0.007962529274004648
2017-02-13,6430,6531,6329,6380,104125,-0.011771995043370453
2017-02-14,6379,6455,6303,6380,105145,0.0
2017-02-15,6379,6404,6227,6278,205632,-0.015987460815046983
2017-02-16,6278,6531,6253,6481,209152,0.03233513857916526
2017-02-17,6455,6506,6404,6456,106563,-0.0038574294090417682
2017-02-20,6455,6556,6430,6532,159669,0.011771995043370564
2017-02-21,6480,6556,6430,6557,142409,0.0038273116962646014
2017-02-22,6556,6607,6480,6582,169175,0.0038127192313557323
2017-02-23,6582,6582,6354,6380,172633,-0.030689759951382567
2017-02-24,6379,6430,6177,6329,144604,-0.007993730407523492
2017-02-27,6329,6404,6126,6380,148733,0.008058145046610843
2017-02-28,6404,6404,6227,6278,84946,-0.015987460815046983
2017-03-02,6278,6329,6253,6253,82924,-0.003982159923542561
2017-03-03,6202,6278,6075,6253,148261,0.0
2017-03-06,6253,6329,6126,6304,125037,0.00815608507916199
2017-03-07,6329,6329,6202,6253,129127,-0.008090101522842619
2017-03-08,6227,6253,6025,6076,252657,-0.028306412921797586
2017-03-09,6075,6177,5974,6025,126585,-0.008393680052666275
2017-03-10,6025,6177,5999,6152,155875,0.021078838174273917
2017-03-13,6126,6329,6101,6202,127210,0.00812743823146933
2017-03-14,6227,6278,6101,6101,95206,-0.016285069332473423
2017-03-15,6075,6126,5822,5823,229897,-0.04556630060645794
2017-03-16,5848,6050,5848,5949,213518,0.021638330757341562
2017-03-17,5898,6025,5848,5924,184045,-0.004202386955790893
2017-03-20,5949,6025,5873,5899,91363,-0.004220121539500354
2017-03-21,5873,5974,5772,5873,208350,-0.004407526699440556
2017-03-22,5848,5974,5822,5899,140478,0.004427038991997367
2017-03-23,5873,5974,5822,5848,167563,-0.008645533141210415
2017-03-24,5822,6050,5822,6000,147922,0.025991792065663377
2017-03-27,5999,6025,5873,5873,85629,-0.021166666666666667
2017-03-28,5873,5898,5544,5595,359090,-0.04733526306827851
2017-03-29,5670,5848,5493,5797,353864,0.03610366398570153
2017-03-30,5797,5873,5670,5671,199498,-0.021735380369156454
2017-03-31,5670,5822,5670,5823,100292,0.026803032974783925
2017-04-03,5898,6025,5822,6025,181181,0.03469002232526197
2017-04-04,6025,6126,5974,6000,205292,-0.004149377593360981
2017-04-05,6075,6151,5974,6025,167802,0.004166666666666652
2017-04-06,5974,6075,5923,6025,132941,0.0
2017-04-07,5999,6050,5923,6000,134683,-0.004149377593360981
2017-04-10,5999,6025,5721,5797,238159,-0.03383333333333338
2017-04-11,5746,5923,5746,5823,293039,0.004485078488873473
2017-04-12,5797,6025,5772,6000,259491,0.030396702730551173
2017-04-13,5949,5974,5721,5747,336760,-0.042166666666666686
2017-04-14,5746,5822,5620,5671,174494,-0.013224290934400584
2017-04-17,5670,5898,5670,5873,208312,0.03561982013754195
2017-04-18,5848,6025,5848,5975,371286,0.017367614507066254
2017-04-19,5999,6202,5923,6101,525938,0.021087866108786546
2017-04-20,6050,6101,5923,6000,414977,-0.016554663169972117
2017-04-21,5999,6202,5873,6177,432201,0.02950000000000008
2017-04-24,6126,6202,6050,6202,212341,0.004047272138578695
2017-04-25,6202,6278,6050,6202,283650,0.0
2017-04-26,6303,6303,6177,6304,314423,0.016446307642695945
2017-04-27,6303,6329,6126,6152,226901,-0.024111675126903598
2017-04-28,6227,6253,6050,6177,208897,0.004063719115734665
2017-05-02,6177,6227,6075,6152,183650,-0.004047272138578584
2017-05-04,6151,6202,6050,6101,232739,-0.008289986996098841
2017-05-08,6151,6278,5974,6253,358821,0.02491394853302742
2017-05-10,6278,6354,6202,6304,235024,0.00815608507916199
2017-05-11,6278,6354,6227,6278,205616,-0.004124365482233494
2017-05-12,6303,6329,6151,6228,219151,-0.00796431984708501
2017-05-15,6177,6202,6025,6126,232903,-0.016377649325626242
2017-05-16,6126,6151,5898,5949,345895,-0.028893241919686563
2017-05-17,5923,6075,5898,5975,201415,0.0043704824340224935
2017-05-18,5898,6050,5898,5949,244639,-0.004351464435146446
2017-05-19,5974,6075,5949,6025,132870,0.01277525634560428
2017-05-22,6050,6075,5898,5949,245593,-0.01261410788381745
2017-05-23,5974,6050,5949,6000,274067,0.008572869389813498
2017-05-24,6050,6151,6050,6076,184416,0.012666666666666604
2017-05-25,6126,6126,5999,6076,137790,0.0
2017-05-26,6075,6126,6025,6101,157984,0.004114549045424631
2017-05-29,6126,6151,5999,6025,289577,-0.01245697426651371
2017-05-30,5999,6227,5999,6228,264982,0.033692946058091255
2017-05-31,6227,6227,6126,6152,244830,-0.012202954399486154
2017-06-01,6151,6354,6101,6329,288650,0.0287711313394019
2017-06-02,6329,6531,6278,6532,530145,0.03207457734239205
2017-06-05,6582,6607,6404,6582,348170,0.007654623392528981
2017-06-07,6582,6784,6506,6683,367539,0.015344879975691228
2017-06-08,6632,6784,6531,6785,320675,0.015262606613796192
2017-06-09,6784,6860,6632,6683,271758,-0.015033161385409
2017-06-12,6632,6632,6404,6456,426189,-0.03396678138560527
2017-06-13,6480,6734,6480,6658,271156,0.031288723667905805
2017-06-14,6683,6708,6531,6582,162334,-0.011414839291078449
2017-06-15,6582,6632,6404,6481,270046,-0.015344879975691228
2017-06-16,6480,6658,6430,6658,195719,0.027310600216015946
2017-06-19,6734,6911,6632,6785,417404,0.01907479723640737
2017-06-20,6734,6911,6632,6683,439643,-0.015033161385409
2017-06-21,6683,6683,6531,6557,263232,-0.0188538081699835
2017-06-22,6556,6632,6455,6456,205614,-0.015403385694677474
2017-06-23,6480,6556,6430,6506,167729,0.007744733581164898
2017-06-26,6582,6784,6455,6759,392464,0.038887181063633536
2017-06-27,6784,6784,6582,6633,263182,-0.018641810918774926
2017-06-28,6632,6784,6556,6557,252549,-0.011457862204130809
2017-06-29,6582,6632,6480,6532,258594,-0.0038127192313558433
2017-06-30,6531,6582,6455,6481,94722,-0.007807715860379649
2017-07-03,6556,6556,6303,6329,229984,-0.023453170806974177
2017-07-04,6303,6404,6126,6253,399929,-0.012008216147890716
2017-07-05,6253,6379,6253,6304,107738,0.00815608507916199
2017-07-06,6430,6455,6303,6380,200045,0.012055837563451854
2017-07-07,6379,6430,6278,6380,181341,0.0
2017-07-10,6404,6430,6303,6354,163120,-0.004075235109717856
2017-07-11,6379,6404,6227,6278,243472,-0.011960969468051585
2017-07-12,6253,6404,6253,6329,238637,0.00812360624402686
2017-07-13,6455,6734,6430,6734,565686,0.06399115184073323
2017-07-14,6759,6784,6506,6734,593322,0.0
2017-07-17,6708,6987,6683,6987,580791,0.03757053757053752
2017-07-18,6987,7113,6911,7063,582329,0.010877343638185266
2017-07-19,7088,7164,6987,7013,407798,-0.007079144839303386
2017-07-20,7139,7316,7037,7063,592823,0.007129616426636343
2017-07-21,7139,7518,7012,7494,877329,0.06102222851479544
2017-07-24,7569,7620,7392,7392,416200,-0.013610888710968827
2017-07-25,7442,7468,7265,7316,303499,-0.010281385281385336
2017-07-26,7417,7417,7037,7240,486781,-0.010388190267905939
2017-07-27,7417,7417,7189,7342,273081,0.014088397790055218
2017-07-28,7341,7341,6987,7089,391028,-0.03445927540179783
2017-07-31,7088,7240,6835,7164,329632,0.010579771476936006
2017-08-01,7189,7291,7012,7114,187936,-0.006979341150195384
2017-08-02,7164,7215,7088,7139,116386,0.003514197357323612
2017-08-03,7139,7139,6632,6759,333764,-0.05322874352150164
2017-08-04,6835,6961,6658,6785,232455,0.0038467228880012527
2017-08-07,6784,6885,6708,6810,168794,0.003684598378776771
2017-08-08,6885,7012,6734,6962,204255,0.022320117474302403
2017-08-09,6987,6987,6734,6759,235113,-0.02915828784831942
2017-08-10,6759,6885,6607,6785,207698,0.0038467228880012527
2017-08-11,6632,6759,6556,6683,183085,-0.015033161385409
2017-08-14,6759,6860,6708,6861,101649,0.026634744875056127
2017-08-16,6911,7037,6860,6937,193436,0.011077102463197708
2017-08-17,6987,7012,6835,7013,138882,0.01095574455816628
2017-08-18,6961,7063,6885,6886,135846,-0.01810922572365603
2017-08-21,6936,6936,6708,6759,215807,-0.018443218123729288
2017-08-22,6860,6961,6759,6962,136646,0.03003402870247074
2017-08-23,7063,7063,6885,6987,134217,0.0035909221488077403
2017-08-24,7037,7063,6860,6962,199454,-0.0035780735651924633
2017-08-25,6961,6987,6784,6861,273462,-0.014507325481183608
2017-08-28,6936,7215,6911,7190,488399,0.04795219355779046
2017-08-29,7164,7316,7063,7266,361703,0.010570236439499281
2017-08-30,7265,7392,7215,7266,239561,0.0
2017-08-31,7341,7594,7240,7570,837570,0.04183870079823837
2017-09-01,7594,7696,7417,7620,693379,0.006605019815059343
2017-09-04,7417,7999,7392,7848,1140725,0.029921259842519587
2017-09-05,7822,8227,7797,8228,1258648,0.04841997961264011
2017-09-06,8328,8430,8151,8253,728144,0.0030384054448224784
2017-09-07,8227,8607,8227,8405,895515,0.018417545135102298
2017-09-08,8404,8531,8151,8304,569454,-0.012016656751933419
2017-09-11,8455,9012,8430,9013,1299369,0.08538053949903657
2017-09-12,9037,9240,8860,9038,1134539,0.002773771219349852
2017-09-13,9037,9037,8708,8734,822420,-0.03363576012392122
2017-09-14,8759,8885,8632,8810,496309,0.008701625830089377
2017-09-15,8658,8810,8556,8658,476367,-0.017253121452894482
2017-09-18,8708,8911,8607,8709,529118,0.005890505890505882
2017-09-19,8708,8911,8531,8886,596830,0.02032380296245262
2017-09-20,9088,9088,8683,8759,603265,-0.014292144947107843
2017-09-21,8885,9113,8556,8886,642870,0.014499372074437744
2017-09-22,8911,8936,8430,8532,572128,-0.03983794733288315
2017-09-25,8455,8683,8328,8506,228953,-0.0030473511486169835
2017-09-26,8607,8759,8404,8683,338715,0.020808840818245855
2017-09-27,8810,9113,8607,8937,745151,0.02925256247840613
2017-09-28,8987,9088,8455,8456,927454,-0.05382119279400244
2017-09-29,8506,8632,8430,8481,294929,0.002956480605487144
2017-10-10,8556,8582,8202,8202,533273,-0.03289706402546866
2017-10-11,8227,8556,8227,8532,401904,0.04023408924652516
2017-10-12,8556,8683,8126,8278,613861,-0.029770276605719626
2017-10-13,8354,8379,8075,8202,387368,-0.009180961584923875
2017-10-16,8202,8303,7898,8076,420162,-0.0153621068032187
2017-10-17,8151,8404,8126,8202,409850,0.015601783060921193
2017-10-18,8177,8202,7949,7975,311395,-0.027676176542306807
2017-10-19,8050,8177,7949,8152,220101,0.02219435736677111
2017-10-20,8227,8253,7974,8202,241939,0.006133464180569259
2017-10-23,8151,8379,8151,8304,213609,0.012435991221653175
2017-10-24,8531,8607,8227,8278,604860,-0.003131021194604955
2017-10-25,8379,8734,8303,8734,726854,0.05508576950954347
2017-10-26,8683,8860,8278,8430,519523,-0.034806503320357174
2017-10-27,8430,8582,8303,8354,220954,-0.009015421115065259
2017-10-30,8379,8455,8151,8177,238102,-0.021187455111323916
2017-10-31,8202,8480,8202,8456,274385,0.03412009294362228
2017-11-01,8556,8556,8354,8456,249837,0.0
2017-11-02,8455,8810,8379,8557,378645,0.011944181646168506
2017-11-03,8556,8658,8404,8506,204408,-0.005960032721748276
2017-11-06,8531,8759,8480,8557,233952,0.005995767693392828
2017-11-07,8582,8632,8480,8582,112363,0.00292158466752368
2017-11-08,8607,8683,8506,8633,175552,0.005942670706129194
2017-11-09,8734,8810,8506,8557,217504,-0.008803428703811012
2017-11-10,8556,9164,8531,9114,1140755,0.06509290639242726
2017-11-13,9240,9518,9113,9240,1234211,0.01382488479262678
2017-11-14,9215,9468,9088,9367,629376,0.013744588744588837
2017-11-15,9518,9645,9139,9316,736451,-0.005444646098003658
2017-11-16,9316,9341,8911,9063,816042,-0.02715757835981103
2017-11-17,9037,9189,8860,9114,421011,0.005627275736511006
2017-11-20,9113,9139,8885,8911,344769,-0.022273425499231947
2017-11-21,8961,9240,8860,9114,304146,0.022780832678711782
2017-11-22,9088,9265,8911,9240,363773,0.01382488479262678
2017-11-23,9392,9468,9215,9443,529633,0.021969696969696972
2017-11-24,9518,9974,9291,9721,866611,0.029439796674785468
2017-11-27,9898,9923,9088,9367,1341720,-0.03641600658368482
2017-11-28,9366,9442,9139,9215,431834,-0.016227180527383367
2017-11-29,9189,9392,9012,9139,515423,-0.008247422680412342
2017-11-30,8987,9012,8531,8557,712326,-0.06368311631469525
2017-12-01,8658,8860,8582,8734,458371,0.020684819446067593
2017-12-04,8835,8835,8278,8380,636959,-0.0405312571559423
2017-12-05,8328,8480,8177,8329,239360,-0.006085918854415229
2017-12-06,8303,8430,8177,8202,255691,-0.015247928923039944
2017-12-07,8227,8253,7898,8177,255049,-0.003048037064130704
2017-12-08,8227,8278,7974,8101,263402,-0.0092943622355387
2017-12-11,8202,8354,8075,8304,382735,0.025058634736452312
2017-12-12,8303,8480,8202,8304,275485,0.0
2017-12-13,8303,8582,8227,8532,452807,0.027456647398844014
2017-12-14,8531,8607,8379,8607,305460,0.008790436005625901
2017-12-15,8582,8582,8404,8532,195058,-0.008713837574067629
2017-12-18,8784,8835,8582,8759,586856,0.026605719643694403
2017-12-19,8835,9265,8759,9266,909621,0.05788332001370011
2017-12-20,9392,9620,9265,9418,909111,0.016404057845888165
2017-12-21,9442,9746,9240,9240,762343,-0.018899978764068792
2017-12-22,9240,10151,9215,10076,1426302,0.09047619047619038
2017-12-26,10075,10480,9974,10177,733289,0.010023818975783971
2017-12-27,10227,10404,10025,10329,454176,0.014935639186400618
2017-12-28,10404,10759,10278,10405,562137,0.007357924290831708
2018-01-02,10430,10607,10075,10152,553914,-0.02431523306102834
2018-01-03,10202,10328,9923,10152,617572,0.0
2018-01-04,10227,10227,9873,9924,387427,-0.022458628841607542
2018-01-05,10025,10354,9923,10152,593927,0.022974607013301007
2018-01-08,10278,10278,9721,9873,521964,-0.027482269503546153
2018-01-09,9949,10126,9772,9899,371839,0.002633444748303404
2018-01-10,9923,10025,9493,9721,493799,-0.017981614304475202
2018-01-11,9645,9974,9645,9721,237361,0.0
2018-01-12,9822,9822,9265,9569,523013,-0.015636251414463564
2018-01-15,9493,9645,9392,9519,256819,-0.005225206395652604
2018-01-16,9594,10177,9544,10126,557730,0.06376720243723089
2018-01-17,10126,10126,9772,9848,292478,-0.027454078609520094
2018-01-18,9974,10202,9645,9747,466042,-0.010255889520714878
2018-01-19,9797,9999,9620,9645,175797,-0.010464758387196071
2018-01-22,9645,9847,9468,9645,338660,0.0
2018-01-23,9873,9873,9468,9468,294453,-0.018351477449455644
2018-01-24,9442,9670,9417,9544,256319,0.008027038445289403
2018-01-25,9620,9772,9468,9696,222258,0.0159262363788768
2018-01-26,9696,9797,9493,9569,230845,-0.013098184818481795
2018-01-29,9620,9645,9468,9519,242743,-0.005225206395652604
2018-01-30,9594,9620,9215,9291,369816,-0.0239520958083832
2018-01-31,9265,9392,9113,9392,237703,0.010870735120008579
2018-02-01,9442,9594,9265,9468,236352,0.008091993185689983
2018-02-02,9594,9594,9265,9367,247355,-0.010667511618081993
2018-02-05,9164,9341,8835,9088,363838,-0.029785416889078653
2018-02-06,8734,9139,8658,8987,343647,-0.01111355633802813
2018-02-07,9316,9544,9113,9114,450099,0.014131523311449845
2018-02-08,9316,9569,8810,9519,339033,0.044437129690585886
2018-02-09,9189,9468,9189,9266,219309,-0.02657842210316208
2018-02-12,9316,9797,9291,9772,437218,0.0546082451974963
2018-02-13,9974,9999,9594,9620,356913,-0.015554645927138733
2018-02-14,9620,9746,9468,9645,181365,0.0025987525987525295
2018-02-19,9746,9797,9493,9494,182252,-0.015655780196993208
2018-02-20,9569,9974,9493,9823,464627,0.034653465346534684
2018-02-21,9847,9974,9772,9823,228710,0.0
2018-02-22,9873,10278,9746,10025,575737,0.020563982490074295
2018-02-23,10025,10075,9645,9696,406508,-0.03281795511221941
2018-02-26,9645,9949,9645,9696,199606,0.0
2018-02-27,9873,9974,9721,9899,182882,0.020936468646864714
2018-02-28,9645,9873,9645,9797,190671,-0.010304071118294789
2018-03-02,9670,9999,9620,9848,155454,0.005205675206696014
2018-03-05,9847,9999,9721,9848,296053,0.0
2018-03-06,10050,10050,9772,9949,203623,0.010255889520714767
2018-03-07,9949,9974,9721,9873,252322,-0.007638958689315523
2018-03-08,9822,9898,9645,9747,158188,-0.012762078395624377
2018-03-09,9772,9949,9544,9595,261873,-0.015594541910331383
2018-03-12,9620,9721,9518,9620,215906,0.002605523710265789
2018-03-13,9620,10683,9620,10633,1162377,0.1053014553014553
2018-03-14,10531,10784,10455,10709,374847,0.0071475594846233115
2018-03-15,10556,11063,10556,10683,395902,-0.002427864413110492
2018-03-16,10683,10835,10506,10531,392254,-0.01422821304876909
2018-03-19,10531,11012,10328,10861,496366,0.031336055455322365
2018-03-20,10860,11290,10556,11013,824266,0.013995028082128824
2018-03-21,11139,11139,10835,10937,326350,-0.00690093525833102
2018-03-22,11113,11189,10835,11114,496799,0.01618359696443261
2018-03-23,10734,10987,10607,10658,556474,-0.04102933237358286
2018-03-26,10632,10961,10506,10759,579294,0.009476449615312355
2018-03-27,10835,10987,10632,10937,420501,0.016544288502648996
2018-03-28,10860,10911,10607,10633,187673,-0.02779555636829112
2018-03-29,10607,10759,10556,10759,123605,0.011849901250822859
2018-03-30,10860,10885,10658,10785,153730,0.002416581466679002
2018-04-02,10809,10809,10101,10126,528972,-0.061103384330088106
2018-04-03,10025,10253,9923,10025,281829,-0.009974323523602613
