Date,Open,High,Low,Close,Volume,Change
2018-04-04,10101,10101,9392,9747,650977,-0.0277306733167082
2018-04-05,9797,9847,9493,9595,247994,-0.015594541910331383
2018-04-06,9569,9569,9240,9316,305019,-0.029077644606565922
2018-04-09,9291,9392,8961,9190,492193,-0.013525118076427645
2018-04-10,9189,9569,8987,9418,451091,0.02480957562568009
2018-04-11,9417,9468,9215,9367,273996,-0.005415162454873612
2018-04-12,9417,9772,9341,9519,490931,0.016227180527383478
2018-04-13,9670,9847,9341,9468,535276,-0.005357705641348853
2018-04-16,9518,9822,9442,9645,292901,0.018694550063371285
2018-04-17,9569,9670,9468,9494,159685,-0.015655780196993208
2018-04-18,9468,9847,9468,9595,312831,0.010638297872340496
2018-04-19,9620,9822,9620,9696,238453,0.010526315789473717
2018-04-20,9645,9696,9442,9595,191651,-0.01041666666666663
2018-04-23,9645,9721,9316,9595,240106,0.0
2018-04-24,9594,9670,9215,9316,230150,-0.029077644606565922
2018-04-25,9139,9417,9139,9316,154090,0.0
2018-04-26,9341,9518,9189,9291,98374,-0.002683555173894403
2018-04-27,9417,9442,9189,9342,109914,0.005489183080400473
2018-04-30,9240,9417,9139,9291,305015,-0.005459216441875414
2018-05-02,9316,9696,9189,9620,331394,0.035410612420622156
2018-05-03,9620,9645,9366,9443,178627,-0.018399168399168442
2018-05-04,9468,9670,9291,9443,230091,0.0
2018-05-08,9544,9847,9544,9620,229893,0.018744043206608163
2018-05-09,9620,9772,9316,9671,180283,0.005301455301455205
2018-05-10,9670,9721,9366,9671,245231,0.0
2018-05-11,9772,9772,9468,9595,235244,-0.007858546168958758
2018-05-14,9569,9645,9215,9316,228315,-0.029077644606565922
2018-05-15,9291,9417,9063,9063,285166,-0.02715757835981103
2018-05-16,9063,9139,8784,9063,254056,0.0
2018-05-17,9063,9620,9063,9595,290936,0.05870020964360578
2018-05-18,9594,10075,9594,9975,548858,0.03960396039603964
2018-05-21,9974,10025,9442,9595,271169,-0.03809523809523807
2018-05-23,9594,10177,9569,9823,344439,0.023762376237623783
2018-05-24,9898,9999,9518,9671,251585,-0.015473887814313358
2018-05-25,9544,9721,9468,9721,149597,0.005170096163788607
2018-05-28,9721,9949,9569,9721,487453,0.0
2018-05-29,9847,9923,9316,9569,489463,-0.015636251414463564
2018-05-30,9518,9620,9189,9367,280448,-0.021109833838436565
2018-05-31,9366,9518,9189,9266,245836,-0.010782534429379709
2018-06-01,9189,9316,9063,9088,347524,-0.019210015109000667
2018-06-04,9088,9341,9088,9266,152399,0.019586267605633756
2018-06-05,9240,9442,9215,9443,168231,0.019102093675803955
2018-06-07,9417,9493,9265,9342,183946,-0.010695753468177527
2018-06-08,9341,9544,9215,9342,172096,0.0
2018-06-11,9392,9392,9189,9316,94308,-0.0027831299507600216
2018-06-12,9442,9442,9113,9190,138586,-0.013525118076427645
2018-06-14,9189,9265,9012,9088,129331,-0.01109902067464641
2018-06-15,9113,9215,8810,8886,271667,-0.02222711267605637
2018-06-18,8734,8860,8151,8228,538750,-0.07404906594643257
2018-06-19,8177,8379,7746,8051,495653,-0.02151191054934365
2018-06-20,7949,8126,7746,7924,403587,-0.015774437958017584
2018-06-21,8025,8075,7341,7570,429440,-0.04467440686521962
2018-06-22,7569,7721,7265,7671,549030,0.01334214002641998
2018-06-25,7645,7746,7468,7570,335796,-0.013166471125016344
2018-06-26,7493,7696,7417,7570,188937,0.0
2018-06-27,7569,7873,7493,7570,243726,0.0
2018-06-28,7442,7645,7316,7342,173824,-0.030118890356671035
2018-06-29,7341,7797,7316,7544,318783,0.027512939253609314
2018-07-02,7468,7696,7341,7367,199158,-0.023462354188759305
2018-07-03,7518,7544,7240,7367,269510,0.0
2018-07-04,7366,7366,7164,7342,176613,-0.003393511605809696
2018-07-05,7341,7392,7164,7392,152685,0.006810133478616143
2018-07-06,7291,7645,7240,7544,208867,0.02056277056277067
2018-07-09,7696,7696,7392,7468,132260,-0.010074231177094384
2018-07-10,7468,7620,7316,7392,147298,-0.010176754151044465
2018-07-11,7341,7594,7215,7316,274841,-0.010281385281385336
2018-07-12,7291,7468,7240,7291,126896,-0.0034171678512848747
2018-07-13,7341,7569,7291,7519,198072,0.03127143053079129
2018-07-16,7518,7746,7493,7747,230786,0.030323181274105604
2018-07-17,7696,7949,7544,7823,183504,0.009810249128694881
2018-07-18,7923,7923,7620,7747,143916,-0.009714943116451491
2018-07-19,7746,7772,7493,7519,79100,-0.029430747386084977
2018-07-20,7417,7645,7366,7392,77613,-0.016890543955313198
2018-07-23,7468,7468,7164,7266,164162,-0.017045454545454586
2018-07-24,7189,7341,7189,7291,109956,0.0034406826314341554
2018-07-25,7240,7366,6911,6987,208693,-0.0416952407077219
2018-07-26,7012,7544,6658,7443,359643,0.06526406182911115
2018-07-27,7392,7721,7316,7696,171375,0.03399167002552739
2018-07-30,7696,7746,7493,7620,92874,-0.009875259875259834
2018-07-31,7645,8025,7620,7873,122159,0.03320209973753285
2018-08-01,7974,8025,7772,7975,96591,0.012955671281595249
2018-08-02,8025,8126,7949,7975,142883,0.0
2018-08-03,8101,8101,7822,7899,110785,-0.009529780564263346
2018-08-06,7949,7949,7670,7873,85712,-0.003291555893150999
2018-08-07,7822,7999,7772,7975,38325,0.012955671281595249
2018-08-08,8050,8050,7797,7848,48408,-0.01592476489028216
2018-08-09,7898,7898,7645,7772,76005,-0.009683995922528
2018-08-10,7847,7847,7468,7494,103703,-0.03576942871847655
2018-08-13,7645,7670,7493,7570,92301,0.01014144649052584
2018-08-14,7620,7746,7544,7570,48864,0.0
2018-08-16,7569,7569,7341,7544,87324,-0.003434610303830965
2018-08-17,7518,7822,7417,7443,118111,-0.01338812301166492
2018-08-20,7442,7518,7088,7367,144211,-0.01021093645035609
2018-08-21,7291,7620,7291,7544,80873,0.02402606216913261
2018-08-22,7544,7772,7468,7747,123135,0.026908801696712725
2018-08-23,7696,7847,7670,7823,38845,0.009810249128694881
2018-08-24,7847,7847,7493,7620,123976,-0.025949124376837496
2018-08-27,7746,7746,7544,7696,73418,0.009973753280839937
2018-08-28,7797,7949,7670,7873,81679,0.02299896049896044
2018-08-29,7847,7974,7721,7924,71455,0.0064778356407977356
2018-08-30,7847,7949,7797,7924,73455,0.0
2018-08-31,7772,8025,7772,8025,61496,0.012746087834426989
2018-09-03,8075,8253,7797,8076,121132,0.006355140186915964
2018-09-04,8025,8430,7999,8304,157917,0.028231797919762158
2018-09-05,8253,8404,8101,8152,91612,-0.01830443159922923
2018-09-06,8151,8278,8025,8177,67599,0.0030667320902846296
2018-09-07,8126,8151,7797,8025,126244,-0.0185887244710774
2018-09-10,8050,8151,7923,8076,45436,0.006355140186915964
2018-09-11,8075,8202,7999,8076,73584,0.0
2018-09-12,8126,8126,7746,7975,123291,-0.01250619118375429
2018-09-13,7974,8025,7696,7772,154540,-0.025454545454545507
2018-09-14,7772,7999,7772,7873,110074,0.012995367987647999
2018-09-17,7772,7847,7569,7595,89319,-0.035310555061602966
2018-09-18,7442,7645,7341,7494,176088,-0.013298222514812386
2018-09-19,7518,7696,7468,7494,57406,0.0
2018-09-20,7468,7645,7240,7291,127212,-0.027088337336535928
2018-09-21,7291,7493,7240,7443,107888,0.020847620353861007
2018-09-27,7341,7442,7189,7190,91525,-0.03399167002552739
2018-09-28,7240,7316,6936,6937,150940,-0.035187760778859545
2018-10-01,7012,7088,6759,6759,141762,-0.025659506991494885
2018-10-02,6759,7088,6708,6759,157919,0.0
2018-10-04,6734,6885,6607,6683,78136,-0.01124426690338809
2018-10-05,6683,6759,6151,6304,327179,-0.05671105790812514
2018-10-08,6202,6911,6075,6633,417397,0.05218908629441632
2018-10-10,6556,6683,6379,6380,125944,-0.03814262023217252
2018-10-11,5949,6177,5696,5721,277152,-0.10329153605015673
2018-10-12,5544,6177,5544,6177,491115,0.07970634504457252
2018-10-15,6101,6278,5822,6025,291433,-0.024607414602557887
2018-10-16,6025,6151,5974,6051,146057,0.004315352697095376
2018-10-17,6202,6404,5974,6051,238443,0.0
2018-10-18,6101,6101,5923,5975,64564,-0.012559907453313479
2018-10-19,6025,6025,5797,5873,79106,-0.017071129707112997
2018-10-22,5848,5873,5569,5721,149271,-0.025881151030137883
2018-10-23,5772,5797,5569,5620,200959,-0.017654256248907485
2018-10-24,5670,5721,5468,5494,151994,-0.022419928825622826
2018-10-25,5215,5392,5088,5266,346698,-0.04149981798325442
2018-10-26,5291,5417,5053,5164,228420,-0.019369540448157974
2018-10-29,5113,5291,5002,5053,156645,-0.021494965143299738
2018-10-30,4987,5291,4987,5215,208877,0.03206016227983377
2018-10-31,5265,5367,5113,5114,171664,-0.019367209971236865
2018-11-01,5189,5392,5063,5164,326721,0.009777082518576563
2018-11-02,5215,5417,5189,5418,229216,0.049186676994577905
2018-11-05,5316,5367,5240,5240,152895,-0.03285345145810259
2018-11-06,5291,5316,5164,5316,194619,0.01450381679389312
2018-11-07,5341,5442,5063,5089,374955,-0.042701279157261074
2018-11-08,5164,5291,5113,5139,293503,0.0098251129887994
2018-11-09,5113,5240,5007,5190,310905,0.009924109748978394
2018-11-12,5113,5164,4987,4987,246507,-0.03911368015414263
2018-11-13,4901,4901,4658,4810,475514,-0.03549227992781234
2018-11-14,4784,4825,4718,4770,231195,-0.008316008316008316
2018-11-15,4734,5012,4688,4754,219254,-0.0033542976939203717
2018-11-16,4784,4967,4769,4911,147537,0.033024821203197385
2018-11-19,4916,4956,4870,4881,66946,-0.00610873549175317
2018-11-20,4830,4860,4749,4825,62415,-0.011473058799426394
2018-11-21,4799,4916,4718,4916,111617,0.018860103626942903
2018-11-22,4911,4911,4749,4785,122533,-0.026647681041497173
2018-11-23,4784,4850,4713,4810,150244,0.0052246603970742544
2018-11-26,4810,4880,4784,4820,70514,0.0020790020790020236
2018-11-27,4840,4860,4774,4810,91011,-0.0020746887966804906
2018-11-28,4810,4840,4759,4835,124071,0.005197505197505281
2018-11-29,4891,4901,4789,4795,129214,-0.008273009307135482
2018-11-30,4799,4845,4784,4810,95745,0.0031282586027112647
2018-12-03,4850,4931,4845,4876,208091,0.013721413721413667
2018-12-04,4911,5007,4855,4881,213275,0.001025430680885897
2018-12-05,4860,5012,4799,4992,212543,0.022741241548863034
2018-12-06,5012,5012,4774,4785,232739,-0.041466346153846145
2018-12-07,4810,4830,4713,4780,175485,-0.0010449320794148065
2018-12-10,4713,4734,4501,4602,202124,-0.03723849372384935
2018-12-11,4617,4617,4445,4456,179171,-0.031725336810082605
2018-12-12,4455,4572,4455,4511,108790,0.012342908438061073
2018-12-13,4526,4891,4526,4891,350562,0.0842385280425626
2018-12-14,4911,4992,4739,4810,189780,-0.01656103046411772
2018-12-17,4799,5215,4799,5048,489501,0.04948024948024954
2018-12-18,4987,4987,4784,4795,257299,-0.05011885895404122
2018-12-19,4794,4830,4678,4759,120026,-0.007507820646506791
2018-12-20,4734,4734,4582,4643,133472,-0.024374868669888583
2018-12-21,4642,4799,4642,4775,79382,0.02842989446478561
2018-12-24,4769,4815,4739,4739,50602,-0.007539267015706841
2018-12-26,4648,4794,4648,4739,60434,0.0
2018-12-27,4749,4789,4653,4678,82904,-0.012871913905887267
2018-12-28,4708,4713,4592,4643,98262,-0.0074818298418127815
2019-01-02,4658,4678,4445,4456,165557,-0.04027568382511304
2019-01-03,4420,4480,4293,4294,119232,-0.03635547576301612
2019-01-04,4237,4298,4177,4238,180938,-0.01304145319049832
2019-01-07,4263,4435,4263,4405,118296,0.03940537989617754
2019-01-08,4405,4475,4389,4451,98171,0.010442678774120306
2019-01-09,4430,4607,4430,4532,130644,0.01819815771736688
2019-01-10,4556,4622,4501,4567,64015,0.0077228596646072845
2019-01-11,4567,4678,4567,4572,51151,0.0010948105977666156
2019-01-14,4556,4561,4516,4527,27895,-0.009842519685039353
2019-01-15,4526,4582,4516,4532,41754,0.001104484205875833
2019-01-16,4561,4597,4526,4592,69146,0.013239187996469504
2019-01-17,4617,4703,4592,4648,72513,0.012195121951219523
2019-01-18,4698,4713,4607,4689,46498,0.00882099827882965
2019-01-21,4703,4799,4637,4770,104445,0.017274472168905985
2019-01-22,4734,4825,4693,4800,140713,0.0062893081761006275
2019-01-23,4784,4784,4663,4689,60339,-0.02312499999999995
2019-01-24,4708,4734,4658,4719,45913,0.006397952655150307
2019-01-25,4718,4804,4678,4805,98941,0.01822420004238179
2019-01-28,4886,4886,4729,4759,150910,-0.009573361082206078
2019-01-29,4779,4779,4663,4739,56802,-0.004202563563773909
2019-01-30,4739,4941,4708,4906,165480,0.03523950200464232
2019-01-31,4972,5215,4967,4987,313603,0.016510395434162328
2019-02-01,5048,5088,5012,5028,181829,0.008221375576498824
2019-02-07,5063,5569,5017,5570,1103595,0.10779634049323783
2019-02-08,5518,5620,5367,5570,767589,0.0
2019-02-11,5569,5822,5468,5823,874331,0.045421903052064616
2019-02-12,5822,5923,5721,5899,519529,0.01305169156792041
2019-02-13,5898,6303,5873,6202,858604,0.051364638074249847
2019-02-14,6202,6354,6075,6253,432592,0.008223153821347973
2019-02-15,6227,6278,5822,6253,475170,0.0
2019-02-18,6354,6430,6025,6101,356181,-0.024308332000639643
2019-02-19,6126,6278,5923,6126,268867,0.0040976889034585184
2019-02-20,6075,6455,6075,6380,393005,0.04146261834802489
2019-02-21,6303,6430,6075,6253,290187,-0.01990595611285262
2019-02-22,6253,6303,6101,6152,118504,-0.016152246921477653
2019-02-25,6151,6379,6101,6278,185214,0.02048114434330306
2019-02-26,6354,6354,6101,6101,162975,-0.02819369225868107
2019-02-27,6177,6177,6050,6076,188736,-0.004097688903458407
2019-02-28,6101,6151,5797,5797,163570,-0.04591836734693877
2019-03-04,5848,6050,5797,5899,154858,0.017595307917888547
2019-03-05,5797,5898,5670,5696,116608,-0.03441261230717074
2019-03-06,5746,5746,5645,5696,69831,0.0
2019-03-07,5645,5999,5645,5747,190185,0.008953651685393194
2019-03-08,5670,5746,5493,5595,92062,-0.02644858186880117
2019-03-11,5670,5696,5139,5494,183642,-0.018051831992850764
2019-03-12,5569,5873,5569,5772,326796,0.05060065526028401
2019-03-13,5746,5873,5721,5823,99334,0.008835758835758822
2019-03-14,5848,6101,5848,5949,282919,0.021638330757341562
2019-03-15,5974,6075,5721,5721,159582,-0.03832576903681295
2019-03-18,5822,5898,5721,5747,33793,0.004544660024471181
2019-03-19,5797,6101,5670,5949,259090,0.035148773273012024
2019-03-20,5923,6126,5898,6076,241398,0.021348125735417778
2019-03-21,6151,6354,6075,6202,555194,0.02073732718894017
2019-03-22,6303,6329,6101,6177,217944,-0.004030957755562725
2019-03-25,5974,6126,5923,5924,118788,-0.040958394042415414
2019-03-26,5923,6075,5772,6051,119193,0.021438217420661765
2019-03-27,5999,6075,5822,6025,168622,-0.004296810444554655
2019-03-28,5999,5999,5696,5823,190288,-0.03352697095435686
2019-03-29,5822,5898,5670,5772,257629,-0.008758371973209722
2019-04-01,5848,6025,5772,5899,192048,0.02200277200277201
2019-04-02,5999,5999,5848,5873,91683,-0.004407526699440556
2019-04-03,5873,5923,5620,5772,360767,-0.017197343776604757
2019-04-04,5848,6177,5746,6025,892065,0.04383229383229392
2019-04-05,6050,6354,5999,6354,1026430,0.05460580912863078
2019-04-08,6430,6835,6379,6658,1552483,0.047843877872206564
2019-04-09,6683,6810,6480,6658,927910,0.0
2019-04-10,6683,7012,6480,6937,1084036,0.041904475818564046
2019-04-11,6911,7164,6835,6987,696683,0.007207726683004179
2019-04-12,6987,7088,6860,6911,353676,-0.010877343638185155
2019-04-15,6987,7012,6607,6810,815118,-0.01461438286789174
2019-04-16,6810,6810,6531,6658,511835,-0.022320117474302514
2019-04-17,6708,7417,6708,7164,1555151,0.0759987984379693
2019-04-18,7113,7316,6784,6962,706659,-0.02819653824678947
2019-04-19,6987,7265,6936,7038,791890,0.010916403332375646
2019-04-22,6961,7949,6961,7342,3377156,0.04319408922989476
2019-04-23,7366,7873,7341,7721,1694106,0.05162081176791067
2019-04-24,7772,7999,7442,7671,730836,-0.0064758450977853155
2019-04-25,7544,7772,7088,7443,1250618,-0.029722330856472468
2019-04-26,7316,7341,6936,7114,786804,-0.044202606475883366
2019-04-29,7113,7417,6987,7342,722519,0.032049479898791144
2019-04-30,7341,7721,7088,7392,618403,0.006810133478616143
2019-05-02,7442,8151,7442,7848,1875524,0.06168831168831179
2019-05-03,7847,7898,7544,7544,614734,-0.03873598369011211
2019-05-07,7366,7518,7215,7291,518194,-0.03353658536585369
2019-05-08,7164,7341,6936,6962,494091,-0.04512412563434376
2019-05-09,7012,7139,6582,6734,422547,-0.03274920999712727
2019-05-10,6734,6936,6556,6911,258693,0.026284526284526377
2019-05-13,6835,6835,6430,6430,584069,-0.06959918969758361
2019-05-14,6354,6683,6253,6582,477248,0.023639191290824257
2019-05-15,6632,7037,6531,6987,536183,0.061531449407475014
2019-05-16,7012,7088,6835,6987,289436,0.0
2019-05-17,7088,7189,6835,6937,431633,-0.007156147130385038
2019-05-20,6936,7088,6404,6456,386310,-0.06933833069050022
2019-05-21,6379,6582,6278,6481,318843,0.003872366790582449
2019-05-22,6658,6784,6506,6683,278497,0.031168029625057825
2019-05-23,6683,6734,6379,6380,252067,-0.045338919646865206
2019-05-24,6303,6683,6202,6532,299084,0.023824451410658254
2019-05-27,6480,6531,6025,6228,421467,-0.04654011022657689
2019-05-28,6227,6708,6227,6633,435515,0.06502890173410414
2019-05-29,6556,6582,6329,6557,285943,-0.011457862204130809
2019-05-30,6531,6784,6480,6633,202367,0.01159066646332163
2019-05-31,6632,6734,6430,6709,250396,0.011457862204130809
2019-06-03,6683,6759,6480,6481,349568,-0.03398420032791771
2019-06-04,6531,6556,6430,6456,120814,-0.0038574294090417682
2019-06-05,6531,6860,6506,6658,696928,0.031288723667905805
2019-06-07,6632,6860,6582,6810,493263,0.022829678582156898
2019-06-10,6885,6885,6683,6734,280474,-0.011160058737151202
2019-06-11,6784,6810,6556,6608,543147,-0.018711018711018657
2019-06-12,6607,6658,6075,6253,1260700,-0.05372276029055689
2019-06-13,6151,6303,6075,6152,464282,-0.016152246921477653
2019-06-14,6126,6177,5898,5975,561171,-0.02877113133940179
2019-06-17,5923,6025,5746,5772,623347,-0.033974895397489546
2019-06-18,5848,5974,5797,5899,428340,0.02200277200277201
2019-06-19,6177,6329,5949,6025,1437386,0.02135955246651977
2019-06-20,6025,6050,5873,5975,505668,-0.008298755186721962
2019-06-21,5999,6025,5822,5823,372012,-0.025439330543933103
2019-06-24,5873,5923,5721,5721,366662,-0.017516743946419333
2019-06-25,5696,5848,5670,5747,356542,0.004544660024471181
2019-06-26,5746,5797,5620,5671,345930,-0.013224290934400584
2019-06-27,5746,5898,5670,5721,372988,0.0088167871627578
2019-06-28,5772,5822,5594,5772,353333,0.008914525432616616
2019-07-01,5797,5848,5620,5747,300125,-0.004331254331254364
2019-07-02,5746,5848,5721,5772,234043,0.004350095702105428
2019-07-03,5772,5949,5772,5848,397956,0.013167013167013186
2019-07-04,5898,5923,5696,5823,527275,-0.004274965800273645
2019-07-05,5822,5822,5341,5418,656306,-0.06955177743431218
2019-07-08,5341,5341,4840,4861,1925996,-0.1028054632705796
2019-07-09,4870,5037,4845,4932,655366,0.014606048138243066
2019-07-10,4936,5215,4936,5063,802592,0.026561232765612397
2019-07-11,5139,5518,5139,5443,1080894,0.07505431562314824
2019-07-12,5417,5493,5265,5443,453352,0.0
2019-07-15,5468,5746,5367,5468,1366714,0.004593055300385895
2019-07-16,5468,5569,5063,5164,890945,-0.05559619604974397
2019-07-17,5139,5265,5042,5164,460604,0.0
2019-07-18,5189,5645,5164,5570,1322086,0.07862122385747483
2019-07-19,5569,5721,5417,5418,567283,-0.027289048473967736
2019-07-22,5164,5392,5139,5342,513661,-0.014027316352897778
2019-07-23,5341,5696,5341,5443,1005327,0.01890677648820671
2019-07-24,5645,5645,5265,5266,623767,-0.03251883152673163
2019-07-25,5291,5493,5215,5443,611435,0.03361184960121544
2019-07-26,5417,5569,5291,5519,483242,0.013962888113172811
2019-07-29,5468,5518,5063,5063,709513,-0.08262366370719332
2019-07-30,5088,5367,5063,5240,408728,0.03495951017183496
2019-07-31,5139,5367,5022,5367,487461,0.024236641221374144
2019-08-01,5265,5341,5012,5018,766564,-0.06502701695546864
2019-08-02,4865,5088,4820,4997,258687,-0.004184934236747706
2019-08-05,4860,4956,4480,4481,996791,-0.10326195717430453
2019-08-06,4379,4475,4101,4213,804153,-0.05980807855389425
2019-08-07,4212,4389,4212,4354,279346,0.033467837645383414
2019-08-08,4354,4531,4354,4466,435948,0.025723472668810254
2019-08-09,4541,4577,4420,4461,218292,-0.0011195700850873402
2019-08-12,4415,4622,4415,4613,165891,0.03407307778525004
2019-08-13,4567,4683,4506,4653,138698,0.00867114675915892
2019-08-14,4754,4779,4642,4683,162430,0.006447453255963964
2019-08-16,4658,4658,4536,4597,238380,-0.018364296391202184
2019-08-19,4617,4749,4582,4633,104957,0.007831194257124308
2019-08-20,4703,4825,4632,4790,245419,0.03388733002374278
2019-08-21,4789,4840,4744,4820,167619,0.006263048016701411
2019-08-22,4825,4870,4764,4805,126447,-0.003112033195020736
2019-08-23,4739,4810,4668,4719,138929,-0.017898022892819943
2019-08-26,4577,4627,4323,4359,454288,-0.07628734901462175
2019-08-27,4440,4541,4425,4451,156673,0.021105758201422242
2019-08-28,4526,4617,4511,4582,125709,0.029431588407099474
2019-08-29,4597,4597,4480,4501,146435,-0.017677869925796563
2019-08-30,4597,4718,4577,4683,216088,0.04043545878693622
2019-09-02,4642,4759,4597,4658,164818,-0.005338458253256406
2019-09-03,4673,4729,4491,4547,252454,-0.023829969944182072
2019-09-04,4546,4769,4546,4764,384504,0.04772377391686833
2019-09-05,4769,5189,4769,5164,656233,0.08396305625524758
2019-09-06,5291,5316,5088,5190,428666,0.005034856700232293
2019-09-09,5189,5215,5027,5048,257854,-0.02736030828516378
2019-09-10,5063,5139,5032,5114,202067,0.01307448494453256
2019-09-11,5088,5164,4987,5089,272236,-0.0048885412592882815
2019-09-16,5063,5215,5037,5139,195917,0.0098251129887994
2019-09-17,5088,5164,5053,5139,171679,0.0
2019-09-18,5139,5417,5113,5367,451738,0.04436660828955041
2019-09-19,5341,5797,5316,5620,1182169,0.04713992919694432
2019-09-20,5594,5696,5518,5645,358774,0.004448398576512469
2019-09-23,5620,5620,5442,5519,248384,-0.0223206377325067
2019-09-24,5518,5569,5468,5570,157801,0.009240804493567678
2019-09-25,5518,5848,5392,5595,458959,0.004488330341113178
2019-09-26,5746,5746,5493,5544,265821,-0.009115281501340444
2019-09-27,5645,5645,5392,5519,184361,-0.004509379509379463
2019-09-30,5518,5569,5367,5494,131047,-0.004529806124297875
2019-10-01,5493,5772,5493,5671,390331,0.03221696396068441
2019-10-02,5620,5670,5442,5494,204220,-0.031211426556162936
2019-10-04,5468,5518,5341,5443,187539,-0.00928285402257012
2019-10-07,5569,5594,5417,5468,95631,0.004593055300385895
2019-10-08,5544,5569,5417,5570,169410,0.018653986832479985
2019-10-10,5544,5594,5442,5544,118733,-0.0046678635547576786
2019-10-11,5569,5645,5493,5544,106770,0.0
2019-10-14,5645,5923,5493,5873,673445,0.059343434343434254
2019-10-15,5822,5974,5772,5924,423847,0.008683807253533127
2019-10-16,6101,6101,5873,5949,633101,0.004220121539500354
2019-10-17,5949,6050,5898,6000,204502,0.008572869389813498
2019-10-18,5999,6025,5873,5949,223022,-0.008499999999999952
2019-10-21,5974,6050,5898,5924,246363,-0.004202386955790893
2019-10-22,5974,6050,5923,6051,188651,0.021438217420661765
2019-10-23,6075,6126,5898,5949,209092,-0.016856717897868134
2019-10-24,5974,6025,5898,6025,179609,0.01277525634560428
2019-10-25,6126,6278,5999,6152,652729,0.021078838174273917
2019-10-28,6303,6404,6101,6101,818470,-0.008289986996098841
2019-10-29,6177,6227,5898,5924,434001,-0.029011637436485826
2019-10-30,5923,5974,5493,5570,712079,-0.059756920999324725
