Date,Open,High,Low,Close,Volume,Change
2019-10-31,5620,5746,5544,5595,425425,0.004488330341113178
2019-11-01,5594,5620,5367,5443,425249,-0.02716711349419121
2019-11-04,5493,5721,5468,5595,423488,0.027925776226345844
2019-11-05,5645,5645,5442,5519,331220,-0.01358355674709566
2019-11-06,5518,5594,5417,5468,225943,-0.009240804493567678
2019-11-07,5442,5468,5341,5418,295038,-0.009144111192392113
2019-11-08,5493,5518,5316,5367,285484,-0.009413067552602405
2019-11-11,5367,5417,5139,5215,279702,-0.028321222284330205
2019-11-12,5189,5316,5189,5266,175195,0.009779482262703754
2019-11-13,5265,5341,5189,5316,180962,0.009494872768704976
2019-11-14,5316,5341,5240,5291,142767,-0.004702784048156494
2019-11-15,5265,5417,5265,5418,188607,0.02400302400302401
2019-11-18,5468,5493,5291,5418,191706,0.0
2019-11-19,5417,5417,5291,5342,170684,-0.014027316352897778
2019-11-20,5392,5392,5164,5190,250655,-0.028453762635716973
2019-11-21,5189,5215,5017,5139,197827,-0.009826589595375745
2019-11-22,5113,5189,5063,5114,95433,-0.004864759680871744
2019-11-25,5113,5265,5113,5240,92972,0.024638247946812575
2019-11-26,5265,5316,5215,5266,88880,0.004961832061068705
2019-11-27,5265,5265,5113,5215,179358,-0.009684770224078987
2019-11-28,5189,5265,5164,5266,122511,0.009779482262703754
2019-11-29,5265,5468,5215,5266,466577,0.0
2019-12-02,5316,5392,5139,5190,291846,-0.014432206608431475
2019-12-03,5113,5139,5017,5058,312216,-0.02543352601156068
2019-12-04,5017,5088,4880,4987,342970,-0.014037168841439351
2019-12-05,5002,5088,4961,4997,124212,0.0020052135552435235
2019-12-06,5002,5367,5002,5367,367420,0.07404442665599364
2019-12-09,5341,5367,5139,5190,206703,-0.03297931805477916
2019-12-10,5164,5215,5063,5190,154151,0.0
2019-12-11,5164,5240,5058,5215,192032,0.00481695568400764
2019-12-12,5265,5797,5265,5747,1974550,0.10201342281879189
2019-12-13,5873,6151,5797,6076,2036710,0.057247259439707765
2019-12-16,6075,6455,5999,6430,1143524,0.058262014483212665
2019-12-17,6531,6734,6430,6658,1330893,0.035458786936236386
2019-12-18,6632,6734,6480,6683,457515,0.003754881345749528
2019-12-19,6683,6759,6404,6456,681693,-0.03396678138560527
2019-12-20,6480,6506,6227,6354,892819,-0.01579925650557623
2019-12-23,6379,6404,6202,6354,719380,0.0
2019-12-24,6329,6582,6303,6481,660702,0.019987409505823006
2019-12-26,6480,7012,6480,6987,1406848,0.0780743712390064
2019-12-27,6961,7265,6936,7063,1442981,0.010877343638185266
2019-12-30,7113,7164,6860,7038,656341,-0.0035395724196517486
2020-01-02,6987,6987,6835,6911,518534,-0.018044899119067925
2020-01-03,6961,7164,6860,6962,898828,0.007379539863984874
2020-01-06,6784,6987,6734,6937,879156,-0.0035909221488078513
2020-01-07,6936,7037,6632,6785,692257,-0.021911489116332672
2020-01-08,6810,7113,6658,6911,1313198,0.018570375829034536
2020-01-09,7139,7696,7088,7671,2684887,0.10996961365938351
2020-01-10,7670,7721,7442,7620,904950,-0.006648416112632005
2020-01-13,7569,7670,7291,7620,1188149,0.0
2020-01-14,7797,7898,7594,7645,1200580,0.0032808398950130435
2020-01-15,7721,7822,7442,7721,823778,0.009941137998692007
2020-01-16,7898,8506,7797,8354,2367038,0.0819841989379615
2020-01-17,8404,8632,8227,8607,1252656,0.030284893464208817
2020-01-20,8734,9012,8607,8911,1202350,0.03532008830022071
2020-01-21,8860,8987,8379,8658,1608868,-0.028391875210414086
2020-01-22,8556,8911,8480,8810,807243,0.017556017556017656
2020-01-23,8734,9113,8556,8962,910470,0.01725312145289437
2020-01-28,8506,9544,8480,9342,2142659,0.04240124972104442
2020-01-29,9594,9746,9265,9342,1144154,0.0
2020-01-30,9215,9442,8734,9038,1390748,-0.03254121173196323
2020-01-31,9088,9417,8556,8607,1361197,-0.04768754149148047
2020-02-03,8430,9417,8253,9367,2096886,0.08830022075055188
2020-02-04,9189,9392,8936,9164,1438942,-0.021671826625387025
2020-02-05,9316,9316,8632,8683,1614734,-0.05248799650807512
2020-02-06,8759,8835,8506,8734,985196,0.005873546009443675
2020-02-07,8759,8784,8379,8557,605654,-0.020265628577971095
2020-02-10,8556,8734,8379,8532,632608,-0.00292158466752368
2020-02-11,8607,8658,8354,8557,851978,0.0029301453352086337
2020-02-12,8632,8961,8556,8810,1410255,0.029566436835339438
2020-02-13,8936,9088,8683,8785,1145287,-0.002837684449489175
2020-02-14,8784,8961,8658,8861,1084678,0.008651109846328886
2020-02-17,8911,8961,8683,8962,919119,0.011398262047173091
2020-02-18,8961,8987,8303,8481,1334791,-0.053671055567953596
2020-02-19,8556,8810,8556,8633,1296476,0.01792241480957424
2020-02-20,8734,8784,8430,8481,675319,-0.017606857407621912
2020-02-21,8227,8556,8202,8456,613667,-0.0029477655936800407
2020-02-24,8151,8379,8101,8228,607878,-0.02696310312204353
2020-02-25,8202,8480,8126,8481,480726,0.03074866310160429
2020-02-26,8227,8354,7999,8253,738250,-0.02688362221436147
2020-02-27,8253,8430,7822,7924,596091,-0.03986429177268869
2020-02-28,7746,7873,7265,7316,1234288,-0.0767289247854619
2020-03-02,7518,7949,7366,7899,890797,0.07968835429196286
2020-03-03,8354,8354,7822,7823,956486,-0.009621471072287613
2020-03-04,7797,8354,7797,8202,799012,0.048446887383356785
2020-03-05,8303,8328,7949,8202,801006,0.0
2020-03-06,7999,8025,7670,7797,1047561,-0.049378200438917386
2020-03-09,7544,7670,7265,7418,627374,-0.048608439143260185
2020-03-10,7341,7544,7240,7494,899687,0.0102453491507144
2020-03-11,7442,7468,6860,7114,867450,-0.05070723245262876
2020-03-12,6961,7088,6354,6430,1534244,-0.09614843969637332
2020-03-13,5923,6151,5240,5899,2064716,-0.08258164852255057
2020-03-16,6050,6354,5468,5468,1534619,-0.07306323105611123
2020-03-17,5113,5620,5113,5468,1626598,0.0
2020-03-18,5544,5974,5316,5316,2848366,-0.027798098024871987
2020-03-19,5594,5696,4263,4506,2641176,-0.15237020316027083
2020-03-20,4713,5341,4486,5316,2818375,0.17976031957390148
2020-03-23,4810,4987,4658,4734,1624216,-0.10948081264108356
2020-03-24,5022,5797,4921,5721,3021088,0.20849176172370099
2020-03-25,5873,6151,5468,5848,2354182,0.022198916273378888
2020-03-26,5848,5999,5518,5570,2534078,-0.047537619699042355
2020-03-27,5873,5898,5265,5544,2204183,-0.0046678635547576786
2020-03-30,5291,5620,5215,5544,1118419,0.0
2020-03-31,5721,5772,5392,5544,1849016,0.0
2020-04-01,5442,5797,5367,5392,1984161,-0.02741702741702745
2020-04-02,5442,5594,5265,5595,958238,0.037648367952522355
2020-04-03,5670,5696,5316,5443,1170402,-0.02716711349419121
2020-04-06,5518,5923,5468,5899,2096728,0.08377732867903731
2020-04-07,6151,6607,6025,6481,4814329,0.09866078996440075
2020-04-08,6480,6961,6379,6734,2705609,0.03903718561950309
2020-04-09,6987,7265,6683,6886,3673729,0.02257202257202251
2020-04-10,6835,6860,6480,6785,1433685,-0.014667441185013064
2020-04-13,6734,6860,6227,6253,1378305,-0.07840825350036851
2020-04-14,6430,6632,6404,6557,1452785,0.048616664001279286
2020-04-16,6404,6759,6303,6759,1440092,0.030806771389354948
2020-04-17,6987,7037,6759,6835,1718761,0.01124426690338809
2020-04-20,6784,6936,6734,6810,1033815,-0.003657644476956823
2020-04-21,6734,6784,6354,6633,1504997,-0.025991189427312822
2020-04-22,6430,6658,6329,6658,960065,0.0037690336197799823
2020-04-23,6835,6835,6582,6683,1134664,0.003754881345749528
2020-04-24,6582,6708,6404,6430,792986,-0.03785724973814153
2020-04-27,6480,6658,6430,6608,634983,0.027682737169517857
2020-04-28,6658,6911,6531,6911,1466198,0.04585351089588374
2020-04-29,7063,7898,7012,7721,6539805,0.11720445666329038
2020-05-04,7620,8126,7569,7671,3017822,-0.0064758450977853155
2020-05-06,7822,8480,7721,8354,3887296,0.08903663146916951
2020-05-07,8430,8759,8253,8304,2904451,-0.00598515681110845
2020-05-08,8480,9037,8328,8937,2922475,0.0762283236994219
2020-05-11,9088,9366,8860,9164,1997488,0.0254000223788744
2020-05-12,9164,9316,8860,9114,1287454,-0.005456132693147042
2020-05-13,8936,9063,8607,8861,1880889,-0.027759490893131455
2020-05-14,8658,8835,8556,8633,1335026,-0.025730730165895443
2020-05-15,8810,8987,8607,8709,1279647,0.008803428703811012
2020-05-18,8708,9164,8328,8987,2402612,0.0319210012630613
2020-05-19,9189,9215,8607,8835,1150347,-0.016913319238900604
2020-05-20,8961,9847,8835,9721,4818127,0.10028296547821158
2020-05-21,9746,9949,9442,9519,2729811,-0.02077975516922126
2020-05-22,9518,10354,9392,10025,4578455,0.05315684420632416
2020-05-25,10075,10328,9746,10000,2117219,-0.0024937655860348684
2020-05-26,10177,10177,9544,9696,2192639,-0.030399999999999983
2020-05-27,9721,9721,9291,9468,1500548,-0.023514851485148536
2020-05-28,9594,9620,8759,9013,2355200,-0.04805661174482467
2020-05-29,8860,9063,8658,8785,1455888,-0.02529679352047043
2020-06-01,8987,9442,8911,9342,1737259,0.06340352874217414
2020-06-02,9493,9493,9164,9342,1002439,0.0
2020-06-03,9392,9544,8961,9063,2223868,-0.029865125240847834
2020-06-04,9240,9316,8911,9013,1278728,-0.005516936996579513
2020-06-05,9139,9139,8810,9114,911661,0.011206035726173402
2020-06-08,9240,9265,8936,9063,877477,-0.0055957867017775165
2020-06-09,9139,9240,9012,9139,907204,0.008385744234800763
2020-06-10,9189,9569,9063,9468,1995843,0.03599956231535173
2020-06-11,9341,9417,9113,9139,1132003,-0.0347486269539502
2020-06-12,8607,9012,8404,8937,1533220,-0.02210307473465367
2020-06-15,8860,8860,8025,8025,1454326,-0.1020476670023498
2020-06-16,8354,8734,8253,8557,841781,0.06629283489096571
2020-06-17,8430,8784,8354,8658,792083,0.011803202056795525
2020-06-18,8658,8860,8506,8582,522869,-0.008778008778008828
2020-06-19,8683,8961,8658,8962,1006577,0.04427872290841295
2020-06-22,8885,9063,8784,9013,866781,0.0056906940415086815
2020-06-23,9113,9366,8708,8734,1226202,-0.030955286807944127
2020-06-24,8810,9037,8734,8861,1250169,0.014540874742386078
2020-06-25,8658,8835,8531,8532,683399,-0.037128992213068535
2020-06-26,8632,8708,8303,8456,791896,-0.008907641819034251
2020-06-29,8278,8531,8202,8228,478701,-0.02696310312204353
2020-06-30,8531,9164,8480,8937,2220844,0.08616917841516769
2020-07-01,9265,9265,8911,8987,1179943,0.0055947185856550785
2020-07-02,9012,9088,8810,9038,634432,0.005674863691999654
2020-07-03,9113,9139,8759,8835,880357,-0.022460721398539496
2020-07-06,8885,9164,8784,9164,1005143,0.037238256932654146
2020-07-07,9291,9316,8885,8886,1191306,-0.030336097773897897
2020-07-08,8987,9366,8961,9367,2605205,0.05413009227999099
2020-07-09,9518,9797,9417,9569,3397987,0.021565068858759417
2020-07-10,9923,10177,9645,9772,3749787,0.02121433796634964
2020-07-13,9923,10101,9594,9975,1770868,0.02077363896848139
2020-07-14,9873,10911,9772,10911,6987234,0.09383458646616538
2020-07-15,10961,11063,10658,10987,3563733,0.0069654477133167525
2020-07-16,11012,11215,10708,10759,2620495,-0.020751797578956954
2020-07-17,10835,10987,10632,10759,1258263,0.0
2020-07-20,10759,10809,10303,10456,1507701,-0.02816246863091365
2020-07-21,10582,10784,10379,10785,1460146,0.03146518745218052
2020-07-22,10708,10784,10455,10759,975547,-0.002410755679184029
2020-07-23,10885,10885,10253,10380,1386460,-0.03522632214889865
2020-07-24,10177,10303,9923,10126,1285961,-0.02447013487475913
2020-07-27,10126,10455,10126,10354,951020,0.022516294686944605
2020-07-28,10582,11189,10556,10734,3296232,0.03670079196445819
2020-07-29,10708,10809,10480,10658,738432,-0.0070803055710825236
2020-07-30,10860,11341,10556,11215,3115747,0.052261212234940846
2020-07-31,11316,11316,10759,10785,1439695,-0.038341506910387846
2020-08-03,10784,11012,10480,10911,1063428,0.011682892906815123
2020-08-04,10961,11139,10784,11088,914326,0.016222161121803635
2020-08-05,11240,11240,10885,10962,1648902,-0.011363636363636354
2020-08-06,11063,11113,10809,10861,806457,-0.009213647144681647
2020-08-07,10885,10961,10455,10557,1059026,-0.027990056164257426
2020-08-10,10531,10582,10101,10202,1727711,-0.03362697736099274
2020-08-11,10253,10455,9999,10405,1127702,0.01989805920407761
2020-08-12,10455,10607,10050,10126,1106573,-0.026814031715521436
2020-08-13,10379,10430,10126,10126,806633,0.0
2020-08-14,10151,10202,9797,9848,721427,-0.027454078609520094
2020-08-18,9797,9923,9316,9443,964420,-0.04112510154346061
2020-08-19,9442,10050,9215,10000,1236998,0.0589854918987609
2020-08-20,9898,9898,9164,9367,1087857,-0.06330000000000002
2020-08-21,9442,9594,9088,9316,712029,-0.005444646098003658
2020-08-24,9139,9468,9012,9418,692858,0.010948905109489093
2020-08-25,9594,9923,9518,9899,835336,0.05107241452537692
2020-08-26,9898,9974,9518,9848,686735,-0.005152035559147339
2020-08-27,9847,9847,9468,9494,723662,-0.035946385052802565
2020-08-28,9569,9898,9493,9645,766775,0.0159047819675584
2020-08-31,9847,9847,9544,9645,471572,0.0
2020-09-01,9670,9949,9620,9797,452297,0.01575946086054958
2020-09-02,10025,10404,9949,10329,2047858,0.054302337450239824
2020-09-03,10632,10784,10506,10607,2311279,0.026914512537515645
2020-09-04,10025,10253,9999,10202,1571406,-0.03818233242198543
2020-09-07,10303,10303,10050,10076,809094,-0.012350519505979207
2020-09-08,10202,10404,10075,10126,794653,0.004962286621675194
2020-09-09,9873,10253,9822,10228,842719,0.010073079202054025
2020-09-10,10480,10480,10177,10304,884554,0.007430582714118117
2020-09-11,10202,10379,10101,10278,375196,-0.0025232919254658537
2020-09-14,10455,11063,10404,11038,3194105,0.07394434714925091
2020-09-15,11037,11037,10708,10937,1360348,-0.009150208371081714
2020-09-16,10936,10936,10379,10405,1023665,-0.04864222364450943
2020-09-17,10404,10480,10126,10126,775923,-0.026814031715521436
2020-09-18,10202,10303,9974,10253,429687,0.01254197116334188
2020-09-21,10227,10379,9721,9747,633034,-0.04935140934360671
2020-09-22,9772,9822,9366,9544,571514,-0.020826921103929363
2020-09-23,9670,9949,9265,9823,545301,0.029233025984912064
2020-09-24,9594,9772,9442,9443,457812,-0.03868471953578334
2020-09-25,9620,9696,9392,9569,282678,0.013343217197924417
2020-09-28,9772,9949,9645,9949,259282,0.03971156860696001
2020-09-29,10050,10050,9746,9797,348557,-0.015277917378631045
2020-10-05,9822,10025,9797,10000,281074,0.020720628763907234
2020-10-06,10101,10126,9873,9975,380910,-0.0024999999999999467
2020-10-07,9797,9974,9797,9975,452100,0.0
2020-10-08,10177,10278,9923,10025,706051,0.005012531328320913
2020-10-12,10126,10177,9898,9949,546348,-0.00758104738154608
2020-10-13,10126,10151,9772,9772,512390,-0.017790732736958526
2020-10-14,9822,9898,9468,9544,620501,-0.0233319688907081
2020-10-15,9569,9594,9215,9367,654114,-0.01854568315171834
2020-10-16,9468,9493,9063,9316,500014,-0.005444646098003658
2020-10-19,9316,9341,8987,9038,484433,-0.029841133533705433
2020-10-20,8936,9468,8936,9418,788951,0.04204470015490158
2020-10-21,9417,9569,9366,9468,265807,0.0053089827988956895
2020-10-22,9366,9442,9037,9063,441008,-0.04277566539923949
2020-10-23,9088,9164,8835,8962,335095,-0.01114421273309063
2020-10-26,8911,8936,8328,8354,638296,-0.0678419995536711
2020-10-27,8253,8531,8202,8405,589834,0.006104859947330565
2020-10-28,8328,8734,8328,8734,389087,0.03914336704342647
2020-10-29,8480,9012,8430,9013,389782,0.03194412640256461
2020-10-30,8961,9189,8658,8810,396590,-0.022523022301120577
2020-11-02,8860,8860,8607,8785,202158,-0.002837684449489175
2020-11-03,8860,9037,8860,9013,370077,0.02595332953898688
2020-11-04,9164,9442,9037,9392,804945,0.04205037168534331
2020-11-05,9468,9544,9265,9519,476533,0.013522146507666033
2020-11-06,9594,9670,9240,9342,443799,-0.018594390167034347
2020-11-09,9493,9493,9316,9392,286158,0.005352172982230785
2020-11-10,9366,9366,9113,9291,303366,-0.010753833049403694
2020-11-11,9291,9316,9063,9190,416016,-0.010870735120008579
2020-11-12,9291,9341,9063,9139,280531,-0.005549510337323205
2020-11-13,9088,9240,9012,9240,319534,0.01105153736732678
2020-11-16,9316,9847,9316,9797,1415021,0.06028138528138527
2020-11-17,9822,9898,9594,9721,676145,-0.007757476778605721
2020-11-18,9645,9847,9417,9494,727099,-0.023351507046600162
2020-11-19,9366,9721,9366,9671,507663,0.01864335369707182
2020-11-20,9746,9822,9569,9671,411701,0.0
2020-11-23,9670,9822,9493,9671,831398,0.0
2020-11-24,9772,10025,9645,9848,1060012,0.01830214041981182
2020-11-25,10202,10253,9772,10000,1877993,0.015434606011372809
2020-11-26,10101,10734,10025,10506,4275407,0.05059999999999998
2020-11-27,10506,10658,10455,10557,970971,0.004854368932038833
2020-11-30,10582,10632,10303,10354,845521,-0.019228947617694447
2020-12-01,10379,10531,10075,10152,968789,-0.019509368360054125
2020-12-02,10202,10531,10151,10304,1021718,0.014972419227738287
2020-12-03,10379,10430,10177,10354,608447,0.004852484472049667
2020-12-04,10303,10354,9974,10101,858821,-0.024435000965810305
2020-12-07,10101,10303,9898,10076,503014,-0.00247500247500243
2020-12-08,10075,10278,10025,10126,456042,0.004962286621675194
2020-12-09,10126,10278,10075,10228,480341,0.010073079202054025
2020-12-10,10177,10354,10075,10101,521508,-0.012416894798592093
2020-12-11,10177,10202,10101,10152,308150,0.005049005049005073
2020-12-14,10151,10430,10025,10253,661157,0.009948778565799898
2020-12-15,10253,10379,10126,10253,563373,0.0
2020-12-16,10328,10632,10202,10557,1134796,0.029649858577977195
2020-12-17,10734,10961,10607,10734,1650267,0.016766126740551224
2020-12-18,10860,10936,10658,10658,816354,-0.0070803055710825236
2020-12-21,10809,11063,10759,10886,1394649,0.021392381309814246
2020-12-22,10911,10961,10354,10430,1145315,-0.041888664339518655
2020-12-23,10556,10885,10354,10759,1369376,0.03154362416107381
2020-12-24,10911,10961,10658,10835,811369,0.007063853517984997
2020-12-28,10936,11265,10835,11139,1771437,0.028057221965851475
2020-12-29,11240,11518,11088,11190,1298877,0.004578507945057986
2020-12-30,11139,12151,11037,11975,2931886,0.07015192135835568
2021-01-04,12202,12379,11974,12076,1651112,0.008434237995824656
2021-01-05,11923,12050,11620,11797,1471937,-0.023103676714143706
2021-01-06,11923,11999,11341,11367,1451413,-0.03644994490124609
2021-01-07,11493,11569,11290,11519,1053899,0.013372041875604923
2021-01-08,11620,11670,11265,11519,1153871,0.0
2021-01-11,11594,11822,11139,11443,1626454,-0.006597794947478031
2021-01-12,11569,11898,11215,11443,1764846,0.0
2021-01-13,11518,11746,11442,11544,707680,0.008826356724635165
2021-01-14,11544,11594,11265,11418,978956,-0.010914760914760957
2021-01-15,11544,11898,11544,11595,2045456,0.015501839201261136
2021-01-18,11670,11847,11442,11519,1863785,-0.006554549374730434
2021-01-19,11594,11873,11341,11873,1190816,0.030731834360621546
2021-01-20,11898,12126,11670,12101,1753485,0.019203234228922783
2021-01-21,12151,12177,11873,12025,905533,-0.006280472688207639
2021-01-22,12278,12328,11721,11823,1066203,-0.016798336798336755
2021-01-25,11898,12025,11670,11823,916690,0.0
2021-01-26,12151,12759,12050,12759,4264750,0.07916772392793714
2021-01-27,12658,12658,11999,12025,2101460,-0.057528019437259936
2021-01-28,11645,11898,11417,11645,1148201,-0.0316008316008316
2021-01-29,11797,12202,11139,11367,1678871,-0.023872906826964413
2021-02-01,11240,11620,11063,11569,622025,0.017770739861001195
2021-02-02,11645,11797,11392,11519,608500,-0.004321894718644637
2021-02-03,11670,11670,11265,11494,626122,-0.0021703272853546007
2021-02-04,11468,11493,11215,11342,512927,-0.013224290934400584
2021-02-05,11493,11493,11240,11266,485577,-0.006700758243695981
2021-02-08,11341,11442,11215,11215,363393,-0.0045268950825492205
2021-02-09,11290,11518,11189,11266,553737,0.004547481052162183
2021-02-10,11316,11341,11012,11291,531010,0.0022190662169359054
2021-02-15,11518,11797,11468,11696,959662,0.03586927641484361
2021-02-16,11771,11797,11493,11544,780914,-0.012995896032831689
2021-02-17,11544,11544,11265,11519,551959,-0.002165627165627182
2021-02-18,11544,11594,11316,11342,385358,-0.015365917180310773
2021-02-19,11316,11645,11265,11494,738929,0.013401516487391962
2021-02-22,11746,11797,11392,11392,839197,-0.008874195232295157
2021-02-23,11341,11569,11215,11544,656997,0.01334269662921339
2021-02-24,11645,11645,11088,11088,727460,-0.03950103950103945
2021-02-25,11341,11417,11240,11316,332978,0.02056277056277067
2021-02-26,10885,11139,10809,10987,472693,-0.029073877695298678
2021-03-02,11392,11493,11012,11114,416429,0.011559115318103164
2021-03-03,11088,11240,10987,11240,269092,0.011337052366384714
2021-03-04,11037,11139,10860,10937,286041,-0.026957295373665535
2021-03-05,10734,10759,10480,10709,399951,-0.02084666727621831
2021-03-08,10835,10860,10328,10329,433570,-0.03548417219161448
2021-03-09,10253,10354,9620,9975,963853,-0.03427243682834735
2021-03-10,10227,10227,9822,9823,498296,-0.015238095238095273
2021-03-11,9847,10202,9822,10126,397713,0.030845973735111443
2021-03-12,10278,10632,10253,10557,463215,0.04256369741260113
2021-03-15,10582,10582,10328,10329,383689,-0.02159704461494738
2021-03-16,10404,10632,10379,10607,241852,0.026914512537515645
2021-03-17,10632,10683,10430,10481,237590,-0.01187894786461774
2021-03-18,10582,10835,10556,10658,290177,0.016887701555195145
2021-03-19,10430,10784,10354,10734,292974,0.007130793769938082
2021-03-22,10809,10961,10632,10861,434623,0.01183156325694057
2021-03-23,11012,11037,10632,10633,384581,-0.020992542123193125
2021-03-24,10632,11037,10480,10987,533757,0.033292579704693015
2021-03-25,10885,10936,10734,10785,325293,-0.01838536452170747
2021-03-26,10835,10885,10607,10633,320348,-0.014093648585999041
2021-03-29,10987,11037,10784,10886,587563,0.02379384933696982
2021-03-30,10961,10961,10759,10810,286112,-0.0069814440565864055
2021-03-31,10835,10885,10556,10557,411896,-0.023404255319148914
2021-04-01,10658,11037,10658,11013,690251,0.04319408922989476
2021-04-02,11366,11620,11316,11468,1613116,0.04131480977027158
2021-04-05,11771,11898,11569,11823,1265804,0.03095570282525295
2021-04-06,11923,11949,11518,11797,828738,-0.0021991034424426736
2021-04-07,11771,11847,11493,11620,582053,-0.015003814529117587
2021-04-08,11544,11746,11442,11519,371890,-0.008691910499139421
2021-04-09,11594,11696,11417,11494,610843,-0.0021703272853546007
2021-04-12,11518,11620,11265,11595,559265,0.008787193318253061
2021-04-13,11746,11949,11670,11873,1136828,0.023975851660198444
2021-04-14,11493,11797,11442,11747,1249901,-0.010612313652825778
2021-04-15,11746,13392,11620,12734,7536353,0.08402145228568991
2021-04-16,12784,13544,12607,13266,3660662,0.041777917386524255
2021-04-19,13417,14354,13265,14101,4180985,0.06294286145032424
2021-04-20,14202,14404,13873,14304,1688130,0.014396142117580224
2021-04-21,14075,14683,14050,14557,1199127,0.01768736017897088
2021-04-22,14607,14759,13594,13747,2787300,-0.055643333104348436
2021-04-23,13670,13974,13544,13696,1146235,-0.00370990034189278
2021-04-26,13746,14126,13620,13873,1039825,0.012923481308411144
2021-04-27,13873,13974,13620,13721,576783,-0.010956534275210816
2021-04-28,13771,13847,12860,13012,1520499,-0.05167261861380368
