Date,Open,High,Low,Close,Volume,Change
2021-04-29,13113,13240,12658,13063,1115470,0.003919458960959021
2021-04-30,13037,13215,12506,12810,1303333,-0.01936767970603992
2021-05-03,12784,13063,12354,12405,780034,-0.031615925058548044
2021-05-04,12354,13037,12202,13038,1019476,0.05102781136638446
2021-05-06,12835,12987,12683,12810,614117,-0.017487344684767647
2021-05-07,12911,12936,12632,12683,544462,-0.0099141295862607
2021-05-10,12809,12860,12455,12582,587083,-0.007963415595679257
2021-05-11,12404,12506,11847,11899,1405247,-0.05428389763153707
2021-05-12,12050,12278,11847,12076,810236,0.014875199596604771
2021-05-13,11771,11974,11620,11823,806503,-0.02095064590924145
2021-05-14,12101,12556,12075,12456,1123293,0.053539710733316426
2021-05-17,12556,12708,12075,12101,946291,-0.028500321130378925
2021-05-18,12101,13088,12050,13088,1753160,0.08156350714816951
2021-05-20,12987,13923,12911,13696,2148065,0.046454767726161306
2021-05-21,13746,13771,13139,13468,995047,-0.016647196261682207
2021-05-24,13341,13392,12835,12861,786992,-0.04506979506979503
2021-05-25,13037,13620,13012,13266,1087180,0.03149055283414981
2021-05-26,13139,13316,12860,12962,532770,-0.02291572440826173
2021-05-27,13012,13341,12658,13342,662407,0.02931646350871775
2021-05-28,13417,13417,12987,13088,461975,-0.01903762554339683
2021-05-31,13113,13569,12835,13519,672181,0.032930929095354555
2021-06-01,13392,13518,13265,13418,384262,-0.007470966787484268
2021-06-02,13417,13518,13037,13063,549402,-0.026456998062304393
2021-06-03,13088,13696,13037,13316,1090283,0.01936767970604003
2021-06-04,13189,13392,13037,13392,485024,0.0057074196455391135
2021-06-07,13746,13822,13417,13418,671113,0.0019414575866187889
2021-06-08,13417,13493,13139,13443,512842,0.0018631688776271638
2021-06-09,13442,13670,13265,13519,602597,0.005653499962805952
2021-06-10,13569,13620,13366,13620,389784,0.007470966787484379
2021-06-11,13696,13721,13468,13595,322388,-0.0018355359765050983
2021-06-14,13670,13822,13620,13772,447958,0.013019492460463411
2021-06-15,13898,13898,13392,13443,563975,-0.023889050246877708
2021-06-16,13392,13442,12987,13012,800388,-0.03206129584170203
2021-06-17,12961,13290,12860,13012,494265,0.0
2021-06-18,13442,13797,13366,13544,1137324,0.040885336612357825
2021-06-21,13417,13442,13139,13215,543869,-0.024291199054932044
2021-06-22,13290,13392,13088,13190,299861,-0.0018917896329928574
2021-06-23,13240,13442,13012,13114,369484,-0.00576194086429116
2021-06-24,13139,13240,12911,12962,499894,-0.01159066646332163
2021-06-25,13088,13493,13088,13164,615387,0.015584014812529023
2021-06-28,13215,13442,13189,13266,292055,0.007748404740200554
2021-06-29,13468,13620,13316,13367,481569,0.0076134479119553955
2021-06-30,13417,13518,13240,13443,306609,0.00568564374953251
2021-07-01,13569,13569,13215,13367,274213,-0.005653499962805952
2021-07-02,13417,13417,13063,13164,411201,-0.01518665369940897
2021-07-05,13164,13189,12936,12987,569223,-0.013445761166818615
2021-07-06,12987,13088,12936,12962,294169,-0.0019250019250018902
2021-07-07,12961,12987,12607,12785,731912,-0.013655300108007973
2021-07-08,12784,12784,12455,12506,459473,-0.021822448181462617
2021-07-09,12328,12455,12101,12304,482847,-0.016152246921477653
2021-07-12,12379,12809,12354,12582,540433,0.022594278283485147
2021-07-13,12936,13063,12809,12886,865671,0.024161500556350246
2021-07-14,12835,13037,12784,13012,388040,0.009778053701691825
2021-07-15,13088,13139,12885,13114,491391,0.007838917921918265
2021-07-16,13012,13063,12708,12759,451756,-0.02707030654262621
2021-07-19,12733,13088,12582,13088,459879,0.025785719884003466
2021-07-20,12835,13037,12708,12861,335555,-0.01734413202933982
2021-07-21,12961,12987,12733,12835,343870,-0.002021615737500926
2021-07-22,13037,14227,12987,14000,3324170,0.09076743280093491
2021-07-23,14075,14252,13797,14126,1232534,0.008999999999999897
2021-07-26,14126,14430,13923,14228,891271,0.007220727736089394
2021-07-27,14354,14531,13746,13924,795279,-0.021366319932527356
2021-07-28,13847,14050,13417,13595,800690,-0.023628267739155384
2021-07-29,13771,13898,13518,13544,422121,-0.003751379183523307
2021-07-30,13569,13746,13290,13418,532323,-0.009303012404016542
2021-08-02,13417,13923,13366,13823,638092,0.0301833358175585
2021-08-03,13822,14278,13670,13949,678997,0.009115242711422944
2021-08-04,14177,14379,13797,13797,736771,-0.010896838483045346
2021-08-05,13873,14278,13847,14177,728262,0.02754221932304124
2021-08-06,14252,14328,14050,14278,458874,0.007124215278267565
2021-08-09,14404,14885,14303,14506,1121555,0.015968623056450415
2021-08-10,14582,14632,13999,14278,629159,-0.01571763408244864
2021-08-11,14050,14177,13240,13443,1537899,-0.05848158005322879
2021-08-12,13392,13442,12885,12962,1319913,-0.035780703711969064
2021-08-13,12860,13189,12607,13164,1017242,0.015584014812529023
2021-08-17,13215,13240,12683,12759,629690,-0.030765724703737507
2021-08-18,12658,12961,12404,12937,357468,0.013950936593776886
2021-08-19,12708,12987,12252,12304,644353,-0.04892942722424054
2021-08-20,12506,12658,11949,12076,480270,-0.01853055916775037
2021-08-23,12227,12582,12101,12506,336555,0.03560781715799943
2021-08-24,12683,12885,12506,12886,396694,0.03038541500079961
2021-08-25,13113,13164,12683,12810,370658,-0.005897873661337871
2021-08-26,12961,13113,12759,12835,387921,0.001951600312255941
2021-08-27,12835,12911,12632,12759,225412,-0.005921308920919355
2021-08-30,13037,13037,12759,12835,310228,0.005956579669253115
2021-08-31,12835,13164,12733,13139,501485,0.02368523568367742
2021-09-01,13164,13265,12961,13114,341980,-0.001902732323616707
2021-09-02,13139,13139,12708,12709,377600,-0.030883025773982054
2021-09-03,12733,12784,12430,12531,674441,-0.014005822645369426
2021-09-06,12531,12759,12404,12506,412287,-0.001995052270369446
2021-09-07,12455,12582,12354,12531,320383,0.0019990404605789713
2021-09-08,12582,12582,12328,12329,368009,-0.016120022344585427
2021-09-09,12328,12430,11873,11899,684973,-0.034877118987752476
2021-09-10,11999,12227,11822,12076,290718,0.014875199596604771
2021-09-13,12075,12379,11949,12152,462830,0.006293474660483689
2021-09-14,12278,12328,12075,12177,266949,0.0020572745227123157
2021-09-15,12151,12177,11923,12025,337094,-0.012482549067914905
2021-09-16,12075,12101,11670,11721,446761,-0.025280665280665304
2021-09-17,11746,12025,11569,11924,520975,0.01731934135312696
2021-09-23,11847,11847,11518,11519,461813,-0.0339651123783965
2021-09-24,11620,11696,11240,11367,537747,-0.013195589894956172
2021-09-27,11392,11392,11164,11367,535247,0.0
2021-09-28,11442,11468,10835,10886,847732,-0.04231547461951257
2021-09-29,10556,10835,10455,10683,760933,-0.01864780451956638
2021-09-30,10708,10784,10531,10658,353210,-0.0023401666198633597
2021-10-01,10531,10582,10126,10329,564967,-0.03086883092512671
2021-10-05,10177,10227,9873,10025,548760,-0.02943169716332661
2021-10-06,10126,10202,9873,9949,659336,-0.00758104738154608
2021-10-07,10101,10784,10101,10633,707684,0.06875062820383948
2021-10-08,10455,10506,9518,9595,1717094,-0.09762061506630304
2021-10-12,9518,9544,9215,9443,641357,-0.015841584158415856
2021-10-13,9366,9594,9341,9443,341984,0.0
2021-10-14,9544,9822,9518,9772,370632,0.03484062268346921
2021-10-15,10151,10227,9949,9975,566316,0.02077363896848139
2021-10-18,9822,10303,9721,10152,449921,0.017744360902255618
2021-10-19,10379,10379,9999,10076,359986,-0.007486209613869144
2021-10-20,10151,10177,9772,9797,381951,-0.027689559348948012
2021-10-21,9898,9898,9594,9747,227235,-0.005103603143819524
2021-10-22,9797,9822,9569,9595,331074,-0.015594541910331383
2021-10-25,9696,9772,9417,9721,312754,0.013131839499739506
2021-10-26,9772,9999,9772,9975,379075,0.026128999074169323
2021-10-27,9999,10177,9898,10025,396284,0.005012531328320913
2021-10-28,10025,11063,9999,10785,1664967,0.07581047381546124
2021-10-29,10987,11088,10658,10759,756874,-0.002410755679184029
2021-11-01,10759,10784,10480,10658,400184,-0.009387489543637884
2021-11-02,10759,10961,10632,10633,428694,-0.0023456558453743837
2021-11-03,10784,10784,10202,10304,572908,-0.03094140882159313
2021-11-04,10506,10683,10151,10202,336146,-0.009899068322981375
2021-11-05,10404,10632,10227,10354,421412,0.014899039404038472
2021-11-08,10303,10404,10101,10380,291439,0.0025111068186207675
2021-11-09,10354,10455,10025,10101,425510,-0.02687861271676295
2021-11-10,10101,10101,9493,9645,517386,-0.04514404514404513
2021-11-11,9468,9696,9291,9595,439847,-0.005184033177812353
2021-11-12,9645,10430,9645,10329,631727,0.0764981761334027
2021-11-15,10354,10759,10354,10582,622713,0.024494142705005384
2021-11-16,10607,10860,10455,10607,632400,0.002362502362502461
2021-11-17,10683,10734,10455,10557,318074,-0.004713868200245108
2021-11-18,10455,10480,10202,10278,318702,-0.026427962489343537
2021-11-19,10430,10911,10430,10861,627741,0.05672309787896479
2021-11-22,11164,11822,11088,11645,2104017,0.07218488168676918
2021-11-23,11620,11670,11215,11367,646755,-0.023872906826964413
2021-11-24,11366,11594,10784,11013,590512,-0.031142781736606007
2021-11-25,11037,11139,10632,10658,347806,-0.032234631798783275
2021-11-26,10658,10911,10177,10304,511874,-0.033214486770500984
2021-11-29,9873,10379,9873,10126,474226,-0.017274844720496896
2021-11-30,10404,10430,9620,9747,557003,-0.03742840213312271
2021-12-01,9772,10430,9620,10304,395806,0.05714578844772755
2021-12-02,10126,11189,10075,10911,1261553,0.05890916149068315
2021-12-03,11037,11316,10784,11190,823840,0.025570525158097324
2021-12-06,11012,11392,10987,11190,391168,0.0
2021-12-07,11316,11544,11088,11139,372844,-0.004557640750670222
2021-12-08,11493,11645,10885,10962,540761,-0.01589011580931865
2021-12-09,11012,11113,10734,10937,309238,-0.0022806057288815573
2021-12-10,10860,10961,10658,10683,289515,-0.023223918807716903
2021-12-13,10809,10961,10607,10683,229121,0.0
2021-12-14,10632,10759,10455,10759,198285,0.007114106524384489
2021-12-15,10734,10759,10354,10405,426705,-0.03290268612324565
2021-12-16,10582,11088,10582,10886,677842,0.04622777510812104
2021-12-17,10658,10885,10531,10633,327953,-0.023240859819952275
2021-12-20,10582,10708,10430,10430,205622,-0.019091507570770272
2021-12-21,10632,10809,10430,10810,277395,0.0364333652924258
2021-12-22,11037,11189,10658,10683,397808,-0.011748381128584673
2021-12-23,10835,11215,10734,11215,933315,0.049798745670691646
2021-12-24,11265,11544,11088,11519,873091,0.027106553722692883
2021-12-27,11569,11594,11316,11367,411398,-0.013195589894956172
2021-12-28,11442,11518,11215,11392,413715,0.0021993489926981358
2021-12-29,11392,11493,11037,11164,401227,-0.020014044943820197
2021-12-30,11189,11442,11088,11443,489218,0.024991042637047656
2022-01-03,11493,11493,11240,11468,266998,0.0021847417635234567
2022-01-04,11544,11569,11215,11240,379492,-0.01988140913847225
2022-01-05,11164,11164,10658,10734,572966,-0.04501779359430602
2022-01-06,10455,10658,10404,10481,559715,-0.02356996459847216
2022-01-07,10607,10759,10556,10709,254777,0.021753649460929392
2022-01-10,10531,10658,10278,10354,343890,-0.03314968717900835
2022-01-11,10379,10480,10177,10329,212817,-0.002414525787135413
2022-01-12,10430,10506,10354,10506,310180,0.017136218414173676
2022-01-13,10556,10556,10202,10329,316469,-0.01684751570531129
2022-01-14,10227,10455,10151,10430,207528,0.009778294123341968
2022-01-17,10480,10506,10227,10253,192941,-0.01697027804410356
2022-01-18,10379,10430,10177,10202,173317,-0.004974153906173839
2022-01-19,10126,10177,9923,9975,249280,-0.02225053910997843
2022-01-20,9923,10126,9873,10126,311369,0.015137844611528894
2022-01-21,9974,9999,9645,9797,386630,-0.032490618210547106
2022-01-24,9645,9746,9442,9595,237357,-0.020618556701030966
2022-01-25,9620,9746,9265,9418,291455,-0.018447107868681645
2022-01-26,9341,9670,9265,9544,372565,0.013378636653217146
2022-01-27,9544,9696,9240,9291,252243,-0.02650880134115674
2022-01-28,9316,10151,9037,10025,551444,0.07900118394144862
2022-02-03,10126,10455,9999,10000,284843,-0.0024937655860348684
2022-02-04,9949,10227,9847,10152,225250,0.015200000000000102
2022-02-07,10126,10126,9822,9924,168099,-0.022458628841607542
2022-02-08,9949,9999,9645,9696,345166,-0.022974607013301118
2022-02-09,9797,9999,9696,9873,221162,0.01825495049504955
2022-02-10,10050,10050,9696,9873,163260,0.0
2022-02-11,9696,9847,9544,9569,180247,-0.030791046287855783
2022-02-14,9366,9468,9113,9240,179653,-0.034381858083394334
2022-02-15,9164,9366,8987,9063,204186,-0.01915584415584415
2022-02-16,9316,9518,9291,9519,138060,0.05031446540880502
2022-02-17,9468,9772,9417,9519,365001,0.0
2022-02-18,9366,9569,9316,9544,142874,0.002626326294778769
2022-02-21,9366,9468,9291,9392,106744,-0.0159262363788768
2022-02-22,9215,9341,9063,9164,283739,-0.024275979557069838
2022-02-23,9291,9493,9265,9443,235026,0.030445220427760766
2022-02-24,9291,9392,9113,9190,183059,-0.026792332945038688
2022-02-25,9341,9493,9265,9443,154335,0.027529923830250214
2022-02-28,9442,9493,9366,9494,71871,0.005400826008683746
2022-03-02,9392,9670,9366,9620,121810,0.013271539919949449
2022-03-03,9721,10025,9696,9975,338771,0.03690228690228681
2022-03-04,9822,9999,9772,9949,140010,-0.0026065162907268347
2022-03-07,9797,9873,9645,9747,131614,-0.020303548095286006
2022-03-08,9594,9696,9417,9468,197922,-0.028624192059095055
2022-03-10,9696,9999,9670,9721,285443,0.026721588508660687
2022-03-11,9772,9797,9544,9620,124421,-0.01038987758461063
2022-03-14,9518,9544,9215,9266,181801,-0.03679833679833677
2022-03-15,9189,9417,9189,9342,59905,0.008202028922944082
2022-03-16,9493,9518,9341,9468,158433,0.01348747591522148
2022-03-17,9670,9847,9670,9696,165223,0.02408111533586821
2022-03-18,9746,9746,9569,9696,111962,0.0
2022-03-21,9721,9772,9620,9696,92734,0.0
2022-03-22,9772,9949,9696,9899,246636,0.020936468646864714
2022-03-23,10050,10050,9746,9848,177024,-0.005152035559147339
2022-03-24,9772,9797,9645,9797,146553,-0.005178716490658042
2022-03-25,9923,10075,9847,9848,229761,0.005205675206696014
2022-03-28,9822,9923,9721,9899,136976,0.005178716490658042
2022-03-29,9974,10734,9873,10709,1235756,0.08182644711587028
2022-03-30,10708,10784,10379,10506,602927,-0.018956018302362487
2022-03-31,10379,10480,10227,10405,338818,-0.009613554159527915
2022-04-01,10303,10354,10177,10304,237489,-0.009706871696299801
2022-04-04,10278,10582,10202,10582,244216,0.02697981366459623
2022-04-05,10607,10658,10455,10506,276131,-0.007182007182007233
2022-04-06,10354,10430,10253,10253,137379,-0.024081477251094663
2022-04-07,10227,10531,9999,10481,343675,0.022237393933482785
2022-04-08,10632,10987,10531,10861,1173584,0.0362560824348821
2022-04-11,10809,10987,10708,10810,487546,-0.004695700211766907
2022-04-12,10809,10809,10303,10354,659466,-0.04218316373728026
2022-04-13,10379,10911,10379,10911,603450,0.0537956345373769
2022-04-14,10911,11037,10734,10937,396260,0.0023829163229767136
2022-04-15,10759,11139,10708,10987,397196,0.0045716375605742154
2022-04-18,11037,11215,10936,11063,454023,0.006917265859652355
2022-04-19,11164,11417,11088,11291,675944,0.020609238000542263
2022-04-20,11645,11696,11442,11443,740108,0.013462049419892042
2022-04-21,11493,11569,11265,11494,502175,0.004456873197588029
2022-04-22,11290,11493,11215,11494,327450,0.0
2022-04-25,11290,11341,10936,10937,342610,-0.048460066121454703
2022-04-26,11063,11164,10961,10987,225546,0.0045716375605742154
2022-04-27,10708,11012,10632,11013,267529,0.002366433057249484
2022-04-28,11113,11113,10759,11038,201968,0.0022700444928720476
2022-04-29,11164,11341,11037,11190,268341,0.013770610617865664
2022-05-02,11037,11113,10784,10835,306633,-0.03172475424486143
2022-05-03,10936,11215,10885,10987,245216,0.014028610982925738
2022-05-04,11113,11139,10759,10785,243349,-0.01838536452170747
2022-05-06,10632,10911,10607,10835,151449,0.004636068613815381
2022-05-09,10708,10759,10354,10380,211419,-0.041993539455468354
2022-05-10,10101,10506,9898,10405,478490,0.002408477842003931
2022-05-11,10354,10658,10253,10582,173998,0.017011052378664182
2022-05-12,10379,10556,10126,10228,237108,-0.03345303345303341
2022-05-13,10227,10809,10075,10785,385765,0.05445834962847096
2022-05-16,10885,10911,10531,10607,255950,-0.01650440426518307
2022-05-17,10582,10809,10582,10759,193539,0.014330159328745262
2022-05-18,10885,10936,10632,10658,225183,-0.009387489543637884
2022-05-19,10328,10658,10278,10607,221839,-0.004785137924563698
2022-05-20,10632,10734,10506,10658,149857,0.0048081455642501325
2022-05-23,10683,10835,10430,10531,233561,-0.01191593169450178
2022-05-24,10480,10607,10227,10228,213068,-0.02877219637261419
2022-05-25,10278,10354,10177,10202,202901,-0.0025420414548298353
2022-05-26,10227,10379,9923,10126,307553,-0.007449519702019236
2022-05-27,10253,10278,10025,10076,273083,-0.0049377839225756
2022-05-30,10227,10278,10151,10228,144147,0.015085351329892749
2022-05-31,10253,10278,10101,10177,181104,-0.004986312084473976
2022-06-02,10151,10151,9923,10025,354800,-0.014935639186400729
2022-06-03,10126,10177,9999,10076,194878,0.0050872817955112115
2022-06-07,10025,10025,9746,9747,205689,-0.03265184597062332
2022-06-08,9746,9873,9670,9696,166647,-0.00523237919359798
2022-06-09,9645,9670,9442,9595,293961,-0.01041666666666663
2022-06-10,9518,9518,9366,9468,150195,-0.013236060448150067
2022-06-13,9215,9265,8885,9013,419223,-0.04805661174482467
2022-06-14,8658,8936,8607,8911,361841,-0.011316986574947285
2022-06-15,8835,8961,8455,8557,349037,-0.03972618112445292
2022-06-16,8734,8860,8430,8456,328032,-0.011803202056795636
2022-06-17,8202,8328,8151,8304,285001,-0.01797540208136239
2022-06-20,8430,8430,7721,7873,468370,-0.05190269749518306
2022-06-21,7873,7974,7772,7873,376263,0.0
2022-06-22,7974,7999,7164,7190,747501,-0.0867521910326432
2022-06-23,7164,7417,7088,7139,577530,-0.00709318497913769
2022-06-24,7164,7696,7164,7671,403984,0.07452024093010223
2022-06-27,7873,7974,7594,7848,282941,0.02307391474384035
2022-06-28,7822,7999,7822,7949,232660,0.01286952089704374
2022-06-29,7797,7949,7645,7797,276370,-0.01912190212605358
2022-06-30,7746,7746,7518,7570,260577,-0.02911376170321922
2022-07-01,7569,7670,7164,7240,305355,-0.04359313077939231
2022-07-04,7265,7341,6987,7190,178051,-0.006906077348066253
2022-07-05,7291,7518,7139,7392,170506,0.028094575799721744
2022-07-06,7366,7569,7215,7291,171081,-0.013663419913419905
2022-07-07,7341,7569,7341,7494,120048,0.027842545604169544
2022-07-08,7594,7721,7493,7544,147063,0.006672004270082743
2022-07-11,7645,8202,7544,7975,892509,0.057131495227995766
2022-07-12,7847,7847,7341,7595,935462,-0.04764890282131662
2022-07-13,7670,8961,7493,8278,4431513,0.08992758393680056
2022-07-14,8455,8531,8253,8278,978196,0.0
2022-07-15,8430,8531,8253,8354,667013,0.009180961584923875
2022-07-18,8480,8531,8379,8456,564868,0.01220971989466113
2022-07-19,8354,8556,8253,8430,528591,-0.0030747398297067408
2022-07-20,8632,8759,8480,8532,595509,0.012099644128113818
2022-07-21,8556,9189,8556,9164,1252606,0.07407407407407418
2022-07-22,9189,9366,9012,9088,690488,-0.008293321693583544
2022-07-25,8860,9088,8835,8911,465716,-0.019476232394366244
2022-07-26,8885,9063,8784,8911,441421,0.0
2022-07-27,8911,9037,8835,8962,317808,0.00572326338233653
2022-07-28,9063,9164,8885,8886,490891,-0.008480249944208929
2022-07-29,8987,9113,8759,8810,814166,-0.008552779653387299
2022-08-01,9650,9980,8820,8830,798948,0.002270147559591429
2022-08-02,8760,8790,8460,8620,370709,-0.023782559456398622
2022-08-03,8620,8620,8400,8420,238982,-0.023201856148491906
2022-08-04,8470,8560,8370,8390,185645,-0.0035629453681710332
2022-08-05,8410,8430,8280,8320,130511,-0.008343265792610244
2022-08-08,8320,8390,8260,8330,96696,0.0012019230769231282
2022-08-09,8330,8340,8080,8170,224600,-0.019207683073229287
2022-08-10,8080,8150,7960,7960,185016,-0.025703794369645094
2022-08-11,8110,8170,8030,8120,141038,0.0201005025125629
2022-08-12,8120,8360,8060,8340,176916,0.027093596059113212
2022-08-16,8350,8430,8300,8370,172953,0.003597122302158251
2022-08-17,8370,8370,8240,8240,141223,-0.015531660692950977
2022-08-18,8160,8350,8100,8350,131852,0.013349514563106846
2022-08-19,8180,8310,8180,8220,141575,-0.015568862275449069
2022-08-22,8120,8120,7950,7950,164915,-0.03284671532846717
2022-08-23,7640,7680,7310,7340,981819,-0.07672955974842766
2022-08-24,7400,7420,7060,7210,566059,-0.017711171662125325
2022-08-25,7250,7390,7150,7320,309068,0.015256588072122046
2022-08-26,7420,7530,7340,7470,416792,0.020491803278688492
2022-08-29,7120,7210,7060,7070,393585,-0.0535475234270415
2022-08-30,7100,7170,7030,7170,226488,0.014144271570014189
2022-08-31,7080,7460,7080,7450,377967,0.03905160390516049
2022-09-01,7370,7370,7120,7140,305485,-0.041610738255033586
2022-09-02,7230,7230,7020,7050,183298,-0.012605042016806678
2022-09-05,6970,7080,6780,6850,302297,-0.028368794326241176
2022-09-06,6850,6920,6800,6890,224548,0.005839416058394109
2022-09-07,6820,6870,6670,6760,205551,-0.018867924528301883
2022-09-08,6830,6880,6380,6700,819629,-0.00887573964497046
2022-09-13,6840,7240,6770,7160,813555,0.06865671641791038
2022-09-14,6790,7050,6760,6970,481141,-0.026536312849162025
2022-09-15,7000,7050,6870,6890,230008,-0.011477761836441891
2022-09-16,6790,6850,6650,6720,241683,-0.02467343976777936
2022-09-19,6730,6840,6630,6730,198701,0.0014880952380953438
2022-09-20,6790,6860,6670,6700,212217,-0.004457652303120341
2022-09-21,6680,6700,6500,6530,211283,-0.025373134328358193
2022-09-22,6370,6430,6180,6350,493353,-0.027565084226646275
2022-09-23,6300,6320,6040,6050,327692,-0.047244094488189003
2022-09-26,5900,5980,5730,5770,477504,-0.046280991735537236
2022-09-27,5680,5860,5650,5860,410558,0.015597920277296451
2022-09-28,5870,5870,5450,5530,519562,-0.05631399317406138
2022-09-29,5670,5710,5470,5470,384776,-0.010849909584086825
2022-09-30,5390,5520,5250,5490,310508,0.003656307129798808
2022-10-04,5690,5750,5610,5750,325870,0.04735883424408005
2022-10-05,5910,5940,5660,5680,266653,-0.012173913043478257
2022-10-06,5760,6060,5750,5940,368007,0.045774647887323994
2022-10-07,5860,6140,5840,5990,271806,0.008417508417508435
2022-10-11,5800,5800,5590,5620,301451,-0.06176961602671116
2022-10-12,5600,5850,5590,5750,324131,0.02313167259786475
2022-10-13,5690,5780,5570,5590,248881,-0.02782608695652178
2022-10-14,5750,5840,5660,5790,247272,0.035778175313059046
2022-10-17,5610,5760,5560,5740,180483,-0.008635578583765069
2022-10-18,5850,5870,5640,5730,232854,-0.0017421602787456303
2022-10-19,5730,5760,5560,5560,277543,-0.029668411867364797
2022-10-20,5570,5610,5490,5530,195045,-0.0053956834532373765
2022-10-21,5530,5630,5430,5560,389438,0.005424954792043302
