Date,Open,High,Low,Close,Volume,Change
2016-08-18,3240,3240,2680,2690,21063452,
2016-08-19,2750,3495,2700,3495,26461674,0.2992565055762082
2016-08-22,3915,4245,3630,3890,69168477,0.11301859799713876
2016-08-23,3925,4165,3740,4120,29715349,0.059125964010282805
2016-08-24,4025,4220,3745,3745,16110605,-0.09101941747572817
2016-08-25,3715,3940,3520,3625,10754679,-0.03204272363150873
2016-08-26,3685,3795,3360,3360,8722128,-0.07310344827586202
2016-08-29,3365,3740,3280,3305,14109398,-0.016369047619047672
2016-08-30,3330,3430,3135,3240,5396575,-0.01966717095310133
2016-08-31,3265,3290,3065,3065,4216091,-0.054012345679012363
2016-09-01,3090,3375,3050,3155,8679664,0.029363784665579207
2016-09-02,3230,3350,3205,3300,4560930,0.045958795562599075
2016-09-05,3300,4290,3215,4290,21960869,0.30000000000000004
2016-09-06,4270,4285,3830,3860,29046213,-0.10023310023310028
2016-09-07,3885,4140,3755,3920,16067874,0.015544041450777257
2016-09-08,3940,4025,3520,3560,11503422,-0.09183673469387754
2016-09-09,3560,3630,3335,3355,5491892,-0.057584269662921295
2016-09-12,3250,3335,3200,3200,3284854,-0.046199701937406856
2016-09-13,3255,3450,3250,3290,5045353,0.028124999999999956
2016-09-19,3325,3430,3305,3335,2027522,0.013677811550151908
2016-09-20,3370,4095,3285,3610,28740752,0.08245877061469264
2016-09-21,3600,3795,3445,3520,8265698,-0.024930747922437657
2016-09-22,3595,3680,3520,3555,4611017,0.009943181818181879
2016-09-23,3725,3775,3555,3560,4951280,0.0014064697609001975
2016-09-26,3515,3625,3485,3515,2316396,-0.012640449438202195
2016-09-27,3585,3705,3540,3565,4268977,0.014224751066856278
2016-09-28,3575,3605,3510,3510,1527503,-0.015427769985974726
2016-09-29,3540,3670,3485,3565,2108931,0.015669515669515688
2016-09-30,3555,3665,3510,3600,2649911,0.009817671809256634
2016-10-04,3620,3775,3610,3690,3388959,0.02499999999999991
2016-10-05,3720,3790,3580,3605,2872668,-0.023035230352303482
2016-10-06,3605,3680,3600,3610,1752451,0.001386962552011095
2016-10-07,3640,3675,3500,3515,1501076,-0.02631578947368418
2016-10-10,3525,3690,3505,3570,1956749,0.01564722617354186
2016-10-11,3590,3590,3500,3545,1033786,-0.007002801120448154
2016-10-12,3525,3560,3495,3500,829518,-0.012693935119887145
2016-10-13,3480,3520,3405,3420,893395,-0.02285714285714291
2016-10-14,3420,3480,3350,3395,611516,-0.007309941520467822
2016-10-17,3410,3750,3390,3645,5607158,0.07363770250368185
2016-10-18,3645,3690,3580,3610,1450963,-0.009602194787380003
2016-10-19,3640,3725,3550,3550,2337563,-0.0166204986149584
2016-10-20,3560,3640,3460,3505,1599878,-0.012676056338028152
2016-10-21,3540,3680,3505,3620,2778631,0.032810271041369576
2016-10-24,3665,3725,3595,3605,2178427,-0.004143646408839796
2016-10-25,3680,3950,3630,3635,9755807,0.00832177531206657
2016-10-26,3685,3745,3420,3480,3141445,-0.04264099037138924
2016-10-27,3485,3550,3455,3455,1286244,-0.007183908045977017
2016-10-28,3415,3525,3395,3430,1268308,-0.00723589001447178
2016-10-31,3390,3490,3285,3295,1016294,-0.039358600583090375
2016-11-01,3295,3360,3165,3220,997917,-0.022761760242792084
2016-11-02,3235,3300,3150,3165,762055,-0.017080745341614856
2016-11-03,3060,3225,3060,3155,624423,-0.003159557661927326
2016-11-04,3155,3185,3030,3050,913163,-0.033280507131537296
2016-11-07,3030,3180,3030,3090,649981,0.013114754098360715
2016-11-08,3115,3220,3095,3180,978080,0.029126213592232997
2016-11-09,3195,3220,2690,2870,2071341,-0.09748427672955973
2016-11-10,2980,3090,2950,3070,1034605,0.06968641114982588
2016-11-11,3100,3470,3100,3170,4591325,0.032573289902280145
2016-11-14,3200,3250,3165,3235,1054261,0.020504731861198833
2016-11-15,3215,3375,3210,3240,1064722,0.0015455950540959051
2016-11-16,3250,3340,3215,3245,757092,0.0015432098765431057
2016-11-17,3230,3305,3200,3245,945992,0.0
2016-11-18,3280,3395,3180,3230,1171408,-0.0046224961479198745
2016-11-21,3200,3300,3125,3215,885929,-0.004643962848297267
2016-11-22,3250,3270,3180,3190,588762,-0.007776049766718529
2016-11-23,3190,3205,3050,3065,701549,-0.039184952978056464
2016-11-24,3020,3125,3020,3035,616252,-0.009787928221859699
2016-11-25,3035,3075,3020,3040,276408,0.0016474464579900872
2016-11-28,3095,3640,3080,3365,10050806,0.10690789473684204
2016-11-29,3395,3485,3200,3265,5557041,-0.029717682020802383
2016-11-30,3275,3450,3265,3360,3589731,0.029096477794793296
2016-12-01,3310,3385,3225,3235,1615938,-0.03720238095238093
2016-12-02,3215,3305,3090,3115,1267570,-0.037094281298299836
2016-12-05,3135,3175,3005,3035,906042,-0.025682182985553803
2016-12-06,3055,3150,3030,3040,683137,0.0016474464579900872
2016-12-07,3055,3080,2940,2975,901961,-0.021381578947368474
2016-12-08,3000,3110,2950,2960,798626,-0.005042016806722671
2016-12-09,2965,2980,2885,2920,819643,-0.013513513513513487
2016-12-12,2915,2960,2905,2925,558976,0.001712328767123239
2016-12-13,2955,2955,2895,2915,590542,-0.0034188034188034067
2016-12-14,2935,3050,2920,3005,1596417,0.030874785591766818
2016-12-15,3000,3045,2975,3030,730063,0.008319467554076532
2016-12-16,3045,3070,2985,3000,474972,-0.00990099009900991
2016-12-19,2995,3020,2955,2960,454134,-0.013333333333333308
2016-12-20,2980,3000,2955,2955,380923,-0.0016891891891891442
2016-12-21,2990,2990,2930,2935,541593,-0.006768189509306244
2016-12-22,2965,3000,2935,2950,416957,0.005110732538330387
2016-12-23,2970,2970,2930,2950,354330,0.0
2016-12-26,2955,2995,2945,2960,487294,0.003389830508474523
2016-12-27,2975,3070,2965,2985,904058,0.008445945945946054
2016-12-28,2960,2975,2895,2905,797909,-0.02680067001675046
2016-12-29,2895,2935,2890,2890,308541,-0.005163511187607606
2017-01-02,2875,2885,2810,2820,535811,-0.02422145328719727
2017-01-03,2790,2960,2790,2850,759112,0.010638297872340496
2017-01-04,2905,2925,2860,2860,412627,0.0035087719298245723
2017-01-05,2865,2905,2855,2870,348680,0.0034965034965035446
2017-01-06,2880,2910,2835,2860,297761,-0.0034843205574912606
2017-01-09,2880,2895,2830,2830,291991,-0.010489510489510523
2017-01-10,2830,2840,2770,2775,506685,-0.019434628975265045
2017-01-11,2785,2820,2765,2775,300438,0.0
2017-01-12,2795,2835,2760,2785,444105,0.003603603603603567
2017-01-13,2800,2900,2760,2830,1018774,0.016157989228007263
2017-01-16,2850,2940,2805,2845,754094,0.005300353356890497
2017-01-17,2945,3030,2840,2885,1083627,0.014059753954305698
2017-01-18,2870,2885,2845,2845,272906,-0.013864818024263426
2017-01-19,2880,2935,2850,2895,545083,0.017574692442882345
2017-01-20,2865,2895,2830,2845,345044,-0.01727115716753025
2017-01-23,2865,2880,2750,2750,295447,-0.033391915641476255
2017-01-24,2750,2760,2670,2680,454294,-0.025454545454545507
2017-01-25,2680,2750,2665,2670,267960,-0.003731343283582045
2017-01-26,2675,2735,2655,2675,255644,0.001872659176029856
2017-01-31,2695,2735,2675,2705,342730,0.01121495327102795
2017-02-01,2720,2765,2705,2730,377142,0.009242144177449063
2017-02-02,2725,2725,2600,2615,743950,-0.042124542124542086
2017-02-03,2620,2635,2540,2555,545938,-0.02294455066921608
2017-02-06,2590,2590,2510,2520,382700,-0.013698630136986356
2017-02-07,2505,2530,2490,2495,419725,-0.009920634920634885
2017-02-08,2520,2850,2520,2585,3733211,0.03607214428857719
2017-02-09,2590,2630,2550,2590,673538,0.0019342359767891004
2017-02-10,2630,3040,2600,2715,10500400,0.04826254826254828
2017-02-13,2730,2810,2670,2715,1498171,0.0
2017-02-14,2735,2835,2700,2715,1939934,0.0
2017-02-15,2735,2785,2710,2725,795858,0.0036832412523020164
2017-02-16,2725,2775,2700,2700,514698,-0.00917431192660545
2017-02-17,2685,2700,2645,2645,634290,-0.020370370370370372
2017-02-20,2650,2695,2630,2680,394750,0.013232514177693666
2017-02-21,2640,2690,2640,2675,257394,-0.001865671641791078
2017-02-22,2660,2720,2660,2670,426764,-0.0018691588785046953
2017-02-23,2665,2700,2650,2670,316216,0.0
2017-02-24,2660,2800,2615,2625,930612,-0.016853932584269704
2017-02-27,2620,2790,2605,2655,1548414,0.011428571428571344
2017-02-28,2665,2715,2630,2680,499862,0.009416195856873921
2017-03-02,2695,2695,2610,2610,388914,-0.026119402985074647
2017-03-03,2605,3390,2510,3390,36326240,0.29885057471264376
2017-03-06,3550,3625,3165,3260,20442378,-0.03834808259587019
2017-03-07,3355,4010,3220,3535,56387432,0.08435582822085896
2017-03-08,3580,3765,3435,3545,16279472,0.0028288543140029265
2017-03-09,3525,3585,3215,3260,10185997,-0.08039492242595203
2017-03-10,3205,3355,2915,3145,10165939,-0.03527607361963192
2017-03-13,3160,3365,3090,3200,11767174,0.01748807631160565
2017-03-14,3170,3330,3160,3200,6301590,0.0
2017-03-15,3245,3410,3030,3060,10912461,-0.043749999999999956
2017-03-16,3165,3315,3065,3120,6671165,0.019607843137254832
2017-03-17,3120,3145,2930,2960,3308687,-0.05128205128205132
2017-03-20,2990,3085,2945,2945,3056377,-0.0050675675675675436
2017-03-21,2990,3025,2915,2925,1807323,-0.006791171477079749
2017-03-22,2915,2955,2870,2880,1559368,-0.01538461538461533
2017-03-23,2890,2940,2850,2855,1627597,-0.00868055555555558
2017-03-24,2870,2930,2855,2885,1294823,0.01050788091068311
2017-03-27,2900,2965,2890,2910,1400739,0.008665511265164572
2017-03-28,2925,2955,2855,2890,1028244,-0.0068728522336769515
2017-03-29,3075,3090,2875,2875,3834646,-0.00519031141868509
2017-03-30,2890,2895,2750,2780,1471343,-0.03304347826086962
2017-03-31,2795,2830,2735,2780,1213682,0.0
2017-04-03,2775,2800,2750,2765,911444,-0.0053956834532373765
2017-04-04,2785,2820,2750,2755,1451090,-0.003616636528028905
2017-04-05,2765,2830,2750,2790,878121,0.012704174228675091
2017-04-06,2790,2875,2755,2835,1444624,0.016129032258064502
2017-04-07,2840,2865,2795,2805,703444,-0.010582010582010581
2017-04-10,2835,2995,2765,2860,3925638,0.019607843137254832
2017-04-11,2890,2950,2795,2840,1821326,-0.006993006993006978
2017-04-12,2870,2960,2850,2920,2585576,0.028169014084507005
2017-04-13,2930,2985,2875,2905,2841708,-0.005136986301369828
2017-04-14,2900,2915,2800,2800,1126848,-0.03614457831325302
2017-04-17,2810,2860,2785,2805,672148,0.0017857142857142794
2017-04-18,2830,2895,2805,2865,1160920,0.021390374331550888
2017-04-19,2865,2915,2840,2870,967556,0.0017452006980802626
2017-04-20,2905,2960,2865,2880,1605742,0.0034843205574912606
2017-04-21,2885,2925,2860,2885,613849,0.0017361111111111605
2017-04-24,2900,2930,2865,2895,902231,0.0034662045060658286
2017-04-25,2910,2950,2885,2950,1038318,0.01899827288428324
2017-04-26,3130,3525,3025,3075,36035697,0.04237288135593231
2017-04-27,3160,3210,2950,2965,7446972,-0.03577235772357723
2017-04-28,3025,3145,3000,3015,5289887,0.01686340640809436
2017-05-02,2970,3165,2965,3035,3144864,0.0066334991708125735
2017-05-04,3055,3110,3020,3035,1867605,0.0
2017-05-08,3100,3450,3045,3180,14510578,0.047775947281713416
2017-05-10,3210,3335,3095,3130,5758785,-0.01572327044025157
2017-05-11,3170,3225,3100,3135,2656731,0.0015974440894568342
2017-05-12,3180,3340,3160,3195,6612482,0.019138755980861344
2017-05-15,3140,3140,3025,3045,2622793,-0.04694835680751175
2017-05-16,3055,3075,2960,2975,1580559,-0.02298850574712641
2017-05-17,3020,3070,2985,3025,1098877,0.01680672268907557
2017-05-18,2980,3060,2970,3005,882066,-0.006611570247933907
2017-05-19,3005,3040,2980,3015,1012643,0.0033277870216306127
2017-05-22,3035,3090,3005,3030,1156052,0.004975124378109541
2017-05-23,3045,3110,3035,3045,1052745,0.004950495049504955
2017-05-24,3065,3110,3030,3100,1313707,0.01806239737274229
2017-05-25,3145,3150,3060,3065,992717,-0.011290322580645107
2017-05-26,3040,3055,3000,3005,1111701,-0.019575856443719397
2017-05-29,3005,3025,2965,2985,574532,-0.006655574043261225
2017-05-30,2985,3030,2975,3030,760315,0.015075376884422065
2017-05-31,3045,3060,3005,3010,687932,-0.0066006600660065695
2017-06-01,2985,3010,2955,2970,863526,-0.013289036544850474
2017-06-02,2970,2990,2960,2985,354310,0.005050505050504972
2017-06-05,2990,3030,2965,2980,862809,-0.0016750418760469454
2017-06-07,2990,2995,2930,2985,823542,0.001677852348993314
2017-06-08,2975,2995,2945,2950,513155,-0.011725293132328285
2017-06-09,2950,2985,2905,2945,499873,-0.0016949152542372614
2017-06-12,2945,2955,2905,2925,422315,-0.006791171477079749
2017-06-13,2920,2930,2865,2865,671864,-0.02051282051282055
2017-06-14,2875,2910,2840,2870,514299,0.0017452006980802626
2017-06-15,2865,3045,2855,2970,1540706,0.03484320557491283
2017-06-16,2970,2990,2935,2960,466963,-0.0033670033670033517
2017-06-19,2960,3025,2960,2990,794406,0.010135135135135087
2017-06-20,3010,3095,2990,3000,1959025,0.0033444816053511683
2017-06-21,2980,2980,2795,2845,2759551,-0.05166666666666664
2017-06-22,2900,2900,2815,2820,727646,-0.008787346221441172
2017-06-23,2810,2825,2760,2780,708692,-0.014184397163120588
2017-06-26,2780,2880,2780,2810,490124,0.010791366906474753
2017-06-27,2820,2870,2810,2825,427977,0.005338078291814874
2017-06-28,2870,2870,2815,2840,387684,0.005309734513274433
2017-06-29,2840,2850,2775,2780,487309,-0.021126760563380254
2017-06-30,2790,2850,2780,2840,478056,0.021582733812949728
2017-07-03,2840,2865,2810,2810,517834,-0.010563380281690127
2017-07-04,2835,3030,2815,2840,3415116,0.01067615658362997
2017-07-05,2885,2990,2855,2885,2412263,0.015845070422535246
2017-07-06,2900,2920,2850,2850,835065,-0.012131715771230511
2017-07-07,2870,2885,2795,2805,727652,-0.015789473684210575
2017-07-10,2815,2845,2760,2760,558655,-0.016042780748663055
2017-07-11,2745,2780,2745,2775,403302,0.005434782608695565
2017-07-12,2770,2790,2740,2765,345115,-0.003603603603603567
2017-07-13,2760,2790,2745,2750,374582,-0.005424954792043413
2017-07-14,2760,2770,2640,2650,614365,-0.036363636363636376
2017-07-17,2655,2675,2615,2615,415366,-0.013207547169811318
2017-07-18,2605,2655,2595,2615,334904,0.0
2017-07-19,2610,2660,2610,2645,245886,0.011472275334607929
2017-07-20,2640,2655,2625,2645,222196,0.0
2017-07-21,2645,2665,2620,2665,293204,0.007561436672967936
2017-07-24,2650,2670,2625,2630,238894,-0.013133208255159512
2017-07-25,2625,2640,2565,2605,426793,-0.009505703422053258
2017-07-26,2605,2760,2585,2605,866736,0.0
2017-07-27,2605,2635,2585,2610,313563,0.0019193857965451588
2017-07-28,2595,2615,2540,2550,513669,-0.02298850574712641
2017-07-31,2630,2745,2520,2530,538093,-0.007843137254901933
2017-08-01,2580,2580,2525,2550,263076,0.007905138339920903
2017-08-02,2560,2560,2525,2545,236398,-0.0019607843137254832
2017-08-03,2535,2545,2375,2415,585128,-0.05108055009823187
2017-08-04,2385,2420,2355,2400,364485,-0.006211180124223614
2017-08-07,2330,2615,2330,2475,1234225,0.03125
2017-08-08,2490,2530,2465,2515,359126,0.016161616161616266
2017-08-09,2500,2545,2480,2535,382081,0.007952286282306265
2017-08-10,2525,2565,2400,2540,347932,0.0019723865877712132
2017-08-11,2485,2580,2485,2540,540718,0.0
2017-08-14,2500,2675,2500,2545,553386,0.0019685039370078705
2017-08-16,2550,2570,2545,2565,227201,0.007858546168958647
2017-08-17,2575,2625,2535,2615,386291,0.01949317738791434
2017-08-18,2610,2625,2560,2595,217489,-0.007648183556405397
2017-08-21,2575,2610,2560,2595,217519,0.0
2017-08-22,2595,2615,2565,2615,273281,0.007707129094412402
2017-08-23,2615,2620,2585,2610,203444,-0.0019120458891013214
2017-08-24,2615,2625,2595,2615,176955,0.0019157088122605526
2017-08-25,2615,2645,2610,2640,211334,0.009560229445506607
2017-08-28,2640,2690,2630,2675,296807,0.01325757575757569
2017-08-29,2650,2675,2635,2645,322640,-0.01121495327102806
2017-08-30,2650,2690,2630,2670,288529,0.00945179584120992
2017-08-31,2650,2685,2630,2645,274424,-0.009363295880149836
2017-09-01,2670,2700,2610,2650,450384,0.001890359168241984
2017-09-04,2550,2635,2525,2605,201112,-0.016981132075471694
2017-09-05,2575,2610,2530,2560,300043,-0.017274472168905985
2017-09-06,2535,2605,2535,2555,277529,-0.001953125
2017-09-07,2610,2740,2500,2510,1365025,-0.017612524461839585
2017-09-08,2515,2515,2400,2405,489981,-0.041832669322709126
2017-09-11,2410,2430,2380,2395,249395,-0.004158004158004158
2017-09-12,2400,2425,2370,2400,232151,0.0020876826722338038
2017-09-13,2400,2440,2375,2390,159035,-0.004166666666666652
2017-09-14,2430,2430,2385,2415,144466,0.010460251046025215
2017-09-15,2390,2415,2370,2390,222322,-0.010351966873705987
2017-09-18,2425,2425,2350,2370,272816,-0.008368200836820106
2017-09-19,2370,2580,2285,2370,2510670,0.0
2017-09-20,2390,2415,2310,2340,564693,-0.012658227848101222
2017-09-21,2315,2360,2285,2295,321485,-0.019230769230769273
2017-09-22,2290,2325,2150,2170,473530,-0.05446623093681913
2017-09-25,2135,2195,2015,2035,517890,-0.062211981566820285
2017-09-26,2030,2070,2015,2045,376951,0.004914004914004844
2017-09-27,2055,2120,2030,2030,290955,-0.007334963325183352
2017-09-28,2030,2070,2025,2040,197447,0.0049261083743843415
2017-09-29,2050,2185,2045,2120,510080,0.03921568627450989
2017-10-10,2115,2185,2115,2140,162467,0.009433962264151052
2017-10-11,2145,2180,2120,2120,192002,-0.009345794392523366
2017-10-12,2145,2175,2130,2145,183746,0.011792452830188704
2017-10-13,2150,2170,2115,2150,113114,0.002331002331002363
2017-10-16,2150,2340,2120,2160,486391,0.0046511627906977715
2017-10-17,2160,2295,2160,2245,448284,0.03935185185185186
2017-10-18,2240,2280,2190,2225,270266,-0.008908685968819552
2017-10-19,2240,2255,2175,2190,165594,-0.01573033707865168
2017-10-20,2190,2220,2130,2140,173353,-0.022831050228310557
2017-10-23,2145,2195,2125,2165,124765,0.011682242990654235
2017-10-24,2165,2180,2130,2160,97682,-0.002309468822170868
2017-10-25,2145,2225,2145,2175,196094,0.00694444444444442
2017-10-26,2175,2235,2160,2220,357710,0.020689655172413834
2017-10-27,2250,2560,2250,2305,9251217,0.03828828828828823
2017-10-30,2340,2445,2315,2340,1937334,0.015184381778741818
2017-10-31,2380,2525,2350,2400,4274956,0.02564102564102555
2017-11-01,2420,2485,2335,2345,1100203,-0.022916666666666696
2017-11-02,2350,2380,2270,2270,595896,-0.031982942430703654
2017-11-03,2270,2320,2265,2280,420246,0.004405286343612369
2017-11-06,2300,2335,2280,2325,415494,0.019736842105263053
2017-11-07,2325,2355,2290,2305,265509,-0.008602150537634357
2017-11-08,2315,2385,2300,2335,618669,0.013015184381778733
2017-11-09,2360,2380,2315,2375,316323,0.017130620985010614
2017-11-10,2400,2545,2395,2410,3419586,0.01473684210526316
2017-11-13,2410,2495,2400,2410,538384,0.0
2017-11-14,2415,2450,2330,2335,584542,-0.03112033195020747
2017-11-15,2330,2370,2245,2270,495420,-0.027837259100642386
2017-11-16,2300,2330,2255,2330,347229,0.026431718061673992
2017-11-17,2330,2375,2320,2350,394594,0.008583690987124415
2017-11-20,2380,2395,2345,2365,432021,0.006382978723404209
2017-11-21,2350,2400,2350,2370,314937,0.0021141649048626032
2017-11-22,2380,2390,2295,2315,314885,-0.02320675105485237
2017-11-23,2305,2395,2300,2350,564688,0.015118790496760237
2017-11-24,2375,2395,2355,2365,252674,0.006382978723404209
2017-11-27,2365,2440,2345,2405,553038,0.016913319238900604
2017-11-28,2450,2455,2380,2380,450085,-0.01039501039501034
2017-11-29,2405,2600,2405,2465,4816589,0.03571428571428581
2017-11-30,2465,2505,2430,2480,657641,0.006085192697768749
2017-12-01,2480,2570,2470,2470,1263849,-0.0040322580645161255
2017-12-04,2465,2500,2450,2485,427632,0.006072874493927127
2017-12-05,2500,2500,2425,2430,461823,-0.02213279678068414
2017-12-06,2430,2530,2405,2530,628211,0.04115226337448563
2017-12-07,2530,2670,2400,2410,4817832,-0.04743083003952564
2017-12-08,2440,2460,2360,2360,746081,-0.020746887966805017
2017-12-11,2360,2450,2360,2375,432630,0.006355932203389925
2017-12-12,2375,2445,2375,2385,405641,0.004210526315789442
2017-12-13,2395,2485,2395,2450,585376,0.027253668763102645
2017-12-14,2485,2485,2415,2420,448568,-0.01224489795918371
2017-12-15,2470,2470,2365,2390,880720,-0.012396694214875992
2017-12-18,2375,2420,2325,2325,516428,-0.027196652719665315
2017-12-19,2345,2360,2210,2250,578268,-0.032258064516129004
2017-12-20,2210,2260,2205,2205,386541,-0.020000000000000018
2017-12-21,2200,2230,2100,2100,614852,-0.04761904761904767
2017-12-22,2090,2220,2090,2140,339533,0.01904761904761898
2017-12-26,2175,2270,2165,2225,548583,0.03971962616822422
2017-12-27,2180,2205,2165,2200,157497,-0.011235955056179803
2017-12-28,2230,2235,2155,2155,188222,-0.020454545454545503
2018-01-02,2175,2185,2130,2160,276746,0.002320185614849146
2018-01-03,2160,2200,2160,2200,246172,0.0185185185185186
2018-01-04,2220,2235,2185,2205,350924,0.002272727272727204
2018-01-05,2205,2230,2175,2200,264464,-0.0022675736961451642
2018-01-08,2190,2200,2140,2145,280889,-0.025000000000000022
2018-01-09,2165,2170,2075,2095,472060,-0.023310023310023298
2018-01-10,2100,2155,2090,2145,347917,0.023866348448687402
2018-01-11,2150,2165,2110,2150,280681,0.002331002331002363
2018-01-12,2140,2190,2105,2125,206345,-0.011627906976744207
2018-01-15,2130,2155,2095,2125,167217,0.0
2018-01-16,2140,2140,2035,2075,426013,-0.02352941176470591
2018-01-17,2085,2105,2055,2085,255091,0.004819277108433662
2018-01-18,2080,2110,2050,2090,318989,0.0023980815347721673
2018-01-19,2090,2125,2070,2115,259448,0.011961722488038173
2018-01-22,2115,2185,2105,2135,342058,0.009456264775413725
2018-01-23,2140,2180,2130,2165,449201,0.014051522248243575
2018-01-24,2165,2185,2150,2185,294684,0.009237875288683695
2018-01-25,2185,2210,2165,2200,271422,0.006864988558352492
2018-01-26,2200,2230,2200,2220,346824,0.009090909090909038
2018-01-29,2235,2305,2235,2270,466061,0.022522522522522515
2018-01-30,2270,2275,2235,2245,259156,-0.011013215859030812
2018-01-31,2225,2245,2170,2190,423079,-0.024498886414253906
2018-02-01,2190,2280,2190,2280,390873,0.041095890410958846
2018-02-02,2280,2295,2250,2280,218231,0.0
2018-02-05,2240,2295,2205,2270,245063,-0.004385964912280715
2018-02-06,2245,2250,2115,2235,427851,-0.01541850220264318
2018-02-07,2275,2305,2250,2250,436200,0.006711409395973256
2018-02-08,2250,2345,2240,2340,579208,0.040000000000000036
2018-02-09,2290,2360,2280,2340,379591,0.0
2018-02-12,2360,2400,2315,2340,309015,0.0
2018-02-13,2380,2390,2295,2295,226276,-0.019230769230769273
2018-02-14,2275,2300,2245,2245,222219,-0.02178649237472763
2018-02-19,2300,2310,2250,2300,160158,0.024498886414253906
2018-02-20,2380,2455,2290,2315,499131,0.006521739130434856
2018-02-21,2315,2350,2300,2340,153633,0.010799136069114423
2018-02-22,2340,2360,2295,2300,196350,-0.017094017094017144
2018-02-23,2330,2335,2285,2315,130639,0.006521739130434856
2018-02-26,2315,2330,2280,2300,138482,-0.006479481641468721
2018-02-27,2300,2315,2265,2290,107241,-0.004347826086956497
2018-02-28,2285,2290,2210,2235,199808,-0.024017467248908297
2018-03-02,2205,2235,2205,2230,118609,-0.0022371364653244186
2018-03-05,2235,2260,2205,2220,94821,-0.004484304932735439
2018-03-06,2220,2240,2195,2225,115419,0.0022522522522523403
2018-03-07,2230,2265,2205,2225,183918,0.0
2018-03-08,2210,2240,2200,2210,133169,-0.006741573033707815
2018-03-09,2215,2270,2200,2240,239421,0.013574660633484115
2018-03-12,2235,2270,2235,2265,118737,0.01116071428571419
2018-03-13,2275,2295,2240,2260,162659,-0.002207505518763808
2018-03-14,2250,2280,2245,2260,130939,0.0
2018-03-15,2255,2280,2250,2270,76512,0.004424778761061843
2018-03-16,2285,2305,2255,2280,161457,0.004405286343612369
2018-03-19,2280,2320,2240,2250,161999,-0.013157894736842146
2018-03-20,2250,2260,2175,2185,244104,-0.028888888888888853
2018-03-21,2200,2205,2155,2155,222124,-0.013729977116704761
2018-03-22,2180,2205,2020,2090,1041017,-0.030162412993039456
2018-03-23,2080,2090,1960,1960,612340,-0.062200956937799035
2018-03-26,1930,2010,1910,1950,279571,-0.005102040816326481
2018-03-27,1950,2000,1925,1940,550933,-0.00512820512820511
2018-03-28,1930,1965,1925,1945,235162,0.002577319587628857
2018-03-29,1960,1970,1935,1960,142952,0.007712082262210762
2018-03-30,1960,1990,1960,1960,160008,0.0
2018-04-02,2025,2330,1995,2080,3100470,0.061224489795918435
2018-04-03,2080,2210,2040,2135,427586,0.02644230769230771
2018-04-04,2130,2175,2035,2045,388008,-0.042154566744730726
2018-04-05,2050,2140,2040,2070,331848,0.012224938875305513
2018-04-06,2095,2100,2050,2075,230520,0.0024154589371980784
2018-04-09,2070,2090,2040,2040,174789,-0.016867469879518038
2018-04-10,2065,2065,1970,1980,275654,-0.02941176470588236
2018-04-11,1990,2040,1990,2000,194763,0.010101010101010166
2018-04-12,2045,2050,2015,2040,121946,0.020000000000000018
2018-04-13,2055,2085,2025,2040,282103,0.0
2018-04-16,2050,2065,2015,2035,176579,-0.002450980392156854
2018-04-17,2055,2085,2030,2065,273951,0.014742014742014753
2018-04-18,2055,2080,2025,2040,332508,-0.01210653753026636
2018-04-19,2060,2065,2005,2015,463476,-0.01225490196078427
2018-04-20,2025,2080,2015,2050,270381,0.017369727047146455
2018-04-23,2050,2135,2050,2085,1249110,0.017073170731707332
2018-04-24,2215,2215,2070,2100,1290812,0.007194244604316502
2018-04-25,2080,2090,2050,2050,426958,-0.023809523809523836
2018-04-26,2040,2080,2035,2050,237208,0.0
2018-04-27,2040,2060,2010,2010,288740,-0.019512195121951237
2018-04-30,2005,2045,1990,2000,515691,-0.00497512437810943
2018-05-02,1990,2020,1980,2010,189759,0.004999999999999893
2018-05-03,2005,2050,1995,2045,221881,0.017412935323383172
2018-05-04,2045,2055,2015,2020,194243,-0.012224938875305624
2018-05-08,2030,2035,1990,2000,215724,-0.00990099009900991
2018-05-09,1990,2010,1985,2000,140186,0.0
2018-05-10,2005,2005,1980,1995,171167,-0.0024999999999999467
2018-05-11,2000,2025,1995,2000,144941,0.0025062656641603454
2018-05-14,2000,2005,1960,1980,198715,-0.010000000000000009
2018-05-15,1975,1990,1970,1990,130764,0.005050505050504972
2018-05-16,1970,1985,1930,1950,255111,-0.02010050251256279
2018-05-17,1945,1970,1945,1960,89685,0.00512820512820511
