Date,Open,High,Low,Close,Volume,Change
2018-05-18,1960,1970,1945,1960,125064,0.0
2018-05-21,1960,1965,1950,1955,102647,-0.0025510204081632404
2018-05-23,1970,1995,1950,1955,190756,0.0
2018-05-24,1960,1960,1930,1930,138369,-0.012787723785166238
2018-05-25,1930,1940,1885,1910,190874,-0.010362694300518172
2018-05-28,1910,1920,1850,1870,323217,-0.020942408376963373
2018-05-29,1870,1900,1845,1870,234076,0.0
2018-05-30,1860,1875,1700,1750,848242,-0.06417112299465244
2018-05-31,1755,1790,1725,1750,209342,0.0
2018-06-01,1745,1925,1720,1790,862449,0.02285714285714291
2018-06-04,1770,1790,1750,1775,133615,-0.008379888268156388
2018-06-05,1760,1785,1740,1750,151355,-0.014084507042253502
2018-06-07,1755,1770,1735,1740,164109,-0.005714285714285672
2018-06-08,1750,1760,1725,1745,152567,0.002873563218390718
2018-06-11,1740,1755,1725,1725,140069,-0.011461318051575908
2018-06-12,1730,1745,1680,1690,261180,-0.020289855072463725
2018-06-14,1665,1695,1595,1600,3003105,-0.053254437869822535
2018-06-15,1635,1665,1600,1600,370061,0.0
2018-06-18,1590,1600,1490,1515,633931,-0.05312499999999998
2018-06-19,1505,1520,1405,1415,383022,-0.06600660066006603
2018-06-20,1395,1440,1395,1420,328485,0.0035335689045936647
2018-06-21,1420,1440,1400,1415,218623,-0.0035211267605633756
2018-06-22,1415,1575,1390,1460,696412,0.03180212014134276
2018-06-25,1460,1560,1445,1525,419730,0.044520547945205546
2018-06-26,1500,1535,1480,1515,154112,-0.006557377049180357
2018-06-27,1530,1540,1475,1475,156317,-0.02640264026402639
2018-06-28,1490,1530,1460,1460,165138,-0.01016949152542368
2018-06-29,1455,1510,1425,1470,201839,0.006849315068493178
2018-07-02,1485,1490,1375,1390,189447,-0.05442176870748294
2018-07-03,1380,1415,1340,1390,152669,0.0
2018-07-04,1390,1415,1365,1380,76889,-0.007194244604316502
2018-07-05,1380,1395,1265,1300,495794,-0.05797101449275366
2018-07-06,1305,1305,1180,1230,1150337,-0.05384615384615388
2018-07-09,1215,1250,1170,1180,586763,-0.04065040650406504
2018-07-10,1185,1260,1175,1220,932783,0.03389830508474567
2018-07-11,1220,1250,1205,1225,484871,0.004098360655737654
2018-07-12,1230,1250,1220,1230,295375,0.004081632653061273
2018-07-13,1245,1595,1240,1595,21579476,0.2967479674796747
2018-07-16,1585,1815,1560,1670,20610186,0.047021943573667624
2018-07-17,1660,1695,1565,1640,5173748,-0.017964071856287456
2018-07-18,1655,1795,1555,1620,11833918,-0.012195121951219523
2018-07-19,1660,1840,1605,1625,13697571,0.0030864197530864335
2018-07-20,1730,1765,1520,1535,4406746,-0.055384615384615365
2018-07-23,1470,1535,1360,1440,4443273,-0.061889250814332275
2018-07-24,1440,1475,1380,1455,2951741,0.01041666666666674
2018-07-25,1450,1470,1380,1380,4361873,-0.05154639175257736
2018-07-26,1415,1620,1405,1405,10966939,0.018115942028985588
2018-07-27,1415,1430,1365,1380,1910719,-0.017793594306049876
2018-07-30,1380,1385,1285,1300,2143290,-0.05797101449275366
2018-07-31,1310,1375,1275,1330,2534004,0.023076923076922995
2018-08-01,1335,1375,1325,1360,1486610,0.022556390977443552
2018-08-02,1375,1375,1340,1355,658401,-0.003676470588235281
2018-08-03,1350,1355,1320,1330,737113,-0.01845018450184499
2018-08-06,1335,1485,1310,1395,9485650,0.048872180451127845
2018-08-07,1420,1435,1375,1410,2301938,0.010752688172043001
2018-08-08,1420,1445,1385,1425,2051810,0.010638297872340496
2018-08-09,1440,1450,1415,1445,1611531,0.01403508771929829
2018-08-10,1445,1445,1400,1415,919228,-0.02076124567474047
2018-08-13,1390,1390,1310,1310,1381936,-0.0742049469964664
2018-08-14,1310,1345,1295,1315,752748,0.003816793893129722
2018-08-16,1300,1310,1245,1290,706204,-0.019011406844106515
2018-08-17,1295,1360,1295,1335,1031162,0.03488372093023262
2018-08-20,1340,1500,1340,1395,6467587,0.04494382022471921
2018-08-21,1395,1415,1380,1400,885221,0.0035842293906809264
2018-08-22,1400,1435,1385,1390,647214,-0.0071428571428571175
2018-08-23,1400,1455,1385,1415,1476252,0.017985611510791477
2018-08-24,1415,1445,1390,1410,778971,-0.0035335689045936647
2018-08-27,1470,1825,1435,1735,34256990,0.23049645390070927
2018-08-28,1750,1770,1645,1660,9635128,-0.043227665706051854
2018-08-29,1665,1715,1620,1665,6358985,0.003012048192771122
2018-08-30,1640,2015,1640,1835,53055765,0.10210210210210202
2018-08-31,1835,1930,1740,1755,18747172,-0.043596730245231585
2018-09-03,1775,1890,1755,1760,8213313,0.002849002849002913
2018-09-04,1780,1815,1735,1760,2866005,0.0
2018-09-05,1750,1780,1685,1710,3408537,-0.02840909090909094
2018-09-06,1710,1715,1630,1630,2922472,-0.04678362573099415
2018-09-07,1640,1675,1550,1585,6219192,-0.027607361963190136
2018-09-10,1600,1600,1515,1530,2003455,-0.034700315457413256
2018-09-11,1555,1610,1525,1570,4069962,0.02614379084967311
2018-09-12,1570,1590,1480,1505,2772847,-0.04140127388535031
2018-09-13,1525,1565,1515,1525,1419603,0.013289036544850585
2018-09-14,1535,1620,1535,1600,4655618,0.049180327868852514
2018-09-17,1580,1590,1495,1520,1210748,-0.050000000000000044
2018-09-18,1540,1550,1465,1470,4143873,-0.03289473684210531
2018-09-19,1480,1480,1420,1420,1514983,-0.03401360544217691
2018-09-20,1420,1445,1370,1400,1833494,-0.014084507042253502
2018-09-21,1405,1445,1405,1410,719609,0.0071428571428571175
2018-09-27,1415,1435,1405,1415,916921,0.0035460992907800915
2018-09-28,1415,1450,1385,1430,1627056,0.010600706713780994
2018-10-01,1450,1495,1425,1475,1667561,0.03146853146853146
2018-10-02,1470,1515,1445,1460,2061738,-0.01016949152542368
2018-10-04,1460,1475,1385,1390,1235967,-0.047945205479452024
2018-10-05,1370,1405,1310,1330,1104734,-0.043165467625899234
2018-10-08,1325,1350,1295,1295,557560,-0.02631578947368418
2018-10-10,1285,1345,1260,1260,1145189,-0.027027027027026973
2018-10-11,1200,1220,1155,1165,1472303,-0.07539682539682535
2018-10-12,1165,1235,1165,1205,1301124,0.03433476394849788
2018-10-15,1215,1295,1190,1215,930972,0.008298755186721962
2018-10-16,1215,1270,1215,1240,1157295,0.020576131687242816
2018-10-17,1265,1290,1240,1255,1057546,0.012096774193548487
2018-10-18,1265,1275,1230,1235,542663,-0.015936254980079667
2018-10-19,1235,1245,1195,1245,416875,0.00809716599190291
2018-10-22,1245,1390,1235,1300,5669095,0.04417670682730934
2018-10-23,1295,1325,1215,1215,1816683,-0.06538461538461537
2018-10-24,1220,1245,1140,1140,1213527,-0.06172839506172845
2018-10-25,1085,1115,1065,1085,1373441,-0.04824561403508776
2018-10-26,1095,1120,1020,1020,1165174,-0.05990783410138245
2018-10-29,999,1020,887,887,2361415,-0.13039215686274508
2018-10-30,820,930,820,930,1257166,0.04847801578354005
2018-10-31,928,972,928,968,590942,0.04086021505376336
2018-11-01,975,1255,975,1120,15288364,0.15702479338842967
2018-11-02,1160,1275,1150,1165,9364567,0.0401785714285714
2018-11-05,1170,1175,1115,1155,1309991,-0.008583690987124415
2018-11-06,1155,1235,1150,1165,4084532,0.008658008658008587
2018-11-07,1175,1260,1170,1215,5290722,0.0429184549356223
2018-11-08,1220,1250,1195,1245,3409556,0.024691358024691468
2018-11-09,1240,1275,1200,1200,1993110,-0.03614457831325302
2018-11-12,1205,1210,1150,1150,1268236,-0.04166666666666663
2018-11-13,1115,1145,1085,1135,1222971,-0.013043478260869601
2018-11-14,1145,1205,1135,1145,1250745,0.008810572687224738
2018-11-15,1165,1435,1165,1350,26176661,0.17903930131004375
2018-11-16,1365,1660,1340,1565,38870026,0.1592592592592592
2018-11-19,1585,1680,1520,1555,15996379,-0.006389776357827448
2018-11-20,1520,1570,1505,1560,4294473,0.003215434083601254
2018-11-21,1520,1530,1435,1465,5297971,-0.0608974358974359
2018-11-22,1460,1490,1430,1475,3292043,0.006825938566553003
2018-11-23,1475,1500,1370,1380,4056024,-0.06440677966101693
2018-11-26,1375,1410,1345,1395,2307829,0.010869565217391353
2018-11-27,1390,1445,1370,1445,10469456,0.03584229390680993
2018-11-28,1420,1435,1210,1255,12298897,-0.13148788927335642
2018-11-29,1255,1265,1165,1180,4069564,-0.05976095617529875
2018-11-30,1235,1290,1165,1185,9084172,0.004237288135593209
2018-12-03,1230,1245,1190,1210,2270687,0.021097046413502074
2018-12-04,1220,1260,1205,1210,2667124,0.0
2018-12-05,1180,1215,1160,1180,1645330,-0.024793388429752095
2018-12-06,1175,1210,1140,1140,2083443,-0.03389830508474578
2018-12-07,1140,1205,1135,1155,1412989,0.013157894736842035
2018-12-10,1140,1155,1120,1130,900590,-0.02164502164502169
2018-12-11,1135,1185,1125,1145,1616416,0.01327433628318575
2018-12-12,1155,1190,1145,1180,1467494,0.03056768558951961
2018-12-13,1190,1225,1175,1200,1797711,0.016949152542372836
2018-12-14,1205,1225,1140,1150,1224304,-0.04166666666666663
2018-12-17,1160,1185,1135,1155,1005640,0.004347826086956497
2018-12-18,1150,1185,1135,1145,1085383,-0.008658008658008698
2018-12-19,1165,1175,1140,1150,873419,0.004366812227074135
2018-12-20,1135,1165,1125,1130,952313,-0.017391304347826098
2018-12-21,1130,1155,1110,1125,833539,-0.004424778761061954
2018-12-24,1125,1155,1125,1135,967964,0.008888888888888946
2018-12-26,1105,1125,1085,1100,1006766,-0.03083700440528636
2018-12-27,1115,1140,1110,1115,852674,0.013636363636363669
2018-12-28,1120,1230,1120,1140,3550225,0.022421524663677195
2019-01-02,1155,1160,1105,1115,957360,-0.021929824561403466
2019-01-03,1120,1130,1080,1090,926706,-0.022421524663677084
2019-01-04,1075,1095,1050,1080,710626,-0.00917431192660545
2019-01-07,1100,1115,1080,1080,1077352,0.0
2019-01-08,1095,1150,1080,1110,2181282,0.02777777777777768
2019-01-09,1120,1150,1110,1140,1617935,0.027027027027026973
2019-01-10,1145,1255,1125,1125,6511236,-0.013157894736842146
2019-01-11,1140,1150,1105,1130,1891886,0.004444444444444473
2019-01-14,1160,1160,1115,1120,2413395,-0.008849557522123908
2019-01-15,1115,1155,1115,1150,1365960,0.02678571428571419
2019-01-16,1170,1190,1140,1170,2122442,0.017391304347825987
2019-01-17,1175,1180,1140,1150,1233456,-0.017094017094017144
2019-01-18,1160,1180,1135,1170,1446407,0.017391304347825987
2019-01-21,1185,1235,1175,1195,3365336,0.02136752136752129
2019-01-22,1195,1205,1160,1170,6133735,-0.02092050209205021
2019-01-23,1150,1200,1010,1030,14345262,-0.11965811965811968
2019-01-24,1040,1045,1000,1030,2855778,0.0
2019-01-25,1020,1040,1015,1030,1724744,0.0
2019-01-28,1040,1050,1025,1025,1667997,-0.004854368932038833
2019-01-29,1025,1035,992,1000,2131246,-0.024390243902439046
2019-01-30,1000,1020,994,998,1378753,-0.0020000000000000018
2019-01-31,998,1010,993,997,1036627,-0.0010020040080159776
2019-02-01,995,1005,959,966,1708699,-0.031093279839518595
2019-02-07,966,982,965,967,1009749,0.0010351966873705098
2019-02-08,965,979,965,976,508510,0.009307135470527417
2019-02-11,971,983,970,974,684959,-0.002049180327868827
2019-02-12,971,1040,971,993,2008980,0.019507186858316317
2019-02-13,998,1010,998,1005,843175,0.012084592145015005
2019-02-14,1010,1015,1000,1015,963877,0.00995024875621886
2019-02-15,1010,1015,993,996,1063032,-0.01871921182266012
2019-02-18,997,1095,997,1050,10594643,0.054216867469879526
2019-02-19,1050,1080,1040,1045,2901647,-0.004761904761904745
2019-02-20,1055,1100,1050,1080,4296220,0.03349282296650724
2019-02-21,1080,1105,1060,1075,2920447,-0.00462962962962965
2019-02-22,1080,1255,1075,1145,48192419,0.06511627906976747
2019-02-25,1175,1225,1160,1190,11545634,0.0393013100436681
2019-02-26,1205,1455,1205,1385,78029911,0.16386554621848748
2019-02-27,1405,1435,1350,1380,16275180,-0.0036101083032491488
2019-02-28,1375,1375,1220,1220,12748203,-0.1159420289855072
2019-03-04,1270,1325,1245,1270,11177989,0.040983606557376984
2019-03-05,1300,1305,1240,1270,5623201,0.0
2019-03-06,1320,1325,1260,1285,6100269,0.011811023622047223
2019-03-07,1270,1280,1175,1210,4396658,-0.05836575875486383
2019-03-08,1195,1260,1175,1200,3889991,-0.008264462809917328
2019-03-11,1210,1235,1185,1215,2604449,0.012499999999999956
2019-03-12,1220,1285,1220,1245,6089391,0.024691358024691468
2019-03-13,1245,1280,1210,1220,3192890,-0.02008032128514059
2019-03-14,1220,1225,1195,1210,2088586,-0.008196721311475419
2019-03-15,1210,1295,1210,1240,6155732,0.024793388429751984
2019-03-18,1250,1285,1240,1255,3114603,0.012096774193548487
2019-03-19,1265,1325,1245,1270,5913714,0.01195219123505975
2019-03-20,1265,1275,1210,1215,2939108,-0.04330708661417326
2019-03-21,1215,1230,1170,1170,1673779,-0.03703703703703709
2019-03-22,1170,1195,1150,1160,1205235,-0.008547008547008517
2019-03-25,1140,1185,1125,1125,1884502,-0.030172413793103425
2019-03-26,1130,1165,1130,1140,1130303,0.01333333333333342
2019-03-27,1170,1205,1155,1155,2546722,0.013157894736842035
2019-03-28,1165,1180,1115,1120,1527800,-0.030303030303030276
2019-03-29,1145,1160,1095,1135,1867413,0.013392857142857206
2019-04-01,1185,1200,1155,1170,2554064,0.03083700440528636
2019-04-02,1175,1185,1160,1180,1172421,0.008547008547008517
2019-04-03,1185,1260,1170,1245,5211476,0.05508474576271194
2019-04-04,1240,1300,1220,1275,6205587,0.024096385542168752
2019-04-05,1260,1290,1235,1275,3520645,0.0
2019-04-08,1295,1340,1255,1265,5518211,-0.007843137254901933
2019-04-09,1280,1285,1235,1250,3030145,-0.011857707509881465
2019-04-10,1270,1275,1230,1240,2620116,-0.008000000000000007
2019-04-11,1265,1275,1235,1240,3641496,0.0
2019-04-12,1250,1495,1245,1420,64164956,0.14516129032258074
2019-04-15,1430,1550,1400,1455,28736506,0.02464788732394374
2019-04-16,1470,1515,1420,1455,11834251,0.0
2019-04-17,1480,1540,1450,1450,11280781,-0.0034364261168384758
2019-04-18,1450,1470,1370,1410,4973687,-0.02758620689655178
2019-04-19,1380,1415,1305,1345,6445838,-0.046099290780141855
2019-04-22,1345,1390,1315,1385,3536449,0.029739776951672958
2019-04-23,1375,1415,1345,1350,2961013,-0.02527075812274371
2019-04-24,1360,1360,1310,1310,1533016,-0.029629629629629672
2019-04-25,1330,1355,1275,1280,2408435,-0.022900763358778664
2019-04-26,1295,1450,1230,1325,14512899,0.03515625
2019-04-29,1320,1385,1270,1340,3741857,0.01132075471698113
2019-04-30,1380,1435,1345,1365,7415157,0.018656716417910557
2019-05-02,1350,1435,1340,1415,6716243,0.03663003663003672
2019-05-03,1430,1460,1380,1455,6999503,0.028268551236749095
2019-05-07,1390,1475,1325,1420,6739493,-0.02405498281786944
2019-05-08,1390,1525,1375,1515,18765584,0.06690140845070425
2019-05-09,1500,1515,1365,1435,9514584,-0.05280528052805278
2019-05-10,1460,1495,1360,1405,9158982,-0.020905923344947785
2019-05-13,1370,1395,1250,1295,3670494,-0.07829181494661919
2019-05-14,1255,1315,1240,1265,3058162,-0.02316602316602312
2019-05-15,1280,1325,1275,1290,2026009,0.01976284584980248
2019-05-16,1290,1345,1275,1275,1741044,-0.011627906976744207
2019-05-17,1310,1320,1265,1270,1209277,-0.0039215686274509665
2019-05-20,1260,1275,1185,1185,3146757,-0.06692913385826771
2019-05-21,1160,1225,1155,1180,2119584,-0.00421940928270037
2019-05-22,1190,1225,1170,1185,1483324,0.004237288135593209
2019-05-23,1180,1185,1090,1090,2640971,-0.08016877637130804
2019-05-24,1080,1170,1060,1085,2959685,-0.004587155963302725
2019-05-27,1060,1215,1060,1125,6168836,0.03686635944700467
2019-05-28,1120,1130,1090,1105,1436341,-0.01777777777777778
2019-05-29,1105,1170,1100,1140,3115386,0.03167420814479649
2019-05-30,1130,1175,1110,1120,1320614,-0.01754385964912286
2019-05-31,1140,1200,1125,1155,2308681,0.03125
2019-06-03,1150,1165,1110,1110,1939861,-0.038961038961038974
2019-06-04,1110,1140,1090,1100,1354404,-0.009009009009009028
2019-06-05,1130,1155,1120,1130,1454083,0.027272727272727337
2019-06-07,1140,1175,1140,1145,1382806,0.01327433628318575
2019-06-10,1160,1165,1145,1150,959223,0.004366812227074135
2019-06-11,1195,1200,1165,1175,3044222,0.021739130434782705
2019-06-12,1175,1175,1135,1150,1115750,-0.021276595744680882
2019-06-13,1145,1180,1140,1155,1211074,0.004347826086956497
2019-06-14,1160,1175,1150,1155,754911,0.0
2019-06-17,1155,1160,1140,1150,780807,-0.0043290043290042934
2019-06-18,1155,1190,1150,1175,1577298,0.021739130434782705
2019-06-19,1245,1340,1205,1210,27885588,0.029787234042553123
2019-06-20,1215,1240,1190,1230,1831986,0.016528925619834656
2019-06-21,1230,1270,1225,1225,3451954,-0.004065040650406471
2019-06-24,1210,1230,1185,1185,1765359,-0.03265306122448974
2019-06-25,1195,1235,1180,1210,2160955,0.021097046413502074
2019-06-26,1200,1245,1180,1205,1701838,-0.004132231404958664
2019-06-27,1220,1245,1200,1225,2960364,0.016597510373443924
2019-06-28,1225,1245,1185,1205,1381756,-0.01632653061224487
2019-07-01,1245,1260,1200,1210,1921270,0.004149377593360981
2019-07-02,1220,1235,1200,1210,1646389,0.0
2019-07-03,1220,1220,1155,1160,1375614,-0.04132231404958675
2019-07-04,1165,1180,1110,1120,1476021,-0.03448275862068961
2019-07-05,1120,1135,1115,1125,679514,0.0044642857142858094
2019-07-08,1125,1130,1020,1060,1270516,-0.05777777777777782
2019-07-09,1050,1080,1035,1045,923518,-0.014150943396226467
2019-07-10,1035,1080,1035,1055,795058,0.009569377990430672
2019-07-11,1075,1090,1050,1060,596669,0.004739336492890933
2019-07-12,1080,1185,1065,1140,6645131,0.07547169811320753
2019-07-15,1135,1155,1110,1110,1132519,-0.02631578947368418
2019-07-16,1130,1135,1090,1095,1094181,-0.013513513513513487
2019-07-17,1145,1160,1090,1105,2605178,0.009132420091324311
2019-07-18,1105,1190,1100,1135,4201190,0.02714932126696823
2019-07-19,1150,1155,1120,1125,1459153,-0.008810572687224627
2019-07-22,1150,1165,1110,1125,1274214,0.0
2019-07-23,1125,1140,1110,1120,776061,-0.004444444444444473
2019-07-24,1120,1135,1090,1090,816699,-0.0267857142857143
2019-07-25,1085,1095,1035,1055,951283,-0.032110091743119296
2019-07-26,1035,1055,1025,1030,858307,-0.023696682464455
2019-07-29,1020,1030,967,967,1506966,-0.061165048543689315
2019-07-30,951,1010,951,997,881287,0.031023784901758056
2019-07-31,995,1015,958,1000,725687,0.0030090270812437314
2019-08-01,975,1005,972,987,734721,-0.013000000000000012
2019-08-02,981,986,945,964,793254,-0.023302938196555267
2019-08-05,951,969,840,843,1632836,-0.12551867219917012
2019-08-06,800,893,720,801,1873074,-0.04982206405693945
2019-08-07,800,875,800,850,1590193,0.06117353308364537
2019-08-08,857,1105,855,960,29743508,0.12941176470588234
2019-08-09,972,1020,953,968,4514752,0.008333333333333304
2019-08-12,961,1155,940,1090,25995268,0.12603305785123964
2019-08-13,1100,1110,1035,1040,3627069,-0.04587155963302747
2019-08-14,1135,1280,1080,1085,25839465,0.04326923076923084
2019-08-16,1085,1145,1070,1085,3715686,0.0
2019-08-19,1105,1120,1070,1075,2259366,-0.009216589861751112
2019-08-20,1075,1095,1070,1080,1247743,0.0046511627906977715
2019-08-21,1070,1090,1045,1085,1586113,0.004629629629629539
2019-08-22,1090,1130,1080,1115,2302478,0.02764976958525356
2019-08-23,1105,1200,1085,1125,8399933,0.008968609865470878
2019-08-26,1070,1095,1010,1010,3346798,-0.10222222222222221
2019-08-27,1095,1180,1065,1070,9976342,0.05940594059405946
2019-08-28,1050,1085,1050,1070,1469407,0.0
2019-08-29,1060,1085,1055,1055,2484427,-0.014018691588784993
2019-08-30,1190,1320,1130,1230,58365209,0.16587677725118488
2019-09-02,1220,1305,1195,1270,20172261,0.03252032520325199
2019-09-03,1260,1265,1190,1200,12179897,-0.055118110236220486
2019-09-04,1160,1160,1095,1110,12933074,-0.07499999999999996
2019-09-05,1120,1175,1110,1125,17741756,0.013513513513513598
2019-09-06,1145,1160,1110,1110,6588303,-0.013333333333333308
2019-09-09,1125,1125,1080,1080,3009763,-0.027027027027026973
2019-09-10,1070,1115,1070,1075,2150275,-0.00462962962962965
2019-09-11,1075,1115,1075,1110,2013072,0.032558139534883734
2019-09-16,1145,1150,1115,1120,2500803,0.009009009009008917
2019-09-17,1135,1140,1115,1125,2096449,0.0044642857142858094
2019-09-18,1125,1135,1110,1120,1630924,-0.004444444444444473
2019-09-19,1125,1300,1115,1235,13514515,0.1026785714285714
2019-09-20,1330,1350,1185,1220,31162297,-0.012145748987854255
2019-09-23,1165,1195,1145,1175,4707047,-0.03688524590163933
2019-09-24,1180,1250,1180,1245,7592625,0.05957446808510647
2019-09-25,1215,1235,1170,1170,3379685,-0.06024096385542166
2019-09-26,1210,1215,1170,1185,3338454,0.012820512820512775
2019-09-27,1215,1325,1215,1255,25326761,0.05907172995780585
2019-09-30,1225,1250,1180,1200,4036702,-0.043824701195219085
2019-10-01,1215,1255,1210,1250,5573492,0.04166666666666674
2019-10-02,1230,1270,1220,1265,3398823,0.01200000000000001
2019-10-04,1250,1305,1240,1270,5540800,0.0039525691699604515
2019-10-07,1310,1375,1255,1255,10912008,-0.011811023622047223
2019-10-08,1240,1300,1215,1300,5639160,0.03585657370517925
2019-10-10,1275,1280,1130,1135,37391661,-0.12692307692307692
2019-10-11,1170,1195,1065,1105,13698662,-0.026431718061673992
2019-10-14,1140,1200,1085,1105,7202008,0.0
2019-10-15,1115,1140,1090,1110,3073006,0.004524886877828038
2019-10-16,1110,1135,1100,1115,2538506,0.0045045045045044585
2019-10-17,1115,1115,1090,1095,1998292,-0.017937219730941756
2019-10-18,1100,1145,1095,1100,4247866,0.004566210045662045
2019-10-21,1105,1120,1050,1055,3304599,-0.040909090909090895
2019-10-22,1080,1090,1055,1070,3053329,0.014218009478673022
2019-10-23,1065,1070,1025,1030,2405675,-0.03738317757009346
2019-10-24,1030,1050,1010,1040,2054348,0.009708737864077666
2019-10-25,1050,1050,1015,1020,1335765,-0.019230769230769273
2019-10-28,1050,1085,1035,1050,3666581,0.02941176470588225
2019-10-29,1075,1075,1045,1070,1931488,0.01904761904761898
2019-10-30,1090,1090,1055,1065,1627128,-0.004672897196261627
2019-10-31,1060,1090,1050,1075,1759630,0.009389671361502261
2019-11-01,1070,1075,985,1015,16901839,-0.05581395348837215
2019-11-04,1015,1025,1000,1020,2151740,0.0049261083743843415
2019-11-05,1020,1105,1020,1070,9133466,0.0490196078431373
2019-11-06,1085,1105,1055,1080,3989436,0.009345794392523255
2019-11-07,1075,1085,1050,1060,4044535,-0.01851851851851849
2019-11-08,1270,1330,1110,1120,49346496,0.05660377358490565
2019-11-11,1125,1225,1085,1140,24028699,0.017857142857142794
2019-11-12,1160,1190,1125,1145,5948976,0.004385964912280604
2019-11-13,1145,1180,1130,1170,4238393,0.02183406113537112
2019-11-14,1165,1170,1140,1150,3067264,-0.017094017094017144
2019-11-15,1150,1190,1125,1155,7823022,0.004347826086956497
2019-11-18,1180,1185,1135,1150,5657360,-0.0043290043290042934
2019-11-19,1145,1155,1105,1110,2958727,-0.034782608695652195
2019-11-20,1100,1165,1085,1135,5736577,0.022522522522522515
2019-11-21,1130,1130,1050,1060,4083753,-0.06607929515418498
2019-11-22,1060,1080,1015,1030,2609698,-0.028301886792452824
2019-11-25,1050,1110,1045,1110,4706884,0.07766990291262132
2019-11-26,1185,1215,1115,1130,9552587,0.018018018018018056
2019-11-27,1130,1140,1105,1115,1963476,-0.013274336283185861
2019-11-28,1105,1110,1065,1065,3108176,-0.04484304932735428
2019-11-29,1115,1160,1090,1145,11073052,0.07511737089201875
2019-12-02,1125,1160,1105,1155,3934369,0.008733624454148492
2019-12-03,1125,1145,1105,1125,3232194,-0.025974025974025983
2019-12-04,1135,1135,1075,1080,3296405,-0.040000000000000036
2019-12-05,1105,1115,1055,1060,3112946,-0.01851851851851849
2019-12-06,1055,1145,1055,1135,6532294,0.070754716981132
2019-12-09,1105,1110,1085,1095,2721637,-0.03524229074889873
2019-12-10,1070,1095,1070,1085,1546489,-0.0091324200913242
2019-12-11,1100,1110,1080,1090,1742497,0.004608294930875667
2019-12-12,1090,1135,1080,1115,3936638,0.022935779816513735
2019-12-13,1240,1260,1125,1140,17550894,0.022421524663677195
2019-12-16,1150,1150,1100,1105,2720225,-0.030701754385964897
2019-12-17,1110,1115,1075,1075,2790923,-0.02714932126696834
2019-12-18,1075,1095,1070,1080,1764832,0.0046511627906977715
2019-12-19,1080,1120,1075,1110,3118952,0.02777777777777768
2019-12-20,1110,1125,1105,1125,2827086,0.013513513513513598
2019-12-23,1130,1135,1075,1085,2623727,-0.03555555555555556
2019-12-24,1085,1095,1050,1060,1812080,-0.02304147465437789
2019-12-26,1075,1085,1055,1060,1944268,0.0
2019-12-27,1070,1070,1055,1065,1157753,0.004716981132075526
2019-12-30,1070,1075,1060,1065,927705,0.0
2020-01-02,1085,1085,1065,1080,1146907,0.014084507042253502
2020-01-03,1090,1095,1075,1085,1201945,0.004629629629629539
2020-01-06,1070,1070,1040,1055,1187152,-0.027649769585253448
2020-01-07,1060,1105,1060,1090,2337064,0.033175355450236976
2020-01-08,1085,1085,1015,1015,3284504,-0.06880733944954132
2020-01-09,1050,1075,1045,1065,1742333,0.049261083743842304
2020-01-10,1070,1095,1070,1095,1703646,0.028169014084507005
2020-01-13,1105,1190,1090,1135,12478468,0.0365296803652968
2020-01-14,1180,1195,1105,1130,8456174,-0.004405286343612369
2020-01-15,1130,1150,1110,1145,3236676,0.01327433628318575
2020-01-16,1135,1140,1090,1095,4075261,-0.04366812227074235
2020-01-17,1095,1110,1085,1090,1560369,-0.004566210045662156
2020-01-20,1095,1100,1060,1065,1855769,-0.022935779816513735
2020-01-21,1065,1075,1045,1055,1683598,-0.009389671361502372
2020-01-22,1045,1065,1045,1060,1246411,0.004739336492890933
2020-01-23,1055,1060,1035,1045,1148781,-0.014150943396226467
2020-01-28,939,994,930,965,3984323,-0.07655502392344493
2020-01-29,973,990,970,974,1412130,0.00932642487046631
2020-01-30,974,983,921,928,2078730,-0.047227926078028726
2020-01-31,928,952,904,906,1415441,-0.023706896551724088
2020-02-03,855,908,837,890,2950163,-0.017660044150110354
2020-02-04,891,921,891,919,875718,0.03258426966292127
2020-02-05,929,1045,919,964,13588190,0.04896626768226331
2020-02-06,969,985,951,973,1964364,0.009336099585062207
2020-02-07,984,1035,962,974,4657984,0.0010277492291881352
2020-02-10,972,1000,961,973,1141297,-0.0010266940451745254
2020-02-11,986,1015,980,992,2550275,0.019527235354573458
2020-02-12,998,1010,991,999,1142952,0.007056451612903247
2020-02-13,1010,1010,981,989,1210902,-0.010010010010010006
2020-02-14,989,996,979,984,870630,-0.005055611729019249
2020-02-17,993,994,976,994,746636,0.010162601626016343
