Date,Open,High,Low,Close,Volume,Change
2020-02-18,990,994,981,992,688299,-0.002012072434607659
2020-02-19,992,992,959,975,1101790,-0.017137096774193505
2020-02-20,978,979,950,951,1267898,-0.024615384615384595
2020-02-21,951,965,940,940,1107752,-0.011566771819137789
2020-02-24,900,917,884,885,1470020,-0.058510638297872286
2020-02-25,871,909,866,905,1084880,0.02259887005649719
2020-02-26,892,906,886,898,592517,-0.007734806629834279
2020-02-27,898,904,869,871,907458,-0.030066815144766168
2020-02-28,850,865,810,824,1629924,-0.053960964408725554
2020-03-02,804,845,804,834,1024012,0.012135922330097193
2020-03-03,855,865,840,846,746442,0.014388489208633004
2020-03-04,846,869,840,867,605629,0.024822695035461084
2020-03-05,871,889,868,882,577032,0.01730103806228378
2020-03-06,870,879,855,860,501871,-0.024943310657596363
2020-03-09,860,860,796,796,1875958,-0.07441860465116279
2020-03-10,793,801,772,800,1226381,0.005025125628140614
2020-03-11,805,815,759,764,1384128,-0.04500000000000004
2020-03-12,740,758,671,673,2932722,-0.11910994764397909
2020-03-13,580,628,535,593,3385602,-0.11887072808320953
2020-03-16,602,640,581,581,1831926,-0.0202360876897133
2020-03-17,511,589,510,576,1462356,-0.008605851979345935
2020-03-18,578,597,533,533,1760583,-0.07465277777777779
2020-03-19,534,560,420,441,2220883,-0.17260787992495308
2020-03-20,426,490,426,474,2536034,0.0748299319727892
2020-03-23,450,458,420,434,2025515,-0.08438818565400841
2020-03-24,442,461,437,459,1929563,0.05760368663594462
2020-03-25,475,550,471,515,4548775,0.12200435729847503
2020-03-26,520,561,500,542,3487051,0.05242718446601935
2020-03-27,565,575,531,557,3113145,0.027675276752767486
2020-03-30,547,563,523,560,1600752,0.0053859964093356805
2020-03-31,580,608,572,596,2304480,0.06428571428571428
2020-04-01,611,637,580,595,2609162,-0.001677852348993314
2020-04-02,600,614,572,614,1422239,0.031932773109243806
2020-04-03,647,647,620,632,1399099,0.02931596091205213
2020-04-06,633,694,633,690,2329379,0.09177215189873422
2020-04-07,712,770,703,770,4094139,0.11594202898550732
2020-04-08,758,840,713,786,7493323,0.020779220779220786
2020-04-09,797,830,788,817,3596733,0.0394402035623409
2020-04-10,840,885,801,827,7121671,0.012239902080783294
2020-04-13,835,862,815,818,2687314,-0.010882708585247869
2020-04-14,819,848,815,829,1031703,0.01344743276283622
2020-04-16,833,846,825,838,1169756,0.010856453558504287
2020-04-17,838,853,830,848,2011661,0.01193317422434359
2020-04-20,851,861,844,847,1582640,-0.001179245283018826
2020-04-21,847,848,715,815,2548733,-0.037780401416765086
2020-04-22,790,814,782,814,1214557,-0.0012269938650306678
2020-04-23,829,836,820,835,1193896,0.025798525798525818
2020-04-24,824,834,805,810,1051218,-0.029940119760479056
2020-04-27,812,831,811,827,832144,0.020987654320987703
2020-04-28,828,830,811,827,971477,0.0
2020-04-29,827,842,805,815,1713509,-0.0145102781136639
2020-05-04,824,835,818,828,1139656,0.01595092024539868
2020-05-06,829,850,829,846,1164125,0.021739130434782705
2020-05-07,852,853,840,841,1163939,-0.005910165484633523
2020-05-08,850,923,847,875,8408649,0.04042806183115344
2020-05-11,870,884,855,863,1246293,-0.013714285714285679
2020-05-12,860,881,830,868,2568387,0.005793742757821629
2020-05-13,848,848,835,839,1136646,-0.033410138248847976
2020-05-14,858,871,825,829,2062803,-0.011918951132300348
2020-05-15,830,837,804,818,1122538,-0.013268998793727338
2020-05-18,819,819,802,811,925803,-0.008557457212713948
2020-05-19,820,852,815,848,2004674,0.04562268803945746
2020-05-20,848,864,840,863,1940999,0.017688679245283057
2020-05-21,859,886,858,866,2988942,0.0034762456546928444
2020-05-22,866,869,815,819,2977341,-0.05427251732101612
2020-05-25,821,827,813,819,817895,0.0
2020-05-26,819,822,812,818,1063966,-0.0012210012210012167
2020-05-27,818,824,815,821,821247,0.003667481662591676
2020-05-28,818,828,782,802,1787025,-0.023142509135200995
2020-05-29,790,802,774,782,1320508,-0.02493765586034913
2020-06-01,782,796,780,791,611634,0.011508951406649537
2020-06-02,792,812,791,811,786718,0.025284450063211228
2020-06-03,818,821,811,820,680805,0.011097410604192337
2020-06-04,821,825,804,806,766397,-0.017073170731707332
2020-06-05,806,815,753,809,551000,0.003722084367245637
2020-06-08,819,819,806,813,446036,0.0049443757725586845
2020-06-09,813,815,798,807,630982,-0.0073800738007380184
2020-06-10,809,809,794,800,634913,-0.008674101610904539
2020-06-11,795,802,779,784,960921,-0.020000000000000018
2020-06-12,762,769,745,762,916243,-0.028061224489795866
2020-06-15,762,762,686,687,1847731,-0.09842519685039375
2020-06-16,710,726,704,725,575505,0.055312954876273634
2020-06-17,725,729,702,717,582792,-0.011034482758620734
2020-06-18,717,740,704,715,520898,-0.002789400278940035
2020-06-19,723,723,703,711,319232,-0.005594405594405605
2020-06-22,712,713,703,708,431713,-0.00421940928270037
2020-06-23,708,860,689,749,9633625,0.057909604519774005
2020-06-24,739,760,732,735,1543810,-0.01869158878504673
2020-06-25,732,732,708,715,716012,-0.027210884353741527
2020-06-26,715,722,704,708,406016,-0.009790209790209836
2020-06-29,708,708,691,693,722924,-0.021186440677966156
2020-06-30,697,795,696,730,5375567,0.05339105339105332
2020-07-01,739,743,708,710,1010246,-0.0273972602739726
2020-07-02,712,730,712,724,271475,0.019718309859154903
2020-07-03,724,732,713,729,382105,0.006906077348066253
2020-07-06,721,750,721,748,902636,0.026063100137174278
2020-07-07,752,754,728,733,743610,-0.020053475935828846
2020-07-08,738,738,725,730,223393,-0.004092769440654842
2020-07-09,731,742,726,742,400213,0.016438356164383494
2020-07-10,751,751,713,716,787459,-0.035040431266846306
2020-07-13,720,725,714,724,345646,0.011173184357541999
2020-07-14,718,725,710,718,334425,-0.008287292817679592
2020-07-15,723,732,716,723,301013,0.0069637883008355494
2020-07-16,730,746,723,730,686123,0.009681881051175623
2020-07-17,724,735,722,724,315497,-0.008219178082191747
2020-07-20,730,730,713,723,386390,-0.0013812154696132284
2020-07-21,723,726,711,723,349249,0.0
2020-07-22,723,731,716,722,500449,-0.0013831258644536604
2020-07-23,723,723,700,702,909166,-0.027700831024930705
2020-07-24,702,705,694,695,508151,-0.009971509971509973
2020-07-27,696,703,695,697,244731,0.0028776978417266452
2020-07-28,699,700,686,693,420864,-0.0057388809182209455
2020-07-29,693,694,684,690,446665,-0.0043290043290042934
2020-07-30,691,694,683,685,281905,-0.007246376811594235
2020-07-31,689,689,680,684,384480,-0.0014598540145985828
2020-08-03,684,684,668,675,362403,-0.013157894736842146
2020-08-04,675,678,670,678,354660,0.004444444444444473
2020-08-05,677,693,671,683,296000,0.007374631268436627
2020-08-06,683,686,680,683,201153,0.0
2020-08-07,681,689,676,679,261002,-0.005856515373352855
2020-08-10,679,679,665,670,546734,-0.013254786450662692
2020-08-11,674,674,661,661,459651,-0.013432835820895495
2020-08-12,661,665,639,643,973063,-0.027231467473525006
2020-08-13,652,706,649,696,2779908,0.08242612752721623
2020-08-14,710,725,693,714,1376056,0.02586206896551735
2020-08-18,708,710,651,670,799695,-0.06162464985994398
2020-08-19,672,703,672,694,465666,0.035820895522387985
2020-08-20,698,702,655,672,661987,-0.03170028818443804
2020-08-21,672,692,651,670,410178,-0.0029761904761904656
2020-08-24,670,670,650,663,387985,-0.010447761194029903
2020-08-25,663,699,658,675,727317,0.018099547511312153
2020-08-26,674,681,665,675,388307,0.0
2020-08-27,676,683,657,663,438811,-0.01777777777777778
2020-08-28,663,672,651,657,608797,-0.009049773755656076
2020-08-31,666,666,655,660,401135,0.004566210045662045
2020-09-01,663,664,649,652,381305,-0.012121212121212088
2020-09-02,652,682,652,674,662563,0.033742331288343586
2020-09-03,674,700,673,682,841954,0.011869436201780381
2020-09-04,651,676,651,673,465629,-0.01319648093841641
2020-09-07,673,690,661,681,406714,0.011887072808320909
2020-09-08,681,688,671,671,370026,-0.014684287812041119
2020-09-09,665,678,657,667,475330,-0.005961251862891204
2020-09-10,667,670,657,667,415045,0.0
2020-09-11,666,704,660,677,1449629,0.014992503748125996
2020-09-14,677,695,677,695,595904,0.026587887740029625
2020-09-15,698,701,686,691,438288,-0.0057553956834532904
2020-09-16,694,700,680,696,402572,0.00723589001447178
2020-09-17,696,704,681,682,335507,-0.02011494252873558
2020-09-18,692,692,669,683,452129,0.0014662756598240456
2020-09-21,683,700,664,666,650732,-0.024890190336749662
2020-09-22,665,676,630,633,880887,-0.0495495495495496
2020-09-23,634,646,617,629,497691,-0.006319115323854652
2020-09-24,625,627,601,610,624926,-0.030206677265500748
2020-09-25,611,615,592,606,306993,-0.006557377049180357
2020-09-28,608,630,608,625,311789,0.031353135313531455
2020-09-29,625,687,624,650,940109,0.040000000000000036
2020-10-05,646,656,643,654,205651,0.006153846153846176
2020-10-06,657,657,648,654,220583,0.0
2020-10-07,655,655,641,655,113817,0.001529051987767538
2020-10-08,660,670,655,660,147380,0.007633587786259444
2020-10-12,659,671,657,670,259325,0.015151515151515138
2020-10-13,679,679,664,668,270302,-0.0029850746268657025
2020-10-14,663,672,655,657,204995,-0.01646706586826352
2020-10-15,660,660,620,635,627797,-0.0334855403348554
2020-10-16,636,638,625,633,318664,-0.0031496062992125706
2020-10-19,633,642,627,640,277552,0.011058451816745585
2020-10-20,632,640,617,626,359533,-0.021874999999999978
2020-10-21,623,719,622,647,8318320,0.033546325878594185
2020-10-22,642,644,623,636,1251847,-0.01700154559505407
2020-10-23,634,643,634,635,286790,-0.0015723270440252124
2020-10-26,641,663,623,627,879843,-0.012598425196850394
2020-10-27,625,631,615,620,326031,-0.011164274322169043
2020-10-28,619,723,615,664,17304058,0.07096774193548394
2020-10-29,651,667,636,652,2024927,-0.01807228915662651
2020-10-30,652,659,633,633,1087656,-0.02914110429447858
2020-11-02,630,646,629,639,384153,0.009478672985782088
2020-11-03,635,646,630,638,538709,-0.0015649452269170805
2020-11-04,643,657,632,635,1038910,-0.00470219435736674
2020-11-05,650,714,642,686,6845921,0.08031496062992116
2020-11-06,675,700,663,677,1630933,-0.013119533527696792
2020-11-09,684,692,674,686,763547,0.013293943870014813
2020-11-10,696,705,678,696,1161406,0.014577259475218707
2020-11-11,696,701,680,684,708176,-0.017241379310344862
2020-11-12,686,724,678,723,3442894,0.05701754385964919
2020-11-13,728,746,707,712,2357719,-0.015214384508990264
2020-11-16,698,716,698,703,658638,-0.012640449438202195
2020-11-17,708,716,699,702,420645,-0.0014224751066855834
2020-11-18,702,704,670,701,552433,-0.0014245014245014564
2020-11-19,703,704,678,688,866002,-0.01854493580599148
2020-11-20,693,713,693,705,907995,0.024709302325581328
2020-11-23,706,723,706,718,944582,0.018439716312056653
2020-11-24,724,770,714,759,3750343,0.057103064066852394
2020-11-25,761,770,722,742,2201098,-0.022397891963109373
2020-11-26,741,749,708,710,1634759,-0.04312668463611857
2020-11-27,710,711,694,698,1144223,-0.016901408450704203
2020-11-30,705,710,686,696,470018,-0.002865329512893977
2020-12-01,690,701,683,697,879563,0.001436781609195359
2020-12-02,701,703,685,689,421526,-0.011477761836441891
2020-12-03,689,697,682,693,547278,0.005805515239477588
2020-12-04,688,706,685,695,708385,0.0028860028860029363
2020-12-07,704,704,678,682,574728,-0.018705035971222972
2020-12-08,682,689,675,679,522616,-0.004398826979472137
2020-12-09,679,683,670,679,437280,0.0
2020-12-10,686,686,668,673,641129,-0.008836524300441795
2020-12-11,673,681,673,681,264213,0.011887072808320909
2020-12-14,678,685,672,672,330097,-0.013215859030836996
2020-12-15,679,679,663,668,414366,-0.005952380952380931
2020-12-16,673,673,661,668,272842,0.0
2020-12-17,669,669,654,656,626709,-0.017964071856287456
2020-12-18,662,662,650,651,397054,-0.007621951219512146
2020-12-21,657,657,646,652,252682,0.001536098310291889
2020-12-22,656,656,637,644,498876,-0.012269938650306789
2020-12-23,647,647,618,627,1100329,-0.026397515527950333
2020-12-24,626,629,619,628,476805,0.0015948963317384823
2020-12-28,624,629,614,616,758406,-0.019108280254777066
2020-12-29,617,625,615,620,254141,0.006493506493506551
2020-12-30,623,630,620,627,302453,0.011290322580645107
2021-01-04,641,641,620,623,302453,-0.006379585326953707
2021-01-05,625,625,615,622,431562,-0.0016051364365970988
2021-01-06,621,625,615,617,666042,-0.008038585209003246
2021-01-07,616,623,614,619,628962,0.0032414910858995505
2021-01-08,628,628,614,624,744542,0.008077544426494443
2021-01-11,622,622,597,604,971242,-0.03205128205128205
2021-01-12,606,621,594,603,647411,-0.0016556291390728006
2021-01-13,605,614,597,613,370265,0.016583747927031434
2021-01-14,613,615,608,611,367413,-0.0032626427406199365
2021-01-15,614,619,609,612,504528,0.0016366612111293755
2021-01-18,611,613,602,607,506599,-0.008169934640522847
2021-01-19,607,615,605,615,496552,0.01317957166392092
2021-01-20,615,626,609,624,658254,0.014634146341463428
2021-01-21,629,630,620,624,271394,0.0
2021-01-22,627,640,616,629,1417583,0.008012820512820484
2021-01-25,630,630,620,627,441843,-0.0031796502384737746
2021-01-26,624,628,610,618,656528,-0.014354066985645897
2021-01-27,622,645,618,632,2038334,0.02265372168284796
2021-01-28,625,625,602,608,1372900,-0.03797468354430378
2021-01-29,609,611,595,602,778940,-0.009868421052631526
2021-02-01,601,603,592,602,281940,0.0
2021-02-02,604,613,602,608,385112,0.009966777408637828
2021-02-03,608,609,601,608,283593,0.0
2021-02-04,610,610,600,607,205187,-0.00164473684210531
2021-02-05,609,609,602,607,194295,0.0
2021-02-08,607,607,601,602,248747,-0.008237232289950547
2021-02-09,601,604,599,603,251606,0.0016611295681063787
2021-02-10,603,604,599,601,274320,-0.0033167495854062867
2021-02-15,602,606,594,604,386516,0.004991680532445919
2021-02-16,604,628,600,611,1055879,0.011589403973509826
2021-02-17,613,613,602,613,466652,0.003273322422258529
2021-02-18,614,638,613,623,2982093,0.01631321370309946
2021-02-19,624,632,605,608,848253,-0.024077046548956704
2021-02-22,608,621,607,615,636752,0.011513157894736947
2021-02-23,612,656,605,634,4023893,0.030894308943089532
2021-02-24,634,646,619,623,2374701,-0.017350157728706628
2021-02-25,625,630,619,623,734897,0.0
2021-02-26,622,624,605,610,628789,-0.020866773675762396
2021-03-02,611,633,611,624,760826,0.022950819672131084
2021-03-03,626,628,618,624,451741,0.0
2021-03-04,624,646,621,626,1395886,0.0032051282051281937
2021-03-05,626,635,619,629,487190,0.004792332268370503
2021-03-08,631,640,625,629,720186,0.0
2021-03-09,629,630,611,618,510003,-0.01748807631160576
2021-03-10,616,621,606,609,568291,-0.014563106796116498
2021-03-11,610,614,606,610,390633,0.0016420361247948545
2021-03-12,612,619,609,617,361569,0.011475409836065653
2021-03-15,618,620,613,617,352612,0.0
2021-03-16,618,627,618,624,587804,0.011345218800648205
2021-03-17,628,631,621,631,641125,0.011217948717948678
2021-03-18,632,635,627,631,486301,0.0
2021-03-19,628,629,622,627,350284,-0.006339144215530945
2021-03-22,623,627,613,617,477337,-0.01594896331738438
2021-03-23,617,620,600,605,701109,-0.01944894651539708
2021-03-24,604,605,593,603,912467,-0.0033057851239669533
2021-03-25,601,603,591,601,384774,-0.0033167495854062867
2021-03-26,603,603,596,603,366902,0.0033277870216306127
2021-03-29,604,604,588,594,549136,-0.014925373134328401
2021-03-30,594,598,590,596,182064,0.0033670033670034627
2021-03-31,597,601,592,596,334524,0.0
2021-04-01,598,599,590,596,764493,0.0
2021-04-02,598,598,585,593,578151,-0.005033557046979831
2021-04-05,593,593,560,574,913450,-0.03204047217537942
2021-04-06,579,580,569,569,462506,-0.008710801393728262
2021-04-07,569,576,568,575,546222,0.010544815465729274
2021-04-08,582,582,571,580,312464,0.008695652173912993
2021-04-09,580,583,575,580,362575,0.0
2021-04-12,581,582,577,582,266028,0.0034482758620688614
2021-04-13,582,589,580,586,495882,0.0068728522336769515
2021-04-14,586,592,581,588,467429,0.0034129692832765013
2021-04-15,588,592,584,587,234933,-0.00170068027210879
2021-04-16,587,637,584,612,8324988,0.042589437819420706
2021-04-19,606,610,590,598,1667334,-0.022875816993464082
2021-04-20,629,634,612,620,3034951,0.03678929765886285
2021-04-21,614,627,610,614,1305778,-0.009677419354838679
2021-04-22,615,629,611,613,1374449,-0.0016286644951140072
2021-04-23,612,620,610,613,530700,0.0
2021-04-26,614,622,611,617,539978,0.006525285481239873
2021-04-27,618,621,610,614,592128,-0.004862236628849326
2021-04-28,616,621,611,611,964062,-0.004885993485342022
2021-04-29,611,616,603,610,627736,-0.0016366612111292644
2021-04-30,610,610,598,600,542200,-0.016393442622950838
2021-05-03,600,605,592,594,408789,-0.010000000000000009
2021-05-04,594,599,583,599,577442,0.008417508417508435
2021-05-06,602,604,597,604,395466,0.008347245409014992
2021-05-07,604,609,602,605,272316,0.0016556291390728006
2021-05-10,607,608,600,605,277265,0.0
2021-05-11,602,608,596,602,253044,-0.0049586776859503745
2021-05-12,603,603,592,594,304459,-0.013289036544850474
2021-05-13,590,591,583,586,207200,-0.013468013468013518
2021-05-14,586,589,581,585,260723,-0.0017064846416382506
2021-05-17,588,588,575,579,458808,-0.01025641025641022
2021-05-18,579,581,578,581,115111,0.003454231433505983
2021-05-20,581,599,575,581,381902,0.0
2021-05-21,582,584,575,576,290988,-0.008605851979345935
2021-05-24,576,578,566,569,445799,-0.01215277777777779
2021-05-25,570,573,564,571,180410,0.0035149384885764245
2021-05-26,571,577,565,577,494986,0.01050788091068311
2021-05-27,577,582,574,578,205442,0.0017331022530329143
2021-05-28,578,588,578,583,501362,0.00865051903114189
2021-05-31,583,591,581,589,1441084,0.010291595197255532
2021-06-01,654,765,646,714,70964949,0.21222410865874353
2021-06-02,689,694,647,655,11330199,-0.08263305322128855
2021-06-03,655,673,638,652,7927054,-0.004580152671755711
2021-06-04,649,661,640,653,3442136,0.0015337423312884457
2021-06-07,652,655,644,654,2378939,0.0015313935681469104
2021-06-08,654,655,626,626,2053416,-0.042813455657492394
2021-06-09,625,635,619,627,837611,0.0015974440894568342
2021-06-10,627,640,625,630,1008754,0.004784688995215225
2021-06-11,630,631,610,621,887153,-0.014285714285714235
2021-06-14,626,636,623,629,883493,0.012882447665056418
2021-06-15,629,641,625,638,932178,0.014308426073131875
2021-06-16,638,649,630,645,2424617,0.01097178683385569
2021-06-17,653,676,646,652,5486421,0.010852713178294504
2021-06-18,652,653,640,646,1678895,-0.009202453987730008
2021-06-21,640,646,632,636,756337,-0.015479876160990669
2021-06-22,636,651,636,644,974413,0.012578616352201255
2021-06-23,644,644,632,633,800691,-0.017080745341614856
2021-06-24,628,637,621,633,981645,0.0
2021-06-25,631,637,629,630,432651,-0.004739336492891044
2021-06-28,630,636,622,628,724176,-0.0031746031746031633
2021-06-29,626,641,621,637,792264,0.014331210191082855
2021-06-30,637,679,635,650,2474621,0.020408163265306145
2021-07-01,649,649,639,647,762522,-0.004615384615384577
2021-07-02,647,650,641,649,727978,0.0030911901081915882
2021-07-05,649,656,645,653,793848,0.006163328197226425
2021-07-06,651,658,650,656,705439,0.004594180704440953
2021-07-07,654,654,647,648,621430,-0.012195121951219523
2021-07-08,647,648,630,635,996541,-0.020061728395061706
2021-07-09,628,630,616,622,799146,-0.020472440944881876
2021-07-12,621,633,620,630,370379,0.012861736334405238
2021-07-13,630,639,621,634,409935,0.006349206349206327
2021-07-14,631,638,629,635,275935,0.001577287066246047
2021-07-15,635,639,633,637,300997,0.0031496062992126816
2021-07-16,639,639,630,636,364959,-0.0015698587127158659
2021-07-19,635,635,626,626,411755,-0.01572327044025157
2021-07-20,620,627,612,613,843685,-0.02076677316293929
2021-07-21,615,621,612,613,320526,0.0
2021-07-22,617,619,602,607,503878,-0.009787928221859699
2021-07-23,608,611,602,605,566297,-0.0032948929159802853
2021-07-26,605,607,601,603,267842,-0.0033057851239669533
2021-07-27,602,606,599,603,444997,0.0
2021-07-28,603,604,591,599,492438,-0.0066334991708125735
2021-07-29,597,601,591,598,253436,-0.0016694490818029983
2021-07-30,600,600,585,592,736741,-0.010033444816053505
2021-08-02,590,603,588,598,518455,0.010135135135135087
2021-08-03,600,600,592,597,304098,-0.0016722408026755842
2021-08-04,596,605,593,605,260449,0.01340033500837512
2021-08-05,605,613,603,609,336613,0.006611570247933907
2021-08-06,612,612,603,610,129554,0.0016420361247948545
2021-08-09,612,612,603,608,129023,-0.003278688524590123
2021-08-10,609,609,592,601,460742,-0.011513157894736836
2021-08-11,601,601,590,591,223733,-0.016638935108153063
2021-08-12,595,600,585,589,411766,-0.0033840947546531774
2021-08-13,589,590,565,573,1021993,-0.02716468590831922
2021-08-17,570,575,547,548,879894,-0.04363001745200701
2021-08-18,545,554,527,550,670512,0.0036496350364962904
2021-08-19,550,555,525,534,367331,-0.029090909090909056
2021-08-20,531,542,504,520,665471,-0.02621722846441943
2021-08-23,521,552,508,544,546876,0.04615384615384621
2021-08-24,550,558,548,550,257860,0.011029411764705843
2021-08-25,553,557,545,552,134694,0.0036363636363636598
2021-08-26,550,568,546,553,374775,0.0018115942028984477
2021-08-27,556,556,521,553,189317,0.0
2021-08-30,549,560,547,556,211880,0.005424954792043302
2021-08-31,557,561,549,556,178710,0.0
2021-09-01,552,559,550,555,182367,-0.0017985611510791255
2021-09-02,558,570,555,565,334529,0.018018018018018056
2021-09-03,563,569,559,564,151535,-0.001769911504424737
2021-09-06,567,571,553,557,174821,-0.012411347517730542
2021-09-07,559,571,555,557,161278,0.0
2021-09-08,562,568,549,557,318564,0.0
2021-09-09,556,558,536,536,405136,-0.037701974865350096
2021-09-10,538,558,536,545,268609,0.01679104477611948
2021-09-13,545,553,538,546,282330,0.0018348623853210455
2021-09-14,541,551,540,543,211891,-0.005494505494505475
2021-09-15,545,546,538,540,137172,-0.0055248618784530246
2021-09-16,539,539,524,524,355868,-0.029629629629629672
2021-09-17,521,525,516,522,257559,-0.003816793893129722
2021-09-23,520,521,500,501,645508,-0.04022988505747127
2021-09-24,500,535,499,502,1017618,0.001996007984031989
2021-09-27,505,508,500,508,154833,0.01195219123505975
2021-09-28,508,511,497,500,497136,-0.015748031496062964
2021-09-29,492,495,480,491,608130,-0.018000000000000016
2021-09-30,486,496,484,496,449682,0.010183299389002087
2021-10-01,500,500,482,484,281231,-0.024193548387096753
2021-10-05,479,481,456,456,503875,-0.05785123966942152
2021-10-06,456,467,438,456,567829,0.0
2021-10-07,461,462,454,462,256430,0.013157894736842035
2021-10-08,461,467,459,463,219015,0.0021645021645022577
2021-10-12,463,464,450,457,192412,-0.01295896328293733
2021-10-13,453,467,451,462,136325,0.010940919037199182
2021-10-14,462,469,462,468,142187,0.01298701298701288
2021-10-15,470,476,468,475,175418,0.014957264957264904
2021-10-18,481,481,472,479,171991,0.008421052631578885
2021-10-19,481,484,474,479,180482,0.0
2021-10-20,480,507,477,483,668771,0.008350730688935215
2021-10-21,486,486,481,483,95665,0.0
2021-10-22,482,501,478,485,330922,0.0041407867494824835
2021-10-25,488,502,485,497,431235,0.024742268041237025
2021-10-26,497,515,495,512,693929,0.030181086519114775
2021-10-27,515,515,500,502,327929,-0.01953125
2021-10-28,502,506,497,502,164401,0.0
2021-10-29,506,507,492,497,194358,-0.009960159362549792
2021-11-01,493,503,488,495,181009,-0.004024144869215318
2021-11-02,496,500,494,499,116054,0.008080808080808133
2021-11-03,502,502,490,496,119825,-0.006012024048096198
2021-11-04,500,500,486,489,121024,-0.014112903225806495
2021-11-05,489,498,483,491,100731,0.004089979550102152
2021-11-08,481,489,478,483,140550,-0.016293279022403295
2021-11-09,483,488,480,484,170679,0.0020703933747412417
2021-11-10,490,490,461,468,221006,-0.03305785123966942
2021-11-11,467,471,458,465,231543,-0.0064102564102563875
2021-11-12,460,479,460,474,212756,0.019354838709677358
2021-11-15,479,479,471,477,109815,0.006329113924050667
2021-11-16,478,523,473,481,1497057,0.008385744234800763
2021-11-17,481,482,470,477,182139,-0.008316008316008316
2021-11-18,479,479,466,474,93906,-0.0062893081761006275
2021-11-19,472,476,465,473,240273,-0.002109704641350185
2021-11-22,469,471,452,458,309169,-0.031712473572938715
2021-11-23,459,461,455,459,74623,0.0021834061135370675
2021-11-24,461,462,457,459,100489,0.0
2021-11-25,459,467,457,458,155025,-0.002178649237472796
2021-11-26,454,461,449,452,197644,-0.013100436681222738
2021-11-29,448,450,434,440,310609,-0.026548672566371723
2021-11-30,436,442,409,418,524840,-0.050000000000000044
2021-12-01,410,420,407,420,239885,0.004784688995215225
2021-12-02,410,433,410,433,225534,0.030952380952380842
2021-12-03,437,440,429,439,248461,0.01385681293302543
2021-12-06,436,442,433,435,202568,-0.009111617312072884
2021-12-07,441,441,434,439,149727,0.009195402298850519
2021-12-08,440,443,432,439,148994,0.0
2021-12-09,440,441,431,440,135335,0.002277904328018332
2021-12-10,436,443,435,442,158201,0.00454545454545463
2021-12-13,448,469,442,454,369132,0.02714932126696823
2021-12-14,450,455,446,450,100746,-0.008810572687224627
2021-12-15,441,449,437,437,139918,-0.028888888888888853
2021-12-16,440,441,435,440,98306,0.006864988558352492
2021-12-17,437,441,428,436,160588,-0.009090909090909038
2021-12-20,431,437,417,417,229727,-0.04357798165137616
2021-12-21,424,424,413,418,78043,0.0023980815347721673
2021-12-22,421,422,414,420,113505,0.004784688995215225
2021-12-23,421,426,418,422,100863,0.004761904761904745
2021-12-24,425,434,420,425,93443,0.007109004739336511
2021-12-27,428,429,422,426,96803,0.0023529411764706687
2021-12-28,423,427,414,414,191219,-0.028169014084507005
